"FilingID","ReferenceID","Name of Auditing Firm","City","State","Country","Independent","PCAOB Registered","PCAOB Number","PCAOB Inspected"
2003730,337237,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,337269,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,255269,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,255302,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,254966,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,255201,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,290045,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,217805,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,255305,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,77563,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,26123,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,337240,"PRICEWATERHOUSECOOPERS LLC","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,337489,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,26115,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,26116,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,217769,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,77562,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,291070,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,217780,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,50964,"PRICEWATERHOUSECOOPERS LLC","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,217714,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,255202,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,26122,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,188598,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,188593,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,188596,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,34196,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,50963,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,217801,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2003730,26100,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1981548,485424,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1999165,199162,"FORVIS MAZARS, LLP","DALLAS","Texas","United States","Y","Y",686,"Y"
1999165,218648,"FORVIS MAZARS, LLP","DALLAS","Texas","United States","Y","Y",686,"Y"
1999165,190990,"FORVIS MAZARS, LLP","DALLAS","Texas","United States","Y","Y",686,"Y"
2004033,36257,"KPMG","GEORGETOWN","","Cayman Islands","Y","N",,""
2004033,34203,"KPMG","GEORGETOWN","","Cayman Islands","Y","N",,""
1985702,312360,"FORVIS LLP","SALT LAKE CITY","Utah","United States","Y","Y",686,"Y"
1996769,265470,"COHNREZNICK LLP","WOODLAND HILLS","California","United States","Y","Y",596,"Y"
1996531,314443,"CROPPER ACCOUNTANCY CORPORATION","WALNUT CREEK","California","United States","Y","Y",3381,"Y"
1998902,246766,"DELOITTE & TOUCHE LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
1998902,246765,"DELOITTE & TOUCHE LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
1998902,292347,"DELOITTE","CHICAGO","Illinois","United States","Y","Y",34,"Y"
1999835,422355,"DELOITTE IRELAND","DUBLIN","","Ireland","Y","Y",1193,"Y"
2005445,490455,"KPMG AUDIT S.À R.L.","LUXEMBOURG","","Luxembourg","Y","N",,""
2002699,489612,"KPMG","NEW YORK","New York","United States","Y","Y",185,"Y"
2004985,378253,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
2000501,437211,"PRICEWATERHOUSECOOPERS LIMITED PARTNERSHIP (ADGM BRANCH)","ABU DHABI","","United Arab Emirates","Y","N",,""
2000501,437201,"PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y",1266,"N"
2000501,437199,"PRICEWATERHOUSECOOPERS LIMITED PARTNERSHIP (ADGM BRANCH)","ABU DHABI","","United Arab Emirates","Y","N",,""
2003886,489932,"PKF TEXAS","HOUSTON","Texas","United States","Y","N",,""
2006694,286309,"DELOITTE IRELAND LLP","DUBLIN","","Ireland","Y","Y",1193,"Y"
2006694,30735,"ERNST & YOUNG LLP","TORONTO","","Canada","Y","Y",1263,"Y"
2006704,286309,"DELOITTE IRELAND LLP","DUBLIN","","Ireland","Y","Y",1193,"Y"
2006704,30735,"ERNST & YOUNG LLP","TORONTO","","Canada","Y","Y",1263,"Y"
2006705,42336,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1366,"Y"
2006705,250821,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y",1096,"Y"
2006705,214462,"DELOITTE","LUXEMBOURG","","Luxembourg","Y","Y",1287,"Y"
2006705,175748,"PRICEWATERHOUSECOOPERS SOCIETE COOPERATIVE","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
2006705,41687,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y",1096,"Y"
2006705,175743,"PRICEWATERHOUSECOOPERS SOCIETE COOPERATIVE","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
2006705,41711,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y",1096,"Y"
2006705,41676,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y",1096,"Y"
2006705,42319,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1366,"Y"
2006705,42301,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1366,"Y"
2006705,41661,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y",1096,"Y"
2006705,42347,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1366,"Y"
2006705,68657,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
2006705,250822,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y",1096,"Y"
2006705,42243,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y",1096,"Y"
2006705,486415,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y",1096,"Y"
2006705,214461,"PRICEWATERHOUSECOOPERS SOCIETE COOPERATIVE","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
2006705,201226,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y",1096,"Y"
2006705,175753,"PRICEWATERHOUSECOOPERS SOCIETE COOPERATIVE","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
2006705,42259,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1366,"Y"
2006705,42288,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1366,"Y"
2006705,41724,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y",1096,"Y"
2006705,42223,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y",1096,"Y"
2006705,214458,"PRICEWATERHOUSECOOPERS SOCIETE COOPERATIVE","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
2006903,486407,"HYPERX FOUNDATION LTD","DENVER","Colorado","United States","Y","N",,""
2005229,367645,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
2005116,43966,"PLANTE & MORAN, PLLC","CHICAGO","Illinois","United States","Y","Y",166,"Y"
2005116,43962,"PLANTE & MORAN, PLLC","CHICAGO","Illinois","United States","Y","Y",166,"Y"
1994809,487540,"KPMG AG","HAMBURG","","Germany","Y","Y",1021,"Y"
1994809,372845,"DELOITTE AUDIT S.À R.L.","LUXEMBOURG","","Luxembourg","Y","Y",1287,"Y"
1994809,206488,"DELOITTE GMBH","DUESSELDORF","","Germany","Y","Y",1275,"Y"
1994809,230484,"KPMG AG","HAMBURG","","Germany","Y","Y",1021,"Y"
1994809,206487,"DELOITTE GMBH","DUESSELDORF","","Germany","Y","Y",1275,"Y"
1994809,206489,"KPMG AG","HAMBURG","","Germany","Y","Y",1021,"Y"
2004556,309221,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
2004556,310796,"PRICEWATERHOUSECOOPERS AUDIT","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
2000711,48903,"ERNST AND YOUNG LLP","SINGAPORE","","Singapore","Y","Y",1247,"Y"
2006597,490395,"DELOITTE & TOUCHE LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1096,"Y"
1999535,269569,"BDO & CO LTD","PORT LOUIS","","Mauritius","Y","N",,""
2004278,490000,"BAKER TILLY US, LLP","RANCHO CORDOVA","California","United States","Y","Y",23,"Y"
1999826,362408,"PRICEWATERHOUSECOOPERS I SVERIGE AB","STOCKHOLM","","Sweden","Y","N",,""
1999826,65638,"PRICEWATERHOUSECOOPERS I SVERIGE AB","STOCKHOLM","","Sweden","Y","N",,""
1999826,358526,"PRICEWATERHOUSECOOPERS I SVERIGE AB","STOCKHOLM","","Sweden","Y","N",,""
1999826,358518,"PRICEWATERHOUSECOOPERS I SVERIGE AB","STOCKHOLM","","Sweden","Y","N",,""
2005569,40596,"BDO CAYMAN LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",2162,"Y"
2005569,40596,"BDO USA, LLP","NEW YORK","New York","United States","Y","Y",243,"Y"
2002620,438268,"MHA MACINTYRE HUDSON CAYMAN LTD","GRAND CAYMAN","","Cayman Islands","Y","N",,""
2002620,365915,"MHA MACINTYRE HUDSON CAYMAN LTD","GRAND CAYMAN","","Cayman Islands","Y","N",,""
2002620,365912,"MHA MACINTYRE HUDSON CAYMAN LTD","GRAND CAYMAN","","Cayman Islands","Y","N",,""
2002620,365913,"MHA MACINTYRE HUDSON CAYMAN LTD","GRAND CAYMAN","","Cayman Islands","Y","N",,""
2002620,438269,"MHA MACINTYRE HUDSON CAYMAN LTD","GRAND CAYMAN","","Cayman Islands","Y","N",,""
2006759,248903,"KPMG","HAMILTON","","Bermuda","Y","Y",1297,"Y"
2001811,417551,"ANCHIN, BLOCK & ANCHIN LLP","NEW YORK","New York","United States","Y","Y",168,"Y"
1999922,429277,"PRICEWATERHOUSECOOPERS LLP","7 MORELONDON RIVERSIDE","","United Kingdom","Y","Y",876,"Y"
1999922,249476,"PRICEWATERHOUSECOOPERS LLP","7 MORELONDON RIVERSIDE","","United Kingdom","Y","Y",876,"Y"
1999922,429279,"PRICEWATERHOUSECOOPERS LLP","7 MORELONDON RIVERSIDE","","United Kingdom","Y","Y",876,"Y"
2000189,370231,"PRICEWATERHOUSECOOPERS","NEUILLY-SUR-SEINE","","France","Y","N",,""
1977797,173747,"KPMG CHANNEL ISLANDS LIMITED","ST HELIER","","Jersey","Y","N",,""
1998812,288888,"PRICEWATERHOUSECOOPERS LLP","TORONTO, ONTARIO","","Canada","Y","Y",271,"Y"
1998812,288895,"PRICEWATERHOUSECOOPERS LLP","TORONTO, ONTARIO","","Canada","Y","Y",271,"Y"
1991659,487055,"KPMG CHANNEL ISLANDS LIMITED","GLATEGNY ESPLANADE","","Guernsey","Y","N",,""
1991659,487056,"KPMG CHANNEL ISLANDS LIMITED","GLATEGNY ESPLANADE","","Guernsey","Y","N",,""
1991659,487066,"KPMG CHANNEL ISLANDS LIMITED","GLATEGNY ESPLANADE","","Guernsey","Y","N",,""
1991659,487057,"KPMG CHANNEL ISLANDS LIMITED","GLATEGNY ESPLANADE","","Guernsey","Y","N",,""
2001853,488786,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
2001853,195554,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
2002081,212691,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,356932,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,255036,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,255039,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,59805,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,176205,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,41207,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,41388,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,41393,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,41398,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,188952,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,235356,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,235358,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,41381,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,41199,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,212692,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,255033,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,288368,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,198724,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,27474,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,59809,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,212689,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,68945,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,198729,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,198348,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,68947,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2002081,198429,"BDO USA LLP","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
2001729,234803,"DRENCHKO STEPHANIE SHERADIN, A CERTIFIED PUBLIC ACCOUNTANT HOLDING LICENSE: #098780","BALLSTON","New York","United States","N","N",,""
2001729,252719,"ASSURANCE DIMENSIONS, LLC","TAMPA","Florida","United States","N","Y",5036,"Y"
2001408,214114,"RSM US LLP","BLUE BELL","Pennsylvania","United States","Y","Y",49,"Y"
2001408,170071,"RSM US LLP","BLUE BELL","Pennsylvania","United States","Y","Y",49,"Y"
2001408,69500,"RSM US LLP","BLUE BELL","Pennsylvania","United States","Y","Y",49,"Y"
2000375,364941,"GRANT THORNTON UK LLP","LONDON","","United Kingdom","Y","Y",1337,"Y"
2000375,364939,"GRANT THORNTON UK LLP","LONDON","","United Kingdom","Y","Y",1337,"Y"
2000375,269337,"GRANT THORNTON UK LLP","LONDON","","United Kingdom","Y","Y",1337,"Y"
2000375,269336,"GRANT THORNTON UK LLP","LONDON","","United Kingdom","Y","Y",1337,"Y"
2000375,227582,"BLICK ROTHENBERG","LONDON","","United Kingdom","Y","N",,""
2000375,227586,"GRANT THORNTON UK LLP","LONDON","","United Kingdom","Y","Y",1337,"Y"
2000375,227584,"GRANT THORNTON UK LLP","LONDON","","United Kingdom","Y","Y",1337,"Y"
1995312,478185,"WITHUMSMITH+BROWN, PC","NEW YORK","New York","United States","Y","Y",100,"Y"
1995312,309711,"WITHUMSMITH+BROWN, PC","NEW YORK","New York","United States","Y","Y",100,"Y"
1995312,309544,"WITHUMSMITH+BROWN, PC","NEW YORK","New York","United States","Y","Y",100,"Y"
2002120,421311,"FRANK RIMERMAN & CO, LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
2002120,421290,"FRANK RIMERMAN & CO, LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
2003099,489615,"PLANTE MORAN","CINCINNATI","Ohio","United States","Y","Y",166,"Y"
2003127,487241,"KPMG AZSA LLC","TOKYO","","Japan","Y","Y",1009,"Y"
2003736,228300,"RSM UK AUDIT LLP","LONDON","","United Kingdom","Y","Y",1545,"Y"
2003736,228299,"RSM UK AUDIT LLP","LONDON","","United Kingdom","Y","Y",1545,"Y"
2003736,246813,"RSM UK AUDIT LLP","LONDON","","United Kingdom","Y","Y",1545,"Y"
2003736,270991,"RSM UK AUDIT LLP","LONDON","","United Kingdom","Y","Y",1545,"Y"
2003736,271829,"RSM UK AUDIT LLP","LONDON","","United Kingdom","Y","Y",1545,"Y"
2003736,270996,"RSM UK AUDIT LLP","LONDON","","United Kingdom","Y","Y",1545,"Y"
2002861,237570,"DELOITTE & TOUCHE LLP","COSTA MESA","California","United States","Y","Y",34,"Y"
2002861,237558,"DELOITTE & TOUCHE LLP","COSTA MESA","California","United States","Y","Y",34,"Y"
2002013,320461,"ERNST & YOUNG LTD","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
2000192,377695,"BDO CAYMAN LTD","GRAND CAYMAN","","Cayman Islands","Y","Y",2162,"Y"
2001640,489147,"SENSIBA LLP","PLEASANTON","California","United States","Y","Y",854,"Y"
2003413,480988,"DELOITTE","DUBLIN","","Ireland","Y","Y",1193,"Y"
2003413,308892,"BDO AUDIT S.A.","LUXEMBOURG","","Luxembourg","Y","N",,""
2003413,218735,"KPMG","DUBLIN","","Ireland","Y","Y",1116,"Y"
2003413,218734,"KPMG","DUBLIN","","Ireland","Y","Y",1116,"Y"
2003413,357499,"KPMG","DUBLIN","","Ireland","Y","Y",1116,"Y"
2003413,480984,"DELOITTE","DUBLIN","","Ireland","Y","Y",1193,"Y"
2003413,308891,"KPMG","DUBLIN","","Ireland","Y","Y",1116,"Y"
2003413,257586,"KPMG","DUBLIN","","Ireland","Y","Y",1116,"Y"
2003413,480989,"DELOITTE","DUBLIN","","Ireland","Y","Y",1193,"Y"
2003413,480990,"DELOITTE","DUBLIN","","Ireland","Y","Y",1193,"Y"
2003413,480991,"DELOITTE","DUBLIN","","Ireland","Y","Y",1193,"Y"
2003413,480987,"DELOITTE","DUBLIN","","Ireland","Y","Y",1193,"Y"
2004023,485512,"ERNST & YOUNG","LUXEMBOURG CITY","","Luxembourg","Y","Y",1367,"Y"
1999634,312151,"BLICK ROTHENBURG AUDIT LLP","LONDON","","United Kingdom","Y","Y",1516,"Y"
1999634,311901,"BLICK ROTHENBURG AUDIT LLP","LONDON","","United Kingdom","Y","Y",1516,"Y"
1999634,312150,"BLICK ROTHENBURG AUDIT LLP","LONDON","","United Kingdom","Y","Y",1516,"Y"
1999634,422454,"BLICK ROTHENBERG","LONDON","","United Kingdom","Y","Y",1516,"Y"
1999634,422041,"BLICK ROTHENBERG","LONDON","","United Kingdom","Y","Y",1516,"Y"
1999634,488560,"BLICK ROTHENBURG AUDIT LLP","LONDON","","United Kingdom","Y","Y",1516,"Y"
2004422,490175,"TANNER & CO","SALT LAKE CITY","Utah","United States","Y","N",,""
2004048,397306,"PWC LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
2004048,285697,"EY LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
2004048,436478,"DELOITTE AUDIT","LUXEMBOURG","","Luxembourg","Y","Y",1287,"Y"
2004048,237419,"PWC LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
2004048,396641,"PWC","LUXEMBOURG","","Luxembourg","Y","Y",1328,"N"
2004048,284615,"PWC LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
2004048,362544,"PWC LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
2004547,480075,"KPMG CHANNEL ISLANDS","ST PETER PORT","","Guernsey","Y","Y",1118,"Y"
2004547,19011,"KPMG CHANNEL ISLANDS","ST PETER PORT","","Guernsey","Y","Y",1118,"Y"
2004547,19189,"KPMG CHANNEL ISLANDS","ST PETER PORT","","Guernsey","Y","Y",1118,"Y"
2004547,17963,"KPMG CHANNEL ISLANDS","ST PETER PORT","","Guernsey","Y","N",,""
2004547,19202,"KPMG CHANNEL ISLANDS","ST PETER PORT","","Guernsey","Y","N",,""
2004547,19192,"KPMG CHANNEL ISLANDS","ST PETER PORT","","Guernsey","Y","N",,""
2004547,19194,"KPMG CHANNEL ISLANDS","ST PETER PORT","","Guernsey","Y","Y",1118,"Y"
2004547,19197,"PWC","LONDON","","United Kingdom","Y","Y",876,"Y"
2004547,19209,"KPMG","ST PETER PORT","","Guernsey","Y","Y",1118,"Y"
2004547,19204,"PWC","LONDON","","United Kingdom","Y","Y",876,"Y"
2004547,19180,"KPMG CHANNEL ISLANDS","ST PETER PORT","","Guernsey","Y","N",,""
2002341,489628,"KPMG LLP","SINGAPORE","","Singapore","Y","N",,""
2004853,309753,"PRICEWATERHOUSECOOPERS","CAMANA BAY","","Cayman Islands","Y","Y",1266,"Y"
2004853,409178,"PRICEWATERHOUSECOOPERS","CAMANA BAY","","Cayman Islands","Y","Y",1266,"Y"
2003663,428450,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y",274,"Y"
2003663,436981,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y",274,"Y"
2005022,64763,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2005022,193083,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
2004728,54506,"KPMG LLP","SAN FRANCISCO","California","United States","Y","Y",185,"Y"
1997006,488005,"ENTRUST","LUXEMBOURG","","Luxembourg","Y","N",,""
2000200,488712,"GRANT THORNTON AUDIT LLP","SINGAPORE","","Singapore","Y","N",,""
2000784,158930,"KPMG LLP","GEORGE TOWN","","Cayman Islands","Y","Y",1323,"Y"
2004730,490087,"CFLER CO., LTD.","DENVER","Colorado","United States","Y","N",,""
2002055,266426,"MOSS ADAMS LLP","SEATTLE","Washington","United States","Y","Y",659,"Y"
2002055,13502,"KPMG LLP","HAMILTON","","Bermuda","Y","Y",1297,"Y"
2002055,72236,"KPMG LLP","HAMILTON","","Bermuda","Y","Y",1297,"Y"
2002055,52809,"KPMG LLP","HAMILTON","","Bermuda","Y","Y",1297,"Y"
2002055,201519,"MOSS ADAMS LLP","SEATTLE","Washington","United States","Y","Y",659,"Y"
2002055,362232,"MOSS ADAMS LLP","SEATTLE","Washington","United States","Y","Y",659,"Y"
2002055,489287,"MOSS ADAMS LLP","SEATTLE","Washington","United States","Y","Y",659,"Y"
2002055,489286,"MOSS ADAMS LLP","SEATTLE","Washington","United States","Y","Y",659,"Y"
2002055,489291,"MOSS ADAMS LLP","SEATTLE","Washington","United States","Y","Y",659,"Y"
2005418,180445,"RICHEY, MAY & CO., LLP","ENGLEWOOD","Colorado","United States","Y","Y",673,"Y"
2005418,180446,"RICHEY, MAY & CO., LLP","ENGLEWOOD","Colorado","United States","Y","Y",673,"Y"
1999867,180934,"ERNST & YOUNG LTD","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1999867,180935,"ERNST & YOUNG LTD","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
2001783,283459,"BDO AUDIT & ASSURANCE B.V.","AMSTERDAM","","Netherlands","Y","N",,""
2001783,169368,"MAZARS","LUXEMBOURG","","Luxembourg","Y","N",,""
2001783,216864,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","N",,""
2001783,320876,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","N",,""
2003750,217208,"BDO CAYMAN LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",243,"Y"
2003750,172479,"BDO CAYMAN LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",243,"Y"
2003750,50520,"BDO CAYMAN LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",243,"Y"
