"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1935581,"UNCORRELATED FUND I, A SERIES OF UNCORRELATED VENTURE FUNDS, LP",805-5393699210,"ANGELLIST ADVISORS","802-78135","N"
1935581,"QUANTUM FUND I, A SERIES OF UNCORRELATED VENTURE FUNDS, LP",805-9542190302,"ANGELLIST ADVISORS","802-78135","N"
1935581,"UPGRADE SPV 2020, A SERIES OF UNCORRELATED VENTURE FUNDS, LP",805-9936024621,"ANGELLIST ADVISORS","802-78135","N"
1944697,"BERKELEY FRONTIER FUND, LP",805-1301136249,"BOUNDLESS INVESTMENT LIMITED","802-130009","N"
1940512,"TAMARIND HILL FUND II, LLC",805-4142025684,"TAMARIND HILL MANAGEMENT II, LLC","802-124942","N"
1942778,"GENESIS CAPITAL II LP",805-5429634733,"GENESIS FORTUNE LTD","802-117506","N"
1942780,"GENESIS CAPITAL III LP",805-6600992689,"GENESIS FORTUNE LTD","802-117506","N"
1933573,"ABS DIRECT EQUITY FUND LLC - BRAZIL SERIES 2",805-5001597836,"ABS GLOBAL INVESTMENTS","801-62188","N"
1936567,"FRANKLIN TEMPLETON PRIVATE REAL ESTATE FUND IIIB SCSP",805-9184216888,"BENEFIT STREET PARTNERS L.L.C.","801-72843","N"
1933352,"ROBOCAP PARTNERS DE I LP",805-1348211975,"HELIX ADVISORY SERVICES LTD.","802-112869","N"
1933352,"ROBOCAP PARTNERS OFFSHORE FUND LTD",805-8836984490,"HELIX ADVISORY SERVICES LTD.","802-112869","N"
1917271,"SEQUOIA CAPITAL GLOBAL GROWTH FUND III- ENDURANCE PARTNERS PRINCIPAL FUND, L.P.",805-9622979065,"SEQUOIA CAPITAL OPERATIONS, LLC","801-122957","N"
1917271,"SEQUOIA CAPITAL GLOBAL GROWTH FUND III- ENDURANCE PARTNERS, L.P.",805-8573539182,"SEQUOIA CAPITAL OPERATIONS, LLC","801-122957","N"
1917271,"SEQUOIA CAPITAL GLOBAL GROWTH FUND III - U.S./INDIA ANNEX PRINCIPALS FUND, L.P.",805-8727052627,"SEQUOIA CAPITAL OPERATIONS, LLC","801-122957","N"
1917271,"SEQUOIA CAPITAL GLOBAL GROWTH FUND II, L.P.",805-8978498556,"SEQUOIA CAPITAL OPERATIONS, LLC","801-122957","N"
1917271,"SEQUOIA CAPITAL GLOBAL GROWTH FUND III - U.S./INDIA ANNEX FUND, L.P.",805-9991731136,"SEQUOIA CAPITAL OPERATIONS, LLC","801-122957","N"
1940883,"BOOTHBAY ABSOLUTE RETURNS STRATEGIES, LP",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1933788,"ZCA NICHE CREDIT OPPORTUNITIES FUND, LP",805-2303557219,"SEQUOIA FINANCIAL GROUP, L.L.C.","801-61089","N"
1948197,"INTERACTIVE ADVISORS MULTI-MANAGER MASTER FUND, LP",805-6978802957,"INTERACTIVE ADVISERS, INTERACTIVE ADVISORS","801-69224","N"
1934959,"INTERACTIVE ADVISORS MULTI-MANAGER MASTER FUND, L.P.",805-5460116829,"INTERACTIVE ADVISERS, INTERACTIVE ADVISORS","801-69224","N"
1945813,"AG FUND I, A SERIES OF ESCONDIDO VENTURES, LP",805-2295548665,"ANGELLIST ADVISORS","802-78135","N"
1945813,"BO FUND I, A SERIES OF ESCONDIDO VENTURES, LP",805-7259685281,"ANGELLIST ADVISORS","802-78135","N"
1945813,"BO FUND II, A SERIES OF ESCONDIDO VENTURES, LP",805-8024287634,"ANGELLIST ADVISORS","802-78135","N"
1945813,"BIOAMIN, A SERIES OF AMIN HEALTH INVESTMENTS, LP",805-5602660679,"ANGELLIST ADVISORS","802-78135","N"
1945813,"FUND 1, A SERIES OF ESCONDIDO VENTURES, LP",805-9361306160,"ANGELLIST ADVISORS","802-78135","N"
1945813,"FUND 2, A SERIES OF ESCONDIDO VENTURES, LP",805-8631262078,"ANGELLIST ADVISORS","802-78135","N"
1945813,"HU FUND I, A SERIES OF ESCONDIDO VENTURES, LP",805-5926267939,"ANGELLIST ADVISORS","802-78135","N"
1945813,"IM FUND II, A SERIES OF ESCONDIDO VENTURES, LP",805-4409226585,"ANGELLIST ADVISORS","802-78135","N"
1945813,"KI FUND I, A SERIES OF ESCONDIDO VENTURES, LP",805-3896154048,"ANGELLIST ADVISORS","802-78135","N"
1945813,"SP FUND I, A SERIES OF ESCONDIDO VENTURES, LP",805-3752212672,"ANGELLIST ADVISORS","802-78135","N"
1935194,"PAOF, LP",805-5975364772,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1935194,"BOOTHBAY ABSOLUTE RETURN STRATEGIES, LP",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1935194,"BOOTHBAY DIVERSIFIED ALPHA MASTER FUND LP",805-3035644699,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1938558,"FITA INVESTMENTS LLC",805-1572604181,"RIVE PRIVATE INVESTMENT SWITZERLAND S.A.","802-112516","N"
1939691,"PRIVATE FUND #1",805-6342451399,"THE QUARRY LP","801-128474","N"
1918226,"MAP 197, A SEGREGATED PORTFOLIO OF LMA SPC",805-4759904420,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1918226,"MAP 204, A SEGREGATED PORTFOLIO OF LMA SPC",805-1719652299,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1921107,"KRYGER ENHANCED FUND LIMITED",805-2907342423,"KRYGER CAPITAL LIMITED","802-121263","N"
1921107,"KRYGER ENHANCED MASTER FUND LIMITED",805-3398995604,"KRYGER CAPITAL LIMITED","802-121263","N"
1921107,"KRYGER EVENT FUND LIMITED",805-7978412006,"KRYGER CAPITAL LIMITED","802-121263","N"
1921107,"KRYGER EVENT FUND LP",805-4504635691,"KRYGER CAPITAL LIMITED","802-121263","N"
1921107,"KRYGER EVENT MASTER FUND LIMITED",805-7586082587,"KRYGER CAPITAL LIMITED","802-121263","N"
1941651,"CAPITAL Z INVESTMENTS II, L.P.",805-1947558395,"CAPITAL Z INVESTMENT PARTNERS (HONG KONG) LIMITED","802-74990","N"
1946134,"W3B.VC, LP - A1",805-2594148275,"ANGELLIST ADVISORS","802-78135","N"
1946134,"W3B.VC, LP - A2",805-9938011231,"ANGELLIST ADVISORS","802-78135","N"
1939850,"PRELUDE STRUCTURED ALTERNATIVES MASTER FUND, LP",805-2495224621,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1939850,"TOPWATER STONEFLY FUND LLC",805-2756441721,"LEUCADIA ASSET MANAGEMENT LLC","801-61698","N"
1940798,"BI FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-5619083898,"ANGELLIST ADVISORS","802-78135","N"
1940798,"BR ALIGNMENT FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-6014093494,"ANGELLIST ADVISORS","802-78135","N"
1940798,"CA FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-1927214757,"ANGELLIST ADVISORS","802-78135","N"
1940798,"CO ALIGNMENT FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-7701950684,"ANGELLIST ADVISORS","802-78135","N"
1940798,"DA ALIGNMENT FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-5337200153,"ANGELLIST ADVISORS","802-78135","N"
1940798,"ES ALIGNMENT FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-5163818699,"ANGELLIST ADVISORS","802-78135","N"
1940798,"FI ALIGNMENT FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-9487804115,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK BE FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-2757985157,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK BR FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-4784889453,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK CH FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-1871320860,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK CI FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-3785611706,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK DA FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-7435636147,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK HU FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-5171427380,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK IR FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-4359712728,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK MU FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-1318600699,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK NT FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-4376005858,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK NT FUND II, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-6018118673,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK OP FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-4415870594,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK PL FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-4430061793,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK SA FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-3341088212,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK ST FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-4442140145,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK ST FUND II, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-6884500141,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK TE FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-4447188806,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK TE FUND II, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-3998141097,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK TO FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-4488293293,"ANGELLIST ADVISORS","802-78135","N"
1940798,"HAYSTACK WH FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-4297829114,"ANGELLIST ADVISORS","802-78135","N"
1940798,"LA FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-9440562075,"ANGELLIST ADVISORS","802-78135","N"
1940798,"MU ALIGNMENT FUND II, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-6805064146,"ANGELLIST ADVISORS","802-78135","N"
1940798,"NT ALIGNMENT FUND III, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-7612931443,"ANGELLIST ADVISORS","802-78135","N"
1940798,"PE ALIGNMENT FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-9116865324,"ANGELLIST ADVISORS","802-78135","N"
1940798,"RO ALIGNMENT FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-1198274307,"ANGELLIST ADVISORS","802-78135","N"
1940798,"SE FUND V, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-8842876835,"ANGELLIST ADVISORS","802-78135","N"
1940798,"MU ALIGNMENT FUND I, A SERIES OF OPPORTUNITY MASTER FUNDS, LP",805-1249359987,"ANGELLIST ADVISORS","802-78135","N"
1938524,"QUANTUM X GLOBAL CAPITAL LLC",805-4240514918,"BROAD INVESTMENT SECURITIES LLC","801-112127","N"
1938524,"QUANTUM X GLOBAL CAPITAL LLC",805-6787411484,"BROAD INVESTMENT SECURITIES LLC","801-112127","N"
1930404,"EAGLE HARBOR MULTI-STRATEGY MASTER FUND LIMITED",805-5201965961,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1930404,"MACHINA SIF FUND I LIMITED",805-3335017435,"BREVAN HOWARD CAPITAL MANAGEMENT, LP","802-74971","N"
1930404,"SYSTEMATIC RESEARCH & TECHNOLOGIES MASTER FUND LIMITED",805-1784472614,"BREVAN HOWARD CAPITAL MANAGEMENT, LP","802-74971","N"
1930404,"MAP 240, A SEGREGATED PORTFOLIO OF LMA SPC",805-7823283326,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1930263,"ARROWPOINT MASTER FUND",805-5974082259,"ARROWPOINT INVESTMENT PARTNERS (SINGAPORE) PTE. LTD.","802-131094","N"
