"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
1989563,488684,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,488682,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,488683,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,488679,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,178665,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,269815,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,227993,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,311561,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,311562,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,311563,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,178664,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,207246,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,207245,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,207244,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,207242,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,162310,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,55347,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,421756,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,422082,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,421757,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,422083,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,55348,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,35154,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,207243,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,422085,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,35183,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,162321,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,162322,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,162323,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,178663,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,178662,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,227994,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,227991,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,227992,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,364858,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1989563,488690,"OCORIAN ADMINISTRATION (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1999671,367794,"TRIDENT FUND SERVICES (MALTA) LIMITED","BIRKIRKARA","","Malta","N","Yes (provided to all investors)",""
1987113,270893,"PERENNIAL FUND SERVICES, LLC","WESTLAKE VILLAGE","California","United States","N","Yes (provided to all investors)",""
1987113,477179,"PERENNIAL FUND SERVICES, LLC","WESTLAKE VILLAGE","California","United States","N","Yes (provided to all investors)",""
1998418,68365,"MORGAN STANLEY CAPITAL SERVICES LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1998418,23936,"MORGAN STANLEY CAPITAL SERVICES LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1998093,167006,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS)","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1995639,487947,"APEX FUND AND CORPORATE SERVICES 1 PTE. LIMITED","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1995639,487948,"APEX FUND AND CORPORATE SERVICES 1 PTE. LIMITED","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1995639,487949,"APEX FUND AND CORPORATE SERVICES 1 PTE. LIMITED","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1995639,246627,"APEX FINANCIAL SERVICES (MAURITIUS) LTD","EBENE","","Mauritius","N","Yes (provided to all investors)",""
1995639,246621,"APEX FINANCIAL SERVICES (MAURITIUS) LTD","EBENE","","Mauritius","N","Yes (provided to all investors)",""
1995639,364692,"APEX FUND AND CORPORATE SERVICES 1 PTE. LIMITED","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1995639,246618,"APEX FINANCIAL SERVICES (MAURITIUS) LTD","EBENE","","Mauritius","N","Yes (provided to all investors)",""
1995639,421088,"APEX FUND AND CORPORATE SERVICES SINGAPORE 1 PTE. LIMITED","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1995639,246620,"APEX FINANCIAL SERVICES (MAURITIUS) LTD","EBENE","","Mauritius","N","Yes (provided to all investors)",""
1991684,238775,"STATE STREET INTERNATIONAL (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1991684,227743,"STATE STREET INTERNATIONAL (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1988777,486230,"SS&C (LUXEMBOURG) SARL","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1988777,364371,"SS&C FINANCIAL SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1988777,364369,"SS&C FUND SERVICES (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1988777,54982,"SS&C FUND SERVICES (CAYMAN) LTD","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1994447,266768,"TMF GROUP FUND SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","No (provided to no investors)","NINETY ONE GUERNSEY LIMITED"
1998896,370583,"NAV FUND ADMINISTRATION GROUP","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1998895,488292,"CITCO FUND SERVICES (LUXEMBOURG) S.A.","LUXEMBOURG CITY","","Luxembourg","N","Yes (provided to all investors)",""
1998895,309181,"CITCO FUND SERVICES (LUXEMBOURG) S.A.","LUXEMBOURG CITY","","Luxembourg","N","Yes (provided to all investors)",""
1998895,312822,"SS&C GLOBEOP","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
1998895,420748,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1998895,229625,"SS&C GLOBEOP","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
1998895,314415,"SS&C GLOBEOP","LUXEMBOURG CITY","","Luxembourg","N","Yes (provided to all investors)",""
1998895,230206,"SS&C GLOBEOP","LUXEMBOURG CITY","","Luxembourg","N","Yes (provided to all investors)",""
1998895,195343,"SS&C GLOBEOP","LUXEMBOURG CITY","","Luxembourg","N","Yes (provided to all investors)",""
1998895,488290,"SS&C GLOBEOP","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
1998949,65182,"MORGAN STANLEY FUND SERVICES USA, LLC","PURCHASE","New York","United States","N","Yes (provided to all investors)",""
1998949,65182,"MORGAN STANLEY FUND SERVICES (CAYMAN) LTD.","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1998949,283597,"MORGAN STANLEY FUND SERVICES USA LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1998949,368188,"MORGAN STANLEY FUND SERVICES USA LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1983084,485410,"AZTEC FINANCIAL SERVICES (LUXEMBOURG) S.A.","SENNINGERBERG","","Luxembourg","N","Yes (provided to all investors)",""
1983084,485411,"AZTEC FINANCIAL SERVICES (LUXEMBOURG) S.A.","SENNINGERBERG","","Luxembourg","N","Yes (provided to all investors)",""
1983084,485409,"BREGAL INVESTMENTS LLP","LONDON","","United Kingdom","Y","Yes (provided to all investors)",""
1982834,485503,"AZTEC FINANCIAL SERVICES (LUXEMBOURG) S.A.","SENNINGERBERG","","Luxembourg","N","Yes (provided to all investors)",""
1995859,295646,"CBRE GLOBAL INVESTMENTS ADMINISTRATION LUXEMBOURG S.A.R.L","LUXEMBOURG","","Luxembourg","Y","Yes (provided to all investors)",""
1995859,239549,"CACEIS IRELAND LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1995859,295654,"CBRE GLOBAL INVESTMENTS ADMINISTRATION LUXEMBOURG S.A.R.L","LUXEMBOURG","","Luxembourg","Y","Yes (provided to all investors)",""
1995859,239555,"CBRE GLOBAL INVESTMENTS ADMINISTRATION LUXEMBOURG S.A.R.L","LUXEMBOURG","","Luxembourg","Y","Yes (provided to all investors)",""
1993588,376426,"PHOENIX PSF","SCHUTTRANGE","","Luxembourg","N","No (provided to no investors)","UPLOADED TO THE INVESTOR PORTAL BY NORDIC INVESTMENT OPPORTUNITIES."
1993588,376426,"NIO SERVICE PARTNERS APS","COPENHAGEN","","Denmark","Y","No (provided to no investors)","UPLOADED TO THE INVESTOR PORTAL BY NORDIC INVESTMENT OPPORTUNITIES"
1993588,319917,"PHOENIX PSF","SCHUTTRANGE","","Luxembourg","N","No (provided to no investors)","UPLOADED TO THE INVESTOR PORTAL BY NORDIC INVESTMENT OPPORTUNITIES."
1993588,319917,"NIO SERVICE PARTNERS APS","COPENHAGEN","","Denmark","Y","No (provided to no investors)","UPLOADED TO THE INVESTOR PORTAL BY NORDIC INVESTMENT OPPORTUNITIES"
1993588,319916,"PHOENIX PSF","SCHUTTRANGE","","Luxembourg","N","No (provided to no investors)","UPLOADED TO THE INVESTOR PORTAL BY NORDIC INVESTMENT OPPORTUNITIES."
1993588,319916,"NIO SERVICE PARTNERS APS","COPENHAGEN","","Denmark","Y","No (provided to no investors)","UPLOADED TO THE INVESTOR PORTAL BY NORDIC INVESTMENT OPPORTUNITIES"
1993588,310903,"PHOENIX PSF","SCHUTTRANGE","","Luxembourg","N","No (provided to no investors)","UPLOADED TO THE INVESTOR PORTAL BY NORDIC INVESTMENT OPPORTUNITIES."
1993588,310903,"NIO SERVICE PARTNERS APS","COPENHAGEN","","Denmark","Y","No (provided to no investors)","UPLOADED TO THE INVESTOR PORTAL BY NORDIC INVESTMENT OPPORTUNITIES"
1993588,310902,"NIO SERVICE PARTNERS APS","COPENHAGEN","","Denmark","Y","No (provided to no investors)","UPLOADED TO THE INVESTOR PORTAL BY NORDIC INVESTMENT OPPORTUNITIES."
1993588,310902,"PHOENIX PSF","SCHUTTRANGE","","Luxembourg","N","No (provided to no investors)","UPLOADED TO THE INVESTOR PORTAL BY NORDIC INVESTMENT OPPORTUNITIES."
1991744,197952,"APEX FUND AND CORPORATE SERVICES (JERSEY) LIMITED","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
1991744,254565,"APEX FUND AND CORPORATE SERVICES (JERSEY) LIMITED","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
1999366,482803,"CSC FUND SERVICES NORTH AMERICA LLC","WEST ORANGE","New Jersey","United States","N","Yes (provided to all investors)",""
1999366,482798,"CSC FUND SERVICES NORTH AMERICA LLC","WEST ORANGE","New Jersey","United States","N","Yes (provided to all investors)",""
1999366,398079,"CSC FUND SERVICES NORTH AMERICA LLC","WEST ORANGE","New Jersey","United States","N","Yes (provided to all investors)",""
1999366,363427,"CSC FUND SERVICES NORTH AMERICA LLC","WEST ORANGE","New Jersey","United States","N","Yes (provided to all investors)",""
1995894,366585,"APEX BUSINESS SERVICES (USA) LLC","BURLIGAME","California","United States","N","Yes (provided to all investors)",""
1991678,480776,"DBA CARTA, INC","SAN FRANSISCO","California","United States","N","Yes (provided to all investors)",""
1991678,480282,"DBA CARTA, INC","SAN FRANSISCO","California","United States","N","Yes (provided to all investors)",""
1997402,230359,"APEX FUND SERVICES","SYDNEY NSW","","Australia","N","Yes (provided to all investors)",""
1997402,280730,"INFRASTRUCTURE CAPITAL SERVICES PTY LIMITED","MELBOURNE, VICTORIA","","Australia","Y","Yes (provided to all investors)",""
1997402,212242,"APEX FUND SERVICES","SYDNEY NSW","","Australia","N","Yes (provided to all investors)",""
1997402,177264,"APEX FUND SERVICES","SYDNEY NSW","","Australia","N","Yes (provided to all investors)",""
1998253,190116,"SEI INVESTMENTS GLOBAL FUND SERVICES","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1992433,488520,"ALTER DOMUS LUXEMBOURG","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,488525,"J.P. MORGAN SE - LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,64786,"ALTER DOMUS (GUERNSEY) LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1992433,191524,"ALTER DOMUS (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1992433,422010,"J.P. MORGAN SE - LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,422009,"J.P. MORGAN SE - LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,310582,"J.P MORGAN SE - LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,364867,"ALTER DOMUS LUXEMBOURG","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,228113,"ALTER DOMUS LUXEMBOURG","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,246233,"ALTER DOMUS (LUXEMBOURG)","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,269824,"ALTER DOMUS LUXEMBOURG","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,38077,"ALTER DOMUS (GUERNSEY) LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1992433,191520,"ALTER DOMUS (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1992433,191522,"ALTER DOMUS LUXEMBOURG","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,310566,"J.P. MORGAN SE - LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,310570,"J.P. MORGAN SE - LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,364896,"J.P. MORGAN SE - LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,364895,"J.P. MORGAN SE - LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,364887,"J.P. MORGAN SE - LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,364870,"J.P. MORGAN SE - LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,364884,"J.P. MORGAN SE - LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,205538,"ALTER DOMUS (LUXEMBOURG)","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,310581,"ALTER DOMUS - LUXEMBOURG","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992433,38120,"ALTER DOMUS (GUERNSEY) LIMITED","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1999645,364549,"EPIC FUND SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1999645,311256,"LANGHAM HALL (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1984435,255431,"APEX FUND & CORPORATE SERVICES (MAURITIUS) LTD","TRIANON","","Mauritius","N","Yes (provided to all investors)",""
1984435,255438,"APEX FUND & CORPORATE SERVICES (MAURITIUS) LTD","TRIANON","","Mauritius","N","Yes (provided to all investors)",""
1984435,255443,"APEX FUND & CORPORATE SERVICES (MAURITIUS) LTD","TRIANON","","Mauritius","N","Yes (provided to all investors)",""
1984435,255425,"APEX FUND & CORPORATE SERVICES (MAURITIUS) LTD","TRIANON","","Mauritius","N","Yes (provided to all investors)",""
1993924,246637,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,269840,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,310994,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,311070,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,310993,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,310194,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,310204,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,209068,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1993924,205828,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,227196,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,205825,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,227229,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,269839,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,311105,"THEOREM FUND SERVICES, LLC","BOCA RATON","Florida","United States","N","Yes (provided to all investors)",""
1993924,311105,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,366161,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1993924,318759,"STATE STREET FUND SERVICES IRELAND LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,18748,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,17577,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,368274,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,365472,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,365475,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,364186,"NAV CONSULTING INC.","OAKBROOK","Illinois","United States","N","Yes (provided to all investors)",""
1993924,310955,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,420069,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,310996,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,420072,"STATE STREET FUND SERVICES IRELAND LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,420073,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,420074,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993924,423663,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1996851,488006,"IQEQ MAURITIUS","PORT LOUIS","","Mauritius","N","Yes (provided to all investors)",""
1996851,488733,"IQEQ MAURITIUS","EBENE","","Mauritius","N","Yes (provided to all investors)",""
1996851,228195,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996851,191602,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996851,191601,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996851,6841,"INTERTRUST FUND SERVICES (JERSEY) LIMITED","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
1996851,228206,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996851,231770,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996851,4725,"IQEQ MAURITIUS","EBENE","","Mauritius","N","Yes (provided to all investors)",""
1996851,231761,"IQEQ MAURITIUS","EBENE","","Mauritius","N","Yes (provided to all investors)",""
1996851,55571,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996851,488542,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996851,488372,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996851,488576,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996851,488376,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996851,488001,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996851,488743,"IQEQ MAURITIUS","EBENE","","Mauritius","N","Yes (provided to all investors)",""
1996851,488379,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996851,488565,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996851,488003,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996851,488321,"IQEQ MAURITIUS","PORT LOUIS","","Mauritius","N","Yes (provided to all investors)",""
1996851,488734,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996851,488735,"IQEQ MAURITIUS","EBENE","","Mauritius","N","Yes (provided to all investors)",""
1996851,488581,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996851,488378,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996851,488578,"IQEQ GUERNSEY","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1996209,284502,"ADURO ADVISORS, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1996209,272535,"ADURO ADVISORS, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1996209,272534,"ADURO ADVISORS, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1996209,272537,"ADURO ADVISORS, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1996209,272538,"ADURO ADVISORS, LLC","SAN FRANCOSCO","California","United States","N","Yes (provided to all investors)",""
1998691,363355,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1999547,285625,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1997836,311530,"APEX VENTURES FUND SERVICES LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1997836,270118,"APEX VENTURES FUND SERVICES LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1997836,270120,"APEX VENTURES FUND SERVICES LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1997836,270121,"APEX VENTURES FUND SERVICES LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1997836,270117,"APEX VENTURES FUND SERVICES LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1997836,270122,"APEX VENTURES FUND SERVICES LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1997836,270119,"APEX VENTURES FUND SERVICES LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1997644,373653,"APEX FUND & CORPORATE SERVICES (MAURITIUS) LTD.","PORT LOUIS","","Mauritius","N","Yes (provided to all investors)",""
1997254,368232,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1997254,368235,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1999584,311580,"LANGHAM HALL UK SERVICES LLP","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1999584,244768,"LANGHAM HALL UK SERVICES LLP","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1999584,488572,"LANGHAM HALL UK SERVICES LLP","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1998793,422170,"ALTER DOMUS","ST.PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
