"Filing ID","5K(3)(a)","5K(3)(b)","5K(3)(c) City","5K(3)(c) State","5K(3)(c) Country","5K(3)(d)","5K(3)(e)","5K(3)(f)","5K(3)(g)"
1978470,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",2824855462
1980886,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",4033679
1979935,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","SAN DIEGO","CA","USA","N","8-17668","",145840421
1980202,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",144800000
1980202,"ALTRUIST","ALTRUIST","CULVER CITY","CA","USA","N","","",16743925
1979314,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",399038748
1979314,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",286075830
1979327,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",1581729695
1979327,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",185236426
1979337,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",40149541012
1979337,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",31224916834
1979337,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",16241585825
1979367,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",697999116
1979393,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",147240337
1979466,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",298645595
1979471,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",46487092391
1979472,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",217000000
1979509,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",3506342595
1979509,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",4264275119
1979509,"AXOS CLEARING LLC","AXOS CLEARING LLC","OMAHA","NE","USA","N","8-53595","",12509780
1983693,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",106885386
1976098,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1437604401
1977337,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",126827842
1978275,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",519000000
1978275,"FIDELITY TAX EXEMPT MARKETS","FIDELITY INVESTMENTS","COVINGTON","KY","USA","N","","",360000000
1977337,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",22428384
1978316,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",242799127
1978323,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",1054548762
1978197,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","NY","USA","N","","",726673256
1978410,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",2385125248
1978410,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",225588660
1976680,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SALEM","RI","USA","N","8-23292","",282828000
1978425,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SALEM","RI","USA","N","8-23292","",282828000
1978184,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","NY","USA","N","","",629663414
1977893,"SANFORD C. BERNSTEIN & CO. LLC","SANFORD C. BERNSTEIN & CO. LLC","NEW YORK","NY","USA","Y","","",3732523896
1978462,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",1366722341
1978277,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",321568288
1978277,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",762298566
1978277,"ALERUS SECURITIES CORPORATION","ALERUS SECURITIES CORPORATION","GRAND FORKS","ND","USA","N","8-47152","",155156242
1978472,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","Y","8-26740","549300JRHF1MHHWUAW04",616104718183
1975672,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",221025517
1978490,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","Y","8-26740","549300JRHF1MHHWUAW04",56647539125
1978501,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",120447176
1978506,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",3362962189
1978506,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",577549266
1978545,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",538750491
1980984,"FIDELITY-FIDELITY BROKERAGE NFS","FIDELITY INSTITUTIONAL","BOSTON","MA","USA","N","","549300OQFQ4NFIOD5695",65898824
1981750,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",208665871
1982579,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",31515210
1982682,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",334065895
1981750,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",604168153
1982701,"THE BANK OF NEW YORK MELLON CORPORATION","BNY MELLON","JACKSONVILLE","FL","USA","N","","WFLLPEPC7FZXENRZV188",7535919353
1982701,"U.S. BANK, NA","US BANK, NA","CINCINNATI","OH","USA","N","","6BYL5QZYBDK8S7L73M02",20270799094
1982701,"PRINCIPAL FINANCIAL GROUP","PRINCIPAL FINANCIAL GROUP","WACO","TX","USA","N","","CUMYEZJOAF02RYZ1JJ85",7469251409
1982715,"NORTHERN TRUST CORPORATION","NORTHERN TRUST CORPORATION","CHICAGO","IL","USA","N","","",652907172
1982715,"U.S. BANK","U.S. BANK","CINCINNATI","OH","USA","N","","",1307410714
1982715,"MELLON TRUST","MELLON TRUST","NEW YORK","NY","USA","N","","",1265997967
1982712,"HSBC BANK PLC","HSBC BANK PLC","LONDON","","GBR","N","","MP6I5ZYZBEU3UXPYFY54",4020444000
1981957,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WEST LAKE","TX","USA","N","8-16514","",2048262624
1981957,"VANGUARD","VANGUARD","MALVERN","PA","USA","N","","",382973512
1981957,"FIDELITY INVESTMENTS","FIDELITY INVESTMENTS","BOSTON","MA","USA","N","","",447584085
1982762,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",439431200
1982329,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",7107952
1982785,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",1210775223
1982782,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",217327380
1982782,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1787103480
1982854,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",202748161
1982854,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",39530012
1958359,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",110173267
1982930,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","CHICAGO","IL","USA","N","8-47257","",174600000
1982930,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",565600000
1979165,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",243773036
1983801,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",109838673
1983809,"UMB FINANCIAL SERVICES, INC.","UMB FINANCIAL SERVICES, INC.","KANSAS CITY","KS","USA","N","8-34999","",619744282
1983809,"UBS FINANCIAL SERVICES INC.","UBS FINANCIAL SERVICES INC.","WEEHAWKEN","NJ","USA","N","8-16267","",400710892
1983821,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",624842278
1983860,"JPMORGAN CHASE","JPMORGAN PRIVATE BANK","NEW YORK","NY","USA","N","","",12996801
1983860,"CHARLES SCHWAB & CO,","CHARLES SCHWAB","SAN FRANCISCO","CA","USA","N","","",11761627
1983864,"CITIBANK N.A.","CITIBANK N.A.","NEW YORK","NY","USA","N","","",86579333052
1983900,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",2313900277
1979670,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",2695130537
1979670,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",320187994
1983845,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","SMITHFIELD","RI","USA","N","8-26740","",592065428
1983845,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",1649181892
1983845,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",603725331
1983845,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1206361090
1975790,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",181381241
1983936,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",120000000
1982587,"STATE STREET BANK AND TRUST COMPANY","CUSTODY AND ASSET SERVICING","BOSTON","MA","USA","N","","",637758087
1982587,"THE NORTHERN TRUST COMPANY","NORTHERN TRUST","CHICAGO","IL","USA","N","","",79039092
1983944,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",410994430
1971333,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",360052840
1983620,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",321646717
1983620,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",415684370
1984100,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",609600000
1984099,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",118520273
1984099,"NORTHERN TRUST SECURITIES, INC.","NORTHERN TRUST SECURITIES, INC.","NEW YORK","NY","USA","N","8-23689","",64180623
1984099,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",681797728
1975326,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","NY","USA","N","8-35008","",188202000
1978562,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",518631637
1978562,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",243632926
1976944,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",156000000
1976944,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",987000000
1978585,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",129545793
1978609,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1139018189
1978617,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",10076305964
1978617,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",5638997930
1978617,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",3890663341
1978617,"MID ATLANTIC TRUST COMPANY","MID ATLANTIC TRUST COMPANY","PIERRE","SD","USA","Y","","",102789992
1978617,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",5246634728
1978617,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",1458322471
1978617,"FOLIO INVESTMENTS, INC.","GOLDMAN SACHS CUSTODY SOLUTIONS","MCLEAN","VA","USA","N","8-52009","",445560614
1978626,"THE VANGUARD GROUP INC","THE VANGUARD GROUP INC","MALVERN","PA","USA","Y","","5493002789CX3L0CJP65",1201492390
1978626,"VANGUARD MARKETING CORPORATION","VANGUARD MARKETING CORPORATION","MALVERN","PA","USA","Y","8-21570","",214750212229
1978626,"VANGUARD FIDUCIARY TRUST COMPANY","VANGUARD FIDUCIARY TRUST COMPANY","MALVERN","PA","USA","Y","","5493002IC8N66XNR2841",70751331001
1978633,"THE VANGUARD GROUP INC","THE VANGUARD GROUP INC","MALVERN","PA","USA","Y","","5493002789CX3L0CJP65",1201492390
1978633,"VANGUARD MARKETING CORPORATION","VANGUARD MARKETING CORPORATION","MALVERN","PA","USA","Y","8-21570","",214750212229
1978633,"VANGUARD FIDUCIARY TRUST COMPANY","VANGUARD FIDUCIARY TRUST COMPANY","MALVERN","PA","USA","Y","","5493002IC8N66XNR2841",70751331001
1978646,"THE VANGUARD GROUP INC","THE VANGUARD GROUP INC","MALVERN","PA","USA","Y","","5493002789CX3L0CJP65",1201492390
1978646,"VANGUARD MARKETING CORPORATION","VANGUARD MARKETING CORPORATION","MALVERN","PA","USA","Y","8-21570","",214750212229
1978646,"VANGUARD FIDUCIARY TRUST COMPANY","VANGUARD FIDUCIARY TRUST COMPANY","MALVERN","PA","USA","Y","","5493002IC8N66XNR2841",70751331001
1982045,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",25068550
1982045,"FOLIO INVESTMENTS, INC.","GOLDMAN SACHS CUSTODY SOLUTIONS","MCLEAN","VA","USA","N","8-52009","",330578
1982045,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","SAN FRANSICO","CA","USA","N","8-37180","",37980518
1982045,"FROST BANK BROKERAGE SERVICES, INC.","FROST BANK BROKERAGE SERVICES, INC.","SAN ANTONIO","TX","USA","N","","",44000000
1981286,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",178352519
1982066,"JP MORGAN CHASE BANK NA LONDON BRANCH","JP MORGAN CHASE BANK NA LONDON BRANCH","LONDON","","GBR","N","","7H6GLXDRUGQFU57RNE97",407466304
1982066,"THE BANK OF NEW YORK MELLON LONDON, BRANCH","THE BANK OF NEW YORK MELLON LONDON, BRANCH","LONDON","","GBR","Y","","HPFHU0OQ28E4N0NFVK49",2283005158
1979344,"THE BANK OF NEW YORK MELLON CORPORATION","THE BANK OF NEW YORK MELLON CORPORATION","NEW YORK","NY","USA","N","","WFLLPEPC7FZXENRZV188",223056735
1980027,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","LOS ANGELES","CA","USA","N","8-16514","",1483172567
1980027,"BNY MELLON","BNY MELLON","NEW YORK","NY","USA","N","","",987461507
1981302,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",121978874
1980683,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILLS","SC","USA","N","","",803657019
1980524,"U.S. BANK NATIONAL ASSOCIATION","US BANK INSTITUTIONAL TRUST & CUSTODY","CINCINNATI","OH","USA","N","","6BYL5QZYBDK8S7L73M02",32960320956
1980430,"BOFA SECURITIES, INC.","BOFA SECURITIES, INC.","NEW YORK","NY","USA","N","8-69787","",15342064
1982187,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",392404923
1980605,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",110546107
1978279,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","",144750325
1978739,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",761153497
1978752,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1386837554
1978752,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",410693197
1978752,"FINEMARK NATIONAL BANK AND TRUST","FINEMARK","FORT MYERS","FL","USA","N","","",253026254
1978785,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",22428384
1978785,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",126827842
1978811,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",247832268
1964905,"CHARLES SCHWAB & CO., INC. ADVISOR SERVICES","CHARLES SCHWAB & CO., INC. ADVISOR SERVICES","SAN FRANCISCO","CA","USA","N","","",125045910
1978846,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",1061521506
1978846,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",1392637254
1978846,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","DELAWARE","OH","USA","N","","7H6GLXDRUGQFU57RNE97",700439210
1978846,"BANK OF NEW YORK MELLON","BNY MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",1058826975
1978835,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",767095099
1976503,"CITIBANK N.A.","CITIBANK N.A.","NEW YORK","NY","USA","N","","",543092766
1978856,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",161362901
1977909,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",310000000
1977700,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",97956126
1972900,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",6181138
1978862,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",40149541012
1978862,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",31224916834
1978862,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",16241585825
1978875,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",593943778
1978844,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","N/A",25414751
1978844,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","","",11505878
1978844,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","NEW YORK","NY","USA","N","","7H6GLXDRUGQFU57RNE97",70750800
1978878,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",136652410
1976668,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",8000000
1976668,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",250000000
1978802,"FIDELITY-FIDELITY BROKERAGE NFS","FIDELITY INSTITUTIONAL","BOSTON","MA","USA","N","","549300OQFQ4NFIOD5695",65898824
1975662,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","PURCHASE","NY","USA","N","8-68191","",869950382
1975662,"U.S. BANCORP INVESTMENTS, INC.","U.S. BANCORP INVESTMENTS, INC.","ST. PAUL","MN","USA","N","8-35359","",681029040
1975662,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",567794790
1975662,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",510504558
1975662,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",431262969
1978966,"BANQUE PICTET & CIE SA","PICTET","GENEVA","","CHE","N","","4LCYDN74UCFU5VPM4774",295303000
1978966,"US BANCORP INVESTMENTS, INC","US BANK","CINCINNATI","OH","USA","N","","H85Z6XZP8B10ES0M2G8",1069468000
1978966,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",245558000
1984226,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1775519177
1979888,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",664000000
1979888,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",80000000
1977116,"FIDELITY DISTRIBUTORS COMPANY LLC","FIDELITY DISTRIBUTORS COMPANY LLC","SMITHFIELD","RI","USA","N","8-35097","",121000000
1983088,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",23314000
1983088,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",27796000
1984276,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",1738878634
1984280,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","CHICAGO","IL","USA","N","","HPFHU0OQ28E4N0NFVK49",8066743192
1984280,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",11260248204
1984280,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",10185903653
1980376,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",276356049
1973075,"FOLIO INVESTMENTS, INC.","GOLDMAN SACHS CUSTODY SOLUTIONS","MCLEAN","VA","USA","N","8-52009","",38152280
1971323,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",4976653142
