"FilingID","ReferenceID","Private Fund Name","Fund ID"
2008995,233530,"PIMCO MULTI ASSET ALTERNATIVE RISK PREMIA STRATEGY RISK OFF VERSION OFFSHORE FUND LTD",805-7433681892
2008995,245799,"PIMCO CORPORATE OPPORTUNITIES FUND III ONSHORE FEEDER, L.P.",805-2536779911
2008995,34393,"PIMCO ABSOLUTE RETURN STRATEGY IV OFFSHORE FUND 1 LTD.",805-1792981365
2008995,34340,"PIMCO ABSOLUTE RETURN STRATEGY 3E ONSHORE FUND LLC",805-7588110063
2008995,190970,"PHFS VI TRENDS MANAGED FUTURES OFFSHORE FUND, L.P.",805-5358728975
2008995,229200,"PIMCO PRIVATE INCOME FUND ONSHORE FEEDER LLC",805-6350366492
2008995,276871,"PIMCO AVIATION CO-INVEST VEHICLE OFFSHORE FEEDER, L.P.",805-9194272291
2008995,280272,"PIMCO BRAVO FUND IV ONSHORE FEEDER, L.P",805-4558924239
2008995,280272,"PIMCO BRAVO FUND IV ONSHORE FEEDER TE, L.P.",805-1744853736
2008995,209434,"PIMCO CLO OPPORTUNITIES FUND OFFSHORE FEEDER, L.P.",805-1491252802
2008995,54521,"PIMCO BRAVO FUND ONSHORE FEEDER II, L.P",805-6240552555
2008995,54526,"PIMCO COMMODITY ALPHA FUND LLC",805-6938363262
2008995,276871,"PIMCO AVIATION CO-INVEST VEHICLE ONSHORE FEEDER, L.P.",805-2497898648
2008995,364150,"PIMCO CORPORATE OPPORTUNITIES FUND IV TE FEEDER, L.P.",805-4341022108
2008995,245799,"PIMCO CORPORATE OPPORTUNITIES FUND III OFFSHORE FEEDER, L.P.",805-3988479326
2008995,280300,"PIMCO QUANTITATIVE ALPHA STRATEGY OFFSHORE FUND, L.P.",805-1694735098
2008995,233553,"PIMCO ILS SERIES SPC - PIMCO ILS EMPLOYEE FUND II LLC",805-2633149465
2008995,283980,"PIMCO COMMERCIAL REAL ESTATE DEBT FUND II ONSHORE FEEDER, L.P.",805-5627287368
2008995,247852,"PIMCO ALTERNATIVE RISK PREMIA SELECT ONSHORE FUND LP",805-8806564963
2008995,179216,"PHFS V MORTGAGE RV OFFSHORE FUND LP",805-5394924782
2008995,177748,"PHFS IV EM MACRO OFFSHORE FUND LP",805-3681751387
2008995,54539,"PIMCO TACTICAL OPPORTUNITIES ONSHORE FUND L.P.",805-6754374249
2008995,177883,"PIMCO CORPORATE OPPORTUNITIES FUND II OFFSHORE FEEDER, L.P.",805-1411932712
2008995,245799,"PIMCO CORPORATE OPPORTUNITIES FUND III TE FEEDER, L.P.",805-8504268892
2008995,280272,"PIMCO BRAVO FUND IV OFFSHORE FEEDER, L.P.",805-6234147035
2008995,280307,"CALIFORNIA CARBON ACCESS ONSHORE FUND, L.P.",805-7774096082
2008995,34536,"PIMCO GLOBAL CREDIT OPPORTUNITY EMPLOYEE ONSHORE FUND LLC",805-4942375912
2008995,183726,"PIMCO BRAVO FUND III SPECIAL ONSHORE FEEDER (TE), L.P.",805-6076941314
2008995,34536,"PIMCO GLOBAL CREDIT OPPORTUNITY ONSHORE FUND LLC",805-2158118989
2008995,183726,"PIMCO BRAVO FUND III OFFSHORE FEEDER, L.P.",805-8589122372
2008995,247849,"PHFS RESIDENTIAL OPPORTUNITIES OFFSHORE FUND LP",805-1792870712
2008995,183726,"PIMCO BRAVO FUND III SPECIAL OFFSHORE FEEDER, L.P.",805-6280660011
2008995,283980,"PIMCO COMMERCIAL REAL ESTATE DEBT FUND II RATED NOTE VEHICLE II, L.P.",805-5873209755
2008995,54539,"PIMCO TACTICAL OPPORTUNITIES OFFSHORE FUND LTD.",805-5647432877
2008995,34473,"PIMCO ABSOLUTE RETURN STRATEGY V ONSHORE FUND LLC",805-1745999202
2008995,229202,"PIMCO VOLATILITY ABSOLUTE RETURN ONSHORE FUND, L.P.",805-5933345296
2008995,368469,"PIMCO REAL ESTATE OPPORTUNITIES FUND ONSHORE FEEDER, L.P.",805-3163700122
2008995,318514,"PIMCO EUROPEAN DATA CENTRE OPPORTUNITY FUND FEEDER LP",805-4473717101
2008995,368417,"PIMCO SPECIALTY FINANCE INCOME FUND OFFSHORE FEEDER, L.P.",805-4793398628
2008995,368417,"PIMCO SPECIALTY FINANCE INCOME FUND TE FEEDER, L.P.",805-7268939043
2008995,368417,"PIMCO SPECIALTY FINANCE INCOME FUND ONSHORE FEEDER, L.P.",805-2722236554
2008995,318518,"PIMCO DISCO CONTINGENT CAPITAL ONSHORE FUND LP",805-4444966274
2008741,205865,"CQS ABS FEEDER FUND, LLC",805-3249105373
2008741,205865,"CQS ABS FEEDER FUND, LIMITED",805-6339203210
2009083,491334,"SURMAN FUND LIMITED",805-8620711087
2009083,213552,"NAVAT DELAWARE FEEDER FUND LP",805-8846375638
2009083,213552,"NAVAT FEEDER FUND",805-7611005246
2009083,213549,"CHELODINA FEEDER FUND",805-4187881044
2009083,213548,"LEXCOR FEEDER FUND",805-2315817622
2009083,186736,"EAM LONG-ONLY EMERGING MARKETS FEEDER FUND LIMITED",805-8902615183
2009083,186736,"EAM LONG-ONLY EMERGING MARKETS FUND DELAWARE LP",805-8828148660
2009083,213548,"LEXCOR CAYMAN FEEDER FUND LP",805-5047154480
2005038,320145,"ICG SHINE CO-INVESTOR (FEEDER) LP",805-2766657325
2005038,320580,"ICG METRO PARTNERS CO-INVESTOR (OFFSHORE) - 2",805-5937685125
2005038,320151,"ICG LP SECONDARIES FUND I (FEEDER) SCSP",805-7443006372
2005038,320591,"ICG VELOCITY CO-INVESTOR PARTNERS (DELAWARE) LP",805-8204194385
2005038,320591,"ICG VELOCITY PARTNERS CO-INVESTOR (OFFSHORE) LP",805-3687855079
2005038,320516,"ICG CHEETAH CO-INVESTOR I (OFFSHORE) LP",805-5050817708
2005038,320251,"ICG NORTH AMERICAN CREDIT PARTNERS FUND III (FEEDER) SCSP",805-9490548220
2005038,320124,"ICG EXCELSIOR SCSP",805-5719973519
2005038,256040,"ICG CHEETAH PARTNERS CO-INVESTOR II (OFFSHORE) LP",805-9563320193
2005038,219410,"ICG NORTH AMERICAN PRIVATE DEBT FUND II (OFFSHORE) LP",805-7274479382
2005038,320629,"ICG CB PARTNERS CO-INVESTOR (INTERMEDIATE OFFSHORE) LP",805-8797879327
2005038,320081,"ICG CROWN CO-INVESTOR (FEEDER) LP",805-7983763688
2005038,320566,"ICG AUGUSTA PARTNERS CO-INVESTOR (OFFSHORE) LP",805-7890662375
2005038,307872,"ICG DALLAS CO-INVESTOR (FEEDER) LP",805-9440048483
2005038,298586,"ICG LUDGATE HILL (FEEDER) IIA BOSTON SCSP",805-2883229340
2005038,320580,"ICG METRO PARTNERS CO-INVESTOR (OFFSHORE) LP",805-7845346788
2005038,320580,"ICG METRO PARTNERS CO-INVESTOR (OFFSHORE) - 1 LP",805-9844748333
2005038,298522,"ICG EXCELSIOR SCSP",805-9922573552
2005038,57142,"ICG NORTH AMERICAN PRIVATE DEBT FUND LP",805-1573200262
2005038,57142,"ICG NORTH AMERICAN PRIVATE DEBT FUND (OFFSHORE) LP",805-8760530518
2005038,174615,"ICG STRATEGIC SECONDARIES FUND II (OFFSHORE) LP",805-8180934513
2005038,218433,"ICG AUGUSTA PARTNERS CO-INVESTOR II (OFFSHORE) LP",805-8943547394
2005038,218421,"ICG STRATEGIC EQUITY (DELAWARE) PARTNERS III LP",805-8154045469
2007033,363653,"TCW DIRECT LENDING PF VIII CAYMAN FEEDER, L.P.",805-9521663431
2007033,253767,"TCW RESCUE FINANCING FEEDER, LP",805-5852028384
2007033,31017,"TCW SECURITIZED OPPORTUNITIES (CAYMAN), L.P.",805-1609396016
2007033,318302,"MEDLEY OPPORTUNITY FUND OFFSHORE III LP",805-5690322629
2007164,201358,"TCW SEPULVEDA LONG/SHORT EQUITY FUND II LP",805-8066653233
2007167,428385,"TCW STEEL CITY RATED NOTE FEEDER LP",805-5634270135
2007723,456148,"ACASTA ENERGY EVOLUTION FUND",805-1084583143
2007723,456148,"ACASTA ENERGY EVOLUTION FUND LP",805-2952031863
2005038,65131,"ICG ALTERNATIVE CREDIT (CAYMAN) LP",805-7856790152
2005038,65131,"ICG ALTERNATIVE CREDIT (CAYMAN) LTD",805-7964870924
2005038,174615,"ICG STRATEGIC SECONDARIES (DELAWARE) PARTNERS LP",805-5581047602
2005038,218421,"ICG STRATEGIC EQUITY FUND III (OFFSHORE) LP",805-4155735316
2005038,298520,"ICG STRATEGIC EQUITY FUND IV (FEEDER) SCSP",805-3705141321
2005038,218421,"ICG STRATEGIC EQUITY (CAYMAN) PARTNERS III LP",805-1519261621
2005038,65131,"ICG ALTERNATIVE CREDIT DELAWARE LP",805-5872443937
2005038,219410,"ICG NORTH AMERICAN PRIVATE DEBT FUND II LP",805-9629128538
2005038,377730,"ICG SE V (USD FEEDER) SCSP",805-3023070983
2005038,174615,"ICG STRATEGIC SECONDARIES II (JERSEY) LP",805-6960293443
2005038,174615,"ICG STRATEGIC EQUITY SIDE CAR I LP",805-5599295920
2005038,256069,"ICG STRUCTURED SPECIAL OPPORTUNITIES (OFFSHORE) LP",805-6869198417
2005038,377657,"ICG LUDGATE HILL (FEEDER) IV-A LEOPARD SCSP",805-9839055949
2005038,174615,"ICG STRATEGIC EQUITY SIDE CAR II LP",805-9378749334
2005038,320154,"ICG LUDGATE HILL (FEEDER) IIIA PORSCHE SCSP",805-3973401300
2005038,474931,"ICG LUDGATE HILL (FEEDER) V-A CHARGER SCSP",805-5248442493
2005038,218421,"ICG STRATEGIC EQUITY (JERSEY) PARTNERS III LP",805-5778998422
2008240,248970,"DOMUM REAL ESTATE OFFSHORE FUND LP",805-4693084714
2009363,478951,"CATALYST ENHANCED SYSTEMATIC ALPHA FUND LP",805-2754522051
2009363,478951,"CATALYST ENHANCED SYSTEMATIC ALPHA OFFSHORE FUND, LTD.",805-1489051846
2008528,423166,"REGENTS GATE CAPITAL FUND LP",805-1028386589
2008528,423166,"REGENTS GATE CAPITAL FUND LIMITED",805-8543677107
2008218,316205,"BITWISE MULTI-STRATEGY ALPHA FUND OFFSHORE, LTD.",805-4808625091
2008218,316205,"BITWISE MULTI-STRATEGY ALPHA FUND ONSHORE, LP",805-8886832711
2009672,490894,"WMA US ACTIVE EXTENSION ONSHORE FUND LP",805-1288073808
2009672,490894,"WMA US ACTIVE EXTENSION OFFSHORE FUND, LTD.",805-4979683699
2009672,437001,"WMA GLOBAL LARGE CAP ENHANCED EQUITY ONSHORE FUND LP",805-5584822815
2009672,437001,"WMA GLOBAL LARGE CAP ENHANCED EQUITY OFFSHORE FUND, LTD.",805-6206619791
2009672,317284,"WMA SYSTEMATIC EQUITY ALPHA LONG/SHORT ONSHORE FUND LP",805-4127646594
2009672,317284,"WMA SYSTEMATIC EQUITY ALPHA LONG/SHORT OFFSHORE FUND, LTD.",805-7818573850
2009672,206701,"WMQS GLOBAL EQUITY ACTIVE EXTENSION OFFSHORE FUND, LTD.",805-8252918939
2009672,206701,"WMQS GLOBAL EQUITY ACTIVE EXTENSION ONSHORE FUND LP",805-5796330429
2009672,3511,"MILLENNIUM INTERNATIONAL, LTD.",805-4893171775
2009672,3511,"MILLENNIUM SMC LLC",805-7558147566
2009672,3511,"MILLENNIUM SMC (CAYMAN), LTD.",805-3626432395
2009672,3511,"MILLENNIUM USA LP",805-4177195974
2009672,3511,"MILLENNIUM GLOBAL ESTATE LP",805-9843377684
2009672,3511,"MILLENNIUM OFFSHORE INTERMEDIATE, L.P.",805-4635283172
2009672,3511,"MILLENNIUM SMC II LP",805-6306698141
2009695,43053,"NORTH HAVEN EXPANSION CAPITAL OFFSHORE FEEDER LP",805-1878158699
2009695,195479,"NORTH HAVEN TV FEEDER FUND LP",805-4914837101
2009695,195476,"NORTH HAVEN SENIOR LOAN FUND PRIVATE INVESTORS L.P.",805-2426614589
2009695,232386,"NORTH HAVEN CREDIT PARTNERS III OFFSHORE FEEDER L.P.",805-8900626503
2009695,173942,"NORTH HAVEN CAPITAL PARTNERS VI U.S. WEALTH MANAGEMENT FEEDER-B LP",805-8621772163
2009695,42867,"NORTH HAVEN CAPITAL PARTNERS V CAYMAN (TAX-EXEMPT FEEDER) L.P.",805-2717235124
2009695,173958,"NORTH HAVEN ENERGY CAPITAL FUND U.S. WEALTH MANAGEMENT FEEDER LP",805-3502051924
2009695,173900,"NORTH HAVEN CAPITAL PARTNERS VI U.S. WEALTH MANAGEMENT FEEDER-A LP",805-8134758475
2009695,195477,"NORTH HAVEN EXPANSION EQUITY OFFSHORE FEEDER LP",805-2807871087
2009695,252678,"NORTH HAVEN CREDIT PARTNERS III FEEDER SCSP",805-7161671198
2009695,299309,"NORTH HAVEN EXPANSION EQUITY IX OFFSHORE FEEDER LP",805-9137891638
2009695,173965,"NORTH HAVEN ENERGY CAPITAL FUND NON-U.S. WEALTH MANAGEMENT FEEDER LP",805-8820888245
2009695,299353,"NORTH HAVEN EXPANSION CREDIT II OFFSHORE FEEDER LP",805-1718297558
2009695,195478,"NORTH HAVEN EXPANSION EQUITY OFFSHORE OPPORTUNITY FEEDER LP",805-5700715462
2009695,232386,"NORTH HAVEN CREDIT PARTNERS III OFFSHORE PRIVATE INVESTORS L.P.",805-1370026708
2009695,232386,"NORTH HAVEN CREDIT PARTNERS III ONSHORE PRIVATE INVESTORS L.P.",805-2452062546
2009695,186389,"NORTH HAVEN EXPANSION CREDIT OFFSHORE FEEDER LP",805-4566115793
2009695,58296,"NORTH HAVEN CREDIT PARTNERS II OFFSHORE CORE FEEDER L.P.",805-6158310342
2009695,58296,"NORTH HAVEN CREDIT PARTNERS II OFFSHORE FEEDER L.P.",805-5057331463
2009695,58296,"NORTH HAVEN CREDIT PARTNERS II ONSHORE CORE FEEDER L.P.",805-3815084821
2009695,43066,"NORTH HAVEN EXPANSION CAPITAL CO-INVESTMENT OFFSHORE FEEDER VEHICLE LP",805-6020263069
2009695,73695,"NORTH HAVEN CAPITAL PARTNERS VI NON U.S. WEALTH MANAGEMENT FEEDER LP",805-3736955999
2009695,186411,"NORTH HAVEN EXPANSION CREDIT OFFSHORE OPPORTUNITY FEEDER LP",805-4238255914
2009695,219350,"NORTH HAVEN SENIOR LOAN FUND OFFSHORE FEEDER L.P.",805-6113994479
2009695,419436,"NORTH HAVEN DIRECT LENDING FUND OFFSHORE L.P.",805-6598432218
2009695,419436,"NORTH HAVEN DIRECT LENDING FUND L.P.",805-8083838123
2010004,284438,"PARAMETRIC CUSTOM RISK PARITY FUND, LLC",805-5744738618
2010441,267864,"MESARETE CAPITAL FUND LIMITED",805-4563438222
2010441,267864,"MESARETE CAPITAL FUND LP",805-2908088873
2010441,491968,"MESARETE CREDIT OPPORTUNITIES FUND LIMITED",805-6510359163
2010441,491968,"MESARETE CREDIT OPPORTUNITIES FUND LP",805-2473726450
2010418,303004,"PALMER SQUARE MULTI-ASSET CREDIT OFFSHORE FUND LP",805-6577150412
2006789,410086,"MCP OPPORTUNITY SECONDARY PROGRAM VI FEEDER SCSP",805-7860959306
2006789,410356,"MCP OPPORTUNITY SECONDARY PROGRAM VI (USD) FEEDER SCSP",805-7302383840
2006789,231891,"PGIM REAL ESTATE EUROPEAN CORE DIVERSIFIED PROPERTY FEEDER FCP-RAIF",805-3535326003
2006789,239683,"PGIM REAL ESTATE CAPITAL VII (USD FEEDER) SCSP",805-5703691355
2006789,217353,"PGIM REAL ESTATE PEREF II FEEDER FCP RAIF",805-2340994025
1989529,490767,"COINBASE BITCOIN YIELD FEEDER FUND",805-2238110966
1989529,483282,"COINBASE MULTI STRATEGY US FEEDER FUND LP",805-2852062662
1989529,483282,"COINBASE MULTI STRATEGY FEEDER FUND LTD",805-4118807515
2007789,250808,"SOURCEROCK OFFSHORE FUND LTD.",805-5376240464
2008838,361528,"LBC CREDIT PARTNERS VI FEEDER LP",805-3308624428
2008838,187397,"LBC FEEDER FUND IV, L.P.",805-1726720263
2008838,50661,"LBC FEEDER FUND III, L.P.",805-2437153464
2008838,236731,"LBC CREDIT PARTNERS V FEEDER, L.P.",805-7178252824
2008838,361528,"LBC CREDIT PARTNERS VI LP",805-9408217127
2008846,236321,"SRRF FEEDER LP",805-2122303390
2008846,366582,"STONE RIDGE OPPORTUNITIES FUND FEEDER LP",805-6497425263
2008846,422157,"STONE RIDGE ARCHIMEDES FUND LP",805-1085912839
2008846,422157,"STONE RIDGE ARCHIMEDES FUND (OFFSHORE) LP",805-8400228229
2008922,65126,"SQUAREPOINT INTERMEDIATE FEEDER LIMITED",805-8246572009
2008922,65126,"SQUAREPOINT FEEDER LIMITED",805-8482426234
2008922,192967,"SQUAREPOINT FOCUS INTERNATIONAL FEEDER LIMITED",805-1834919669
2008922,65126,"SQUAREPOINT INTERNATIONAL FEEDER LIMITED",805-8619408182
2008922,170796,"SQUAREPOINT CORE US FEEDER LIMITED",805-8919923920
2008922,192967,"SQUAREPOINT FOCUS US FEEDER LP",805-6574360805
2008922,227687,"SQUAREPOINT ATLAS US FEEDER LP",805-4964867474
2008922,227687,"SQUAREPOINT ATLAS INTERNATIONAL FEEDER LIMITED",805-2418321139
2008922,65126,"SQUAREPOINT US FEEDER LP",805-9081272796
2008922,267055,"SQUAREPOINT MOEBIUS INTERNATIONAL FEEDER LIMITED",805-1283605173
2008922,366446,"SQUAREPOINT ELOS US LARGE CAP INTERNATIONAL FEEDER LIMITED",805-1071237894
2008922,366446,"SQUAREPOINT ELOS US LARGE CAP US FEEDER LP",805-6978466622
2008922,170796,"SQUAREPOINT CORE INTERNATIONAL FEEDER LIMITED",805-9633309626
2008922,267055,"SQUAREPOINT MOEBIUS US FEEDER LP",805-4765399376
2010418,260899,"GUILFORD CAPITAL CREDIT II OFFSHORE L.P.",805-2813807507
2010418,253482,"PALMER SQUARE STRATEGIC DEBT OFFSHORE FUND LP",805-4656983196
2010418,171022,"PALMER SQUARE OPPORTUNISTIC CREDIT FUND LTD.",805-9241849233
2010418,171022,"PALMER SQUARE OPPORTUNISTIC CREDIT U.S. LLC",805-7486955374
2010418,7762,"PALMER SQUARE MULTI-STRATEGY OFFSHORE FUND LP",805-2496114227
2010418,231926,"PALMER SQUARE INCOME PLUS OFFSHORE FUND LP",805-2420810880
2010397,287685,"MONROE CAPITAL PRIVATE CREDIT VERSAILLES FEEDER COMPARTMENT 2 ICAV",805-3903359744
2010397,240557,"NINEPOINT-MONROE U.S. PRIVATE DEBT FUND - CANADIAN $ HEDGED",805-9484640335
2010397,362838,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND V (UNLEVERAGED) LP",805-3944166756
2010397,362730,"MONROE CAPITAL OPPORTUNISTIC II PRIVATE CREDIT INTERMEDIATE ICAV",805-9481746276
2010397,362730,"MONROE CAPITAL OPPORTUNISTIC II PRIVATE CREDIT (DELAWARE) FEEDER FUND LP",805-6336696173
2010397,264441,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE IV (UNLEVERAGED) SCSP",805-5890719676
2010397,264441,"MONROE CAPITAL PRIVATE CREDIT (LUX) FEEDER FUND IV (UNLEVERAGED) SCSP",805-9061925817
2010397,362838,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE FUND V (UNLEVERAGED) SCSP SICAV-RAIF",805-1985875256
2010397,362826,"MONROE CAPITAL PRIVATE CREDIT (LUX) NON-TREATY FEEDER FUND V SCSP SICAV-RAIF",805-6538991849
2010397,240563,"MONROE CAPITAL OPPORTUNISTIC PRIVATE CREDIT (DELAWARE) FEEDER FUND LP",805-9925180371
2010397,240563,"MONROE CAPITAL OPPORTUNISTIC PRIVATE CREDIT (CAYMAN) FEEDER FUND LP",805-1873027942
2010397,287685,"MONROE CAPITAL PRIVATE CREDIT VERSAILLES FEEDER ICAV",805-1637599304
2010397,287685,"MONROE CAPITAL PRIVATE CREDIT VERSAILLES ONTARIO FEEDER FUND LP",805-6080619325
2010397,362730,"MONROE CAPITAL OPPORTUNISTIC II PRIVATE CREDIT (LUX) FEEDER FUND SCSP SICAV-RAIF",805-1919825509
2010397,362730,"MONROE CAPITAL OPPORTUNISTIC II PRIVATE CREDIT (LUX) TREATY FEEDER FUND SCSP SICAV-RAIF",805-1052466018
2010397,203859,"MONROE CAPITAL PRIVATE CREDIT FUND III (CAIS) LP",805-3404503601
2010397,240557,"NINEPOINT-MONROE U.S. PRIVATE DEBT FUND",805-9628537904
2010397,264448,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE IV ICAV",805-3131676593
2010397,264441,"MONROE CAPITAL PRIVATE CREDIT (CAYMAN) FEEDER FUND IV (UNLEVERAGED) LP",805-6966639640
2010397,264441,"MONROE CAPITAL PRIVATE CREDIT FEEDER FUND IV (UNLEVERAGED) STRUCTURED NOTE LP",805-7017517355
2010397,223418,"MONROE CAPITAL PRIVATE FEEDER FUND VT (C) LLC",805-3125540334
2010397,264441,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND IV (UNLEVERAGED) LP",805-7264358399
2010397,264441,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE IV (UNLEVERAGED) ICAV",805-1056695604
2010397,240563,"MONROE CAPITAL OPPORTUNISTIC PRIVATE CREDIT INTERMEDIATE ICAV",805-2248859524
2010397,223418,"MONROE CAPITAL PRIVATE FEEDER FUND VT (B) LLC",805-8794861206
2010397,174636,"MONROE CAPITAL PRIVATE CREDIT FUND II (CAIS) LP",805-2202442438
2010397,264448,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND IV LP",805-9923163313
2010397,223418,"MONROE CAPITAL PRIVATE FEEDER FUND VT (D) LLC",805-9086314273
2010397,223418,"MONROE CAPITAL PRIVATE FEEDER FUND VT (A) LLC",805-8929516020
2010397,264448,"MONROE CAPITAL PRIVATE CREDIT (CAYMAN) FEEDER FUND IV LP",805-2251579958
2010397,362826,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND V LP",805-4335680975
2010397,362826,"MONROE CAPITAL PRIVATE CREDIT (LUX) TREATY FEEDER FUND V SCSP SICAV-RAIF",805-9634971169
2010397,362838,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE V (UNLEVERAGED) ICAV",805-4866716143
2010397,362838,"MONROE CAPITAL PRIVATE CREDIT (LUX) NON-TREATY FEEDER FUND V (UNLEVERAGED) SCSP SICAV-RAIF",805-9573567950
2010397,362838,"MONROE CAPITAL PRIVATE CREDIT (LUX) TREATY FEEDER FUND V (UNLEVERAGED) SCSP SICAV-RAIF",805-3563440977
2010397,362838,"MONROE CAPITAL PRIVATE CREDIT FEEDER FUND V (UNLEVERAGED) STRUCTURED NOTE LP",805-6555257959
2010397,362826,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE V ICAV",805-2937325940
2010228,398235,"AQUARIAN FA FUND I LP",805-1351983387
2004810,480223,"OHA CLO ENHANCED EQUITY FUND III (OFFSHORE), L.P.",805-6848332319
2004810,484037,"OHA SENIOR PRIVATE LENDING FUND (OFFSHORE), L.P. - SERIES 1 (LEVERED)",805-4582585279
2004810,484098,"OHA SENIOR PRIVATE LENDING FUND L.P.",805-5797697398
2004810,49255,"OHA DIVERSIFIED CREDIT STRATEGIES FUND MINI-MASTER, L.P.",805-1250004984
2004810,49255,"OHA DIVERSIFIED CREDIT STRATEGIES FUND (EURO FEEDER), LTD",805-1602307170
2004810,180627,"OHA STRATEGIC CREDIT FUND II, L.P.",805-2551809352
2004810,41995,"OHA EUROPEAN STRATEGIC CREDIT FUND (OFFSHORE), L.P.",805-5155712612
2004810,363575,"OHA CREDIT SOLUTIONS FUND II (OFFSHORE), L.P.",805-8220486272
2004810,276994,"OHA CLO ENHANCED EQUITY FUND II (OFFSHORE), L.P.",805-4223520013
2004810,49255,"OHA DIVERSIFIED CREDIT STRATEGIES FUND (AUD FEEDER), LTD.",805-3725275868
2004810,49255,"OHA DIVERSIFIED CREDIT STRATEGIES FUND, LP",805-2428090123
2004810,247361,"OHA TACTICAL INVESTMENT FUND, L.P.",805-8366514661
2004810,202672,"OHA ENHANCED CREDIT STRATEGIES FUND (OFFSHORE), L.P.",805-3016105876
2004810,249220,"OHA STRUCTURED PRODUCTS FUND II (OFFSHORE), L.P.",805-2245481291
2004810,247361,"OHA TACTICAL INVESTMENT MINI-MASTER FUND (OFFSHORE), L.P.",805-8507031385
2004810,41995,"OHA EUROPEAN STRATEGIC CREDIT FUND (OFFSHORE-EURO), L.P.",805-6924889373
2004810,247361,"OHA TACTICAL INVESTMENT FUND (OFFSHORE), L.P.",805-7196454798
2004810,276994,"OHA CLO ENHANCED EQUITY FUND II, L.P.",805-6347098224
2004810,41995,"OHA EUROPEAN STRATEGIC CREDIT MASTER FUND, L.P.",805-9008190682
2004810,229149,"OHA CREDIT SOLUTIONS FUND (OFFSHORE), L.P.",805-2334230252
2004810,202666,"OHA CLO ENHANCED EQUITY FUND, L.P.",805-6943219239
2004810,41995,"OHA EUROPEAN STRATEGIC CREDIT MASTER FUND (OFFSHORE-EURO), LP",805-9216612535
2004810,229149,"OHA CREDIT SOLUTIONS FUND, L.P.",805-6437651617
2004810,49255,"OHA DIVERSIFIED CREDIT STRATEGIES FUND (OFFSHORE), LTD.",805-2069310518
2004810,202666,"OHA CLO ENHANCED EQUITY FUND (OFFSHORE), L.P.",805-9876989011
2004810,363575,"OHA CREDIT SOLUTIONS FUND II, L.P.",805-9696867169
2004810,249220,"OHA STRUCTURED PRODUCTS FUND II, L.P.",805-3617236639
2004810,249220,"OHA STRUCTURED PRODUCTS MINI-MASTER FUND II (OFFSHORE), L.P.",805-1155204712
2004810,202672,"OHA ENHANCED CREDIT STRATEGIES MINI-MASTER FUND, L.P.",805-7501357921
2004810,180627,"OHA STRATEGIC CREDIT FUND II (OFFSHORE), L.P.",805-3492355939
2004810,49255,"OHA DIVERSIFIED CREDIT STRATEGIES FUND (GBP FEEDER), LTD.",805-6568016536
2004810,180627,"OHA STRATEGIC CREDIT MINI-MASTER FUND II (OFFSHORE), L.P.",805-2453129467
2004810,180628,"OHA CLO STRATEGIES FUND (OFFSHORE), L.P.",805-6176482194
2004810,180628,"OHA CLO STRATEGIES FUND, L.P.",805-5782863668
2004810,41995,"OHA EUROPEAN STRATEGIC CREDIT FUND, L.P.",805-2668504781
2009327,65126,"SQUAREPOINT INTERMEDIATE FEEDER LIMITED",805-8246572009
2009327,65126,"SQUAREPOINT FEEDER LIMITED",805-8482426234
2009327,192967,"SQUAREPOINT FOCUS INTERNATIONAL FEEDER LIMITED",805-1834919669
2009327,65126,"SQUAREPOINT INTERNATIONAL FEEDER LIMITED",805-8619408182
2009327,170796,"SQUAREPOINT CORE US FEEDER LIMITED",805-8919923920
2009327,192967,"SQUAREPOINT FOCUS US FEEDER LP",805-6574360805
2009327,227687,"SQUAREPOINT ATLAS US FEEDER LP",805-4964867474
2009327,227687,"SQUAREPOINT ATLAS INTERNATIONAL FEEDER LIMITED",805-2418321139
2009327,65126,"SQUAREPOINT US FEEDER LP",805-9081272796
2009327,267055,"SQUAREPOINT MOEBIUS INTERNATIONAL FEEDER LIMITED",805-1283605173
2009327,366446,"SQUAREPOINT ELOS US LARGE CAP INTERNATIONAL FEEDER LIMITED",805-1071237894
2009327,366446,"SQUAREPOINT ELOS US LARGE CAP US FEEDER LP",805-6978466622
2009327,170796,"SQUAREPOINT CORE INTERNATIONAL FEEDER LIMITED",805-9633309626
2009327,267055,"SQUAREPOINT MOEBIUS US FEEDER LP",805-4765399376
2009445,365766,"OUTERLANDS BROAD QUALITY FUND I LTD",805-4890357985
2009445,365766,"OUTERLANDS BROAD QUALITY FUND I LP",805-9294833862
2008858,17157,"GAGNON INVESTMENT ASSOCIATES LLC",805-8194025723
2008858,17157,"GAGNON INVESTMENT ASSOCIATES OFFSHORE LLC",805-4817869756
