"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
1932328,455215,277059,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,455216,277060,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,455220,277064,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,455233,277081,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,458341,280021,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,458344,280023,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,458346,280025,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,458348,280027,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460747,282348,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460748,282349,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460839,282442,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460773,282372,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460776,282375,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460780,282379,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460787,282385,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460791,282389,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460833,282435,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460853,282456,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460859,282462,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460861,282465,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460863,282478,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460865,282479,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460868,282482,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460869,282483,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461024,282631,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461026,282632,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461028,282635,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461031,282638,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461037,282642,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461039,282644,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461041,282646,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461044,282649,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461071,282674,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461679,283348,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461681,283350,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461683,283352,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,455613,277446,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460154,281766,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1960688,287512,134621,"N","MERCURY CAPITAL ADVISORS, LLC","8-68442",152338,"NEW YORK","New York","United States","N"
1957639,376347,297141,"N","FUND ROCK","",,"GLAND","","Switzerland","N"
1957639,376349,297142,"N","FUND ROCK","",,"GLAND","","Switzerland","N"
1957639,376329,207647,"N","VANTRUST","",,"SANTIAGO","","Chile","N"
1957639,376329,207652,"N","GRESHLER","",,"TEL AVIV","","Israel","N"
1957639,376329,209587,"N","FUND ROCK","",,"SWITZERLAND","","Switzerland","N"
1957639,376329,207655,"N","SANGSANG","",,"SEOUL","","Korea, South","N"
1957639,376329,207653,"N","SHINHAN","",,"SEOUL","","Korea, South","N"
1957639,376349,208900,"N","EVERCORE","",,"LONDON","","United Kingdom","N"
1957639,376347,209589,"N","FINEX","",,"HONG KONG","","Hong Kong","N"
1957639,376349,209595,"N","FINEX","",,"HONG KONG","","Hong Kong","N"
1957639,376349,209596,"N","GRESHLER","",,"TEL AVIV","","Israel","N"
1957639,376349,209597,"N","VANTRUST","",,"SANTIAGO","","Chile","N"
1957639,376349,209598,"N","SHINHAN","",,"SEOUL","","Korea, South","N"
1957639,376347,209591,"N","VANTRUST","",,"SANTIAGO","","Chile","N"
1957639,376347,209590,"N","GRESHLER","",,"TEL AVIV","","Israel","N"
1957639,376347,209592,"N","SHINHAN","",,"SEOUL","","Korea, South","N"
1925217,377045,207097,"N","GALEAZZO PECORI GIRALD","",,"PARIS","","France","N"
1925217,377045,207098,"N","PICTON S.A.","",,"SANTIAGO","","Chile","N"
1925217,377045,207099,"N","ALLEN PARTNERS","",,"SYDNEY","","Australia","N"
1925217,377045,207100,"N","CAMPBELL LUTYENS & CO. LTD","",,"LONDON","","United Kingdom","N"
1925217,377045,207101,"N","MR NICOLAS SMITH","",,"LONDON","","United Kingdom","N"
1925217,377045,207102,"N","KAKAOPAY SERCURITIES CORP.","",,"SEOUL","","Korea, South","N"
1925217,377045,207103,"N","PINEGROVE CAPITAL LTD.","",,"TEL AVIV","","Israel","N"
1925217,356817,195782,"N","GALEAZZO PECORI GIRALD","",,"PARIS","","France","N"
1925217,356803,195679,"N","PICTON S.A.","",,"SANTIAGO","","Chile","N"
1925217,356803,195681,"N","KAKAOPAY SERCURITIES CORP","",,"SEOUL","","Korea, South","N"
1925217,356803,195685,"N","PINEGROVE CAPITAL LTD.","",,"TEL AVIV","","Israel","N"
1925217,356817,195779,"N","PICTON S.A.","",,"SANTIAGO","","Chile","N"
1925217,356817,195783,"N","ALLEN PARTNERS","",,"SYDNEY","","Australia","N"
1925217,356817,195785,"N","CAMPBELL LUTYENS & CO. LTD","",,"LONDON","","United Kingdom","N"
1925217,356817,195778,"N","MR NICOLAS SMITH","",,"LONDON","","United Kingdom","N"
1925217,356817,195780,"N","KAKAOPAY SERCURITIES CORP.","",,"SEOUL","","Korea, South","N"
1925217,356817,195784,"N","PINEGROVE CAPITAL LTD.","",,"TEL AVIV","","Israel","N"
1925217,356803,195686,"N","CAMPBELL LUTYENS & CO. LTD","",,"LONDON","","United Kingdom","N"
1925217,356803,195675,"N","MR NICOLAS SMITH","",,"LONDON","","United Kingdom","N"
1925217,356803,195683,"N","GALEAZZO PECORI GIRALD","",,"PARIS","","France","N"
1925217,356803,195684,"N","ALLEN PARTNERS","",,"SYDNEY","","Australia","N"
1961878,367832,200540,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
1961878,367836,200543,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
1961878,367834,200541,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
1961878,367835,200542,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
1961878,367832,209267,"N","ATHANOR LLC","",,"NEW YORK","New York","United States","N"
1961878,367832,208004,"N","PAPAMARKOU WELLNER & CO., INC.","8-29033",10963,"NEW YORK","New York","United States","N"
1942601,438244,286812,"N","BRIGHTON HOUSE ASSOCIATES","8-69341",168883,"BOSTON","Massachusetts","United States","N"
1942601,309189,150865,"N","XT CAPITAL PARTNERS, LLC","8-53683",118719,"WESTPORT","Connecticut","United States","N"
1942632,177341,68074,"N","XT CAPITAL PARTNERS, LLC","8-53683",118719,"WESTPORT","Connecticut","United States","N"
1961685,55851,28006,"N","ASANTE CAPITAL","",,"LONDON","","United Kingdom","N"
1961685,43974,21571,"N","ASANTE CAPITAL","",,"LONDON","","United Kingdom","N"
1961685,178375,84007,"N","TRIAGO","",,"PARIS","","France","N"
1961685,224595,97196,"N","TRIAGO","",,"PARIS","","France","N"
1961685,305962,147407,"N","TRIAGO","",,"PARIS","","France","N"
1962064,372132,201762,"N","NYLIFE DISTRIBUTORS INC","",,"JERSEY CITY,","New Jersey","United States","N"
1967522,482967,302624,"N","CONNAUGHT UK LIMITED","",,"LONDON","","United Kingdom","N"
1967522,482961,302622,"N","CONNAUGHT UK LIMITED","",,"LONDON","","United Kingdom","N"
1932328,460156,281768,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460160,281772,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460205,281812,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460207,281814,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460208,281815,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460212,281818,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460214,281820,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460229,281835,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,460371,281963,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461166,282783,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461168,282785,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461169,282786,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461690,283358,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461692,283360,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461694,283362,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461696,283364,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,461698,283366,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,462502,284128,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,462503,284129,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,462516,284140,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,462522,284147,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,462525,284150,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,462526,284151,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,462529,284154,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,462623,284242,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,462628,284246,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,462736,284352,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,462737,284353,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,462738,284354,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463351,284961,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463489,285117,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463491,285119,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463492,285120,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463493,285121,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463494,285122,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463496,285124,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463497,285125,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463501,285129,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463617,285255,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463694,285331,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463701,285338,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463715,285352,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463717,285354,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463719,285356,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463723,285359,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463771,285407,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463773,285409,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463775,285411,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463910,285545,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463912,285547,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463914,285549,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463916,285551,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463934,285569,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463935,285570,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463936,285571,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463937,285572,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463944,285589,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463946,285591,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,463947,285592,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,464036,285713,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,464037,285714,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,464038,285715,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,464041,285718,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,464043,285720,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,464051,285728,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,464052,285740,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,464053,285741,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,464057,285744,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,464058,285745,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,464063,285748,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,464062,285749,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,464064,285750,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,464065,285751,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,464066,285752,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,464067,285753,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,464068,285754,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,455308,277158,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,455309,277159,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,455313,277163,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,455321,277170,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,455325,277174,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,455330,277178,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
1932328,455333,277180,"Y","AL ADVISORS MANAGEMENT INC","",,"SAN FRANCISCO","California","United States","Y"
