"FilingID","Accountant Name","Street 1","Street 2","City","State","Country","Postal Code","Registered PCAOB","PCAOB Number","PCAOB Inspection","Audit","Examination","Report","Unqualified Opinion"
1976001,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DR","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1976001,"EISNERAMPER LLC","ONE LOGAN SQUARE","130 NORTH 18TH STREET, SUITE 3000","PHILADELPHIA","PA","United States","19103","Y",274,"Y","Y","N","N","Yes"
1975970,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDORD","SC","United States","97504","Y",3783,"Y","N","Y","Y","Yes"
1976511,"PWC","125 HIGH STREET","","BOSTON","MA","United States","02110","Y",238,"Y","N","N","Y","Yes"
1976505,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Not Yet Received"
1977444,"WEAVER AND TIDWELL, L.L.P.","1230 ROSECRANS AVE.","SUITE 510","MANHATTAN BEACH","CA","United States","90266","Y",410,"Y","Y","N","Y","Yes"
1983818,"DELOITTE & TOUCHE LLP","111 SOUTH WACKER DRIVE","","CHICAGO","IL","United States","60606-4301","Y",34,"Y","Y","N","N","Yes"
1984035,"KPMG","620 S. TRYON STREET","SUITE 1000","CHARLOTTE","NC","United States","28202","Y",185,"Y","Y","N","N","Not Yet Received"
1975353,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"N","N","Y","N",""
1984185,"HANCOCK ASKEW & CO LLP","3740 DAVINCI COURT","SUITE 400","PEACHTREE CORNERS","GA","United States","30092","Y",794,"Y","Y","N","N","Not Yet Received"
1983366,"PRICEWATERHOUSECOOPERS","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Yes"
1984471,"KPMG LLP","AON CENTER","SUITE 5500, 200 E. RANDOLPH STREET","CHICAGO","IL","United States","60601","Y",185,"Y","Y","N","N","Yes"
1984471,"ERNST & YOUNG CHARTERED ACCOUNTANTS","HARCOURT CENTRE","HARCOURT STREET","DUBLIN","","Ireland","DUBLIN D2","Y",1411,"Y","Y","N","N","Yes"
1984471,"ERNST & YOUNG LLP","ONE MANHATTAN WEST","","NEW YORK","NY","United States","10001","Y",42,"Y","Y","N","N","Yes"
1983289,"ERNST & YOUNG LLP","2005 MARKET ST","#700","PHILADELPHIA","PA","United States","19103","Y",42,"Y","Y","N","N","Yes"
1983289,"CBIZ CPAS P.C.","9 PARKWAY N","SUITE 200","DEERFIELD","IL","United States","60015","Y",199,"Y","N","Y","N",""
1985257,"RSM US LLP","4 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",49,"Y","Y","N","N","Yes"
1976560,"ASHLAND PARTNERS & COMPANY LLC","525 BIGHAM KNOLL, SUITE 200","","JACKSONVILLE","OR","United States","97530","Y",3783,"Y","N","Y","N",""
1972875,"SPICER JEFFRIES LLP","4601 DTC BLVD.","","DENVER","CO","United States","80237","Y",349,"Y","Y","N","N","Yes"
1976624,"WIPFLI","125 SOUTH WACKER DRIVE","SUITE 1500","CHICAGO","IL","United States","60606-4477","Y",344,"Y","Y","Y","N","No"
1976575,"ERNST & YOUNG LLP","1828 WALNUT ST","","KANSAS CITY","MO","United States","64108","Y",42,"Y","N","Y","N",""
1976610,"ERNST & YOUNG, LP","725 S FIGUEROA STREET","","LOS ANGELES","CA","United States","90017","Y",42,"Y","Y","N","N","Yes"
1976725,"DELOITTE & TOUCHE LLP","1601 WEWATTA ST","SUITE 400","DENVER","CO","United States","80202-6479","Y",34,"Y","N","Y","Y","Yes"
1975327,"ROSEN KUSLANSKY, CPA, P.C.","7 PENN PLAZA","SUITE 1700","NEW YORK","NY","United States","10001","Y",3032,"Y","Y","N","N","Not Yet Received"
1975327,"EISNERAMPER LLP","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","Y","N","N","Not Yet Received"
1977712,"ASHLAND PARTNERS & COMPANY LLP","520 BIGHAM KNOLL","SUITE 200","JACKSONVILLE","OR","United States","97530","Y",3783,"Y","N","Y","N",""
1977712,"DELOITTE","925 4TH AVE","#3300","SEATTLE","WA","United States","98104","Y",34,"Y","Y","N","N","Yes"
1977712,"PKF O'CONNOR DAVIES","665 FIFTH AVENUE","","NEW YORK","NY","United States","10022","Y",127,"Y","Y","Y","N","Yes"
1977712,"EIDE BAILLY LLP","800 NICOLLET MALL","SUITE 1300","MINNEAPOLIS","MN","United States","55402","Y",286,"Y","N","N","Y","Yes"
1984462,"MENGEL METZGER BARR & CO., LLP","100 CHESTNUT ST.","SUITE 1200","ROCHESTER","NY","United States","14604","Y",557,"Y","N","Y","N",""
1983356,"LARRY LIBERFARB, PC","11 VANDERBILT AVENUE","SUITE 220","NORWOOD","MA","United States","02062","Y",2560,"Y","N","Y","N",""
1984490,"CLARK SCHAEFER HACKETT","ONE EAST FOURTH STREET","SUITE 1200","CINCINNATI","OH","United States","45202","Y",539,"Y","N","Y","N",""
1984513,"DELOITTE & TOUCHE LLP","1111 BAGBY ST.","SUITE 4500","HOUSTON","TX","United States","77002","Y",34,"Y","Y","N","N","Yes"
1984322,"SANVILLE & COMPANY","2617 HUNTINGDON PIKE","","HUNTINGDON VALLEY","PA","United States","19006","Y",169,"Y","Y","Y","N","Yes"
1976752,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1968468,"WIPFLI LLP","10000 INNOVATION DRIVE","SUITE 250","MILWAUKEE","WI","United States","53226","Y",344,"Y","N","Y","N",""
1976799,"ZION, SYNEK & ASSOCIATES","6000 FREEDOM SQUARE DRIVE","SUITE 220","INDEPENDENCE","OH","United States","44131","Y",5094,"Y","N","Y","N",""
1976815,"MAYER HOFFMAN MCCANN P.C.","1000 CAMPBELL MITHEN TOWER","222 SOUTH NINTH STREET","MINNEAPOLIS","MN","United States","55402","Y",199,"Y","N","Y","N",""
1964470,"MAYER HOFFMAN MCCANN P.C.","1000 CAMPBELL MITHUN TOWER","222 SOUTH NINTH STREET","MINNEAPOLIS","MN","United States","55402","Y",199,"Y","Y","N","N","Yes"
1984677,"PRICEWATERHOUSECOOPERS LLP","601 S. FIGEUROA ST","","LOS ANGELES","CA","United States","90017","Y",238,"Y","Y","N","N","Not Yet Received"
1984709,"DAVID LUNDGREN & COMPANY CPA, CHTD.","505 NORTH MUR-LEN ROAD","","OLATHE","KS","United States","66062","Y",6075,"Y","N","Y","N",""
1980569,"PEROTTI AND CARRADE","1 MCINNIS PARKWAY","SUITE 200","SAN RAFAEL","CA","United States","94903","N",,"","N","Y","N",""
1984818,"BREARD & ASSOCIATES, LLP","9221 CORBIN AVENUE","SUITE 170","NORTHRIDGE","CA","United States","91324","N",,"","N","Y","N",""
1984818,"LMHS, PC","80 WASHINGTON STREET","BLDG S","NORWELL","MA","United States","02061","Y",3373,"Y","Y","N","N","Yes"
1984774,"DSWD GROUP","20646 ABBEY WOODS CT. N","SUITE 201","FRANKFORT","IL","United States","60423","N",,"","N","Y","N",""
1984820,"PRICEWATERHOUSECOOPERS LLP","601 S. FIGEUROA ST","","LOS ANGELES","CA","United States","90017","Y",238,"Y","Y","N","N","Not Yet Received"
1984094,"ERNST & YOUNG LLP","ONE MANHATTAN WEST","","NEW YORK","NY","United States","10001","Y",42,"Y","Y","N","N","Not Yet Received"
1984094,"ERNST & YOUNG LTD.","62 FORUM LANE, CAMANA BAY","P.O. BOX 510","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1655,"Y","Y","N","N","Not Yet Received"
1984094,"PRICEWATERHOUSECOOPERS LLP","18 YORK STREET","","TORONTO","","Canada","M5J 0B2","Y",271,"Y","Y","N","N","Not Yet Received"
1984094,"EISNER AMPER","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","Y","N","N","Yes"
1982466,"KPMG","303 PEACHTREE STREET","SUITE 2000","ATLANTA","GA","United States","30308","Y",185,"Y","Y","N","N","Yes"
1982317,"O'CONNOR DAVIES, LLP","665 FIFTH AVENUE","","NEW YORK","NY","United States","10022","Y",127,"Y","N","Y","Y","Yes"
1982433,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","Y","Yes"
1982433,"ERNST & YOUNG","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1982481,"GRANT THORNTON LLP","757 THIRD AVENUE, 9TH FLOOOR","","NEW YORK","NY","United States","10017","Y",248,"Y","Y","Y","N","Yes"
1982510,"HORNE","661 SUNNYBROOK ROAD","SUITE 100","RIDGELAND","MS","United States","39157","Y",171,"Y","Y","Y","N","Yes"
1985848,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1985856,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1983138,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Not Yet Received"
1983138,"PRICEWATERHOUSECOOPERS LLP","1 EMBANKMENT PLACE","","LONDON","","United Kingdom","WC2N 6RH","Y",876,"Y","Y","N","N","Not Yet Received"
1983138,"FORVIS MAZARS, LLP","135 W 50TH STREET","","NEW YORK","NY","United States","10020","Y",686,"Y","Y","N","N","Not Yet Received"
1983138,"PRICEWATERHOUSECOOPERS, SOCIETE COOPERATIVE","2 RUE GERHARD","B.P.1443","MERCATOR","","Luxembourg","L-1014","Y",1328,"Y","Y","N","N","Yes"
1985259,"PKF O'CONNOR DAVIES, LLP","245 PARK AVENUE","12TH FLOOR","NEW YORK","NY","United States","10167","Y",127,"Y","N","Y","N",""
1985976,"MOSS ADAMS LLP","999 THIRD AVENUE","SUITE 2800","SEATTLE","WA","United States","98104","Y",659,"Y","N","Y","N",""
1985976,"DELOITTE & TOUCHÉ LLP","200 BERKELEY STREET","","BOSTON","MA","United States","02116","Y",34,"Y","Y","N","N","Yes"
1985976,"DELOITTE & TOUCHÉ","ONE CAPITAL PLACE","PO BOX 1787","GRAND CAYMAN","","Cayman Islands","KY1-1109","Y",1096,"Y","Y","N","N","Yes"
1981426,"KPMG LLP","21700 OXNARD STREET","SUITE 1200","WOODLAND HILLS","CA","United States","91367","Y",185,"Y","Y","N","N","Yes"
1984797,"PRICEWATERHOUSECOOPERS LLP","45 SOUTH SEVENTH STREET","SUITE 3400","MINNEAPOLIS","MN","United States","55402","Y",238,"Y","N","Y","Y","Yes"
1984244,"DELOITTE & TOUCHE, LLP","111 SOUTH WACKER DRIVE","","CHICAGO","IL","United States","60606","Y",34,"Y","Y","N","N","Yes"
1984244,"KPMG LLP","AON CENTER","200 E. RANDOLPH STREET, SUITE 5500","CHICAGO","IL","United States","60601","Y",185,"Y","Y","N","N","Not Yet Received"
1984244,"FORVIS MAZARS, LLP","135 W 50TH STREET","","NEW YORK","NY","United States","10020","Y",686,"Y","Y","N","N","Not Yet Received"
1984244,"COHEN & COMPANY","1350 EUCLID AVE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","Y","Yes"
1984244,"ERNST & YOUNG","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1984244,"KPMG","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Yes"
1984244,"FORVIS MAZARS, LLP","135 W 50TH STREET","","NEW YORK","NY","United States","10020","Y",686,"Y","N","Y","N",""
1984244,"SCHNEIDER DOWNS & CO., INC.","ONE PPG PLACE, SUITE 1700","","PITTSBURGH","PA","United States","15222","Y",358,"Y","Y","N","N","Not Yet Received"
1984244,"ERNST & YOUNG LLP","200 CLARENDON ST","","BOSTON","MA","United States","02116","Y",42,"Y","Y","N","N","Yes"
1986224,"KPMG","200 E. RANDOLPH","SUITE 5500","CHICAGO","IL","United States","60601","Y",185,"Y","Y","Y","N","Yes"
1986363,"DELOITTE & TOUCHE LLP","1700 MARKET STREET","","PHILADELPHIA","PA","United States","19103","Y",34,"Y","Y","Y","N","Yes"
1986363,"PRICEWATERHOUSECOOPERS AG","BIRCHSTRASSE 160","","ZURICH","","Switzerland","8050","Y",1358,"Y","Y","N","N","Yes"
1986363,"DELOITTE & TOUCHE LLP","60 NEXUS WAY, 8TH FLOOR","CAMANA BAY, PO BOX 1787","GRAND CAYMAN","","Cayman Islands","KY1-1109","Y",1096,"Y","Y","N","N","Yes"
1986363,"DELOITTE IRELAND","EARLSFORT TERRACE","","DUBLIN","","Ireland","2","Y",1193,"Y","Y","N","N","Yes"
1986363,"PRICEWATERHOUSECOOPERS, SOCIÉTÉ COOPÉRATIVE","2, RUE GERHARD MERCATOR","B.P. 1443","LUXEMBOURG","","Luxembourg","L-1014","Y",1328,"Y","Y","N","N","Yes"
1986363,"DELOITTE AUDIT SARL","20, BOULEVARD DE KOCKELSCHEUER","","LUXEMBOURG","","Luxembourg","L-1821","Y",1287,"Y","Y","N","N","Yes"
1986363,"PRICEWATERHOUSECOOPERS LTD.","P.O. BOX HM 1171","","HAMILTON","","Bermuda","HM EX","Y",1403,"Y","Y","N","N","Yes"
1986363,"PRICEWATERHOUSECOOPERS","18 FORUM LANE, CAMANA BAY","P.O. BOX 258","GRAND CAYMAN","","Cayman Islands","KY1-1104","Y",1266,"Y","Y","N","N","Yes"
1975105,"PLANTE MORAN","634 FRONT AVENUE","","GRAND RAPIDS","MI","United States","49504","Y",166,"Y","N","Y","N",""
1976084,"ERNST & YOUNG LLP","155 NORTH WACKER DRIVE","","CHICAGO","IL","United States","60606-1787","Y",42,"Y","N","Y","N",""
1976084,"ERNST & YOUNG LLP","155 NORTH WACKER DRIVE","","CHICAGO","IL","United States","60606-1787","Y",42,"Y","N","N","Y","Yes"
1975105,"WATKINS UIBERALL PLLC","1661 AARON BRENNER DR","","MEMPHIS","TN","United States","38120","Y",1738,"Y","Y","N","N","Not Yet Received"
1976121,"RUSSELL S. GOLDMAN","316 ALEXANDER STREET, SUITE 4","","MARIETTA","GA","United States","30060","Y",1952,"Y","N","Y","N",""
1979628,"WITHUMSMITH + BROWN, PC","155 SEAPORT BOULEVARD","","BOSTON","MA","United States","02210-2600","Y",100,"Y","Y","Y","N","Yes"
1979628,"DELOITTE AND TOUCHE LLP","200 BERKELEY ST","","BOSTON","MA","United States","02116","Y",34,"Y","Y","N","N","Yes"
1985673,"ERNST & YOUNG","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1985605,"WOLF AND CO.","1500 MAIN ST","","SPRINGFIELD","MA","United States","01115","Y",392,"Y","N","Y","Y","No"
1985228,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1985673,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","Y","Yes"
1977384,"PRICEWATERHOUSECOOPER, LLP","300 MADISON AVE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","N","Yes"
1977550,"KPMG LLP","550 SOUTH HOPE STREET","SUITE 1500","LOS ANGELES","CA","United States","90071","Y",185,"Y","N","Y","N",""
1977687,"ERNST & YOUNG LTD.","62 FORUM LANE","PO BOX 510","CAMANA BAY","","Cayman Islands","10052","Y",1655,"Y","Y","N","N","Yes"
1977687,"ERNST & YOUNG LLP","ONE MANHATTAN LLP","","NEW YORK","NY","United States","10001","Y",1263,"Y","Y","N","N","Yes"
1981432,"ASSURANCE DIMENSIONS. LLC","4920 W CYPRESS STREET","SUITE 102","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","N",""
1975073,"KPMG LLP","10 SOUTH BROADWAY","SUITE 900","SAINT LOUIS","MO","United States","63102-1736","Y",185,"Y","N","Y","Y","Yes"
1976253,"ASHLAND PARTNERS & COMPANY LLP","520 BIGHAM KNOLL","SUITE 200","JACKSONVILLE","OR","United States","97530","Y",3783,"Y","N","Y","N",""
1976253,"DELOITTE","925 4TH AVE","#3300","SEATTLE","WA","United States","98104","Y",34,"Y","Y","N","N","Yes"
1976253,"PKF O'CONNOR DAVIES","665 FIFTH AVENUE","","NEW YORK","NY","United States","10022","Y",127,"Y","Y","Y","N","Yes"
1976253,"EIDE BAILLY LLP","800 NICOLLET MALL","SUITE 1300","MINNEAPOLIS","MN","United States","55402","Y",286,"Y","N","N","Y","Yes"
1976293,"ERNST & YOUNG LLP","725 SOUTH FIGUEROA STREET","","LOS ANGELES","CA","United States","90017","Y",42,"Y","Y","N","N","Yes"
1976293,"ROSE SNYDER & JACOBS LLP","15821 VENTURA BOULEVARD, SUITE 490","","ENCINO","CA","United States","91436","Y",468,"Y","Y","N","N","Yes"
1976304,"WIPFLI LLP","150 S 5TH ST","UNIT 2000","MINNEAPOLIS","MN","United States","55402","Y",344,"Y","N","Y","N",""
1979669,"BDO USA, P.C.","100 PARK AVENUE","","NEW YORK","NY","United States","10017","Y",243,"Y","Y","N","N","Yes"
1979669,"BDO CAYMAN LTD","PO BOX 3118, 2ND FLOOR","GOVERNORS SQUARE, 23 LIME TREE BAY AVE","GRAND CAYMAN","","Cayman Islands","KY1-1205","Y",2162,"Y","Y","N","N","Yes"
1979148,"WHITTLESEY PC","280 TRUMBULL ST.","24TH FLOOR","HARTFORD","CT","United States","06103","Y",2538,"Y","N","Y","N",""
1985031,"COHN REZNICK LLP","350 CHURCH STREET","","HARTFORD","CT","United States","00936-3436","Y",596,"Y","Y","N","N","Yes"
1985031,"DRIVEN P.S.C.","B7 TABONUCO STREET, SUITE 302","","GUAYNABO","PR","United States","00968","Y",6817,"Y","Y","N","N","Yes"
1984066,"COHEN & COMPANY, LTD","1350 EUCLID AVENUE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","N","Not Yet Received"
1985768,"KRAFT CPAS PLLC","6136 SHALLOWFORD RD, SUITE 101","","CHATTANOOGA","TN","United States","37421","Y",379,"Y","Y","N","N","Not Yet Received"
1984821,"PRICEWATERHOUSECOOPERS LLP","125 HIGH STREET","","BOSTON","MA","United States","02110","Y",238,"Y","Y","Y","N","Yes"
1985927,"LILLING & CO.","TWO SEAVIEW BLVD","","PORT WASHINGTON","NY","United States","11050","Y",3480,"Y","Y","N","N","No"
1985958,"FGMK, LLC","2801 LAKESIDE DRIVE","3RD FLOOR","BANNOCKBURN","IL","United States","60015","Y",3968,"Y","N","Y","N",""
1985974,"BERRYDUNN","2211 CONGRESS ST","","PORTLAND","ME","United States","04102","Y",136,"Y","N","Y","N",""
1981509,"FRANK, RIMERMAN & COMPANY, LLP","1801 PAGE MILL ROAD","","PALO ALTO","CA","United States","94304","Y",1596,"Y","N","Y","N",""
1981544,"PRICEWATERHOUSECOOPERS LLP","100 EAST PRATT STREET","SUITE 1900","BALTIMORE","MD","United States","21202-1096","Y",238,"Y","N","Y","N",""
1981544,"KREISCHER MILLER","100 WITMER ROAD","SUITE 350","HORSHAM","PA","United States","19044-2369","Y",6151,"Y","Y","N","N","Yes"
1981544,"PRICEWATERHOUSECOOPERS LLP","125 HIGH STREET","","BOSTON","MA","United States","02110","Y",238,"Y","N","N","Y","Yes"
1976364,"ERNST & YOUNG, LLP","5 HOUSTON CENTER","1401 MCKINNEY ST, STE 1200","HOUSTON","TX","United States","77010","Y",42,"Y","Y","N","N","Yes"
1968727,"SANVILLE & COMPANY","325 N. SAINT PAUL ST","SUITE 3100","DALLAS","TX","United States","75201","Y",169,"Y","N","Y","N",""
1976390,"PRICEWATERHOUSECOOPERS LLP","601 SOUTH FIGUEROA STREET","","LOS ANGELES","CA","United States","90017","Y",238,"Y","N","Y","Y","Yes"
1976416,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"N","N","Y","N",""
1976416,"SANDLER & ASSOCIATES, P.C.","144 GOULD STREET","","NEEDHAM","MA","United States","02492","Y",3709,"Y","Y","N","N","Yes"
1985587,"CITRIN COOPERMAN & COMPANY, LLP","529 FIFTH AVENUE","","NEW YORK","NY","United States","10017","Y",2468,"Y","Y","N","N","Yes"
1986448,"COHNREZNICK LLP","707 WILSHIRE BLVD","SUITE 4950","LOS ANGELES","CA","United States","90017-3628","Y",596,"Y","Y","N","N","Yes"
1986448,"COHNREZNICK (CAYMAN) LLP","19 TARPON ISLAND DRIVE","P.O. BOX 1748","GRAND CAYMAN KY1-1109","","Cayman Islands","","Y",596,"Y","Y","N","N","Yes"
1975174,"ASHLAND PARTNERS & COMPANY LLP","4400 LIVINGSTON ROAD","","CENTRAL POINT","OR","United States","97502","Y",3783,"Y","N","Y","N",""
1975174,"DELOITTE & TOUCHE, LLP","30 ROCKEFELLER PLAZA","","NEW YORK CITY","NY","United States","10112","Y",34,"Y","Y","N","N","Yes"
1937888,"DEMARCO SCIACCOTTA WILKENS & DUNLEAVY, LLP","20646 ABBEY WOODS CT N SUITE 201","","FRANKFORT","IL","United States","60423","Y",5376,"Y","N","Y","N",""
1974999,"ERNST & YOUNG LLP","801 GRAND AVENUE","SUITE 3000","DES MOINES","IA","United States","50309","Y",42,"Y","N","Y","N",""
1975235,"DELOITTE & TOUCHE LLP","1700 MARKET STREET","","PHILADELPHIA","PA","United States","19103","Y",34,"Y","Y","Y","N","Yes"
1975235,"PRICEWATERHOUSECOOPERS AG","BIRCHSTRASSE 160","","ZURICH","","Switzerland","8050","Y",1358,"Y","Y","N","N","Yes"
1975235,"DELOITTE & TOUCHE LLP","60 NEXUS WAY, 8TH FLOOR","CAMANA BAY, PO BOX 1787","GRAND CAYMAN","","Cayman Islands","KY1-1109","Y",1096,"Y","Y","N","N","Yes"
1975235,"DELOITTE IRELAND","EARLSFORT TERRACE","","DUBLIN","","Ireland","2","Y",1193,"Y","Y","N","N","Yes"
1975235,"PRICEWATERHOUSECOOPERS, SOCIÉTÉ COOPÉRATIVE","2, RUE GERHARD MERCATOR","B.P. 1443","LUXEMBOURG","","Luxembourg","L-1014","Y",1328,"Y","Y","N","N","Yes"
1975235,"DELOITTE AUDIT SARL","20, BOULEVARD DE KOCKELSCHEUER","","LUXEMBOURG","","Luxembourg","L-1821","Y",1287,"Y","Y","N","N","Yes"
1975235,"PRICEWATERHOUSECOOPERS LTD.","P.O. BOX HM 1171","","HAMILTON","","Bermuda","HM EX","Y",1403,"Y","Y","N","N","Yes"
1975235,"PRICEWATERHOUSECOOPERS","18 FORUM LANE, CAMANA BAY","P.O. BOX 258","GRAND CAYMAN","","Cayman Islands","KY1-1104","Y",1266,"Y","Y","N","N","Yes"
1975222,"EISNERAMPER LLP","750 THIRD AVENUE","16TH FLOOR","NEW YORK","NY","United States","10022","Y",274,"Y","Y","N","N","Yes"
1975933,"FORVIS","2700 POST OAK BLVD","SUITE 1500","HOUSTON","TX","United States","77056","Y",686,"Y","N","Y","Y","Yes"
1981497,"BRAD VAN HOUTEN","1517 E PALM VALLEY BLVD","","ROUND ROCK","TX","United States","78664","N",,"","N","N","Y","No"
1981656,"FORVIS","2700 POST OAK BLVD","SUITE 1500","HOUSTON","TX","United States","77056","Y",686,"Y","N","Y","Y","Yes"
1981873,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR., SUITE 103","","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1981898,"GOLDMAN & COMPANY, CPAS PC","3535 ROSWELL RD.","SUITE 32","MARIETTA","GA","United States","30062","Y",1952,"Y","N","Y","Y","Yes"
1981303,"GRASSI & CO.","360 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",606,"Y","Y","N","N","Yes"
1981326,"BAKER TILLY US, LLP","225 S SIXTH ST.","STE 2300","MINNEAPOLIS","MN","United States","55402","Y",23,"Y","N","Y","N",""
1980422,"KPMG LLP","21700 OXNARD STREET","SUITE 1200","WOODLAND HILLS","CA","United States","91367","Y",185,"Y","Y","N","N","Yes"
1980422,"DELOITTE LLP","2200 ROSS AVE #1600","16TH FLOOR","DALLAS","TX","United States","75201","Y",34,"Y","Y","Y","N","Yes"
1981238,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","Y","Yes"
1981412,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112","Y",34,"Y","Y","N","N","Yes"
1981224,"CROWE LLP","485 LEXINGTON AVENUE","FLOOR 11","NEW YORK","NY","United States","10017-2619","Y",173,"Y","Y","N","N","Yes"
1981998,"GALAXY ACCOUNTING SERVICES","15260 VENTURA BOULEVARD","SUITE 1200","SHERMAN OAKS","CA","United States","91403","N",,"","N","Y","N",""
1976927,"PRICEWATERHOUSECOOPERS LLP","405 HOWARD STREET","SUITE 600","SAN FRANCISCO","CA","United States","94105","Y",238,"Y","Y","N","N","Not Yet Received"
1978345,"ERNST & YOUNG LLP","55 IVAN ALLEN JR. BLVD","SUITE 1000","ATLANTA","GA","United States","30308","Y",42,"Y","N","Y","Y","Yes"
1976927,"WOLF & COMPANY, P.C.","99 HIGH STREET","","BOSTON","MA","United States","02110","Y",392,"Y","N","Y","N",""
1976927,"GRANT THORNTON","13-18 CITY QUAY","","DUBLIN","","Ireland","D02 ED70","N",,"","Y","N","N","Not Yet Received"
1978411,"SPICER JEFFRIES","4601 DTC BLVD STE 700","","DENVER","CO","United States","80237","Y",349,"Y","Y","Y","N","Not Yet Received"
1978201,"KPMG LLP","ONE FINANCIAL PLAZA","","HARTFORD","CT","United States","06103","Y",185,"Y","Y","N","N","Not Yet Received"
1978436,"ERNST & YOUNG","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1978465,"PRICEWATERHOUSE COOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017-6204","Y",238,"Y","N","Y","Y","Yes"
1978473,"ARMANINO LLP","6 CITYPLACE DRIVE","SUITE 900","ST. LOUIS","MO","United States","63141","Y",32,"Y","N","Y","N",""
1978469,"RW GROUP LLC","PO BOX 114","","LANDENBERG","PA","United States","19350","Y",5020,"Y","N","Y","N",""
1978476,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BOULEVARD","","BOSTON","MA","United States","02210","Y",238,"Y","Y","N","Y","Yes"
1978500,"BREARD & ASSOCIATES, LLP","9221 CORBIN AVENUE","SUITE 170","NORTHRIDGE","CA","United States","91324","N",,"","N","Y","N",""
1978500,"LMHS, PC","80 WASHINGTON STREET","BLDG S","NORWELL","MA","United States","02061","Y",3373,"Y","Y","N","N","No"
1972447,"MEADOWS URQUHART ACREE & COOK, LLP","1802 BAYBERRY CT","STE 102","RICHMOND","VA","United States","23226","Y",3688,"Y","N","Y","N",""
1976631,"KPMG, LLP","1601 MARKET ST.","","PHILADELPHIA","PA","United States","19103-2499","Y",185,"Y","Y","N","N","Yes"
1976631,"COHNREZNICK, LLP","3560 LENOX ROAD NE","NUMBER 2900","ATLANTA","GA","United States","30326","Y",596,"Y","Y","N","N","Yes"
1977271,"PRICEWATERHOUSECOOPERS","ONE INTERNATIONAL TOWERS SYDNEY","WATERMANS QUAY, BARANGAROO","SYDNEY","","Australia","2001","N",,"","Y","N","N","Not Yet Received"
1975624,"PRICEWATERHOUSECOOPERS LLP","125 HIGH STREET","","BOSTON","MA","United States","02110","Y",238,"Y","Y","Y","N","Yes"
