"FilingID","ReferenceID","Form D File Number"
2011475,240534,"021-354060"
2011475,425952,"021-485422"
2011475,363326,"021-46916703"
2011475,240430,"021-256064"
2011475,369168,"021-358976"
2011475,241012,"021-287085"
2011475,245422,"021-360844"
2011475,281969,"021-42069601"
2011475,283417,"021-406670"
2011475,240253,"021-250010"
2011475,241250,"021-101193"
2011475,438371,"021-53298802"
2011475,483715,"021-390992"
2011475,483613,"021-242544"
2011475,369581,"021-498339"
2011475,241138,"021-34224502"
2011475,483693,"021-298492"
2011475,316859,"021-450745"
2011475,438363,"021-527643"
2011475,315373,"021-462411"
2011475,438379,"021-53297203"
2011475,438381,"021-526821"
2011475,369570,"021-497890"
2011475,240277,"021-115444"
2011475,240212,"021-287326"
2011475,316830,"021-448803"
2011475,483607,"021-408232"
2011475,483817,"021-527229"
2011475,240241,"021-311231"
2011475,283453,"021-392883"
2011475,240467,"021-152002"
2011475,246800,"021-178568"
2011475,249042,"021-37585101"
2011475,247273,"021-368446"
2011475,315252,"021-230397"
2011475,240384,"021-326450"
2011475,484978,"021-458274"
2011475,484971,"021-464521"
2011475,484974,"021-389743"
2011475,484975,"021-369723"
2011475,484964,"021-436219"
2011475,281967,"021-420696"
2011475,276691,"021-40401501"
2011475,276691,"021-40401506"
2011475,276691,"021-404015"
2011475,316301,"021-276612"
2011475,316264,"021-230397"
2011475,247272,"021-34146601"
2011475,316345,"021-349324"
2011475,316345,"021-349329"
2011475,367686,"021-48799605"
2011475,241014,"021-322300"
2011475,315372,"021-462411"
2011475,246802,"021-337972"
2011475,240438,"021-268213"
2011475,370351,"021-482107"
2011475,249041,"021-375851"
2011475,316304,"021-313944"
2011475,316854,"021-342721"
2011475,484972,"021-369742"
2011475,241190,"021-212361"
2011475,240143,"021-310216"
2011475,484977,"021-458273"
2011475,484968,"021-436216"
2011475,370615,"021-496504"
2011475,240413,"021-321851"
2011475,316160,"021-281591"
2011475,316240,"021-401147"
2011475,316306,"021-225595"
2011475,251341,"021-377685"
2011475,251344,"021-377685"
2011475,369509,"021-496501"
2011475,316174,"021-245318"
2011475,316818,"021-444669"
2011475,369507,"021-496496"
2011475,240529,"021-203671"
2011475,316248,"021-308638"
2011475,240250,"021-220808"
2011475,316289,"021-310553"
2011475,316868,"021-435241"
2011475,316853,"021-342725"
2011475,240503,"021-34224501"
2011475,363325,"021-46916707"
2011475,241008,"021-354060"
2011475,315243,"021-218885"
2011475,315244,"021-214595"
2011475,240280,"021-177503"
2011475,363319,"021-470669"
2011475,316208,"021-121984"
2011475,276612,"021-396177"
2011475,363328,"021-478983"
2011475,316253,"021-308638"
2011475,281972,"021-42069301"
2011475,484966,"021-436217"
2011475,438367,"021-527246"
2011475,438377,"021-53297202"
2011475,438373,"021-53298801"
2011475,438370,"021-532988"
2011475,438375,"021-532972"
2011475,316311,"021-229564"
2011475,247340,"021-369210"
2011475,240129,"021-242193"
2011475,240409,"021-202633"
2011475,315246,"021-281242"
2011475,315247,"021-276307"
2011475,316299,"021-173797"
2011475,240502,"021-342245"
2011475,240140,"021-265447"
2011475,240475,"021-354659"
2011475,241200,"021-144859"
2011475,316181,"021-372335"
2011475,316235,"021-244908"
2011475,240483,"021-344644"
2011475,363324,"021-469167"
2011475,315245,"021-221494"
2011475,315237,"021-425652"
2011475,316247,"021-308638"
2011475,240520,"021-287080"
2011475,240287,"021-253672"
2011475,268605,"021-39387101"
2011475,316310,"021-276613"
2011475,315366,"021-46916702"
2011475,240382,"021-292369"
2011475,246805,"021-365633"
2011475,369582,"021-498968"
2011475,365765,"021-485422"
2011475,240136,"021-250604"
2011475,365764,"021-485422"
2011475,369170,"021-358975"
2011475,315248,"021-290849"
2011475,483796,"021-508240"
2011475,281615,"021-424798"
2011475,315238,"021-84687"
2011475,240247,"021-107448"
2011475,240258,"021-277642"
2011475,315371,"021-462411"
2011475,240132,"021-235986"
2011475,483799,"021-505773"
2011475,483801,"021-523404"
2011475,316861,"021-443567"
2011475,315236,"021-425665"
2011475,363915,"021-46916705"
2011475,487321,"021-538536"
2011475,240272,"021-144135"
2011475,492109,"021-542288"
2011475,492110,"021-545039"
2011475,247270,"021-341466"
2011475,316175,"021-191105"
2011475,283455,"021-416390"
2011475,242008,"021-337036"
2011475,246801,"021-276553"
2011475,420682,"021-508198"
2011475,283370,"021-416137"
2011475,251335,"021-379396"
2011475,240433,"021-275314"
2011475,315240,"021-137588"
2011475,240234,"021-31123101"
2011475,483855,"021-522946"
2011475,240416,"021-308433"
2011475,246803,"021-327795"
2011475,240243,"021-31123106"
2011475,241241,"021-78654"
2011475,316255,"021-308638"
2011475,240508,"021-222419"
2011475,240376,"021-318398"
2011475,280009,"021-406014"
2011475,276736,"021-40401505"
2011475,276736,"021-40401503"
2011475,313522,"021-460703"
2011475,245425,"021-362677"
2011475,425946,"021-512582"
2011475,425945,"021-512582"
2011475,249044,"021-37585102"
2011475,316849,"021-253753"
2011475,425948,"021-509292"
2011475,419898,"021-505776"
2011475,316292,"021-343572"
2011475,240320,"021-32579001"
2011475,242088,"021-251235"
2011475,241235,"021-308128"
2011475,487365,"021-543778"
2011475,487366,"021-54377803"
2011475,487363,"021-543779"
2011475,487350,"021-535855"
2011475,487281,"021-536294"
2011475,487364,"021-54377903"
2011475,487282,"021-541771"
2011475,369516,"021-1995860"
2011475,268603,"021-393871"
2011475,268607,"021-354060"
2011475,240266,"021-237308"
2011475,249040,"021-371715"
2011475,247341,"021-36921001"
2011475,316263,"021-230397"
2011475,246804,"021-276552"
2011475,276733,"021-40401503"
2011475,276733,"021-40401505"
2011475,251238,"021-368415"
2011475,240479,"021-347273"
2011475,281970,"021-420693"
2011475,365661,"021-482336"
2011475,251237,"021-368415"
2011475,240214,"021-230920"
2011475,435123,"021-512582"
2011475,363318,"021-470326"
2011475,435122,"021-525194"
2011475,365169,"021-480443"
2011475,365664,"021-46916701"
2011475,316218,"021-191102"
2011475,360177,"021-459991"
2011475,369517,"021-493322"
2011489,425919,"021-51706303"
2011489,425920,"021-51706302"
2011489,425921,"021-51706301"
2011489,425659,"021-517063"
2011489,218966,"021-28096701"
2011489,229118,"021-339448"
2011489,245429,"021-361608"
2011489,251244,"021-38466701"
2011489,218963,"021-294307"
2011489,315376,"021-462158"
2011489,316788,"021-434270"
2011489,218965,"021-291755"
2011489,363327,"021-476948"
2011489,365178,"021-481950"
2011489,251245,"021-38466701"
2011489,218967,"021-280967"
2011489,313525,"021-460512"
2011489,251242,"021-380694"
2011489,251243,"021-38069401"
2011489,438387,"021-532844"
2011489,438386,"021-532842"
2012110,218960,"021-329506"
2012110,218959,"021-328829"
2011476,218248,"021-109847"
2011476,311933,"021-445385"
2011476,229119,"021-336752"
2011476,218246,"021-95514"
2012641,438198,"021-528136"
2012641,480978,"021-524047"
2012641,361037,"021-461420"
2012641,361049,"021-474765"
2012641,302634,"021-412618"
2012641,302553,"021-405288"
2012641,302712,"021-421568"
2012641,398368,"021-481637"
2012641,423144,"021-511057"
2012641,423143,"021-502726"
2012641,417807,"021-485375"
2009040,435238,"021-2045460"
2010090,486440,"021-354773"
2010090,486444,"021-229103"
2010090,486436,"021-261795"
2010090,486430,"021-205235"
2010090,486433,"021-421843"
2010090,486431,"021-203718"
2010090,486437,"021-261791"
2010090,486432,"021-421844"
2010090,486442,"021-498501"
2010090,486438,"021-322299"
2010090,486445,"021-229105"
2010090,486441,"021-354775"
2010090,486447,"021-472462"
2010090,486446,"021-229101"
2010090,486448,"021-154208"
2010090,486443,"021-520390"
2010090,486439,"021-322286"
2010197,491231,"021-554224"
2010197,369616,"021-511075"
2010112,229732,"021-349529"
2010112,470953,"021-524509"
2010112,379487,"021-480586"
2010112,379485,"021-477974"
2010112,379482,"021-466595"
2010112,358420,"021-464236"
2010112,358415,"021-445842"
2010112,254997,"021-381318"
2010112,379489,"021-493726"
2010112,379486,"021-477974"
2010112,379488,"021-487252"
2010112,285245,"021-412617"
2010112,358418,"021-457408"
2010112,254998,"021-365022"
2010112,470973,"021-530939"
2010112,470864,"021-531409"
2010159,438158,"021-4933819"
2010159,438161,"021-488048"
2010159,438162,"021-5311101"
2010159,438073,"021-531098"
2010159,438163,"021-488046"
2009851,53983,"021-8888"
2009851,45205,"021-61872"
2012306,246909,"021-368671"
2012306,244531,"021-363934"
2012306,244531,"021-363933"
2012306,244531,"021-363936"
2012035,55929,"021-118811"
2012035,55929,"021-221684"
2012288,423166,"021-521465"
2012288,423166,"021-521470"
2013169,398569,"021-440651"
2013169,366707,"021-487702"
2002035,42511,"021-95479"
2007237,196321,"021-307973"
2007237,467885,"021-528937"
2006689,37330,"021-148413"
2007307,426343,"021-53030"
2010990,196103,"021-301631"
2010971,282831,"021-417113"
2010971,309077,"021-440559"
2010971,280473,"021-421694"
2010971,367403,"021-492456"
2010971,419882,"021-507987"
2010971,367744,"021-494673"
2010971,309076,"021-440561"
2010971,419883,"021-509688"
2011165,480252,"021-190708"
2011182,238854,"021-342342"
2011182,239085,"021-351183"
2011182,317308,"021-451479"
2011182,317355,"021-451481"
2011182,238906,"021-351180"
2011182,284969,"021-426824"
2011182,255163,"021-378012"
2011182,372177,"021-495795"
2011182,174023,"021-258519"
2011182,182253,"021-272000"
2011182,212319,"021-317124"
2011182,174009,"021-258506"
2011182,449835,"021-507232"
2012032,492185,"021-548332"
2013307,218389,"021-313373"
2013438,357999,"021-474200"
2013438,358049,"021-474158"
2012440,58541,"021-200737"
2012440,259063,"021-373825"
2012440,259063,"021-373834"
2012440,200054,"021-303603"
2012440,187135,"021-271715"
2012440,217090,"021-325944"
2010396,370783,"021-502805"
2010396,370783,"021-496848"
2010396,365715,"021-480756"
2010396,175432,"021-327953"
2010396,175432,"021-253062"
2010396,248703,"021-375074"
2010396,33215,"021-134362"
2010396,33215,"021-138579"
2010396,211557,"021-321163"
2010396,211557,"021-370896"
2010396,180381,"021-270487"
2010396,180381,"021-270488"
2010396,363458,"021-477804"
2010396,370782,"021-496849"
2010396,492261,"021-544244"
2005085,291052,"021-427176"
2005085,291049,"021-437814"
2005085,356905,"021-469959"
2005085,215144,"021-316503"
2005085,369395,"021-50056"
2005085,252533,"021-337184"
2005085,234217,"021-337184"
2005085,248196,"021-372385"
2005085,171658,"021-256204"
2005085,290187,"021-437809"
2007414,314086,"021-1934874"
2004191,177393,"021-339294"
2004191,233914,"021-352529"
2004191,254543,"021-21377373"
2004191,177390,"021-201072"
2008535,269553,"021-412596"
2008535,269554,"021-412600"
2008535,377817,"021-412600"
2008535,276854,"021-412603"
2008535,289269,"021-412595"
2008535,269555,"021-412597"
2008535,251455,"021-388274"
2008535,269550,"021-398838"
2008535,356693,"021-442764"
2008535,269552,"021-412602"
2008535,356665,"021-442763"
2008535,289268,"021-423817"
2008535,269601,"021-412604"
2008535,251452,"021-388274"
2012340,27440,"021-154547"
2012340,172276,"021-249997"
2012340,27544,"021-172206"
2012340,202239,"021-288628"
2012340,215766,"021-333538"
2012340,254037,"021-373556"
2012340,290192,"021-424220"
2012340,52801,"021-194588"
2012340,72939,"021-228865"
2012340,27421,"021-88215"
2013346,373279,"021-480912"
2013346,373272,"021-480912"
2011855,372875,"021-540763"
2011855,372875,"021-474512"
2011855,281392,"021-426028"
2009970,246785,"021-369236"
2009970,195417,"021-285313"
2009970,307671,"021-432024"
2012457,230176,"021-353193"
2012457,230173,"021-345685"
2012457,296073,"021-427433"
2012457,252562,"021-383990"
2012457,252559,"021-364192"
2012457,252564,"021-386985"
2013250,492249,"021-547160"
2013250,492246,"021-547157"
2013250,213168,"021-317735"
2013250,277927,"021-404499"
2013250,355015,"021-457066"
2013250,355012,"021-445236"
2013250,438017,"021-503298"
2013250,185424,"021-257570"
2012463,481214,"021-117617"
2012463,481192,"021-9999999999"
2012463,481190,"021-21200620"
2012463,481103,"021-21404998"
2012463,481223,"021-21404046"
2012463,481229,"021-21430077"
2012463,481227,"021-999999"
2012463,481064,"021-346472"
2012463,481277,"021-21530314"
2012463,481180,"021-9999999999"
2012463,481055,"021-93899"
2012463,481061,"021-21469721"
2012463,481135,"021-21400776"
2012463,481088,"021-21404947"
2012463,481215,"021-21427681"
2012463,481237,"021-21405347"
2012463,481261,"021-21520338"
2012463,481265,"021-21520447"
2012463,481031,"021-2185954"
2012463,481116,"021-21201955"
2012463,481048,"021-999999"
2012463,481175,"021-2177482"
2012463,481213,"021-21476912"
2012463,481045,"021-21194351"
2012463,481046,"021-21456540"
2012463,481051,"021-21477781"
2012463,492198,"021-2060192"
2012463,481162,"021-104592"
2012463,481209,"021-21457204"
2012463,481108,"021-21385134"
2012463,481251,"021-21166866"
2012463,481256,"021-21200620"
2012463,481156,"021-21493828"
2012463,481178,"021-75437"
2012463,481025,"021-98731"
2012463,481097,"021-108304"
2012463,481098,"021-21404983"
2012463,481133,"021-21320182"
2012463,481071,"021-244600"
2012463,481171,"021-21416696"
2012463,481130,"021-21400261"
2012463,481142,"021-21400260"
2012463,481146,"021-21400259"
2012463,481128,"021-21533338"
2012463,481134,"021-999999"
2012463,481305,"021-75438"
2012463,481120,"021-21533336"
2012463,481041,"021-21425535"
2012463,481186,"021-21385133"
2012463,481172,"021-2177478"
2012463,481303,"021-101492"
2012463,481147,"021-21414977"
2012463,481216,"021-21476913"
2012463,481195,"021-21371767"
2012463,481159,"021-21417431"
2012463,481191,"021-21470301"
2012463,481200,"021-21402248"
2012463,481248,"021-21499434"
2012463,481039,"021-178964"
2012463,481283,"021-21386331"
2012463,481137,"021-21386331"
2012463,481150,"021-21461948"
2012463,481022,"021-85954"
2012463,481300,"021-77482"
2012463,481020,"021-21397356"
2012463,481023,"021-98730"
2012463,481026,"021-999999"
2012463,481067,"021-21526900"
2012463,481205,"021-21457207"
2012463,481183,"021-356550"
2012463,481197,"021-21391804"
2012463,481153,"021-9999999999"
2012463,481274,"021-21520339"
2012463,481281,"021-9999999999"
2012463,492199,"021-2060316"
2012463,481032,"021-21414457"
2012463,481139,"021-21529085"
2012463,481194,"021-21462494"
2012463,481208,"021-21408217"
2012463,481220,"021-21531115"
2012463,481233,"021-21430617"
2012463,481187,"021-9999999999"
2012463,481239,"021-21472423"
2012463,481241,"021-21499432"
2012463,481242,"021-21503746"
2012463,481238,"021-21472069"
2012463,481259,"021-21421547"
2012463,481148,"021-21320120"
2012463,481119,"021-21416446"
2012463,481075,"021-21526902"
2012463,481141,"021-104408"
2012463,481107,"021-21498286"
2012463,481092,"021-21508776"
2012463,481132,"021-21439785"
2012463,481072,"021-21385133"
2012463,481069,"021-21393074"
2012463,481271,"021-21520341"
2012463,481100,"021-21508780"
2012463,481078,"021-99408"
2012463,481093,"021-21407169"
2012463,481109,"021-21533333"
2012463,481177,"021-178965"
2012463,481117,"021-21423834"
2012463,481126,"021-21423835"
2012463,481145,"021-21461943"
2012463,481050,"021-166866"
2012653,317023,"021-1938142"
2010372,437262,"021-535062"
2010372,336715,"021-515207"
2010372,336681,"021-515171"
2010372,373347,"021-538200"
2010372,336694,"021-354057"
2010372,336718,"021-514639"
2010372,336725,"021-390287"
2010372,336651,"021-349313"
2010372,425161,"021-509540"
2010372,373352,"021-538201"
2010372,336714,"021-514609"
2010372,343918,"021-45152301"
2010372,343918,"021-451523"
2010372,336624,"021-281407"
2010372,336727,"021-288562"
2010441,267864,"021-409131"
2010441,491968,"021-545555"
2007826,367920,"021-493774"
2007826,363508,"021-480428"
2007826,491953,"021-554946"
2006214,373013,"021-214257"
2006214,373021,"021-285927"
2010228,398235,"021-494697"
2010228,398303,"021-494699"
2010251,359203,"021-470432"
2010251,247332,"021-362908"
2010251,247328,"021-308002"
2010251,247329,"021-346641"
2008078,196103,"021-301631"
2008104,179131,"021-261437"
2008104,68482,"021-229843"
2008104,202195,"021-286960"
2008104,235058,"021-350867"
2008104,18442,"021-60329"
2008104,475649,"021-32350076"
2008104,54189,"021-192725"
2008104,18341,"021-117537"
2008104,247305,"021-366839"
2008104,18426,"021-82988"
2008104,250913,"021-345638"
2008104,202218,"021-299407"
2008104,47785,"021-100258"
2008104,250912,"021-1853403"
2008104,228937,"021-345401"
2008104,247309,"021-1814674"
2008104,227254,"021-332768"
2008104,205095,"021-5462"
2008104,250898,"021-380233"
2008104,376067,"021-380228"
2008104,18419,"021-82987"
2008104,18272,"021-112040"
2008104,18417,"021-82986"
2008104,475662,"021-32350076"
2008104,170477,"021-252221"
2008104,18301,"021-146613"
2008104,18428,"021-99771"
2008104,18456,"021-59587"
2008104,18406,"021-43093"
2008104,235030,"021-349621"
2008104,18441,"021-60329"
2008104,183615,"021-274301"
2008104,211324,"021-1268"
2008104,227255,"021-332778"
2008104,180575,"021-257481"
2008104,216435,"021-287079"
2008104,18416,"021-80183"
2008104,63745,"021-213531"
2008104,65326,"021-220260"
2008104,48019,"021-187823"
2008104,444875,"021-380233"
2008104,55651,"021-197880"
2008104,214329,"021-327927"
2008104,166466,"021-235461"
2008104,18415,"021-43093"
2008104,68497,"021-228498"
2008104,485556,"021-286960"
2008104,254143,"021-179756"
2008104,183399,"021-266921"
2008104,250902,"021-372507"
2008104,281979,"021-1888087"
2008104,183607,"021-272415"
2008104,211325,"021-321268"
2008104,179130,"021-261438"
2008104,18248,"021-165340"
2008104,179136,"021-270014"
2008104,250900,"021-380228"
2008104,68516,"021-228339"
2008104,205102,"021-307394"
2008104,18356,"021-42905"
2008104,18246,"021-165338"
2008104,18440,"021-94953"
2008104,183613,"021-272420"
2008104,18435,"021-94953"
2008104,18431,"021-94955"
2008104,166483,"021-241516"
2008104,201676,"021-90970"
2008104,375300,"021-499060"
2008104,202075,"021-167219"
2008104,214327,"021-327926"
2008104,54177,"021-192180"
2008104,180573,"021-270405"
2008104,183755,"021-274300"
2008104,18438,"021-94953"
2008104,227353,"021-330313"
2008104,18378,"021-71102"
2008104,18357,"021-74271"
2008104,18423,"021-82985"
2008104,18247,"021-165339"
2008104,18349,"021-70290"
2008104,375309,"021-499020"
2008104,375303,"021-499061"
2008104,18445,"021-60329"
2008104,216587,"021-311970"
2008104,281762,"021-391719"
2008104,245248,"021-360773"
2008104,254142,"021-179758"
2008104,231872,"021-352882"
2008104,179129,"021-264867"
2008104,63747,"021-212624"
2008104,250905,"021-358859"
2008104,202004,"021-296441"
2008104,18274,"021-118239"
2008104,63740,"021-210939"
2008104,18268,"021-96866"
2008104,18414,"021-82962"
2008104,214319,"021-316650"
2008104,201672,"021-237428"
2008104,247311,"021-368742"
2008104,194331,"021-294357"
2008104,170490,"021-252222"
2008104,53894,"021-239637"
2008104,18418,"021-82989"
2008104,120527,"021-237486"
2008104,48042,"021-171689"
2008104,235008,"021-350869"
2008104,18408,"021-43069"
2008104,18425,"021-82990"
2008104,214322,"021-324503"
2008104,205096,"021-305164"
2008104,18443,"021-60329"
2008104,281986,"021-1898709"
2008104,250897,"021-369154"
2008104,18392,"021-90969"
2008104,18430,"021-94955"
2008104,317370,"021-439307"
2008104,40294,"021-161889"
2008104,170483,"021-246971"
2008104,367808,"021-489814"
2008104,58120,"021-204591"
2008104,18427,"021-99792"
2008104,250904,"021-371449"
2008104,170472,"021-237529"
2008104,201681,"021-193417"
2008104,18342,"021-129465"
2008104,63744,"021-210937"
2008104,281756,"021-1876990"
2008104,18447,"021-67240"
2008104,53896,"021-192824"
2008104,68510,"021-229061"
2008104,18241,"021-137789"
2008104,247308,"021-370869"
2008104,68507,"021-217242"
2008104,166465,"021-236472"
2008104,68508,"021-219024"
2008104,18375,"021-68439"
2008104,376268,"021-334965"
2008104,18239,"021-136877"
2008104,179143,"021-8552"
2008104,235011,"021-353429"
2008104,54178,"021-191351"
2008104,166459,"021-235565"
2008104,18421,"021-73140"
2008104,281760,"021-392568"
2008104,364014,"021-475848"
2008104,40244,"021-161889"
2008104,202099,"021-234636"
2008104,201664,"021-190148"
2008104,183756,"021-274475"
2008104,216420,"021-316642"
2008104,235026,"021-349634"
2008104,68484,"021-228256"
2008104,375295,"021-499022"
2008104,18300,"021-146614"
2008104,485558,"021-286960"
2008104,250899,"021-369162"
2008104,235027,"021-349626"
2008104,66748,"021-224346"
2008104,209251,"021-305670"
2008104,317376,"021-1893234"
2008104,183757,"021-272749"
2008104,245247,"021-362692"
2008106,317388,"021-461928"
2008106,374990,"021-499308"
2008106,374990,"021-499308"
2008106,191071,"021-159379"
2008106,216818,"021-316841"
2008106,282104,"021-392789"
2008106,317400,"021-461912"
2008106,216820,"021-316852"
2008106,282098,"021-335943"
2008106,317397,"021-461919"
2008106,374969,"021-499300"
2008106,374969,"021-499300"
2008106,216823,"021-316861"
2008106,216819,"021-316846"
2008106,317401,"021-461905"
2008106,191070,"021-204701"
2007963,420521,"021-509628"
1999859,378963,"021-298462"
1999859,373744,"021-1503872"
1999859,288614,"021-1503872"
1999859,292960,"021-1503872"
1999859,360530,"021-1503872"
1999859,291576,"021-1503872"
1999859,291493,"021-1503872"
1999859,287197,"021-298462"
1999859,288617,"021-1503872"
1999859,291579,"021-1503872"
1999859,360528,"021-1503872"
1999859,204748,"021-298462"
1999859,43953,"021-1503872"
1999859,373748,"021-1503872"
2008031,216949,"021-323838"
2008031,70435,"021-234283"
2008031,184798,"021-275833"
2008031,174020,"021-255447"
2008031,234619,"021-355679"
2008031,70420,"021-222497"
2008031,199780,"021-301465"
2008031,254739,"021-383736"
2008031,287366,"021-431109"
2006889,248683,"021-381346"
2006889,289114,"021-422763"
2006889,310585,"021-422765"
2006889,289120,"021-409256"
2006889,289117,"021-408094"
2006889,489580,"021-1925600"
2013033,14581,"021-159778"
2013033,128738,"021-1520580"
2007700,419769,"021-506342"
2007700,216265,"021-331898"
2007700,69979,"021-236215"
2007700,27454,"021-51692"
2008337,296728,"021-349622"
2008337,296698,"021-420277"
2008337,311145,"021-442567"
2008337,278206,"021-411231"
2008337,296716,"021-286422"
2008337,455264,"021-529022"
2011608,488151,"021-542342"
2011608,488151,"021-542343"
2012885,356680,"021-455062"
2012885,132739,"021-239121"
2012885,135744,"021-239122"
2012885,356650,"021-455059"
2012951,314086,"021-1934874"
2012992,492233,"021-523994"
2012992,474451,"021-509139"
2012992,373182,"021-501475"
2012992,365748,"021-483035"
2012992,365748,"021-483036"
2012992,474411,"021-523780"
2006677,490766,"021-542978"
2006677,492091,"021-551688"
2010100,482272,"021-421917"
2010100,482289,"021-323319"
2010100,481588,"021-386340"
2010100,481914,"021-497014"
2010100,481916,"021-290952"
2010100,481918,"021-477534"
2010100,482112,"021-400983"
2010100,481733,"021-404398"
2010100,481785,"021-317498"
2010100,481798,"021-392821"
2010100,481830,"021-113611"
2010100,481846,"021-427699"
2010100,481863,"021-139066"
2010100,481869,"021-139065"
2010100,481873,"021-500242"
2010100,482407,"021-245697"
2010100,482410,"021-234056"
2010100,482416,"021-191828"
2010100,482201,"021-163518"
2010100,480897,"021-241502"
2010100,482496,"021-163517"
2010100,482499,"021-363678"
2010100,482221,"021-409299"
2010100,482228,"021-444922"
2010100,482236,"021-444927"
2010100,482242,"021-486383"
2010100,481099,"021-9999999999"
2010100,481578,"021-159579"
2010100,481583,"021-88270"
2010100,481565,"021-427692"
2010100,481568,"021-2046336"
2010100,481563,"021-428185"
2010100,482097,"021-94693"
2010100,482405,"021-352970"
2010100,482408,"021-380170"
2010100,482412,"021-276718"
2010100,481646,"021-198089"
2010100,481674,"021-500671"
2010100,481644,"021-198090"
2010100,481665,"021-113690"
2010100,482287,"021-487961"
2010100,482494,"021-459283"
2010100,482313,"021-340334"
2010100,481503,"021-175416"
2010100,481509,"021-258122"
2010100,481511,"021-365666"
2010100,481515,"021-455020"
2010100,492139,"021-551551"
2010100,492140,"021-551554"
2010100,481572,"021-2046753"
2010100,481573,"021-2012371"
2010100,481831,"021-296591"
2010100,481841,"021-384338"
2010100,481058,"021-101491"
2010100,482525,"021-468789"
2010100,482527,"021-498245"
2010100,482534,"021-2042739"
2010100,481821,"021-316804"
2010100,481290,"021-9999999999"
2010100,482442,"021-369601"
2010100,482443,"021-2010180"
2010100,482460,"021-160175"
2010100,482464,"021-88604"
2010100,480892,"021-300029"
2010100,481480,"021-523571"
2010100,482434,"021-428192"
2010100,482195,"021-163518"
2010100,482203,"021-121196"
2010100,482219,"021-348776"
2010100,482339,"021-288809"
2010100,482352,"021-266702"
2010100,482358,"021-266700"
2010100,481870,"021-486984"
2010100,482383,"021-348520"
2010100,482394,"021-340399"
2010100,482508,"021-2012463"
2010100,482510,"021-2012480"
2010100,482511,"021-357073"
2010100,482517,"021-427697"
2010100,482537,"021-325495"
2010100,481859,"021-360612"
2010100,481872,"021-348906"
2010100,481887,"021-399478"
2010100,481547,"021-458483"
2010100,481554,"021-406106"
2010100,481560,"021-342674"
2010100,482281,"021-277422"
2010100,481245,"021-21444952"
2010100,482484,"021-234856"
2010100,482477,"021-213828"
2010100,482486,"021-257336"
2010100,481638,"021-488656"
2010100,482489,"021-257301"
2010100,482492,"021-280971"
2010100,482500,"021-306735"
2010100,482502,"021-215491"
2010100,482515,"021-384946"
2010100,481620,"021-341399"
2010100,481639,"021-294294"
2010100,481650,"021-364669"
2010100,481657,"021-2040001"
2010100,481155,"021-1964232"
2010100,481659,"021-2040208"
2010100,481725,"021-395286"
2010100,481957,"021-429673"
2010100,481675,"021-113668"
2010100,481652,"021-97560"
2010100,481908,"021-264969"
2010100,481909,"021-350127"
2010100,481913,"021-497013"
2010100,481937,"021-458070"
2010100,481924,"021-2049104"
2010100,481927,"021-2042800"
2010100,481936,"021-458009"
2010100,481838,"021-357913"
2010100,481628,"021-443079"
2010100,481630,"021-469495"
2010100,481634,"021-469580"
2010100,481845,"021-282459"
2010100,481853,"021-323390"
2010100,481755,"021-481807"
2010100,481777,"021-2014575"
2010100,481784,"021-255182"
2010100,481951,"021-436183"
2010100,481629,"021-459757"
2010100,482532,"021-2042738"
2010100,482398,"021-302393"
2010100,482402,"021-196291"
2010100,487261,"021-539083"
2010100,481269,"021-21475798"
2010100,481273,"021-397444"
2010100,482400,"021-340400"
2010100,482426,"021-180894"
2010100,481287,"021-9999999999"
2010100,482364,"021-2007988"
2010100,481611,"021-445010"
2010100,481613,"021-445019"
2010100,481603,"021-438307"
2010100,482176,"021-438216"
2010100,481617,"021-111244"
2010100,481623,"021-246434"
2010100,481730,"021-2029283"
2010100,482123,"021-72906"
2010100,482126,"021-88999"
2010100,482129,"021-72884"
2010100,482109,"021-280060"
2010100,481593,"021-414956"
2010100,481599,"021-227097"
2010100,481570,"021-2046114"
2010100,482446,"021-229553"
2010100,482178,"021-438226"
2010100,482121,"021-121152"
2010100,482134,"021-437199"
2010100,482156,"021-96720"
2010100,481706,"021-129832"
2010100,481710,"021-370957"
2010100,481713,"021-458253"
2010100,481717,"021-407761"
2010100,481719,"021-476831"
2010100,481779,"021-2014516"
2010100,482566,"021-459551"
2010100,482354,"021-79120"
2010100,482359,"021-485180"
2010100,481820,"021-88604"
2010100,481823,"021-88278"
2010100,481826,"021-88604"
2010100,481848,"021-468787"
2010100,481861,"021-2032543"
2010100,481881,"021-43363"
2010100,482098,"021-458714"
2010100,482465,"021-107548"
2010100,481519,"021-405920"
2010100,481612,"021-235313"
2010100,481868,"021-486983"
2010100,482458,"021-369260"
2010100,482463,"021-160176"
2010100,482505,"021-440654"
2010100,482509,"021-357071"
2010100,481585,"021-88604"
2010100,481587,"021-375415"
2010100,481594,"021-414958"
2010100,481600,"021-348459"
2010100,481054,"021-309341"
2010100,482513,"021-384945"
2010100,481476,"021-456264"
2010100,481495,"021-489056"
2010100,481516,"021-455022"
2010100,481538,"021-2041345"
2010100,481487,"021-108092"
2010100,481549,"021-2044822"
2010100,481962,"021-109984"
2010100,481809,"021-186835"
2010100,481816,"021-259164"
2010100,481817,"021-259165"
2010100,481819,"021-316799"
2010100,481824,"021-303088"
2010100,481825,"021-303090"
2010100,481829,"021-294697"
