"FilingID","Accountant Name","Street 1","Street 2","City","State","Country","Postal Code","Registered PCAOB","PCAOB Number","PCAOB Inspection","Audit","Examination","Report","Unqualified Opinion"
1988192,"ARMANINO LLP","1710 W 6TH STREET","","AUSTIN","TX","United States","78703","Y",32,"Y","N","N","Y","Not Yet Received"
1998789,"KPMG LLP","15 CANADA SQUARE","CANARY WHARF","LONDON","","United Kingdom","E14 5GL","Y",1118,"Y","Y","N","N","Yes"
1998789,"KPMG LUXEMBOURG","39 AV. JOHN F. KENNEDY","","LUXEMBOURG","","Luxembourg","1855","Y",2831,"Y","Y","N","N","Yes"
1998670,"HLB GRAVIER, LLP","4000 PONCE DE LEON BLVD.","SUITE 610","CORAL GABLES","FL","United States","33146","Y",3676,"Y","Y","N","N","Not Yet Received"
1981499,"HARPER & PEARSON COMPANY, P.C.","ONE RIVERWAY DRIVE","SUITE 1900","HOUSTON","TX","United States","77056","Y",431,"Y","Y","N","N","Yes"
1999422,"FORVIS MAZARS LLP","1155 AVENUE OF THE AMERICAS","STE 1200","NEW YORK","NY","United States","10036","Y",686,"Y","N","Y","Y","Not Yet Received"
1999113,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112","Y",34,"Y","Y","N","N","Yes"
1997569,"MENGEL METZGER BARR & CO, LLP","100 CHESTNUT STREET","SUITE 1200","ROCHESTER","NY","United States","14604","Y",557,"Y","Y","Y","N","Yes"
1993515,"ARENA SNYDER & DUNLAP LLP","722 SPRINGDALE DRIVE","","EXTON","PA","United States","19341","N",,"","N","Y","N",""
1997038,"EMERICK & COMPANY, P.C.","4520 MADISON AVE","SUITE G","KANSAS CITY","MO","United States","64111","Y",5152,"Y","N","Y","N",""
1997042,"DELOITTE & TOUCHE LLP","100 SOUTH MILL AVENUE","SUITE 1800","TEMPE","AZ","United States","85281","Y",34,"Y","N","Y","N",""
1997048,"ERNST & YOUNG, LLP","1001 LAKESIDE AVE","SUITE 1800","CLEVELAND","OH","United States","44114","Y",42,"Y","Y","N","N","Yes"
1985428,"BAKER TILLY VIRCHOW KRAUSE, LLP","225 SOUTH 6TH STREET, SUITE 2300","","MINNEAPOLIS","MN","United States","55402-4661","Y",23,"Y","N","Y","N",""
1999470,"PRICEWATERHOUSECOOPERS LLP","214 NORTH TRYON STREET","SUITE 3600","CHARLOTTE","NC","United States","28202","Y",238,"Y","N","Y","N",""
1998111,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE, SUITE 103","","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1998752,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BLVD","","BOSTON","MA","United States","02210","Y",238,"Y","N","Y","Y","Yes"
1999467,"HANCOCK ASKEW & CO., LLP","100 RIVERVIEW DRIVE","","SAVANNAH","GA","United States","31404","Y",794,"Y","N","Y","Y","Yes"
1999509,"COHEN & CO.","1350 EUCLID AVENUE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","Y","N","Yes"
1999339,"KPMG LLC","4200 WELLS FARGO CENTER","90 SOUTH SEVENTH STREET","MINNEAPOLIS","MN","United States","55402","Y",185,"Y","Y","N","N","Yes"
1999613,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1999786,"EMERICK & COMPANY, P.C.","4520 MADISON AVE","SUITE G","KANSAS CITY","MO","United States","64111","Y",5152,"Y","N","Y","N",""
1999527,"PRICEWATERHOUSECOOPERS LLP","PWC TOWER, 18 YORK STREET","SUITE 2600","TORONTO ON","","Canada","M5J 0B2","Y",271,"Y","Y","N","N","Yes"
1994813,"BERRY DUNN","51 SAWYER ROAD","SUITE 610","WALTHAM","MA","United States","02452","Y",136,"Y","N","Y","N",""
1993709,"DELOITTE","555 W 5TH STREET","SUITE 2700","LOS ANGELES","CA","United States","90013","Y",34,"Y","Y","N","N","Yes"
1995115,"PLANTE & MORAN, PLLC","634 FRONT AVENUE","SUITE 400","GRAND RAPIDS","MI","United States","49504","Y",166,"Y","Y","Y","N","Yes"
1995225,"ERNST & YOUNG LLP","560 MISSION ST. #1500","","SAN FRANCISCO","CA","United States","94105","Y",42,"Y","N","Y","Y","Yes"
2000212,"ERNST & YOUNG","ONE MANHATTEN WEST","395 9TH AVE","NEW YORK","NY","United States","10001","Y",1396,"Y","Y","N","N","Not Yet Received"
1999102,"DAVILA ADVISORY LLC","10135 MANCHESTER ROAD SUITE 206","","ST. LOUIS","MO","United States","63122","Y",6667,"Y","N","Y","N",""
2000202,"WEAVER & TIDWELL","2300 NORTH FIELD STREET","","DALLAS","TX","United States","75201","Y",410,"Y","Y","N","N","Yes"
2000227,"ASSURANCE DIMENSIONS","2000 BANKS ROAD","SUITE 218","MARGATE","FL","United States","33063","Y",5036,"Y","N","Y","N",""
2000333,"BAKER TILLY US, LLP","2500 DALLAS PARKWAY","SUITE 300","PLANO","TX","United States","75093","Y",23,"Y","N","Y","N",""
1995252,"COHEN AND COMPANY, LTD.","1350 EUCLID AVE.","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","Y","N","Yes"
1995685,"ARY ROEPCKE MULCHAEY, P.C.","TWO MIRANOVA PLACE","SUITE 600","COLUMBUS","OH","United States","43215","Y",160,"Y","N","Y","N",""
1995730,"CBIZ CPAS P.C.","53 STATE STREET","17TH FLOOR","BOSTON","MA","United States","02109","Y",199,"Y","Y","N","N","Yes"
1995861,"COHEN & COMPANY, LTD.","1350 EUCLID AVENUE","SUITE 800","CLEAVLAND","OH","United States","44115","Y",925,"Y","Y","N","N","Yes"
1995907,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1998267,"PWC","101 SEAPORT BOULEVARD","","BOSTON","MA","United States","02210","Y",238,"Y","Y","N","N","Yes"
2000395,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1999980,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112","Y",34,"Y","N","Y","Y","Yes"
2000400,"RSM US LLP","151 W. 42ND STREET","19TH FLOOR","NEW YORK","NY","United States","10036","Y",49,"Y","Y","N","N","No"
1992741,"GRANT THORNTON LLP","171 N. CLARK STREET","SUITE 200","CHICAGO","IL","United States","60601-3370","Y",248,"Y","N","N","Y","Yes"
1992741,"BPM LLP","ONE CALIFORNIA STREET","SUITE 2500","SAN FRANCISCO","CA","United States","94111","Y",207,"Y","N","Y","N",""
1992741,"PRICEWATERHOUSECOOPERS","18 FORUM LANE, CAMANA BAY","","GRAND CAYMAN, BWI","","Cayman Islands","","Y",1266,"Y","Y","N","N","Not Yet Received"
1992741,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BOULEVARD","","BOSTON","MA","United States","02210","Y",238,"Y","Y","N","N","Not Yet Received"
1992651,"BERKOW, SCHECHTER & CO., LLP","C/O ERICK R. STEEN, CPA","350 BEDFORD STREET","STAMFORD","CT","United States","06901","Y",4040,"Y","N","Y","N",""
1996628,"BDO CAYMAN LTD.","GOVERNORS SQUARE, 23 LIME TREE BAY AVENUE","2ND FLOOR, BUILDING 3","GEORGE TOWN","","Cayman Islands","KY1-1205","Y",2162,"Y","Y","Y","N","Yes"
1996635,"DELOITTE ACCOUNTANTS B.V.","ORTELIUSLAAN 982, 3528 BD","","UTRECHT","","Netherlands","3180","Y",1243,"Y","Y","N","N","Yes"
1996635,"PRICEWATERHOUSECOOPERS LLP","PWC TOWER, 18 YORK STREET, SUITE 2500","","TORONTO","","Canada","M5J 0B2","Y",271,"Y","Y","N","N","Yes"
1996673,"KPMG LLP","10 SOUTH BROADWAY","SUITE 900","SAINT LOUIS","MO","United States","63102-1736","Y",185,"Y","N","Y","Y","Yes"
1996574,"SPICER JEFFRIES LLP","4601 DTC BOULEVARD","SUITE 700","DENVER","CO","United States","80237","Y",349,"Y","N","Y","N",""
1996726,"JAMES L. HICKEY, CPA PC","170 MAIN STREET - SUITE 110","","TEWKSBURY","MA","United States","01876","N",,"","N","Y","N",""
1996404,"BERRY DUNN","51 SAWYER ROAD","SUITE 610","WALTHAM","MA","United States","02452","Y",136,"Y","N","Y","N",""
1995858,"FRANK, RIMERMAN & CO. LLP","ONE EMBARCADERO CENTER","SUITE 2410","SAN FRANCISCO","CA","United States","94111","Y",1596,"Y","Y","N","N","Not Yet Received"
1975025,"PLANTE & MORAN, PLLC","10 SOUTH RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",166,"Y","N","Y","N",""
1996740,"ERNST AND YOUNG, LLP","ONE COMMERCE SQUARE, SUITE 700","2005 MARKET STREET","PHILADELPHIA","PA","United States","19103","Y",42,"Y","N","Y","N",""
1996745,"WOLF & COMPANY, P.C.","255 STATE STREET","","BOSTON","MA","United States","02109","Y",392,"Y","N","Y","N",""
1995772,"DANNIBLE & MCKEE, LLP","FINANCIAL PLAZA","221 S. WARREN ST.","SYRACUSE","NY","United States","13202-2687","Y",528,"Y","N","Y","N",""
1995772,"MEISEL TUTEUR & LEWIS","101 EISENHOWER PKWY","","ROSELAND","NJ","United States","07068","Y",3861,"Y","Y","N","N","Yes"
1996013,"ROY & BENTAS CPA'S PC.","697A UNION STREET","","MANCHESTER","NH","United States","03104","Y",3587,"Y","N","Y","N",""
1995443,"ANDERS MINKLER HUBER & HELM LLP","800 MARKET STREET,  , MO 63101-2","SUITE 500","ST. LOUIS","MO","United States","63101-2501","Y",2100,"Y","N","Y","N",""
1995696,"ROGER KRAUSE CPA","2210 RIDGEWOOD ROAD, SUITE 101","BERKSHIRE PLACE","WYOMISSING","PA","United States","19610","N",,"N","N","Y","N",""
1995698,"ROGER KRAUSE CPA","2210 RIDGEWOOD ROAD, SUITE 101","BERKSHIRE PLACE","WYOMISSING","PA","United States","19610","N",,"N","N","Y","N",""
2000414,"COHEN & CO.","201 INTERNATIONAL CIR.","SUITE 400","BALTIMORE","MD","United States","21030","Y",925,"Y","Y","N","N","Yes"
1999711,"UHY LLP","4 TOWER PLACE, EXECUTIVE PARK","7TH FLOOR","ALBANY","NY","United States","12203","Y",1195,"Y","Y","Y","N","Yes"
1999711,"COHNREZNICK LLP","7501 WISCONSIN AVENUE SUITE 400E","","BETHESDA","MD","United States","20814","Y",596,"Y","Y","N","N","Not Yet Received"
1997552,"DELOITTE","EARLSFORT TERRACE","","DUBLIN","","Ireland","DUBLIN 2","Y",1193,"Y","Y","N","N","Yes"
2000359,"RW GROUP LLC","400 OLD FORGE LANE","SUITE 401","KENNETT SQUARE","PA","United States","19348","Y",5020,"Y","N","Y","N",""
2000403,"WSRP, LLC","155 NORTH 400 WEST","STE 400","SALT LAKE CITY","UT","United States","84103","Y",374,"Y","N","Y","N",""
2000391,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2000402,"RSM US LLP","919 E MAIN STREET","SUITE 1800","RICHMOND","VA","United States","23219","Y",49,"Y","Y","N","N","Yes"
2000414,"DELOITTE & TOUCHE LLP","555 MISSION ST","1400","SAN FRANCISCO","CA","United States","94105","Y",34,"Y","Y","N","N","Yes"
2000414,"NAVOLIO & TALLMAN LLP","2121 N. CALIFORNIA BLVD","SUITE 610","WALNUT CREEK","CA","United States","94596","Y",5442,"Y","Y","N","N","Not Yet Received"
1999650,"DELOITTE & TOUCHE LLP","1601 WEWATTA ST","SUITE 400","DENVER","CO","United States","80202-6479","Y",34,"Y","N","Y","Y","Yes"
1990238,"EISNERAMPER, LLP","ONE LOGAN SQUARE 130 N 18TH ST","STE 3000","PHILADELPHIA","PA","United States","19103","Y",274,"Y","N","Y","N",""
1997907,"ERNST & YOUNG, LLP","1001 LAKESIDE AVE","SUITE 1800","CLEVELAND","OH","United States","44114","Y",42,"Y","Y","N","N","Yes"
1997926,"ERNST & YOUNG, LLP","1001 LAKESIDE AVE","SUITE 1800","CLEVELAND","OH","United States","44114","Y",42,"Y","Y","N","N","Yes"
1987125,"CITRIN COOPERMAN & COMPANY LLP","180 PARK AVENUE","SUITE 200","FLORHAM PARK","NJ","United States","07933","Y",2468,"Y","N","Y","N",""
1995721,"CITRIN COOPERMAN & COMPANY LLP","180 PARK AVENUE","SUITE 200","FLORHAM PARK","NJ","United States","07933","Y",2468,"Y","N","Y","N",""
1995271,"RSM US LLP","80 CITY SQUARE","","BOSTON","MA","United States","02129-3742","Y",49,"Y","Y","N","N","Not Yet Received"
1995271,"CHERRY BEKAERT LLP","3800 GLENWOOD AVENUE","SUITE 200","RALEIGH","NC","United States","27612-4875","Y",677,"Y","Y","N","N","Not Yet Received"
1995271,"RSM CAYMAN, LTD.","ZEPHYR HOUSE, MARY STREET","","GEORGETOWN","","Cayman Islands","MS 39078","Y",6894,"Y","Y","N","N","Not Yet Received"
1993432,"DELOITTE & TOUCHE LLP","650 S. TRYON STREET","SUITE 1800","CHARLOTTE","NC","United States","28202-4200","Y",34,"Y","Y","N","N","Yes"
1995329,"ERNST AND YOUNG","62","FORUM LN","GRAND CAYMAN","","Cayman Islands","","Y",1655,"Y","Y","N","N","Yes"
2000614,"KPMG","60 SOUTH STREET","","BOSTON","MA","United States","02111","Y",185,"Y","Y","N","N","Yes"
2000891,"EIDE BAILY LLP","US BANCORP CENTER, 800 NICOLLET MALL","SUITE 1300","MINNEAPOLIS","MN","United States","55402","Y",286,"Y","N","Y","Y","Yes"
2000758,"PRICEWATERHOUSECOOPERS LLP","7 MORE LONDON RIVERSIDE","","LONDON","","United Kingdom","","Y",876,"Y","Y","N","N","Yes"
2000758,"PRICEWATERHOUSECOOPERS, SOCIÉTÉ COOPÉRATIVE","2, RUE GERHARD MERCATOR B.P. 1443","","L-1014 LUXEMBOURG","","Luxembourg","","Y",1328,"Y","Y","N","N","Yes"
1992782,"ERNST & YOUNG","HARCOURT CENTRE","HARCOURT STREET","DUBLIN","","Ireland","","Y",1411,"Y","Y","N","N","Not Yet Received"
2000922,"ERNST & YOUNG LLP","200 CLARENDON ST.","","BOSTON","MA","United States","02116","Y",42,"Y","Y","N","N","No"
1989812,"ERNST & YOUNG LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1996218,"ERNST & YOUNG LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1995421,"SUMMIT LLC","999 18TH STREET","SUITE 3000","DENVER","CO","United States","80202","Y",5251,"Y","Y","Y","N","Yes"
1995421,"SPICER JEFFRIES LLP","4601 DTC BLVD STE 700","","DENVER","CO","United States","80237","Y",349,"Y","Y","Y","N","Yes"
1996260,"ERNST & YOUNG, LLP","1828 WALNUT STREET","SUITE 04-100","KANSAS CITY","MO","United States","64108","Y",42,"Y","N","Y","Y","Yes"
1996397,"WATKINS UIBERALL PLLC","1661 AARON BRENNER DRIVE","","MEMPHIS","TN","United States","38120","Y",1738,"Y","N","Y","N",""
1999841,"ERNST & YOUNG","ERNST & YOUNG BUILDING","HARCOURT CENTRE, HARCOURT ROAD","DUBLIN","","Ireland","","Y",1411,"Y","Y","N","N","Yes"
1999841,"ERNST & YOUNG","SUITE 6401","62 FORUM LANE","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1655,"Y","Y","N","N","Yes"
2000840,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER  PLAZA","","NEW YORK","NY","United States","10112","Y",248,"Y","Y","N","N","Yes"
2000274,"RICHEY MAY & CO.","9605 S. KINGSTON CT.","SUITE 200","ENGLEWOOD","CO","United States","80112","Y",673,"Y","Y","N","Y","Yes"
2000525,"BAKER TILLY US, LLP","66 HUDSON BOULEVARD E","SUITE 2200","NEW YORK","NY","United States","10001","Y",23,"Y","Y","Y","N","Not Yet Received"
2001016,"FREED MAXICK CPAS, P.C.","424 MAIN STREET","SUITE 800","BUFFALO","NY","United States","14202","Y",317,"Y","N","Y","N",""
2001077,"DELOITTE & TOUCHE LLP","100 SOUTH MILL AVENUE","SUITE 1800","TEMPE","AZ","United States","85281","Y",34,"Y","N","Y","N",""
1996428,"ASSURANCE DIMENSIONS","4920 W CYPRESS STREET","SUITE 102","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","N",""
1996052,"KPMG LLP","02 GODREJ BUSINESS DISTRICT, FIRST FLOOR BLOCK A","PIROJSHANAGAR, VIKHROLI - WEST","MUMBAI","","India","400 079","Y",185,"Y","N","N","Y","Not Yet Received"
1994263,"DELOITTE & TOUCHE LLP","111 S. WACKER DRIVE","SUITE 1800","CHICAGO","IL","United States","60606","Y",77351,"Y","Y","N","N","Not Yet Received"
1994263,"KPMG","345 PARK AVE","","NEW YORK","NY","United States","10154","Y",851,"Y","Y","N","N","Not Yet Received"
1996422,"PRICEWATERHOUSECOOPERS LLP","1075 PEACHTREE STREET NE","","ATLANTA","GA","United States","30309","Y",238,"Y","Y","N","N","Yes"
1996733,"ERNST & YOUNG","155 N. WACKER DRIVE","","CHICAGO","IL","United States","60606","Y",42,"Y","N","N","Y","Yes"
1996894,"LILLING & COMPANY LLP","TWO SEAVIEW BOULEVARD","","PORT WASHINGTON","NY","United States","11050","Y",3480,"Y","N","Y","Y","Not Yet Received"
1996897,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112","Y",34,"Y","N","Y","Y","Yes"
1996902,"BAUKNIGHT, PIETRAS & STORMER, P.A.","1501 MAIN STREET","STE 600","COLUMBIA","SC","United States","29201","N",,"","N","Y","N",""
1996915,"ERNST & YOUNG, LLP","1828 WALNUT STREET","SUITE 04-100","KANSAS CITY","MO","United States","64108","Y",42,"Y","N","Y","Y","Yes"
1997051,"EMERICK & COMPANY, P.C.","4520 MADISON AVE","SUITE G","KANSAS CITY","MO","United States","64111","Y",5152,"Y","N","Y","N",""
1978393,"ASSURANCE DIMENSIONS","4920 W CYPRESS STREET","SUITE 102","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","N",""
1998173,"PRICEWATERHOUSECOOPERS LLP","ONE NORTH WACKER","","CHICAGO","IL","United States","60606","Y",238,"Y","Y","N","N","Yes"
1998173,"PRICEWATERHOUSECOOPERS","18 FORUM LANE","P.O. BOX 258","GEORGE TOWN","","Cayman Islands","KY1-1104","Y",1266,"Y","Y","N","N","Yes"
1998173,"COHEN & COMPANY, LTD.","342 N. WATER ST.","SUITE 830","MILWAUKEE","WI","United States","53202","Y",925,"Y","Y","N","N","Yes"
1996303,"HLB GRAVIER, LLP","396 ALHAMBRA CIRCLE","SUITE 900","CORAL GABLES","FL","United States","33134","Y",3676,"Y","N","N","Y","Not Yet Received"
1993733,"PRICEWATERHOUSECOOPERS","18 FORUM LANE","","CAMANA BAY GRAND CAYMAN","","Cayman Islands","BWI","Y",1266,"Y","Y","N","N","No"
1993733,"PRICEWATERHOUSECOOPERS","78 MILL STREET","ZONE 5, CENTRAL BUSINESS DISTRICT","QORMI","","Malta","CBD 5090","N",,"","Y","N","N","No"
1994194,"FGMK, LLC","2801 LAKESIDE DRIVE","3RD FLOOR","BANNOCKBURN","IL","United States","60015","Y",3968,"Y","N","Y","N",""
1996984,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"N","N","Y","N",""
1993275,"KPMG LLP","200 EAST RANDOLPH STREET","SUITE 5500","CHICAGO","IL","United States","60601","Y",185,"Y","Y","Y","N","Yes"
1994437,"SNYDER COHN, PC","11200 ROCKVILLE PIKE","SUITE 415","NORTH BETHESDA","MD","United States","20852","Y",5134,"N","N","Y","N",""
1996215,"PRICEWATERHOUSE COOPERS LLP","PRICEWATERHOUSECOOPER CENTER","300 MADISON AVENUE","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","Y","Yes"
1996485,"RSM US LLP","555 17TH STREET, SUITE 1000","","DENVER","CO","United States","80202","Y",49,"Y","Y","Y","N","Yes"
1998219,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Yes"
1998219,"ERNST & YOUNG LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1998313,"GBQ PARTNERS LLC","230 WEST STREET","SUITE 700","COLUMBUS","OH","United States","43215","Y",1808,"Y","N","Y","N",""
1998311,"WALTER & SHUFFAIN, P.C.","ONE INTERNATIONAL PLACE","SUITE 1010","BOSTON","MA","United States","02110","Y",5439,"Y","N","Y","N",""
1997199,"ERNST & YOUNG","ONE MANHATTEN WEST","395 9TH AVE","NEW YORK","NY","United States","10001","Y",1396,"Y","Y","N","N","Not Yet Received"
1997371,"D. BROOKS AND ASSOCIATES CPA'S, P.A.","4440 PGA BLVD, SUITE 104","","PALM BEACH GARDENS","FL","United States","33410","Y",4048,"Y","N","Y","N",""
1997375,"ERNST & YOUNG","ONE MANHATTAN WEST","401 9TH AVENUE","NEW YORK","NY","United States","10001","Y",42,"Y","Y","N","N","No"
1997389,"WARREN AVERETT","2500 ACTON ROAD","","BIRMINGHAM","AL","United States","35243","Y",2226,"Y","N","Y","Y","Yes"
1997351,"CHERRY BEKAERT ADVISORY, LLC","P.O. BOX 25549","","RICHMOND","VA","United States","23260","Y",2276,"Y","N","Y","N",""
1997457,"SPICER JEFFRIES LLP","4601 DTC BOULEVARD, SUITE 700","","DENVER","CO","United States","80237","Y",349,"Y","Y","Y","N","Yes"
1998109,"BERRY DUNN","51 SAWYER ROAD","SUITE 610","WALTHAM","MA","United States","02452","Y",136,"Y","N","Y","N",""
1998142,"BAKER TILLY VIRCHOW KRAUSE, LLP","777 E WISCONSIN AVENUE","","MILWAUKEE","WI","United States","53202","Y",23,"Y","N","Y","N",""
1996884,"ASSURANCE DIMENSIONS","2000 BANKS ROAD","SUITE 218","MARGATE","FL","United States","33063","Y",5036,"Y","Y","Y","N","Yes"
1990514,"CITRIN COOPERMAN & COMPANY LLP","50 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10020","Y",2468,"Y","N","Y","N",""
1998182,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","Y","Yes"
1993948,"ERNST & YOUNG LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","Y","N","Yes"
1993948,"PRICEWATERHOUSECOOPERS","ONE SPENCER DOCK, NORTH WALL QUAY","","DUBLIN","","Ireland","","Y",1366,"Y","Y","N","N","Yes"
1992493,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","N","N","Y","Yes"
1992493,"KPMG LLP","BNY MELLON CENTER","500 GRANT STREET","PITTSBURGH","PA","United States","15219","Y",185,"Y","N","N","Y","Yes"
1994851,"ERNST & YOUNG, LLP","1001 LAKESIDE AVE","SUITE 1800","CLEVELAND","OH","United States","44114","Y",42,"Y","Y","N","N","Yes"
1998340,"KPMG LLP","4600-333 BAY ST.","","TORONTO","","Canada","M5H 2S5","Y",85,"Y","Y","N","N","Yes"
1998382,"GBQ PARTNERS LLC","230 WEST STREET","SUITE 700","COLUMBUS","OH","United States","43215","Y",1808,"Y","N","Y","N",""
1998337,"CITRIN COOPERMAN & COMPANY LLP","88 FROELICH FARM BOULEVARD","3RD FLOOR","WOODBURY","NY","United States","11797","Y",2468,"Y","Y","N","N","Yes"
1999765,"MAYER HOFFMAN MCCANN P.C.","5100 POPLAR AVENUE","30TH FLOOR","MEMPHIS","TN","United States","38137","Y",199,"Y","Y","N","N","Yes"
1997875,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112-0015","Y",1046,"Y","N","Y","Y","Yes"
1999927,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BOULEVARD","","BOSTON","MA","United States","02110","Y",238,"Y","Y","Y","Y","Yes"
1999959,"KPMG LLP","777 DUNSMUIR STREET","PO BOX 10426","VANCOUVER, BC","","Canada","V7Y 1K3","Y",85,"Y","N","Y","Y","Yes"
1999616,"WSRP, LLC","155 NORTH 400 WEST","STE 400","SALT LAKE CITY","UT","United States","84103","Y",374,"Y","N","Y","N",""
1999435,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR.","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1989574,"ERNST & YOUNG","ONE MANHATTEN WEST","395 9TH AVE","NEW YORK","NY","United States","10001","Y",1396,"Y","Y","N","N","Not Yet Received"
1993267,"ERNST & YOUNG LLP","55 IVAN ALLEN JR BLVD NW","STE 1000","ATLANTA","GA","United States","30308","Y",42,"Y","Y","N","N","Yes"
1997036,"KATZ ABOSH","9690 DEERECO ROAD","SUITE 500","TIMONIUM","MD","United States","21093","N",,"","N","Y","N",""
1998192,"MALONEY + NOVOTNY LLC","1111 SUPERIOR AVENUE, SUITE 700","","CLEVELAND","OH","United States","44114","N",,"N","N","Y","N",""
1992694,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","Y","Yes"
1992694,"ERNST & YOUNG","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1996403,"ERNST & YOUNG","1700 ONE WILLIAMS CENTER","","TULSA","OK","United States","74172-0172","Y",42,"Y","N","Y","Y","Yes"
1998177,"PRICEWATERCOOPERS LLC","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","Y","Yes"
2000048,"WSRP, LLC","155 NORTH 400 WEST","STE 400","SALT LAKE CITY","UT","United States","84103","Y",374,"Y","N","Y","N",""
2000071,"WSRP, LLC","155 NORTH 400 WEST","STE 400","SALT LAKE CITY","UT","United States","84103","Y",374,"Y","N","Y","N",""
1988982,"EISNERAMPER","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","N","Y","N",""
1977184,"ERNST & YOUNG LLP","200 CLARENDON STREET","","BOSTON","MA","United States","02116","Y",42,"Y","Y","Y","N","Yes"
1977184,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER CENTER","","NEW YORK","NY","United States","10112","Y",34,"Y","N","N","Y","Yes"
1977184,"ERNST & YOUNG LTD","62 FORUM LANE, CAYMAN BAY","PO BOX 510","GRAND CAYMAN","","Cayman Islands","","Y",1655,"Y","Y","N","N","Yes"
1977184,"ERNST & YOUNG SA","35E, AVENUE JOHN F. KENNEDY 1855","","MUNSBACH","","Luxembourg","","Y",1367,"Y","Y","N","N","Yes"
1977184,"DELOITTE & TOUCHE LLP","200 BERKELEY STREET","","BOSTON","MA","United States","02116","Y",34,"Y","Y","N","N","Yes"
1977184,"DELOITTE & TOUCHE LLP","1700 MARKET ST","SUITE 2700","PHILADELPHIA","PA","United States","19103","Y",34,"Y","Y","N","N","Not Yet Received"
1998763,"BONADIO & CO., LLP","100 CORPORATE PARKWAY","SUITE 200","AMHERST","NY","United States","14226","Y",1884,"Y","N","N","Y","Yes"
1998763,"PRICEWATERHOUSECOOPERS, LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Yes"
1998763,"BONADIO & CO., LLP","100 CORPORATE PARKWAY","SUITE 200","AMHERST","NY","United States","14226","Y",1884,"Y","N","Y","N",""
