"FilingID","ReferenceID","Name of Auditing Firm","City","State","Country","Independent","PCAOB Registered","PCAOB Number","PCAOB Inspected"
1967986,230123,"WEAVER AND TIDWELL, L.L.P.","MANHATTAN BEACH","California","United States","Y","Y",410,"Y"
1979982,234803,"DRENCHKO STEPHANIE SHERADIN, A CERTIFIED PUBLIC ACCOUNTANT HOLDING LICENSE: #098780","BALLSTON","New York","United States","N","N",,""
1979982,252719,"ASSURANCE DIMENSIONS, LLC","TAMPA","Florida","United States","N","Y",5036,"Y"
1943262,195294,"CBIZ, INC.","SAN FRANCISCO","California","United States","Y","Y",688,"Y"
1943262,319647,"CBIZ, INC.","SAN FRANCISCO","California","United States","Y","Y",688,"Y"
1948858,175270,"BDO USA, LLP","SAN JOSE","California","United States","Y","Y",243,"Y"
1948858,233858,"BDO USA, LLP","SAN JOSE","California","United States","Y","Y",243,"Y"
1948858,56080,"BDO USA, LLP","SAN JOSE","California","United States","Y","Y",243,"Y"
1942812,196037,"KPMG LUXEMBOURG","LUX","","Luxembourg","Y","Y",2831,"N"
1977802,187950,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,376565,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,376561,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,376567,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,376576,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,376552,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,376557,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,376538,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,257711,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,174477,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,219954,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,219929,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,221085,"PRICEWATERHOUSE COOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,52751,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,174479,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,237533,"PRICEWATERHOUSE COOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,52745,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,257724,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,296764,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,376550,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,237549,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,33359,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,174480,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,376571,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,257728,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,296729,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,296833,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,62140,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,33337,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,33315,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,75248,"PRICEWATERHOUSE COOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,359449,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,257732,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,296676,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,296596,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,257729,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,33273,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,75277,"PRICEWATERHOUSE COOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,219894,"PRICEWATERHOUSE COOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,359451,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,237589,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,237511,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,257713,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,33295,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,376543,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1977802,376582,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1977802,376530,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1975104,362309,"SENSIBA SAN FILIPPO","PLEASANTON","California","United States","Y","Y",854,"Y"
1967443,365919,"ERNST & YOUNG","SECAUCUS","New Jersey","United States","Y","Y",42,"Y"
1936118,366591,"KPMG AUDIT S.À R.L.","LUXEMBOURG","","Luxembourg","Y","Y",2831,"N"
1941915,438159,"RSM CAYMAN LTD","GRAND CAYMAN","","Cayman Islands","Y","Y",6894,"Y"
1979263,48378,"KAUFMAN ROSSIN & CO","GEORGE TOWN","","Cayman Islands","Y","Y",137,"Y"
1977046,314688,"COHNREZNICK LLP","WOODLAND HILLS","California","United States","Y","Y",596,"Y"
1977046,484630,"COHNREZNICK LLP","WOODLAND HILLS","California","United States","Y","Y",596,"Y"
1977059,359603,"KPMG LLP","GEORGE TOWN","","Cayman Islands","Y","Y",1323,"Y"
1979279,282211,"ERNST & YOUNG HUA MING LLP","SHANGHAI","","China","Y","Y",1655,"Y"
1979279,281824,"ERNST & YOUNG HUA MING LLP","SHANGHAI","","China","Y","Y",1655,"Y"
1979279,282137,"ERNST & YOUNG HUA MING LLP","SHANGHAI","","China","Y","Y",1655,"Y"
1979279,282215,"ERNST & YOUNG HUA MING LLP","SHANGHAI","","China","Y","Y",1655,"Y"
1979279,282212,"ERNST & YOUNG HUA MING LLP","SHANGHAI","","China","Y","Y",1655,"Y"
1979279,282214,"ERNST & YOUNG HUA MING LLP","SHANGHAI","","China","Y","Y",1655,"Y"
1979279,282210,"ERNST & YOUNG HUA MING LLP","SHANGHAI","","China","Y","Y",1655,"Y"
1977891,181255,"KPMG LLP","SAN FRANCISCO","California","United States","Y","Y",185,"Y"
1977891,234043,"KPMG LLP","SAN FRANCISCO","California","United States","Y","Y",185,"Y"
1977891,288843,"KPMG LLP","SAN FRANCISCO","California","United States","Y","Y",185,"Y"
1977891,372180,"KPMG LLP","SAN FRANCISCO","California","United States","Y","Y",185,"Y"
1977891,372176,"KPMG LLP","SAN FRANCISCO","California","United States","Y","Y",185,"Y"
1977891,288845,"KPMG LLP","SAN FRANCISCO","California","United States","Y","Y",185,"Y"
1977891,181257,"KPMG LLP","SAN FRANCISCO","California","United States","Y","Y",185,"Y"
1977891,153736,"KPMG LLP","SAN FRANCISCO","California","United States","Y","Y",185,"Y"
1977891,336890,"KPMG LLP","SAN FRANCISCO","California","United States","Y","Y",185,"Y"
1977891,336888,"KPMG LLP","SAN FRANCISCO","California","United States","Y","Y",185,"Y"
1977891,449857,"KPMG LLP","SAN FRANCISCO","California","United States","Y","Y",185,"Y"
1960510,319584,"SENSIBA SAN FILIPPO","PLEASANTON","California","United States","Y","Y",854,"Y"
1960510,319589,"SENSIBA SAN FILIPPO","PLEASANTON","California","United States","Y","Y",854,"Y"
1960510,319587,"SENSIBA SAN FILIPPO","PLEASANTON","California","United States","Y","Y",854,"Y"
1960510,476064,"SENSIBA SAN FILIPPO","PLEASANTON","California","United States","Y","Y",854,"Y"
1960510,476065,"SENSIBA SAN FILIPPO","PLEASANTON","California","United States","Y","Y",854,"Y"
1948278,445640,"DELOITTE LLP","TORONTO","","Canada","Y","Y",1208,"Y"
1923255,63831,"SPICER JEFFRIES LLP","GREENWOOD VILLAGE","Colorado","United States","Y","Y",349,"Y"
1923255,63818,"SPICER JEFFRIES LLP","GREENWOOD VILLAGE","Colorado","United States","Y","Y",349,"Y"
1923255,280722,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1975484,362841,"MCCONNELL & JONES LLP","HOUSTON","Texas","United States","Y","Y",869,"Y"
1975484,177820,"MCCONNELL & JONES LLP","HOUSTON","Texas","United States","Y","Y",869,"Y"
1975484,177819,"MCCONNELL & JONES LLP","HOUSTON","Texas","United States","Y","Y",869,"Y"
1975484,362832,"MCCONNELL & JONES LLP","HOUSTON","Texas","United States","Y","Y",869,"Y"
1975484,484436,"MCCONNELL & JONES LLP","HOUSTON","Texas","United States","Y","Y",869,"Y"
1969416,363855,"MOSS ADAMS LLP","SEATTLE","Washington","United States","Y","Y",659,"Y"
1969416,363852,"MOSS ADAMS LLP","SEATTLE","Washington","United States","Y","Y",659,"Y"
1969416,252897,"MOSS ADAMS LLP","SEATTLE","Washington","United States","Y","Y",659,"Y"
1969416,209557,"MOSS ADAMS LLP","SEATTLE","Washington","United States","Y","Y",659,"Y"
1969416,235973,"MOSS ADAMS LLP","SEATTLE","Washington","United States","Y","Y",659,"Y"
1975613,311439,"KPMG","DUBLIN","","Ireland","Y","Y",1116,"Y"
1975603,266557,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1412,"Y"
1975613,419510,"KPMG","DUBLIN","","Ireland","Y","Y",1116,"Y"
1975613,227176,"KPMG","DUBLIN","","Ireland","Y","Y",1116,"Y"
1975613,227175,"KPMG","DUBLIN","","Ireland","Y","Y",1116,"Y"
1975613,227173,"KPMG","DUBLIN","","Ireland","Y","Y",1116,"Y"
1975613,484454,"KPMG","DUBLIN","","Ireland","Y","Y",1116,"Y"
1954712,397688,"SPICER JEFFRIES","DENVER","Colorado","United States","Y","Y",349,"Y"
1954712,255701,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1954712,195027,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1975757,293503,"BDO","SAN DIEGO","California","United States","Y","Y",243,"Y"
1975757,174690,"BDO","SAN DIEGO","California","United States","Y","Y",243,"Y"
1975757,31790,"BDO","SAN DIEGO","California","United States","Y","Y",243,"Y"
1975757,31811,"BDO","SAN DIEGO","California","United States","Y","Y",243,"Y"
1975757,174710,"BDO","SAN DIEGO","California","United States","Y","Y",243,"Y"
1975757,293493,"BDO","SAN DIEGO","California","United States","Y","Y",243,"Y"
1964043,366882,"DELOITTE AUDIT","LUXEMBOURG","","Luxembourg","Y","Y",1287,"Y"
1964043,366883,"DELOITTE AUDIT","LUXEMBOURG","","Luxembourg","Y","Y",1287,"Y"
1978471,262674,"FRANK RIMERMAN & CO. LLP","SAN FRANCISCO","California","United States","Y","Y",1596,"Y"
1978471,236670,"FRANK RIMERMAN & CO. LLP","SAN FRANCISCO","California","United States","Y","Y",1596,"Y"
1978471,224657,"FRANK RIMERMAN & CO. LLP","SAN FRANCISCO","California","United States","Y","Y",1596,"Y"
1978471,159135,"FRANK RIMERMAN & CO. LLP","SAN FRANCISCO","California","United States","Y","Y",1596,"Y"
1978471,159133,"FRANK RIMERMAN & CO. LLP","SAN FRANCISCO","California","United States","Y","Y",1596,"Y"
1978471,256699,"FRANK RIMERMAN & CO. LLP","SAN FRANCISCO","California","United States","Y","Y",1596,"Y"
1978691,281910,"DELOITTE & TOUCHE LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",34,"Y"
1970936,231183,"MOSS ADAMS LLP","PALO ALTO","California","United States","Y","Y",659,"Y"
1970936,484305,"JRCPA (JONES ROSS)","EUGENE, HILLSBOROUGH, BEND","Oregon","United States","Y","N",,""
1970936,484320,"JRCPA (JONES ROSS)","EUGENE, HILLSBOROUGH, BEND","Oregon","United States","Y","N",,""
1970936,484307,"JRCPA (JONES ROSS)","EUGENE, HILLSBOROUGH, BEND","Oregon","United States","Y","N",,""
1970936,484324,"JRCPA (JONES ROSS)","EUGENE, HILLSBOROUGH, BEND","Oregon","United States","Y","N",,""
1970936,484310,"JRCPA (JONES ROSS)","EUGENE, HILLSBOROUGH, BEND","Oregon","United States","Y","N",,""
1970936,484323,"JRCPA (JONES ROSS)","EUGENE, HILLSBOROUGH, BEND","Oregon","United States","Y","N",,""
1976493,96235,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1977558,282875,"PRICEWATERHOUSECOOPERS","VALLETA","","Malta","Y","N",,""
1977558,213368,"PRICEWATERHOUSECOOPERS","VALLETA","","Malta","Y","N",,""
1977558,198104,"PRICEWATERHOUSECOOPERS","VALLETA","","Malta","Y","N",,""
1977558,369617,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1976493,96237,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1976493,96236,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1954714,480352,"BSR & CO. LLP","MUMBAI, MAHARASHTRA","","India","Y","N",,""
1977837,377007,"DELOITTE & TOUCHE","DUBLIN","","Ireland","Y","Y",1193,"Y"
1977837,63059,"DELOITTE & TOUCHE","DUBLIN","","Ireland","Y","Y",1193,"Y"
1977837,40165,"DELOITTE & TOUCHE","DUBLIN","","Ireland","Y","Y",1193,"Y"
1977904,459914,"BDO USA, P.C.","SALT LAKE CITY","Utah","United States","Y","Y",243,"Y"
1977904,459887,"BDO USA, P.C.","SALT LAKE CITY","Utah","United States","Y","Y",243,"Y"
1977904,460021,"BDO USA, P.C.","SALT LAKE CITY","Utah","United States","Y","Y",243,"Y"
1977904,460051,"BDO USA, P.C.","SALT LAKE CITY","Utah","United States","Y","Y",243,"Y"
1977904,459978,"BDO USA, P.C.","SALT LAKE CITY","Utah","United States","Y","Y",243,"Y"
1976082,376443,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1976082,231106,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1976082,264617,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1985527,368663,"PWC","CAMANA BAY","","Cayman Islands","Y","Y",1266,"Y"
1985527,370008,"PWC","CAMANA BAY","","Cayman Islands","Y","Y",1266,"Y"
1976499,304161,"BDO USA, P.C.","PHILADELPHIA","Pennsylvania","United States","Y","Y",243,"Y"
1940162,28567,"PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","N",,""
1976499,304145,"BDO USA, P.C.","PHILADELPHIA","Pennsylvania","United States","Y","Y",243,"Y"
1976499,219437,"BDO USA, P.C.","PHILADELPHIA","Pennsylvania","United States","Y","Y",243,"Y"
1976499,172009,"BDO USA, P.C.","PHILADELPHIA","Pennsylvania","United States","Y","Y",243,"Y"
1976499,185714,"BDO USA, P.C.","PHILADELPHIA","Pennsylvania","United States","Y","Y",243,"Y"
1976499,219407,"BDO USA, P.C.","PHILADELPHIA","Pennsylvania","United States","Y","Y",243,"Y"
1976499,171989,"BDO USA, P.C.","PHILADELPHIA","Pennsylvania","United States","Y","Y",243,"Y"
1976177,288993,"DELOITTE AUDIT SARL, LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y",1287,"Y"
1976177,69681,"DELOITTE AUDIT SARL, LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y",1287,"Y"
1976177,196556,"DELOITTE AUDIT SARL, LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y",1287,"Y"
1976177,32082,"DELOITTE AUDIT SARL, LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y",1287,"Y"
1936813,437691,"KPMG LLP","BOSTON","Massachusetts","United States","Y","Y",185,"Y"
1976950,423093,"ERNST & YOUNG LTD.","CAMANA BAY","","Cayman Islands","Y","Y",1655,"Y"
1978191,254785,"COHNREZNICK, LLP","LOS ANGELES","California","United States","Y","Y",596,"Y"
1978709,249662,"PRICEWATERHOUSECOOPERS","SYDNEY","","Australia","Y","Y",1379,"Y"
1969478,480956,"INDICATOR GLOBAL","NEW YORK","New York","United States","Y","N",,""
1978612,179270,"BERKOWER LLC","ISELIN","New Jersey","United States","Y","Y",217,"Y"
1978612,179270,"ERNST & YOUNG S.A.","LUXEMBOURG CITY","","Luxembourg","Y","Y",1367,"Y"
1968449,181369,"BERKOWER LLC","WAYNE","New Jersey","United States","Y","Y",217,"Y"
1985830,285598,"MARCUM LLP","NEW YORK","New York","United States","Y","Y",688,"Y"
1985830,220169,"MARCUM LLP","NEW YORK","New York","United States","Y","Y",688,"Y"
1985830,171066,"MARCUM LLP","NEW YORK","New York","United States","Y","Y",688,"Y"
1933827,209697,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1971406,211987,"KPMG","SAN FRANSISCO","California","United States","Y","Y",185,"Y"
1968462,484912,"MNP LLP","TORONTO","","Canada","Y","Y",1930,"Y"
1968462,315088,"DELOITTE LLP","TORONTO","","Canada","Y","Y",1208,"Y"
1978153,484763,"FORVIS MAZARS, LLP","SALT LAKE CITY","Utah","United States","Y","Y",686,"Y"
1978153,484762,"FORVIS MAZARS, LLP","SALT LAKE CITY","Utah","United States","Y","Y",686,"Y"
1978153,484761,"FORVIS MAZARS, LLP","SALT LAKE CITY","Utah","United States","Y","Y",686,"Y"
1981488,484944,"HACA PARTNERS","LUXEMBOURG","","Luxembourg","Y","N",,""
1981481,260925,"ERNST & YOUNG LTD.","CAMANA BAY","","Cayman Islands","Y","Y",1655,"Y"
1981481,179751,"ERNST & YOUNG LTD.","CAMANA BAY","","Cayman Islands","Y","Y",1655,"Y"
1981481,179734,"ERNST & YOUNG LTD.","CAMANA BAY","","Cayman Islands","Y","Y",1655,"Y"
1981480,358512,"ERNST & YOUNG LTD.","CAYMAN BAY","","Cayman Islands","Y","Y",1655,"Y"
1981480,230277,"ERNST & YOUNG LTD.","CAYMAN BAY","","Cayman Islands","Y","Y",1655,"Y"
1981480,230278,"ERNST & YOUNG LTD.","CAYMAN BAY","","Cayman Islands","Y","Y",1655,"Y"
1981480,258121,"ERNST & YOUNG LTD.","CAYMAN BAY","","Cayman Islands","Y","Y",1655,"Y"
1981480,288490,"ERNST & YOUNG LTD.","CAYMAN BAY","","Cayman Islands","Y","Y",1655,"Y"
1981480,288492,"ERNST & YOUNG LTD.","CAYMAN BAY","","Cayman Islands","Y","Y",1655,"Y"
1981479,438433,"PWC","ST PETER PORT","","Guernsey","Y","Y",1412,"Y"
1981479,438395,"PWC","ST PETER PORT","","Guernsey","Y","Y",1412,"Y"
1981479,315160,"PWC","ST PETER PORT","","Guernsey","Y","Y",1412,"Y"
1981479,315159,"PWC","ST PETER PORT","","Guernsey","Y","Y",1412,"Y"
1981479,397924,"PWC","ST PETER PORT","","Guernsey","Y","Y",1412,"Y"
1982192,376576,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,187950,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,376565,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,376561,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,376567,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1961684,476646,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1982192,376552,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,174479,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,237533,"PRICEWATERHOUSE COOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,52745,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,257724,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,296764,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,376550,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,237549,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,33359,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,174480,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,376571,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,257728,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,296676,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,296729,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,296833,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,62140,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,33337,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,33315,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,75248,"PRICEWATERHOUSE COOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,359449,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,257732,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,296596,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,257729,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,33273,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,75277,"PRICEWATERHOUSE COOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,219894,"PRICEWATERHOUSE COOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,359451,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,237589,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,237511,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,257713,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,33295,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,376543,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,376582,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,376530,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,376557,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,174477,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,219954,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,219929,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,221085,"PRICEWATERHOUSE COOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,52751,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y",1366,"Y"
1982192,376538,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,257711,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1982192,484979,"PRICEWATERHOUSE COOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1983162,189371,"PRICEWATERHOUSECOOPERS","HAMILTON","","Bermuda","Y","Y",1403,"Y"
1983162,189357,"PRICEWATERHOUSECOOPERS","HAMILTON","","Bermuda","Y","Y",1403,"Y"
1978907,420658,"RAYMOND CHABOT GRANT THORNTON","MONTREAL, QUEBEC","","Canada","Y","Y",1232,"Y"
1978907,420657,"RAYMOND CHABOT GRANT THORNTON","MONTREAL, QUEBEC","","Canada","Y","Y",1232,"Y"
1978321,477614,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1978321,477626,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1978321,378644,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1978321,365923,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1978321,477618,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1977259,370650,"PKF O'CONNOR DAVIES","NEW YORK","New York","United States","Y","Y",127,"Y"
1977259,365110,"PKF O'CONNOR DAVIES","NEW YORK","New York","United States","Y","Y",127,"Y"
1977259,365109,"PKF O'CONNOR DAVIES","NEW YORK","New York","United States","Y","Y",127,"Y"
1974933,246038,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1974933,277526,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1978263,35116,"PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y",1412,"Y"
1978263,238388,"PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y",1412,"Y"
1976657,288888,"PRICEWATERHOUSECOOPERS LLP","TORONTO, ONTARIO","","Canada","Y","Y",271,"Y"
