"FilingID","ReferenceID","Form D File Number"
1927509,279916,"021-407910"
1927509,77536,"021-211974"
1927509,188326,"021-235184"
1931570,26050,"021-130461"
1927005,21959,"021-199903"
1927005,21982,"021-147198"
1926237,172455,"021-229900"
1932635,6807,"021-57417"
1932635,6821,"021-57370"
1932635,167429,"021-247346"
1930039,311050,"021-448078"
1930039,311050,"021-448079"
1923911,419913,"021-387693"
1932761,249268,"021-8291032691"
1927955,303235,"021-354786"
1927955,303271,"021-354785"
1927955,14543,"021-161908"
1927955,174126,"021-235695"
1927955,174300,"021-235697"
1927703,261426,"021-392798"
1927703,203216,"021-298125"
1930913,236854,"021-352468"
1929795,235509,"021-348033"
1929795,215589,"021-311845"
1929795,34909,"021-167024"
1929795,361842,"021-439867"
1930981,373236,"021-259168"
1930981,373700,"021-46884006"
1930981,373695,"021-50039006"
1930981,373704,"021-468840"
1930981,374976,"021-48559306"
1930981,375000,"021-477408"
1930981,373699,"021-500390"
1930981,373336,"021-189690"
1930981,373345,"021-999999"
1930981,374995,"021-488232"
1930981,373229,"021-259169"
1930981,373221,"021-187598"
1930981,373350,"021-57107"
1930981,374991,"021-47740805"
1930981,373349,"021-999999"
1930981,373356,"021-427102"
1930981,373351,"021-999999"
1930981,373327,"021-362117"
1930981,373237,"021-285826"
1930981,373238,"021-285828"
1930981,373328,"021-377879"
1930981,373330,"021-377879"
1930981,373346,"021-999999"
1930981,374982,"021-485593"
1930981,373353,"021-427102"
1930981,375006,"021-498342"
1930981,373323,"021-362117"
1932709,376681,"021-499619"
1932709,203227,"021-291884"
1932709,261103,"021-350992"
1932709,256143,"021-397840"
1932709,242624,"021-446535"
1932709,40635,"021-79037"
1932709,40635,"021-78076"
1932721,268356,"021-396339"
1932721,268356,"021-396341"
1932721,31958,"021-128012"
1932721,211593,"021-326945"
1932721,230317,"021-344640"
1932721,180712,"021-268868"
1932721,180712,"021-270682"
1932721,280364,"021-414233"
1932721,377878,"021-505291"
1932721,377878,"021-505292"
1932721,31966,"021-137318"
1932721,193798,"021-322381"
1932721,193798,"021-295658"
1932721,239418,"021-300624"
1932721,65627,"021-218297"
1932721,170658,"021-253185"
1932721,426053,"021-508385"
1932721,31855,"021-87508"
1932721,377760,"021-504039"
1929589,213565,"021-178329"
1929589,213565,"021-179840"
1929589,213565,"021-288439"
1929589,213565,"021-171269"
1931180,58784,"021-204858"
1931180,72404,"021-207387"
1931180,237362,"021-323726"
1931180,303571,"021-1804730"
1931180,237372,"021-345815"
1930108,216407,"021-1760503"
1930108,167520,"021-1656535"
1930108,201628,"021-1715838"
1930108,201620,"021-1708922"
1930108,201772,"021-1721954"
1930108,201772,"021-1721966"
1930108,253555,"021-1840078"
1930108,216411,"021-1762587"
1930108,216411,"021-1762535"
1930108,253561,"021-1809221"
1930108,253559,"021-1840007"
1932986,65440,"021-174757"
1932986,65440,"021-129731"
1932986,266351,"021-369833"
1932986,266351,"021-380483"
1920083,66305,"021-82206"
1920083,66300,"021-72663"
1932754,285099,"021-404789"
1932754,285104,"021-412905"
1932754,358829,"021-382547"
1932754,358816,"021-404791"
1932754,213947,"021-328253"
1932754,358818,"021-466677"
1932754,233120,"021-332382"
1932754,233088,"021-340928"
1933777,6807,"021-57417"
1933777,6821,"021-57370"
1933777,167429,"021-247346"
1933727,210811,"021-328150"
1933727,234012,"021-328154"
1933727,234012,"021-329178"
1927435,235350,"021-339292"
1927435,229900,"021-316663"
1927435,356827,"021-339292"
1927435,229901,"021-286920"
1927435,255986,"021-357158"
1927435,229903,"021-196244"
1932310,211333,"021-179774"
1932310,251661,"021-389136"
1932310,277409,"021-179777"
1921822,315860,"021-326967"
1921822,305290,"021-433207"
1921822,313609,"021-452670"
1921822,315325,"021-120469"
1921822,315327,"021-185466"
1921822,392510,"021-503164"
1921822,305627,"021-304395"
1921822,359934,"021-454064"
1921822,315968,"021-378531"
1921822,315658,"021-308498"
1921822,315976,"021-259485"
1921822,313613,"021-452667"
1921822,315681,"021-368771"
1921822,315964,"021-301170"
1921822,315944,"021-198734"
1921822,305661,"021-347228"
1921822,315355,"021-425733"
1921822,315322,"021-260316"
1921822,315278,"021-325530"
1921822,315836,"021-375922"
1921822,371700,"021-500430"
1921822,315865,"021-326971"
1921822,371998,"021-489558"
1921822,315874,"021-393905"
1921822,315830,"021-375923"
1921822,315397,"021-314333"
1921822,315527,"021-373135"
1921822,315326,"021-171103"
1921822,305359,"021-371928"
1921822,305291,"021-433208"
1921822,371997,"021-489559"
1921822,315754,"021-198739"
1921822,305665,"021-456891"
1921822,305611,"021-338824"
1921822,315533,"021-419173"
1921822,315653,"021-424530"
1921822,315387,"021-381902"
1921822,305570,"021-419101"
1921822,336859,"021-469121"
1921822,315538,"021-402322"
1921822,315945,"021-287613"
1921822,305240,"021-184780"
1921822,315678,"021-246873"
1921822,315339,"021-120470"
1921822,393135,"021-496941"
1921822,315967,"021-322789"
1921822,315965,"021-301177"
1921822,313500,"021-464165"
1921822,313467,"021-455627"
1921822,315735,"021-289566"
1921822,315806,"021-375921"
1921822,305330,"021-338823"
1921822,376300,"021-500487"
1921822,313629,"021-435237"
1921822,315941,"021-287612"
1921822,315529,"021-418630"
1921822,313461,"021-500493"
1921822,305508,"021-82398"
1921822,315542,"021-273535"
1921822,315279,"021-155038"
1921822,305571,"021-419102"
1921822,315960,"021-301124"
1921822,305318,"021-420944"
1921822,305325,"021-424909"
1921822,315736,"021-289564"
1921822,371705,"021-493465"
1921822,315953,"021-287617"
1921822,315655,"021-279620"
1921822,309433,"021-438827"
1921822,315684,"021-357177"
1921822,315985,"021-322781"
1921822,305662,"021-368775"
1921822,305343,"021-450759"
1921822,315963,"021-301158"
1921822,315869,"021-370634"
1921822,315962,"021-301150"
1921822,359910,"021-407583"
1921822,313604,"021-452664"
1921822,315365,"021-120471"
1921822,315752,"021-207739"
1921822,376642,"021-452660"
1921822,317450,"021-474277"
1921822,305608,"021-338824"
1921822,315947,"021-123947"
1921822,315778,"021-170249"
1921822,305607,"021-338824"
1921822,305313,"021-452483"
1921822,315958,"021-108699"
1921822,305239,"021-184779"
1921822,315841,"021-407582"
1921822,305554,"021-394067"
1921822,305655,"021-265278"
1921822,305568,"021-353024"
1921822,315753,"021-198738"
1921822,305327,"021-420945"
1921822,315768,"021-425221"
1921822,315832,"021-426378"
1921822,315537,"021-402321"
1921822,305654,"021-198491"
1921822,315552,"021-361428"
1921822,315888,"021-109107"
1921822,305238,"021-208309"
1921822,315864,"021-326970"
1921822,305497,"021-349260"
1921822,305365,"021-278614"
1921822,315843,"021-407581"
1921822,315341,"021-171101"
1921822,364259,"021-290131"
1921822,315729,"021-176959"
1921822,315990,"021-293157"
1921822,315381,"021-253214"
1921822,315831,"021-311531"
1921822,315799,"021-384594"
1921822,313577,"021-436768"
1921822,315353,"021-425732"
1921822,315534,"021-269662"
1921822,313497,"021-464164"
1921822,315285,"021-443371"
1921822,305556,"021-394062"
1921822,315294,"021-285286"
1921822,315803,"021-375920"
1921822,315955,"021-287619"
1921822,373953,"021-484729"
1921822,313477,"021-456532"
1921822,315959,"021-198732"
1921822,315872,"021-370629"
1921822,305597,"021-212750"
1921822,315931,"021-164105"
1921822,305595,"021-433581"
1921822,305563,"021-357085"
1921822,315948,"021-198733"
1921822,313466,"021-472814"
1921822,315727,"021-180346"
1921822,315378,"021-171103"
1921822,315295,"021-374413"
1921822,305298,"021-433209"
1921822,305567,"021-353025"
1921822,315383,"021-348147"
1921822,305495,"021-349259"
1921822,315961,"021-301134"
1921822,315926,"021-343792"
1921822,315654,"021-424531"
1921822,315788,"021-332106"
1921822,359961,"021-454065"
1921822,315733,"021-289565"
1921822,305658,"021-198492"
1921822,315952,"021-198737"
1921822,305659,"021-213677"
1921822,313623,"021-461620"
1921822,359948,"021-454063"
1921822,429644,"021-525408"
1921822,315943,"021-108694"
1921822,315346,"021-276142"
1921822,305594,"021-434015"
1921822,305569,"021-419100"
1921822,313610,"021-452662"
1921822,315660,"021-430825"
1921822,315660,"021-390540"
1921822,313612,"021-452665"
1921822,374432,"021-499417"
1921822,376294,"021-481153"
1921822,305582,"021-295828"
1921822,315928,"021-328656"
1921822,315807,"021-311529"
1921822,305656,"021-379399"
1921822,315525,"021-421644"
1921822,315340,"021-171100"
1921822,315549,"021-425401"
1921822,315348,"021-276144"
1921822,305368,"021-278613"
1921822,315675,"021-260542"
1921822,305610,"021-338824"
1921822,305555,"021-394061"
1921822,305267,"021-419712"
1921822,315992,"021-282801"
1921822,315930,"021-328649"
1921822,315284,"021-332491"
1921822,315382,"021-348136"
1921822,315380,"021-348147"
1921822,315767,"021-425224"
1921822,305609,"021-338824"
1921822,315343,"021-171104"
1921822,315890,"021-287611"
1921822,371699,"021-506408"
1921822,315526,"021-373212"
1921822,315530,"021-418632"
1921822,305416,"021-419304"
1921822,305416,"021-155516"
1921822,315878,"021-287610"
1921822,305552,"021-295829"
1921822,315905,"021-108703"
1921822,315972,"021-122541"
1921822,315777,"021-170248"
1921822,371994,"021-489560"
1921822,315662,"021-262212"
1921822,374539,"021-485605"
1921822,374510,"021-502967"
1921822,315342,"021-171103"
1921822,376295,"021-481154"
1921822,315804,"021-311526"
1921822,376301,"021-500488"
1921822,359921,"021-485567"
1921822,305565,"021-419103"
1921822,423357,"021-488371"
1921822,425392,"021-514879"
1921822,313606,"021-452661"
1921822,313626,"021-485569"
1921822,305500,"021-404519"
1921822,359973,"021-452668"
1921822,305691,"021-269210"
1921822,315532,"021-308497"
1921822,305362,"021-371932"
1921822,315845,"021-407584"
1921822,315929,"021-246874"
1921822,313488,"021-454255"
1921822,376302,"021-500491"
1921822,379133,"021-488363"
1921822,378457,"021-485061"
1921822,315539,"021-324480"
1921822,378471,"021-485062"
1921822,315863,"021-326969"
1921822,305673,"021-228504"
1921822,305673,"021-253144"
1921822,420426,"021-421643"
1921822,305304,"021-433211"
1921822,315798,"021-412676"
1921822,368428,"021-489557"
1921822,315966,"021-301179"
1921822,315347,"021-276143"
1921822,315379,"021-229871"
1921822,315551,"021-361427"
1921822,305599,"021-212747"
1921822,375185,"021-486824"
1921822,378477,"021-485064"
1921822,315652,"021-413033"
1921822,378475,"021-485063"
1921822,305315,"021-452484"
1921822,305660,"021-265279"
1921822,377625,"021-485568"
1921822,315651,"021-312036"
1921822,392457,"021-503163"
1921822,378462,"021-499888"
1921822,394449,"021-488362"
1921822,315846,"021-407585"
1921822,315277,"021-346802"
1921822,368429,"021-489556"
1921822,315866,"021-370632"
1921822,315769,"021-223460"
1921822,315772,"021-189214"
1921822,305295,"021-433210"
1921822,315801,"021-426377"
1921822,315297,"021-428667"
1921822,305679,"021-253142"
1921822,305679,"021-239862"
1921822,305679,"021-233556"
1921822,305679,"021-233576"
1921822,305679,"021-228484"
1921822,313580,"021-453283"
1921822,305551,"021-421368"
1921822,315795,"021-328667"
1921822,315969,"021-351442"
1921822,305269,"021-394065"
1921822,315385,"021-243924"
1921822,315887,"021-198736"
1921822,315541,"021-327432"
1921822,315904,"021-81156"
1921822,313463,"021-460285"
1921822,305598,"021-212748"
1921822,317456,"021-469197"
1921822,305586,"021-218270"
1921822,315950,"021-287615"
1921822,305606,"021-338824"
1921822,315352,"021-425731"
1921822,374438,"021-486996"
1921822,315907,"021-198731"
1921822,315336,"021-468607"
1921822,315927,"021-328655"
1921822,315758,"021-207738"
1921822,374087,"021-499873"
1921822,313462,"021-500489"
1921822,315536,"021-336246"
1921822,317463,"021-480076"
1921822,305593,"021-433580"
1921822,313624,"021-485565"
1921822,313478,"021-461619"
1921822,315516,"021-176958"
1921822,374086,"021-499872"
1921822,394714,"021-496949"
1921822,376303,"021-500492"
1921822,305621,"021-304393"
1921822,315873,"021-370630"
1921822,305231,"021-208305"
1921822,305580,"021-324190"
1921822,305391,"021-82398"
1921822,377634,"021-452663"
1921822,392344,"021-503162"
1921822,378463,"021-499889"
1921822,315649,"021-296187"
1921822,315839,"021-311527"
1921822,315867,"021-370633"
1921822,317469,"021-480082"
1921822,313625,"021-485570"
1921822,315528,"021-373137"
1921822,315351,"021-425730"
1921822,305340,"021-450757"
1921822,315648,"021-398425"
1921822,317460,"021-480075"
1921822,315789,"021-327181"
1921822,315330,"021-292627"
1921822,393488,"021-488070"
1925687,433750,"021-491110"
1925687,433753,"021-524937"
1928716,173105,"021-252269"
1928716,1659,"021-111215"
1928716,1657,"021-111218"
1928716,1660,"021-111216"
1928716,257789,"021-1831896"
1928716,257789,"021-1831854"
1928716,257789,"021-1831831"
1928716,216845,"021-318674"
1928716,216845,"021-318675"
1928716,216207,"021-327838"
1928716,216368,"021-325557"
1928716,216368,"021-332603"
1928716,74050,"021-224334"
1928716,373098,"021-274746"
1928716,337564,"021-336824"
1928716,183420,"021-274746"
1928716,337581,"021-1831896"
1928716,337581,"021-1831854"
1928716,337581,"021-1831831"
1928716,337606,"021-228597"
1928716,337577,"021-274746"
1928716,337602,"021-228597"
1928716,1651,"021-11356"
1928716,1672,"021-172719"
1928716,1672,"021-173308"
1928716,1655,"021-89128"
1928716,1655,"021-89127"
1928716,73960,"021-219935"
1928716,73960,"021-219934"
1928716,49911,"021-193585"
1928716,49911,"021-193586"
1928716,60623,"021-194571"
1928716,60623,"021-194572"
1928716,195825,"021-302875"
1928716,1661,"021-111217"
1928716,1653,"021-89127"
1928716,1653,"021-89128"
1928716,183417,"021-276928"
1928716,195824,"021-290078"
1928716,195824,"021-292602"
1928716,236176,"021-347799"
1928716,240556,"021-336824"
1928716,173097,"021-257203"
1930628,432558,"021-515376"
1930628,432558,"021-515379"
1930628,432504,"021-497258"
1930628,432504,"021-497259"
1930628,372200,"021-480271"
1930628,372201,"021-497253"
1930628,336964,"021-298200"
1933315,216076,"021-306687"
1933315,187926,"021-280421"
1933315,255568,"021-385344"
1933315,197474,"021-304270"
1933315,176119,"021-162631"
1933315,197475,"021-296830"
1933315,216146,"021-309274"
1933315,319300,"021-443412"
1933315,233922,"021-356840"
1933315,216169,"021-323678"
1929209,184954,"021-274095"
1929209,177439,"021-281633"
1929209,168537,"021-262866"
1929209,184952,"021-274084"
1929209,168536,"021-262829"
1929209,178588,"021-271256"
1929209,178587,"021-270407"
1929209,192895,"021-274127"
1929209,200857,"021-290756"
1929209,184953,"021-274012"
1929209,54565,"021-196903"
1929209,5353,"021-170193"
1929209,237515,"021-339109"
1929209,168534,"021-262801"
1929209,170469,"021-258084"
1929209,177440,"021-266695"
1929209,423366,"021-514015"
1929209,426309,"021-523408"
1929981,308021,"021-407132"
1929981,308021,"021-407130"
1929981,216229,"021-315029"
1929981,216229,"021-315035"
1929981,216229,"021-315032"
1929981,178546,"021-169137"
1929981,178546,"021-267733"
1929981,178546,"021-273310"
1929981,178546,"021-186154"
1930117,418043,"021-473591"
1930117,235625,"021-339909"
1930117,257050,"021-384254"
1930117,257033,"021-376800"
1928728,6807,"021-57417"
1928728,6821,"021-57370"
1928728,167429,"021-247346"
1930312,433991,"021-494290"
1930387,276724,"021-402992"
1930387,24740,"021-119481"
1930387,282182,"021-420749"
1930387,424221,"021-51431"
1930387,24727,"021-266747"
1930387,188385,"021-266747"
1930387,255298,"021-366848"
1930387,312017,"021-449282"
1930387,196248,"021-292556"
1930387,70186,"021-251276"
1930387,310158,"021-432034"
1930387,397123,"021-122790"
1930387,23966,"021-138586"
1930387,24130,"021-88584"
1930387,255288,"021-371893"
1930387,56811,"021-197888"
1930387,365953,"021-481696"
1930387,59175,"021-210250"
1930387,282179,"021-420750"
1930387,196259,"021-292923"
1930387,255301,"021-366854"
1930387,24398,"021-155944"
1930387,27717,"021-107257"
1930387,24861,"021-147002"
1930387,364149,"021-481717"
1930387,267903,"021-389417"
1930387,188343,"021-272519"
1930387,69806,"021-371893"
1930387,279473,"021-408031"
1930387,217768,"021-325850"
1930387,423992,"021-515323"
1930387,23891,"021-173213"
1930387,59179,"021-190361"
1930288,375536,"021-491059"
1930288,375530,"021-491056"
1930288,280004,"021-341310"
1930288,280012,"021-341311"
1930288,280003,"021-255780"
1930288,280014,"021-341312"
1930288,280011,"021-255782"
1930288,280006,"021-255781"
1933318,247332,"021-362908"
1933318,247328,"021-308002"
1933318,247329,"021-346641"
1932497,360159,"021-476120"
1932497,354984,"021-462090"
1932497,354987,"021-462091"
1932497,258334,"021-387832"
1932497,289982,"021-411424"
1932497,258241,"021-387831"
1932497,227309,"021-331894"
1932497,227310,"021-331895"
1928059,19705,"021-87240"
1930599,267060,"021-364964"
1930599,267061,"021-364959"
1930609,305532,"021-403572"
1930609,184121,"021-267118"
1930609,69061,"021-206497"
1930609,49703,"021-184666"
1930609,320463,"021-437050"
1930609,253188,"021-377783"
1930609,377299,"021-483560"
1930609,377296,"021-483558"
1930609,377292,"021-472188"
1930609,320464,"021-437062"
1930609,26769,"021-119525"
1930609,25581,"021-66839"
1930609,26776,"021-118269"
1930609,69060,"021-225522"
1930609,69062,"021-219452"
1930609,253117,"021-358214"
1930609,26756,"021-94297"
1930609,26745,"021-199656"
1930609,26728,"021-108834"
1930609,59164,"021-55147"
1930609,26777,"021-124212"
1930609,184128,"021-184884"
1930609,432465,"021-504617"
1930529,284495,"021-410051"
1930529,237442,"021-349788"
1930529,215085,"021-307289"
1930529,61230,"021-197029"
1930529,73345,"021-214884"
1930529,32286,"021-95696"
1930529,186152,"021-264842"
1930529,186406,"021-276795"
1930529,186397,"021-263504"
1930529,284194,"021-391745"
1930529,187586,"021-201940"
1930529,186753,"021-247373"
1930529,333591,"021-1834445"
1930529,330259,"021-463532"
1930529,202833,"021-247377"
1930529,202745,"021-280307"
1930529,285515,"021-414079"
1930529,284504,"021-412781"
1930529,236936,"021-349779"
1930529,237463,"021-342861"
1930529,186475,"021-271482"
1930529,61172,"021-205308"
1930529,30859,"021-59285"
1930529,202755,"021-286003"
1930529,73649,"021-227831"
1930529,253225,"021-376565"
1930529,39759,"021-97158"
1930529,186382,"021-271586"
1930529,202077,"021-282972"
1930529,333395,"021-274482"
1930529,328860,"021-438180"
1930529,331863,"021-367185"
1930529,61185,"021-200382"
1930529,172901,"021-248435"
1930529,237437,"021-349072"
1930529,284173,"021-394356"
1930529,236870,"021-349287"
1930529,73018,"021-217905"
1930529,202176,"021-297616"
1930529,202402,"021-291919"
1930529,284491,"021-410046"
1930529,72319,"021-237102"
1930529,215363,"021-313029"
1930529,236853,"021-330481"
1930529,237444,"021-341910"
1930529,73273,"021-218675"
1930529,51979,"021-187838"
1930529,372696,"021-495241"
1930529,372589,"021-464506"
1930529,29938,"021-123279"
1930529,372588,"021-490264"
1930529,202719,"021-300760"
1930529,253281,"021-374520"
1930529,215275,"021-305335"
1930529,186432,"021-273860"
1930529,202385,"021-299435"
1930529,69791,"021-208547"
1930529,202349,"021-279623"
1930529,215265,"021-315734"
1930529,215383,"021-328427"
1930529,236902,"021-344734"
1930529,202290,"021-301598"
1930529,236159,"021-340820"
1930529,33569,"021-118901"
1930529,330262,"021-457433"
1930529,186441,"021-255661"
1930529,372512,"021-490264"
1930529,372612,"021-476350"
1930529,284496,"021-412711"
1930529,330265,"021-455568"
1930529,330252,"021-445692"
1930529,284483,"021-395626"
1930529,330254,"021-460709"
1930529,284162,"021-421339"
1930529,61231,"021-204727"
1930529,31062,"021-98501"
1930529,327968,"021-455387"
1930529,372603,"021-477507"
1930529,328474,"021-468106"
1930529,372622,"021-499639"
1930529,68838,"021-216507"
1930529,202837,"021-303116"
1930529,52058,"021-178172"
1930529,237364,"021-330596"
1930529,372607,"021-486951"
1930529,372608,"021-498952"
1930529,372618,"021-493207"
1930529,332637,"021-117798"
1930529,215368,"021-314593"
1930529,284180,"021-415267"
1930529,284522,"021-406457"
1930529,236894,"021-331220"
1930529,32343,"021-93945"
1930529,284519,"021-395091"
1930529,284269,"021-389091"
1930529,52554,"021-225846"
1930529,284525,"021-424724"
1930529,215366,"021-327327"
1930529,52057,"021-185716"
1930529,32280,"021-120166"
1930529,215268,"021-312731"
1930529,284283,"021-390116"
1930529,202194,"021-295198"
1930529,186392,"021-271588"
1930529,215218,"021-326126"
1930529,215384,"021-328010"
1930529,215269,"021-321564"
1930529,33382,"021-137806"
1930529,61184,"021-206058"
1930529,73068,"021-227324"
1930529,35234,"021-104981"
1930529,61182,"021-200303"
1930529,61272,"021-201800"
1930529,202283,"021-295199"
1930529,202295,"021-289714"
1930529,202191,"021-187668"
1930529,52059,"021-182839"
1930529,172965,"021-247017"
1930529,172832,"021-199073"
1930529,215262,"021-329385"
1930529,72469,"021-224217"
1930529,215270,"021-310617"
1930529,284314,"021-415007"
1930529,284616,"021-404334"
1930529,333945,"021-251729"
1930529,30114,"021-169836"
1930529,331854,"021-435890"
1930529,328787,"021-438180"
1930529,328829,"021-453737"
1930529,253215,"021-380946"
1930529,52655,"021-187668"
1930529,30967,"021-106210"
1930529,32334,"021-999999"
1930529,328842,"021-461706"
1930529,328732,"021-433681"
1930529,202593,"021-282358"
1930529,39764,"021-148206"
1930529,333046,"021-179946"
1930529,215377,"021-327094"
1930529,50917,"021-179606"
1930529,50908,"021-175918"
1930529,172953,"021-247112"
1930529,35362,"021-155870"
1930529,52462,"021-172525"
1930529,202160,"021-281282"
1930529,32350,"021-158254"
1930529,73021,"021-208549"
1930529,172978,"021-235141"
1930529,327967,"021-453987"
1930529,202314,"021-283711"
1930529,40800,"021-171029"
1930529,332830,"021-98952"
1930529,50912,"021-178373"
1930529,61058,"021-225847"
1930529,327828,"021-433668"
1930529,319725,"021-436732"
1923141,20794,"021-126664"
1924694,277906,"021-365210"
1924694,277928,"021-346662"
1924694,277939,"021-408233"
1924694,320529,"021-472360"
1924694,277922,"021-194413"
1924694,277931,"021-352217"
1928677,418638,"021-377861"
1909330,286255,"021-39374"
1909330,378255,"021-471102"
1924694,277902,"021-330027"
1924694,320983,"021-330027"
1924694,369357,"021-473531"
1924694,277936,"021-408231"
1924694,277899,"021-233037"
1924694,277692,"021-233037"
1924694,426373,"021-523638"
1924694,277932,"021-384934"
1924694,277908,"021-293450"
1924694,320527,"021-472346"
1924694,277857,"021-123616"
1925100,253102,"021-360263"
1925100,286138,"021-403299"
1925246,212266,"021-266784"
1925100,214381,"021-226691"
1925100,320202,"021-1922112"
1925100,320210,"021-1909945"
1925100,320220,"021-1622593"
1925100,67874,"021-226691"
1925100,371559,"021-1932463"
1925100,371552,"021-1932466"
1925100,286120,"021-394542"
1925100,233766,"021-326347"
1925100,371483,"021-1622593"
1925100,233764,"021-332067"
1911874,234215,"021-336191"
1911874,59042,"021-19809501"
1911874,5486,"021-100075"
1911874,5718,"021-100076"
1911874,59029,"021-198095"
1923627,313877,"021-459418"
1912915,41421,"021-173563"
1922572,27588,"021-106166"
1922572,184894,"021-106191"
1925062,312115,"021-363580"
1925062,312112,"021-257063"
1925062,312113,"021-328563"
1925062,190065,"021-73082"
1925062,312082,"021-302717"
1925062,313615,"021-461405"
1925062,313616,"021-461903"
1925044,202335,"021-285909"
1925044,188796,"021-288381"
1925044,41746,"021-128449"
1925044,294665,"021-407303"
1925122,184496,"021-327167"
1925122,184496,"021-391689"
1925631,232484,"021-337279"
1925631,256503,"021-385254"
1925631,56986,"021-251297"
1925631,56986,"021-210356"
1925631,56988,"021-247599"
1922318,279716,"021-999999"
1922318,59940,"021-210601"
1922318,196622,"021-294325"
1922318,213381,"021-328524"
1922318,213381,"021-328526"
1922318,57879,"021-201507"
1922318,309194,"021-1918638"
1922318,319363,"021-461236"
1922318,205469,"021-307000"
1922318,56575,"021-201995"
1922318,56575,"021-201378"
1922318,8024,"021-140215"
1922318,8024,"021-140212"
1922318,279715,"021-376842"
1922318,7936,"021-108992"
1922318,7936,"021-108978"
1922318,436220,"021-294326"
1925948,231776,"021-361635"
1925948,356789,"021-441765"
1925948,373560,"021-492811"
1925948,256076,"021-364912"
1926002,1046,"021-155418"
1926002,71391,"021-218529"
1926002,1044,"021-115633"
1925083,5288,"021-3592"
1925083,5361,"021-155323"
1925083,286188,"021-383504"
1924987,378289,"021-499893"
1924987,366500,"021-487060"
1925307,191880,"021-286622"
1925307,191880,"021-286621"
1925307,243828,"021-357918"
1925307,243828,"021-357917"
1925307,308610,"021-438059"
1925307,68206,"021-226259"
1925307,68206,"021-226264"
1925307,365695,"021-478756"
1925307,365695,"021-478759"
1925307,168802,"021-252763"
1925307,18687,"021-147478"
1925307,18687,"021-139605"
1925307,398384,"021-481670"
1922460,212651,"021-295409"
1922460,317858,"021-438136"
1922460,284451,"021-404131"
1922460,251049,"021-371659"
1922460,234590,"021-333155"
1921934,423562,"021-505825"
1921934,367366,"021-490450"
1920417,421967,"021-176228"
1920417,421968,"021-154497"
1920417,421965,"021-298727"
1920417,421969,"021-225908"
1920417,435611,"021-440951"
1925367,310158,"021-432034"
1925367,397123,"021-122790"
1925367,23966,"021-138586"
1925367,255298,"021-366848"
1925367,312017,"021-449282"
1925367,196248,"021-292556"
1925367,70186,"021-251276"
1925367,255288,"021-371893"
1925367,56811,"021-197888"
1925367,365953,"021-481696"
1925367,59175,"021-210250"
1925367,282179,"021-420750"
1925367,196259,"021-292923"
1925367,255301,"021-366854"
1925367,24398,"021-155944"
1925367,27717,"021-107257"
1925367,24861,"021-147002"
1925367,364149,"021-481717"
1925367,267903,"021-389417"
1925367,188343,"021-272519"
1925367,69806,"021-371893"
1925367,279473,"021-408031"
1925367,217768,"021-325850"
1925367,23891,"021-173213"
1925367,59179,"021-190361"
1925367,423992,"021-515323"
1925367,276724,"021-402992"
1925367,24740,"021-119481"
1925367,24130,"021-88584"
1925367,282182,"021-420749"
1925367,424221,"021-51431"
1925367,24727,"021-266747"
1925367,188385,"021-266747"
1925313,371741,"021-499465"
1925313,311397,"021-359078"
1925313,311404,"021-357036"
1925313,311402,"021-424535"
1925313,311400,"021-424534"
1925313,311403,"021-289597"
1925467,173518,"021-246484"
1922198,271001,"021-212973"
1920508,308356,"021-383010"
1920508,243928,"021-344210"
1920508,308358,"021-419836"
1920508,251908,"021-362786"
1920508,60606,"021-112911"
1920508,69858,"021-219345"
1920508,60291,"021-112921"
1920508,175493,"021-248127"
1920508,60611,"021-130912"
1925500,205634,"021-313973"
1925500,190611,"021-284695"
1925500,183123,"021-259097"
1925500,245779,"021-367755"
1925500,227876,"021-174826"
1925500,183134,"021-259100"
1925500,33436,"021-136131"
1925500,18321,"021-69951"
1925500,423107,"021-520091"
1925500,276619,"021-406175"
1925500,269605,"021-413969"
1925500,193431,"021-286326"
1925500,180040,"021-279166"
1925500,212264,"021-336024"
1925500,193413,"021-289010"
1925500,227873,"021-174830"
1925500,59708,"021-195917"
1925500,368258,"021-493904"
1925500,244810,"021-365602"
1925500,227870,"021-75328"
1925500,212265,"021-336597"
1925500,212263,"021-318223"
1925500,244815,"021-365596"
1925500,313563,"021-21649227"
1925500,277747,"021-413963"
1925500,205418,"021-302863"
1925500,33437,"021-47111"
1925500,48913,"021-172138"
1925500,68779,"021-218701"
1925500,33434,"021-150706"
1925500,183098,"021-261657"
1925500,68778,"021-235911"
1924616,366710,"021-486219"
1924616,366474,"021-482716"
1924616,9939,"021-170942"
1924616,170486,"021-249348"
1924616,227650,"021-335879"
1924616,14893,"021-99988"
1922389,417546,"021-503059"
1922389,252426,"021-369051"
1922389,252451,"021-370683"
1922389,252456,"021-383245"
1922389,252459,"021-383244"
1922636,187689,"021-278256"
1922636,173247,"021-259865"
1922636,31886,"021-470178"
1922636,31886,"021-94101"
1922636,31886,"021-181327"
1922636,258285,"021-393586"
1922636,224596,"021-336140"
1922636,172020,"021-248589"
1922636,316046,"021-470372"
1922636,281303,"021-423218"
1922636,239423,"021-361864"
1922636,180291,"021-270675"
1922636,203435,"021-308821"
1922636,162189,"021-237019"
1922636,416541,"021-505135"
1922636,416439,"021-505120"
1922636,281306,"021-419699"
1922636,193524,"021-287415"
