"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
2010995,428361,"HEDGESERV","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,312609,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,417760,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,210520,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,6574,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,289926,"WALKERS FIDUCIARY LIMITED","GEORGE TOWN","","Cayman Islands","N","No (provided to no investors)","U.S. BANK"
2010995,192871,"WALKERS FIDUCIARY LIMITED","GEORGE TOWN","","Cayman Islands","N","No (provided to no investors)","U.S. BANK"
2010995,289913,"WALKERS FIDUCIARY LIMITED","GEORGE TOWN","","Cayman Islands","N","No (provided to no investors)","U.S. BANK"
2010995,317099,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,219488,"WALKERS FIDUCIARY LIMITED","GEORGE TOWN","","Cayman Islands","N","No (provided to no investors)","U.S. BANK"
2010995,282341,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,359033,"WALKERS FIDUCIARY LIMITED","GEORGE TOWN","","Cayman Islands","N","No (provided to no investors)","U.S. BANK"
2010995,282490,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,289895,"WALKERS FIDUCIARY LIMITED","GEORGE TOWN","","Cayman Islands","N","No (provided to no investors)","U.S. BANK"
2010995,236342,"TMF ADMINISTRATION SERVICES LIMITED","DUBLIN 1","","Ireland","N","No (provided to no investors)","ELAVON FINANCIAL SERVICES DAC"
2010995,289936,"TMF ADMINISTRATION SERVICES LIMITED","DUBLIN 1","","Ireland","N","No (provided to no investors)","ELAVON FINANCIAL SERVICES DAC"
2010995,355330,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,289943,"TMF ADMINISTRATION SERVICES LIMITED","DUBLIN 1","","Ireland","N","No (provided to no investors)","ELAVON FINANCIAL SERVICES DAC"
2010995,355316,"HEDGESERV (CAYMAN) LTD","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,312603,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,247568,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,487155,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,454592,"WALKERS FIDUCIARY LIMITED","GEORGE TOWN","","Cayman Islands","N","No (provided to no investors)","U.S. BANK"
2010995,195941,"WALKERS FIDUCIARY LIMITED","GEORGE TOWN","","Cayman Islands","N","No (provided to no investors)","U.S BANK."
2010995,368340,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,368341,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,433097,"HEDGESERV","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,417705,"TMF ADMINISTRATION SERVICES LIMITED","DUBLIN 1","","Ireland","N","No (provided to no investors)","ELAVON FINANCIAL SERVICES DAC"
2010995,417598,"WALKERS FIDUCIARY LIMITED","GEORGE TOWN","","Cayman Islands","N","No (provided to no investors)","U.S. BANK"
2010995,247595,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,230107,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2010995,428360,"CITCO FUND SERVICES (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
2010995,454565,"WALKERS FIDUCIARY LIMITED","GEORGE TOWN","","Cayman Islands","N","No (provided to no investors)","U.S. BANK"
2010995,454594,"TMF ADMINISTRATION SERVICES LIMITED","DUBLIN 1","","Ireland","N","No (provided to no investors)","ELAVON FINANCIAL SERVICES DAC"
2010995,359115,"WALKERS FIDUCIARY LIMITED","GEORGE TOWN","","Cayman Islands","N","No (provided to no investors)","U.S. BANK"
2010995,282474,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2007255,195864,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
2009773,44006,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
2009773,75580,"OCORIAN","ST HELIER","","Jersey","N","Yes (provided to all investors)",""
2009773,189563,"AZTEC FINANCIAL SERVICES","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
2009773,75581,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
2011023,1607,"SS&C (USA) INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011023,1607,"SS&C FUND SERVICES (CAYMAN) LIMITED","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
2011023,1556,"SS&C, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
2011023,1463,"SS&C, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
2010840,492012,"SYDECAR, LLC","CLAYMONT","Delaware","United States","N","Yes (provided to all investors)",""
2010840,423350,"SYDECAR, LLC","CLAYMONT","Delaware","United States","N","Yes (provided to all investors)",""
2010840,420623,"SYDECAR, LLC","CLAYMONT","Delaware","United States","N","Yes (provided to all investors)",""
2010840,371570,"SYDECAR, LLC","CLAYMONT","Delaware","United States","N","Yes (provided to all investors)",""
2010840,435441,"SYDECAR, LLC","CLAYMONT","Delaware","United States","N","Yes (provided to all investors)",""
2010840,435440,"SYDECAR, LLC","CLAYMONT","Delaware","United States","N","Yes (provided to all investors)",""
2010840,423352,"SYDECAR, LLC","CLAYMONT","Delaware","United States","N","Yes (provided to all investors)",""
2011707,447671,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,447667,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,447682,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,417772,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,215416,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,373196,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,447662,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,254769,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,295515,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,295509,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,173644,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,185942,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,372311,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,68185,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,417868,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,28727,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,372301,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,417871,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,58739,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,372309,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011707,492093,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
2011475,369508,"SEI INVESTMENTS COMPANY","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,283418,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,241104,"U.S. BANK TRUST COMPANY NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,251241,"SS&C FUND SERVICES (CAYMAN) LTD.","COLUMBUS","Ohio","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,251240,"SS&C LUXEMBOURG","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,369206,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,241143,"U.S. BANK, N.A.","CHICAGO","Illinois","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,280010,"SEI","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,280010,"SS&C TECHNOLOGIES, INC.","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,280002,"SEI","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,316819,"SEI","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,369569,"SEI","DUBLIN","","Ireland","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,367685,"SEI","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,369200,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,316835,"U.S. BANK TRUST COMPANY NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,369201,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,369202,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,419899,"BANK OF NEW YORK MELLON","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","NOT APPLICABLE"
2011475,240339,"SEI INVESTMENTS COMPANY","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,483849,"WALTON STREET MEXICO CKD MANAGERS II S. DE R.L. DE C.V.","MEXICO CITY","","Mexico","Y","No (provided to no investors)","ADMINISTRATOR PROVIDES, ADVISER SENDS."
2011475,247269,"SS&C GLOBEOP","COLUMBUS","Ohio","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,242059,"COMPUTERSHARE TRUST COMPANY, N.A.","COLUMBIA","Maryland","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,369511,"SEI","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,369207,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,369208,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,283450,"COMPUTERSHARE TRUST COMPANY, N.A.","COLUMBIA","Maryland","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,246749,"LANGHAM HALL HONG KONG LIMITED","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
2011475,369186,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,309093,"SS&C TECHNOLOGIES, INC.","HONG KONG","","Hong Kong","Y","Yes (provided to all investors)",""
2011475,309093,"LANGHAM HALL HONG KONG LIMITED","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
2011475,369166,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,315369,"SEI","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,316265,"GP FUND SOLUTIONS","LATHAM","New York","United States","N","Yes (provided to all investors)",""
2011475,240363,"SS&C TECHNOLOGIES","LONDON","","United Kingdom","N","No (provided to no investors)","NOT APPLICABLE"
2011475,373406,"US BANK CORPORATE TRUST SERVICES","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,373663,"SS&C","LOS ANGELES","California","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,369188,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,316179,"GP FUND SOLUTIONS","LATHAM","New York","United States","N","Yes (provided to all investors)",""
2011475,485515,"TMF BRASIL SERVICOS DE ADMINISTRAC?O DE FUNDOS LTDA.","SAO PAULO","","Brazil","N","No (provided to no investors)","N/A"
2011475,485506,"ARENDT SERVICES S.A","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
2011475,485517,"TMF BRASIL SERVICOS DE ADMINISTRAC?O DE FUNDOS LTDA.","SAO PAULO","","Brazil","N","No (provided to no investors)","N/A"
2011475,483864,"SEI INVESTMENTS COMPANY","DUBLIN","","Ireland","N","No (provided to no investors)","ADMINISTRATOR PROVIDES, ADVISER SENDS."
2011475,283415,"U.S. BANK TRUST COMPANY NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,483825,"WALTON STREET MEXICO MANAGERS III, S. DE R.L. DE C.V.","MEXICO CITY","","Mexico","N","Yes (provided to all investors)",""
2011475,483609,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,483614,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,483812,"SEI","DUBLIN","","Ireland","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,478742,"CITIBANK, N.A.","LONDON","","United Kingdom","N","No (provided to no investors)","NOT APPLICABLE"
2011475,483612,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,316847,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2011475,256208,"SEI INVESTMENTS COMPANY","DUBLIN","","Ireland","N","No (provided to no investors)","ADMIN PREPARES, ADVISER SENDS"
2011475,316845,"CITCO FUND SERVICES (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
2011475,309092,"LANGHAM HALL HONG KONG LIMITED","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
2011475,309092,"SS&C TECHNOLOGIES, INC.","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
2011475,435121,"SS&C TECHNOLOGIES","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
2011475,316843,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,251239,"SS&C TECHNOLOGIES, INC.","COLUMBUS","Ohio","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,241070,"COMPUTERSHARE TRUST COMPANY, N.A.","COLUMBIA","Maryland","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,369514,"SEI INVESTMENTS COMPANY","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
2011475,369513,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,240301,"SS&C TECHNOLOGIES, INC.","UNION","New Jersey","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,369163,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,283452,"COMPUTERSHARE TRUST COMPANY, N.A.","COLUMBIA","Maryland","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,316834,"U.S. BANK TRUST COMPANY NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,370348,"U.S. BANK TRUST COMPANY NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,240244,"SEI INVESTMENTS","DUBLIN","","Ireland","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,241033,"COMPUTERSHARE TRUST COMPANY, N.A.","COLUMBIA","Maryland","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,363321,"SS&C TECHNOLOGIES, INC.","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,363321,"SEI","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,363323,"SEI","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,283454,"SEI INVESTMENTS COMPANY","DUBLIN","","Ireland","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,245426,"SS&C GLOBEOP","COLUMBUS","Ohio","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,245426,"SS&C TECHNOLOGIES, INC.","COLUMBUS","Ohio","United States","N","Some (provided to some but not all investors)","NOT APPLICABLE"
2011475,317689,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2011475,240362,"THE BANK OF NEW YORK MELLON","LONDON","","United Kingdom","N","No (provided to no investors)","NOT APPLICABLE"
2011475,483852,"ESHARES, INC. DBA CARTA, INC.","SAN FRANCISCO","California","United States","N","No (provided to no investors)","VENTURE CAPITAL GROUP SENDS STATEMENTS TO THE INVESTORS (SPECIFICALLY MARK MAVROUDIS, COO)"
2011475,240182,"SS&C","NEW YORK","New York","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,369167,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,249045,"SEI INVESTMENTS","DUBLIN","","Ireland","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,282158,"SS&C TECHNOLOGIES, INC.","LONDON","","United Kingdom","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,242084,"U.S. BANK TRUST COMPANY NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,240298,"SS&C GLOBE OP","COLUMBUS","Ohio","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,242019,"SS&C","NEW YORK","New York","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,241988,"SS&C","NEW YORK","New York","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,268372,"SS&C LUXEMBOURG","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,241039,"U.S. BANK TRUST COMPANY NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,240367,"SS&C TECHNOLOGIES","LONDON","","United Kingdom","N","No (provided to no investors)","NOT APPLICABLE"
2011475,240366,"SS&C TECHNOLOGIES","LONDON","","United Kingdom","N","No (provided to no investors)","NOT APPLICABLE"
2011475,241035,"US BANK CORPORATE TRUST SERVICES","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,425950,"CITCO FUND SERVICES","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
2011475,425947,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
2011475,240317,"SEI INVESTMENTS COMPANY","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,367683,"SEI INVESTMENTS COMPANY","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
2011475,283420,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,317288,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,370349,"COMPUTERSHARE TRUST COMPANY, N.A.","COLUMBIA","Maryland","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,241977,"SS&C TECHNOLOGIES","DUBLIN","","Ireland","N","No (provided to no investors)","NOT APPLICABLE"
2011475,251025,"SS&C TECHNOLOGIES","LONDON","","United Kingdom","N","No (provided to no investors)","NOT APPLICABLE"
2011475,241177,"U.S. BANK, N.A.","CHICAGO","Illinois","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,279948,"SEI INVESTMENTS COMPANY","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,279951,"SS&C TECHNOLOGIES","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","NOT APPLICABLE"
2011475,240386,"SEI INVESTMENTS COMPANY","DUBLIN","","Ireland","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,240332,"DEUTSCHE BANK TRUST CO AMERICAS","SANTA ANA","California","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,247160,"SEI INVESTMENTS COMPANY","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,312532,"SEI INVESTMENTS COMPANY","DUBLIN","","Ireland","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISOR SENDS."
2011475,369180,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,369530,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,240420,"SS&C TECHNOLOGIES, INC.","COLUMBUS","Ohio","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,255737,"SS&C TECHNOLOGIES","LONDON","","United Kingdom","N","No (provided to no investors)","NOT APPLICABLE"
2011475,251337,"SEI INVESTMENTS COMPANY","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,240534,"SEI","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,425952,"SEI INVESTMENTS COMPANY","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
2011475,363326,"SEI INVESTMENTS - LUXEMBOURG S.A.","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,240430,"SS&C TECHNOLOGIES, INC.","COLUMBUS","Ohio","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,276790,"SEI INVESTMENTS COMPANY","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,369168,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,369169,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
2011475,241100,"U.S. BANK CORPORATE TRUST SERVICES","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,241050,"THE BANK OF NEW YORK MELLON TRUST COMPANY, N.A.","HOUSTON","Texas","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,241012,"SEI","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,240358,"CITIBANK, N.A.","LONDON","","United Kingdom","N","No (provided to no investors)","NOT APPLICABLE"
2011475,241154,"DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,241043,"US BANK CORPORATE TRUST SERVICES","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,245422,"SEI INVESTMENTS COMPANY","DUBLIN","","Ireland","N","No (provided to no investors)","ADMINISTRATOR PROVIDES, ADVISER SENDS."
2011475,245422,"EUROPEAN FUND ADMINISTRATION","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
2011475,281969,"SEI INVESTMENTS COMPANY","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,283417,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,240253,"SS&C","NEW YORK","New York","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,276789,"SEI INVESTMENTS COMPANY","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,377002,"SS&C TECHNOLOGIES, INC.","COLUMBUS","Ohio","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,240463,"THE BANK OF NEW YORK MELLON TRUST COMPANY","HOUSTON","Texas","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,283412,"SS&C","NEW YORK","New York","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS."
2011475,241159,"U.S. BANK TRUST COMPANY NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","No (provided to no investors)","NOT APPLICABLE"
2011475,438371,"SEI INVESTMENTS COMPANY","OAKS","Pennsylvania","United States","N","No (provided to no investors)","ADMINISTRATOR PREPARES, ADVISER SENDS"
