"FilingID","ReferenceID","Form D File Number"
2000237,285063,"021-420233"
2000237,284989,"021-403926"
2000237,284991,"021-403927"
2000237,286548,"021-425227"
2000237,285219,"021-423173"
2000237,286865,"021-427530"
2000237,359843,"021-449563"
2000237,359982,"021-452759"
2000237,359835,"021-430930"
2000237,359837,"021-442402"
2000237,287438,"021-421114"
2000237,360142,"021-454658"
2000237,360063,"021-453082"
2000237,286958,"021-403488"
2000237,359772,"021-444457"
2000237,359763,"021-463362"
2000237,286267,"021-414633"
2000237,285013,"021-401304"
2000237,284992,"021-408724"
2000237,250410,"021-371562"
2000237,285223,"021-425205"
2000237,250693,"021-385989"
2000237,250406,"021-371990"
2000237,250407,"021-373532"
2000237,359197,"021-439670"
2000237,284961,"021-406658"
2000237,360078,"021-456929"
2000237,359245,"021-455480"
2000237,359228,"021-442605"
2000237,286413,"021-403498"
2000237,286414,"021-403621"
2000237,285189,"021-426674"
2000237,285190,"021-420523"
2000237,359713,"021-433261"
2000237,359768,"021-449410"
2000237,359727,"021-455973"
2000237,359784,"021-434831"
2000237,359799,"021-438912"
2000237,360117,"021-463613"
2000237,360087,"021-445218"
2000237,365993,"021-487749"
2000237,365994,"021-487746"
2000237,359315,"021-435170"
2000237,285193,"021-419627"
2000237,287352,"021-407992"
2000237,359780,"021-434830"
2000237,285215,"021-411052"
2000237,285864,"021-413187"
2000237,359888,"021-430560"
2000237,359761,"021-428681"
2000237,360125,"021-455486"
2000237,360162,"021-446928"
2000237,360171,"021-452734"
2000237,359790,"021-439050"
2000237,359676,"021-427830"
2000237,359685,"021-429144"
2000237,359770,"021-442610"
2000237,360072,"021-458981"
2000237,359857,"021-468226"
2000237,360226,"021-453079"
2000237,360176,"021-452161"
2000237,287319,"021-403920"
2000237,360141,"021-463366"
2000237,357955,"021-403514"
2000237,360102,"021-458323"
2000237,359822,"021-429146"
2000237,359810,"021-469306"
2000237,286809,"021-420051"
2000237,360103,"021-446389"
2000237,284739,"021-415611"
2000237,359214,"021-442603"
2000237,359740,"021-445219"
2000237,359743,"021-441262"
2000237,359746,"021-452732"
2000237,284968,"021-407155"
2000237,286957,"021-403594"
2000237,287342,"021-403811"
2000237,359678,"021-435552"
2000237,359683,"021-428935"
2000237,365988,"021-487738"
2000237,360098,"021-435741"
2000237,285888,"021-427599"
2000237,359819,"021-469632"
2000237,359831,"021-430595"
2000237,360201,"021-446940"
2000237,286566,"021-420461"
2000237,286568,"021-419626"
2000237,286899,"021-414629"
2000237,286902,"021-414629"
2000237,359773,"021-449887"
2000237,360025,"021-435740"
2000237,360051,"021-431368"
2000237,360178,"021-449549"
2000237,360052,"021-454294"
2000237,360056,"021-456928"
2000237,359841,"021-469102"
2000237,360057,"021-458814"
2000237,360115,"021-445764"
2000237,359880,"021-445747"
2000237,360059,"021-458161"
2000237,359766,"021-449381"
2000237,359767,"021-440217"
2000237,359781,"021-429587"
2000237,359887,"021-465886"
2000237,360116,"021-449567"
2000237,359867,"021-467054"
2000237,360181,"021-460282"
2000237,397965,"021-494058"
2000237,360170,"021-452158"
2000237,286287,"021-389007"
1999537,183771,"021-212210"
1999455,355329,"021-454346"
1999455,272904,"021-403596"
1999455,417515,"021-500455"
1999455,417519,"021-500457"
1999455,275825,"021-403598"
1995672,288406,"021-439828"
1995672,288406,"021-439827"
1995732,364554,"021-487982"
1995333,304426,"021-402263"
1995333,304438,"021-402261"
1995333,250373,"021-379227"
1995333,304395,"021-435005"
1995333,477004,"021-51300"
1995333,477021,"021-532494"
1994715,56320,"021-152274"
1994603,487529,"021-438674"
1992129,190948,"021-291115"
1992129,190948,"021-291114"
1988026,365906,"021-484461"
1988026,312220,"021-1906975"
1988026,237052,"021-360204"
1988339,441687,"021-531875"
1988339,441626,"021-531873"
1988339,441564,"021-312290"
1988339,441617,"021-529295"
1988339,418220,"021-520103"
1988339,417762,"021-542215"
1988339,417731,"021-542209"
1988339,417472,"021-485464"
1988339,417492,"021-542211"
1988339,417496,"021-542210"
1988339,417750,"021-542206"
1988339,417757,"021-542205"
1988339,279148,"021-439090"
1988339,279149,"021-439086"
1988339,277697,"021-372307"
1988339,277702,"021-485462"
1988339,277701,"021-485463"
1988339,277704,"021-439092"
1988339,277703,"021-430013"
1988339,277703,"021-430014"
1988339,279147,"021-439088"
2000379,270515,"021-426069"
2000379,270515,"021-426068"
2000203,4023,"021-122868"
2000203,4019,"021-114938"
2000203,72831,"021-231281"
1998522,235652,"021-321948"
1998508,488346,"021-321948"
1998508,480603,"021-502192"
1998508,480603,"021-505464"
1988646,480058,"021-315353"
1988646,423894,"021-1930701"
1990045,445039,"021-521377"
1990045,250439,"021-360582"
1990045,311891,"021-401880"
1990045,311890,"021-253291"
1990399,178398,"021-268544"
1990399,178398,"021-268543"
1997506,234365,"021-289734"
1995380,337391,"021-443551"
1995380,58871,"021-202884"
1995380,187660,"021-293093"
1995380,374795,"021-502864"
1989525,42708,"021-1499292"
1989525,166864,"021-217386"
1994482,179018,"021-271531"
1993492,480828,"021-518291"
1993492,480837,"021-518289"
1993492,284988,"021-421515"
1993492,228239,"021-334944"
1993492,228237,"021-334945"
1993492,284990,"021-421522"
1993492,284993,"021-413002"
1993492,284995,"021-411393"
1993492,370638,"021-495386"
1999225,365114,"021-464458"
1998756,422319,"021-517152"
1998756,422319,"021-517392"
1996959,42484,"021-9999999999"
1999472,483738,"021-536074"
1999472,483742,"021-536113"
1999472,370687,"021-501727"
1999472,370688,"021-501728"
1999472,483741,"021-536075"
1999472,488421,"021-402467"
1999472,488425,"021-66459"
1999472,488424,"021-20264"
2000444,311256,"021-323537"
2000281,488685,"021-544029"
2000281,483098,"021-540749"
2000281,483100,"021-540758"
2000281,483094,"021-530036"
2000281,426637,"021-474451"
2000281,426647,"021-520080"
2000281,426648,"021-512542"
2000281,426646,"021-512649"
1997829,233909,"021-75790"
1993583,316250,"021-444469"
1993583,285959,"021-420858"
1993583,285953,"021-420835"
1993583,254098,"021-389997"
1993583,254102,"021-391231"
1993583,316251,"021-458460"
1995470,208836,"021-313175"
1994241,363078,"021-472585"
1983612,482046,"021-2045014"
1983612,300378,"021-404788"
1983612,196022,"021-1723326"
2000803,482961,"021-536685"
2000803,482967,"021-366120"
1989841,488492,"021-492648"
1989841,311361,"021-414011"
1989841,205938,"021-1732249"
1989841,421235,"021-492648"
1989841,421237,"021-491510"
1989841,421233,"021-470562"
1989841,421232,"021-486770"
1989841,421226,"021-479185"
1989841,421228,"021-503051"
1989841,364473,"021-470237"
1989841,158853,"021-163831"
1989841,268159,"021-375759"
1989841,191005,"021-276299"
1989841,158846,"021-194080"
1989841,311325,"021-410914"
1989841,191548,"021-280707"
1989841,268162,"021-374840"
1989841,311370,"021-437208"
1989841,191006,"021-276301"
1989841,190985,"021-280679"
1989841,191002,"021-280678"
1989841,191490,"021-276380"
1989841,191008,"021-276303"
1989841,191009,"021-276305"
1989841,311372,"021-437221"
1989841,311602,"021-437215"
1989841,268164,"021-388485"
1989841,158848,"021-194085"
1989841,158849,"021-194087"
1989841,158908,"021-212859"
1989841,245950,"021-362870"
1989841,245923,"021-362874"
1989841,158847,"021-194084"
1989841,191004,"021-280680"
1989841,245717,"021-361522"
1989841,245723,"021-361460"
1989841,364462,"021-441614"
1989841,206291,"021-1732272"
1989841,53971,"021-194079"
1989841,245957,"021-363303"
1981966,287642,"021-447997"
1981966,279885,"021-420871"
1981966,279884,"021-420866"
1981966,279886,"021-420862"
1981966,279887,"021-420878"
1981966,279882,"021-420849"
1981966,279876,"021-420841"
1981966,287635,"021-447965"
1981966,362768,"021-478588"
1981966,375092,"021-478578"
1981966,375103,"021-525625"
1981966,375106,"021-478583"
1981966,375108,"021-525582"
1981966,375098,"021-525588"
1981966,375100,"021-525633"
1981966,417438,"021-525590"
1981966,362757,"021-447958"
1981966,362749,"021-484971"
1981966,362750,"021-478581"
1981966,287641,"021-447995"
1981966,287640,"021-447981"
1981966,287627,"021-447925"
1981966,287632,"021-447943"
1981966,287638,"021-447975"
1981966,465501,"021-507369"
1981966,468377,"021-525629"
1981966,465754,"021-525624"
1981966,465755,"021-530526"
1995321,313913,"021-460759"
1995325,487597,"021-268543"
1995325,487597,"021-268544"
2000965,459371,"021-538429"
2000965,248786,"021-379529"
2000965,196727,"021-331316"
2000965,459518,"021-331316"
1994095,18495,"021-113003"
1994095,19796,"021-204641"
1995267,191632,"021-228469"
1995267,159014,"021-238341"
1995267,191631,"021-281029"
1998605,166271,"021-251282"
1998605,167066,"021-251284"
1996571,315212,"021-438592"
1996571,280611,"021-399409"
1996571,227810,"021-307223"
1996571,227811,"021-332122"
1996571,464402,"021-528987"
1996373,171254,"021-255981"
1996373,219050,"021-328513"
1996373,89229,"021-234828"
1996373,304102,"021-429123"
1996373,304074,"021-402019"
1996373,476377,"021-509120"
1996373,476382,"021-509117"
1996838,228915,"021-1231333"
1996481,287122,"021-364036"
1996481,195368,"021-302639"
1997223,315119,"021-459756"
1997223,315119,"021-532297"
1996892,246751,"021-1817703"
1995459,435447,"021-526508"
1995459,419487,"021-506817"
1988542,64543,"021-207556"
1988542,27035,"021-132489"
1988542,64544,"021-210593"
1988542,28123,"021-100294"
1988542,28127,"021-102536"
1988542,28152,"021-100295"
1996591,364191,"021-343860"
1996591,364193,"021-493015"
1996591,364193,"021-493017"
1997013,65768,"021-221646"
1997013,224713,"021-1747577"
1997013,309381,"021-368366"
1998029,53292,"021-218061"
1998029,53292,"021-182153"
1993100,311071,"021-166150"
1997284,228915,"021-1231333"
1994118,487998,"021-251272"
1990218,486434,"021-546547"
1997279,240623,"021-369536"
1996565,235391,"021-350132"
1996565,235393,"021-350133"
1996565,370046,"021-350143"
1996565,357844,"021-350143"
1996565,170058,"021-242075"
1996565,252958,"021-376284"
1996565,235394,"021-350143"
1996565,170023,"021-238865"
1996565,170022,"021-238863"
1996565,479509,"021-515889"
1999828,205922,"021-1745238"
1996486,196541,"021-276995"
1996486,185846,"021-256718"
1996486,46037,"021-180517"
1997982,432800,"021-474172"
1997982,432799,"021-513538"
1997662,200742,"021-308141"
1997662,319112,"021-451988"
1997662,247030,"021-370966"
1997662,252550,"021-382305"
1997662,288977,"021-400283"
1988307,117229,"021-236138"
1996424,252359,"021-386889"
1998430,432803,"021-526147"
1998430,432803,"021-526146"
1997570,65759,"021-221096"
1997570,211448,"021-349729"
1997570,363805,"021-479634"
1996989,216194,"021-312359"
1996989,234033,"021-352340"
1996989,179518,"021-250428"
1990348,310211,"021-419858"
1993573,6899,"021-116021"
1993573,6671,"021-93275"
1993573,6672,"021-93273"
1993573,6903,"021-115248"
1996855,487973,"021-544785"
1984706,488367,"021-520336"
1984706,488363,"021-512323"
1984706,311264,"021-447337"
1984706,364839,"021-1940204"
1984706,364841,"021-1938505"
1984706,246091,"021-363568"
1984706,246095,"021-363569"
1984706,159096,"021-238814"
1984706,311261,"021-447336"
1984706,204995,"021-289588"
1984706,422008,"021-502156"
1995558,487964,"021-1840829"
1995558,487977,"021-2013302"
1995558,487976,"021-2013300"
1995558,487975,"021-1892233"
1995558,487979,"021-508061"
1995558,487978,"021-2052775"
1995558,487965,"021-1876304"
1990210,205866,"021-305938"
1990210,246655,"021-246450"
1990210,172745,"021-258475"
1990210,310539,"021-431216"
1990210,364409,"021-464980"
1990210,420778,"021-483487"
1990210,486418,"021-512382"
1990210,486419,"021-528032"
1995054,315161,"021-434872"
1981298,484939,"021-485386"
1981298,485674,"021-534018"
1981298,485643,"021-586189"
1981298,485642,"021-491770"
1993404,205814,"021-288630"
1993404,205815,"021-289030"
1993404,288356,"021-34054801"
1993404,361326,"021-465057"
1993404,361329,"021-461779"
1993404,251489,"021-372505"
1993404,231756,"021-340548"
1993404,205813,"021-253404"
1995296,209181,"021-301810"
1995296,209180,"021-297307"
1995296,209183,"021-320439"
1995296,179348,"021-205334"
1995296,179355,"021-232416"
1996463,480233,"021-513115"
1996463,366182,"021-513121"
1996463,366178,"021-513126"
1995631,476646,"021-523582"
1995631,476646,"021-523583"
1998407,488538,"021-905718"
1998407,227963,"021-905718"
1999755,437849,"021-541130"
1999755,437849,"021-533431"
1998038,433792,"021-435269"
1982874,479311,"021-525908"
1982874,367104,"021-383497"
1982874,366748,"021-490405"
1997991,438006,"021-531282"
1997991,438005,"021-526442"
1991720,421802,"021-511015"
1991720,421817,"021-511015"
1991720,276638,"021-404578"
1991720,276644,"021-404579"
1991720,292583,"021-423933"
1991720,276648,"021-403853"
1996207,251810,"021-385548"
1985361,363644,"021-478692"
1985361,287782,"021-389643"
1995167,360492,"021-334539"
1995167,480079,"021-474310"
1995167,286653,"021-351052"
1995167,314083,"021-1719885"
1995167,360486,"021-474310"
1995167,360495,"021-475518"
1995167,286652,"021-414878"
1995167,314085,"021-1737201"
1995167,286651,"021-414865"
1995167,286649,"021-408420"
1995167,286657,"021-420919"
1995167,286655,"021-406376"
1995167,286654,"021-413130"
1995167,286644,"021-377163"
1995167,286643,"021-337786"
1995167,286646,"021-3898822"
1984711,422153,"021-341110"
1984711,422130,"021-195055"
1994431,487758,"021-523795"
1994431,487755,"021-510639"
1994431,487763,"021-537666"
1994431,317297,"021-447825"
1994431,317299,"021-460269"
1994431,317300,"021-456031"
1994431,283985,"021-423000"
1994431,283982,"021-414781"
1994431,284004,"021-440742"
1994431,283990,"021-429970"
1994431,283994,"021-435724"
1994431,282934,"021-414851"
1994431,487761,"021-537632"
1992289,319329,"021-537225"
1992289,245728,"021-364178"
1992289,279995,"021-399889"
1992289,437988,"021-517565"
1992289,417812,"021-487339"
1977404,249267,"021-367502"
1998647,370253,"021-504000"
1997668,373604,"021-454247"
1997668,373611,"021-454258"
1997302,488024,"021-545336"
1997302,488025,"021-545336"
1997302,488021,"021-418144"
1998428,280174,"021-402464"
1999630,488464,"021-467795"
1999630,365533,"021-467789"
1999630,365532,"021-467787"
1999630,365500,"021-467811"
1999630,422025,"021-467798"
1999630,365536,"021-464501"
1999630,365480,"021-323559"
1999630,365501,"021-467812"
1999630,365535,"021-467790"
1999630,365482,"021-467807"
1990288,483487,"021-527928"
1990288,367840,"021-4965721"
1996774,370986,"021-165031"
1996774,370988,"021-503812"
1996774,377150,"021-506773"
1996774,370862,"021-165031"
1996774,370974,"021-165031"
1999156,50111,"021-193227"
1998272,308731,"021-432955"
1992360,210745,"021-323282"
1997464,177954,"021-261526"
1997464,177954,"021-492182"
1990408,267944,"021-529375"
1990408,244872,"021-357442"
1990408,486480,"021-539292"
1993570,487345,"021-528574"
1993570,245166,"021-356647"
1993570,228259,"021-273227"
1986010,419495,"021-406055"
1986010,419495,"021-464655"
2000058,488563,"021-546037"
2000558,488763,"021-513825"
2000558,310047,"021-422118"
2000558,310045,"021-422116"
2000558,228222,"021-315317"
2000558,310041,"021-412505"
2000558,422111,"021-493388"
2000558,270074,"021-383210"
2000558,246492,"021-377859"
2000558,246493,"021-390916"
2000558,246491,"021-379662"
2000558,228219,"021-315320"
2000558,58446,"021-204614"
2000558,58443,"021-190939"
1997597,366226,"021-492616"
1998292,8060,"021-54654"
1999221,366896,"021-445598"
1999221,366897,"021-457424"
1996890,194855,"021-304187"
1996890,467961,"021-517274"
1997482,488114,"021-527955"
1997482,421229,"021-495965"
1997482,215976,"021-330424"
1997482,236117,"021-333554"
1997482,236128,"021-333549"
1997482,318766,"021-440011"
1997482,282587,"021-401758"
1997482,253122,"021-379929"
1997482,236127,"021-333556"
1997482,59458,"021-209016"
1997482,422007,"021-506086"
1997482,420341,"021-495960"
1998299,421658,"021-465403"
1998299,268305,"021-370251"
1998299,191658,"021-280780"
1998299,268299,"021-367003"
1999551,422369,"021-517586"
1999551,5354,"021-171931"
1999551,5354,"021-190576"
1999551,184600,"021-258877"
1999551,213875,"021-316911"
1999551,5332,"021-83906"
1999551,5332,"021-82811"
1992422,195353,"021-476145"
1997599,364215,"021-464179"
1997599,364215,"021-464181"
1997599,214359,"021-138681"
1997599,214359,"021-138682"
1998024,183203,"021-305724"
1998024,183203,"021-289252"
1995327,488541,"021-537562"
1995327,23147,"021-92537"
1995327,32901,"021-92536"
1995327,245818,"021-361410"
1995327,64004,"021-208006"
1995327,227145,"021-322355"
1995327,32879,"021-147874"
1995327,205086,"021-282605"
1995327,177595,"021-258789"
1995327,311584,"021-331044"
1995327,54750,"021-193785"
1995327,364907,"021-376363"
1995327,54751,"021-193786"
1995327,54748,"021-193784"
1995327,245820,"021-353720"
1995327,177593,"021-236050"
1995327,205085,"021-276073"
1995327,364908,"021-370430"
1995327,364826,"021-451916"
1995327,364828,"021-451914"
1995327,32906,"021-92597"
1995327,421543,"021-499371"
1995327,421545,"021-499373"
1995327,488571,"021-478037"
1995516,419447,"021-496099"
1999555,68237,"021-207122"
1999555,68241,"021-220708"
1999555,421633,"021-508194"
1979584,159149,"021-231417"
1979584,206271,"021-336370"
1979584,206271,"021-309283"
1979584,14417,"021-108398"
1979584,421943,"021-487553"
1998537,120587,"021-236524"
1998537,184625,"021-275589"
1998537,199878,"021-291323"
1998537,217158,"021-318783"
1998537,255876,"021-384128"
1998537,479610,"021-519773"
1998537,360192,"021-461071"
1995363,371401,"021-500145"
1974935,268763,"021-385819"
1974935,310534,"021-404602"
1974935,310536,"021-432906"
1979190,484876,"021-433063"
