"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
2005183,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,0,0,0,45,0,0,0,0,5,0,""
1999943,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,0,0,0,0,0,0,75,0,4,2,"ALTERNATIVE INVESTMENTS"
2005195,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,4,0,0,0,0,0,38,1,10,0,""
2005196,,,,,,,,,,,,,,,,,,,,,,,,,"",81,0,8,3,0,0,0,0,0,0,8,0,""
2005205,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,0,0,0,1,0,0,59,0,3,4,"PRIVATE INVESTMENTS"
2004890,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,8,12,0,4,1,0,8,0,5,0,""
2005224,35,36,2,2,2,2,8,8,0,0,1,1,0,0,0,0,11,11,29,30,7,6,5,4,"REAL ESTATE, RECEIVABLES, ETC.",,,,,,,,,,,,,""
2005238,,,,,,,,,,,,,,,,,,,,,,,,,"",69,2,1,0,0,6,0,0,16,0,4,8,"MUTUAL FUNDS AND ETF"
2005254,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2005255,,,,,,,,,,,,,,,,,,,,,,,,,"",89,0,4,0,0,1,0,0,1,0,5,0,""
2002371,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,7,1,0,1,0,0,34,0,0,0,""
2005266,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2005182,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,89,89,5,4,1,1,0,0,"",,,,,,,,,,,,,""
2005277,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,0,0,0,0,0,0,34,0,15,0,""
2005556,,,,,,,,,,,,,,,,,,,,,,,,,"",69,0,1,1,0,1,0,0,8,1,18,1,"ALTERNATIVE INVESTMENTS TRANSFERRED IN/NOT RECOMMENDED."
2005559,,,,,,,,,,,,,,,,,,,,,,,,,"",15,1,0,0,0,0,0,0,68,0,16,0,""
2005543,,,,,,,,,,,,,,,,,,,,,,,,,"",12,1,2,1,0,1,0,0,74,0,9,0,""
2005472,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,0,3,0,1,0,0,80,5,2,0,""
1989623,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2003416,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2004001,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,26,7,0,0,0,6,2,41,5,0,""
2005738,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,2,0,0,1,0,0,72,0,6,1,"VARIABLE ANNUITIES"
2005739,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"UNLISTED SENIOR SECURITY NOTES."
2005798,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,0,0,0,0,0,10,0,""
2006921,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2006940,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997582,,,,,,,,,,,,,,,,,,,,,,,,,"",16,47,33,0,0,0,0,0,1,0,3,0,""
2005548,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2006421,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2006642,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,6,0,9,27,23,0,0,21,1,1,"STRUCTURED PRODUCTS"
2006751,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2006970,,,,,,,,,,,,,,,,,,,,,,,,,"",29,0,0,0,1,19,16,0,10,24,2,0,""
2006971,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
2006687,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,5,0,0,0,0,0,67,0,1,0,""
2006895,7,7,0,0,4,4,73,75,0,0,7,5,2,2,0,0,2,2,0,0,2,2,3,3,"BANK DEBT",,,,,,,,,,,,,""
2006601,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,0,0,0,0,0,80,0,5,0,""
2005118,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,3,0,8,4,1,0,1,0,2,0,""
2006802,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,0,3,0,2,0,0,60,0,5,0,""
2007010,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,30,37,0,0,0,0,25,0,1,0,""
2007002,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,18,0,0,1,0,0,55,1,4,0,""
2006879,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2007041,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,1,0,0,0,0,83,0,14,0,""
2007046,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2007065,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,1,1,0,11,0,0,56,0,10,1,"ANNUITIES AND STRUCTURED NOTES"
1999034,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,1,0,0,1,0,0,63,0,0,0,""
2007099,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976475,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
2007109,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2006855,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,28,0,0,4,0,0,0,0,3,20,"NON-AGENCY ASSET BACKED SECURITIES, NON-AGENGY COLLATERALIZED MORTGAGE OBLIGATIONS AND TERM LOANS"
2004892,63,63,0,0,14,14,0,0,0,0,2,2,0,0,0,0,0,0,1,1,20,20,0,0,"",,,,,,,,,,,,,""
2007140,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,0,0,0,1,0,0,27,0,1,0,""
2000616,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,0,17,0,0,0,0,55,9,1,0,""
2005187,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997674,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2007183,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"PRIVATE EQUITY PARTNERSHIPS"
2005292,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2007190,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2006584,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,0,0,0,0,0,10,0,""
1996533,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,1,1,0,1,1,0,91,1,1,1,"ALTERNATIVE INVESTMENTS"
2002385,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000752,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,2,1,0,1,0,0,83,0,4,2,"VARIABLE ANNUITY"
2002495,,,,,,,,,,,,,,,,,,,,,,,,,"",73,0,6,7,0,5,0,0,0,0,9,0,""
2001793,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,1,1,0,0,0,0,0,91,4,0,""
2002501,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,2,0,0,28,0,8,2,"VARIABLE ANNUITY (VA)"
2001849,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,3,1,0,3,0,0,38,0,20,13,"CDS AND PREFERRED STOCKS"
2002494,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,0,1,0,0,0,0,21,0,10,1,"ANNUITIES NOT HELD BY US BUT ADVISED UPON."
2002514,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,11,1,0,1,1,1,4,0,22,1,"529 PLANS"
2002521,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,1,1,0,8,0,0,61,1,9,1,"MANAGED ANNUITIES, CERTIFICATES OF DEPOSIT"
2002525,22,20,2,2,1,1,1,1,0,0,1,1,0,0,0,0,59,59,0,0,7,8,7,8,"ANNUITIES AND REAL ESTATE",,,,,,,,,,,,,""
1999465,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997718,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,2,7,0,0,1,0,14,4,2,6,"FIXED INCOME"
2002096,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,2,1,0,0,0,0,87,0,4,0,""
2002450,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002536,98,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,"",,,,,,,,,,,,,""
2002589,,,,,,,,,,,,,,,,,,,,,,,,,"",17,2,2,4,0,0,0,0,57,1,16,1,"FEE-BASED VARIABLE ANNUITIES"
1998935,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002619,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,0,0,1,12,0,0,0,0,2,0,""
2002023,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002632,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,3,5,0,1,4,0,35,7,7,1,"DIRECT INVESTMENTS"
1996844,,,,,,,,,,,,,,,,,,,,,,,,,"",51,3,0,4,0,0,0,0,26,0,2,14,"STRUCTURED NOTES"
2002640,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002643,67,68,0,0,7,7,11,11,0,0,7,6,0,0,0,0,7,6,0,0,2,2,0,0,"",,,,,,,,,,,,,""
2002651,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,0,0,0,0,95,0,3,0,""
2002666,,,,,,,,,,,,,,,,,,,,,,,,,"",28,9,3,5,0,12,1,0,27,1,15,0,""
2000660,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,0,0,0,0,0,0,72,0,1,0,""
2000519,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,1,0,0,13,0,0,70,0,10,0,""
2002349,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,1,0,0,0,0,0,0,0,7,1,"ANNUITY"
2004392,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,0,0,0,0,0,0,0,82,2,0,""
1998926,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,1,0,0,0,0,92,0,4,0,""
2004409,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,0,0,0,1,0,0,70,0,1,0,""
2004179,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
2002217,60,60,1,1,2,2,4,4,0,0,2,2,0,0,0,0,25,25,0,0,5,5,1,1,"ONLY ANNUITIES ARE LISTED IN THE OTHER CATEGORY.",,,,,,,,,,,,,""
2004395,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,3,15,0,1,0,0,5,0,6,0,""
2004429,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,0,0,0,1,0,0,9,14,7,20,"STRUCTURED NOTES"
2004441,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2004444,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,94,0,5,1,"LESS THAN 1% OF THE FIRM'S RAUM IS ALLOCATED TO POOLED INVESTMENT VEHICLES, U.S. GOVERNMENT FIXED INCOME, INVESTMENT GRADE CORPORATE BONDS, DERIVATIVES  AND NON-EXCHANGE TRADED EQUITY SECURITIES."
2002945,,,,,,,,,,,,,,,,,,,,,,,,,"",46,0,2,3,0,1,0,0,39,0,9,0,""
2003369,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,0,0,3,0,""
2004450,,,,,,,,,,,,,,,,,,,,,,,,,"",94,0,2,0,0,1,0,0,0,0,3,0,""
2004439,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,1,0,0,0,0,0,0,0,1,0,""
2004449,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2003322,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2001274,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,0,1,0,0,0,0,83,0,3,0,""
2004204,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,11,0,0,0,0,0,34,0,6,1,"LESS THAN 1% IN NON EXCHANGE-TRADED EQUTIY, INVESTMENT GRADE CORPORATE BONDS."
1999838,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,1,1,0,0,0,0,87,0,5,1,"FIXED ANNUITIES ANNUITIES PRINCIPAL PAYDOWNS"
2002733,,,,,,,,,,,,,,,,,,,,,,,,,"",55,11,1,1,0,0,0,0,4,1,25,2,"PRIVATE PLACEMENTS, OTHER ALTERNATIVE INVESTMENTS, MUTUAL FUNDS."
2003956,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,1,1,0,16,0,0,10,0,20,0,""
2002673,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,66,0,1,22,0,0,0,0,1,10,"ASSET BACKED SECURITIES"
2002684,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,2,5,0,1,0,0,64,0,16,0,""
2002688,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002170,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
2002704,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,1,0,0,0,0,0,61,0,3,0,""
2002631,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
2002705,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,12,2,0,4,4,0,14,0,2,3,"FIDELITY DISTRESSED OPPORTUNITIES FUND, FIDELITY PRIVATE CREDIT FUND, FIDELITY PRIVATE CREDIT OPPORTUNITES FUND II, FIDELITY VENTURE CAPITAL FUND, UNITS"
2000155,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,10,3,0,1,0,0,0,0,3,26,"COMMODITIES, CURRENCY AND MANAGED FUTURES ETFS (10%) BOND ETFS AND FUNDS (16%)"
2002739,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,0,0,0,0,92,0,6,0,""
2002284,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002381,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,0,1,0,0,0,0,54,0,10,3,"STRUCTURED PRODUCTS, ANNUITY SUB ACCOUNTS"
2002783,,,,,,,,,,,,,,,,,,,,,,,,,"",65,2,11,0,0,0,0,0,11,0,13,0,""
2002786,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,5,0,0,0,0,3,57,0,13,3,"MANAGED VARIABLE ANNUITY SUB-ACCOUNTS AND DIGITAL ASSET ACCOUNT"
2002787,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,1,0,0,0,0,1,68,6,2,0,""
2002658,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,6,0,0,0,0,0,85,0,2,0,""
2002812,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,4,0,26,0,0,56,0,4,0,""
2002804,,,,,,,,,,,,,,,,,,,,,,,,,"",82,0,0,1,0,1,0,0,0,0,16,0,""
2002822,,,,,,,,,,,,,,,,,,,,,,,,,"",40,19,13,1,0,10,0,0,1,0,16,0,""
2002829,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
2000757,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002768,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002869,,,,,,,,,,,,,,,,,,,,,,,,,"",27,13,4,2,0,1,1,0,0,43,6,3,"REAL ESTATE SECURITIES, PRECIOUS METAL ETFS, BALANCED STRATEGIES AND TARGET DATE FUNDS"
2000979,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002874,,,,,,,,,,,,,,,,,,,,,,,,,"",27,13,4,2,0,1,1,0,0,43,6,3,"REAL ESTATE SECURITIES, PRECIOUS METAL ETFS, BALANCED STRATEGIES AND TARGET DATE FUNDS"
2002258,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002886,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002887,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,1,0,0,0,0,38,0,1,0,""
2004495,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,40,24,23,2,2,32,32,"SEPARATE ACCOUNT MANAGERS ACCOUNT FOR THE MAJORITY OF THIS NUMBER AND THE REMAINING ARE MISC INVESTMENTS CLIENTS ARE INVOLVED IN.",,,,,,,,,,,,,""
2004397,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2004506,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,5,0,10,42,1,0,20,0,5,0,""
1988080,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2004520,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002177,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,0,8,0,0,0,0,59,0,15,0,""
2004537,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,4,0,0,1,2,0,74,0,4,3,"STRUCTURED PRODUCTS AND ALTERNATIVE INVESTMENTS"
2004298,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2003391,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,1,0,0,0,0,0,61,0,3,0,""
2004568,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,13,87,"SENIOR SECURED TERM LOANS"
2003994,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2004586,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2004616,,,,,,,,,,,,,,,,,,,,,,,,,"",48,1,0,3,0,0,0,0,28,10,2,8,"WARRANTS/RIGHTS AND ALTERNATIVE INVESTMENTS"
2004485,,,,,,,,,,,,,,,,,,,,,,,,,"",12,1,1,1,0,14,0,0,71,0,2,0,""
2004226,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,0,0,0,0,0,0,38,0,4,0,""
2004533,,,,,,,,,,,,,,,,,,,,,,,,,"",79,0,5,0,0,5,0,1,0,0,10,0,""
2004642,,,,,,,,,,,,,,,,,,,,,,,,,"",83,5,1,3,0,4,0,0,0,0,5,0,""
2004320,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,0,0,0,0,0,0,25,0,5,0,""
2004025,,,,,,,,,,,,,,,,,,,,,,,,,"",46,0,4,4,0,8,0,0,23,5,9,1,"ANNUITIES & STRUCTURED NOTES"
2004660,,,,,,,,,,,,,,,,,,,,,,,,,"",42,0,3,3,0,3,1,0,18,17,13,0,""
1984303,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,1,0,0,0,0,0,62,0,2,0,""
1996048,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,1,2,0,1,0,0,73,0,3,0,""
1983026,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
2003309,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,2,2,0,1,1,0,83,0,1,0,""
2001587,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999261,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002895,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
2002527,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,0,0,0,0,0,83,0,2,0,""
2000790,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,0,0,0,0,0,0,92,2,1,1,"FIXED ANNUITIES"
2002964,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,1,2,0,1,0,0,61,1,10,5,"ANNUITY SUB ACCOUNTS"
2002819,3,3,4,4,0,0,0,0,0,0,0,0,2,1,3,3,0,0,85,85,3,3,1,1,"OTHER INCLUDES CASH AND RECEIVABLES/PAYABLES.",,,,,,,,,,,,,""
2002965,,,,,,,,,,,,,,,,,,,,,,,,,"",14,85,0,0,0,0,0,0,0,0,1,0,""
2002432,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,0,0,0,0,0,0,68,12,3,0,""
2003004,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,1,4,0,0,0,0,23,1,12,0,""
2003008,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,2,4,0,0,0,0,60,0,13,0,""
2002719,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996335,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,0,4,0,0,0,0,39,0,6,47,"PRIVATE CAPITAL INVESTMENTS"
2003053,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,2,0,0,28,0,8,2,"VARIABLE ANNUITY (VA)"
2002832,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,1,0,0,0,0,0,71,0,3,0,""
2003069,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,0,0,0,0,0,0,77,0,1,0,""
2002175,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2003062,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2003083,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,1,0,0,1,0,0,27,0,9,0,""
1992640,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,0,0,0,40,0,5,0,20,5,0,""
2003110,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,1,1,0,0,0,0,81,0,7,2,"VARIABLE ANNUITIES"
2003113,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,3,28,0,2,0,0,51,2,3,0,""
2003112,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2001579,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,0,8,2,6,0,0,4,53,3,0,""
2003054,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999176,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,8,2,0,0,0,0,77,0,11,0,""
2004702,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
2004711,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2004707,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,4,3,0,0,0,0,71,0,5,1,"""OTHER"" INCLUDES PRIVATE DEBT, PRIVATE EQUITY, AND VENTURE CAPITAL."
2003868,,,,,,,,,,,,,,,,,,,,,,,,,"",49,2,0,0,0,0,0,0,45,0,3,1,"FIXED INCOME INVESTMENTS"
2004657,,,,,,,,,,,,,,,,,,,,,,,,,"",26,0,2,8,0,0,0,0,57,1,6,0,""
2005063,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"INTEREST IN ENTITIES THAT OWN REAL ESTATE"
2004083,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2005363,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,2,2,0,2,0,0,59,0,5,0,""
2005023,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,32,28,0,15,24,0,0,0,1,0,""
2005351,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1978779,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,2,0,0,3,0,0,0,3,9,83,"ASSET BACKED INVESTMENTS, MBS, CLOS, MORTGAGES, PRIVATE LOANS"
2005338,,,,,,,,,,,,,,,,,,,,,,,,,"",96,2,0,0,0,0,0,0,2,0,0,0,""
2001190,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2005435,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,1,1,0,0,0,0,81,4,4,0,""
2005408,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2004496,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2005447,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,2,0,0,28,0,8,2,"VARIABLE ANNUITY (VA)"
2001584,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,0,0,0,0,0,0,61,0,4,0,""
2005233,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,1,2,0,1,0,0,14,22,1,1,"PRIVATE DEBT"
2005221,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,44,0,0,5,0,0,0,0,1,0,""
2005498,,,,,,,,,,,,,,,,,,,,,,,,,"",94,0,0,0,0,0,0,0,2,2,2,0,""
1999970,15,15,0,0,1,1,0,0,0,0,0,0,1,1,0,0,77,76,1,1,4,4,0,1,"STRUCTURED PRODUCTS, PENDING PURCHASE, PRECIOUS METALS, RIGHTS, UNITS.",,,,,,,,,,,,,""
2003125,,,,,,,,,,,,,,,,,,,,,,,,,"",80,2,1,3,0,7,0,0,0,0,7,0,""
2003145,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
2002901,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2003298,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002098,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,2,0,0,0,0,0,89,3,2,0,""
2000841,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,64,5,0,0,0,0,0,0,22,9,"THE OTHER CATEGORY GENERALLY INCLUDES ALTERNATIVES WITH GUARANTEED INVESTMENT CERTIFICATES (GICS) AND REPURCHASE AGREEMENTS (REPOS)."
2003508,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,1,2,0,1,0,0,61,1,10,5,"ANNUITY SUB ACCOUNTS"
2003509,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,1,0,1,0,0,81,0,6,0,""
2003188,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002839,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002133,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
