"FilingID","ReferenceID","Legal Name of Custodian","Primary Business Name","City","State","Country","Related Person","SEC Number","Legal Entity Identifier"
1993731,487399,"ANZ, LONDON BRANCH","ANZ, LONDON BRANCH","LONDON","","United Kingdom","N","",
1993731,487400,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993731,487400,"BNP PARIBAS, DUBLIN","BNP PARIBAS, DUBLIN","DUBLIN","","Ireland","N","",
1993731,487400,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1994028,436997,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1994028,436933,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","LONDON","","United Kingdom","N","",
1994028,436934,"ANZ, LONDON BRANCH","ANZ, LONDON BRANCH","LONDON","","United Kingdom","N","",
1994028,436934,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1994028,436934,"BNP PARIBAS, DUBLIN","BNP PARIBAS, DUBLIN","DUBLIN","","Ireland","N","",
1994028,436934,"THE BANK OF NEW YORK MELLON TRUST SA/NV DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1994028,436925,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487483,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487475,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487423,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487424,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487432,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487484,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487426,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487429,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487431,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1933444,437111,"MORGAN STANLEY & CO. INTERNATIONAL PLC","MORGAN STANLEY & CO. INTERNATIONAL PLC","LONDON","","United Kingdom","N","",
1933444,437111,"UBS AG","UBS AG","LONDON","","United Kingdom","N","",
1933444,437112,"MORGAN STANLEY & CO. INTERNATIONAL PLC","MORGAN STANLEY & CO. INTERNATIONAL PLC","LONDON","","United Kingdom","N","",
1933444,437112,"UBS AG","UBS AG","LONDON","","United Kingdom","N","",
1933444,437113,"MORGAN STANLEY & CO. INTERNATIONAL PLC","MORGAN STANLEY & CO. INTERNATIONAL PLC","LONDON","","United Kingdom","N","",
1933444,437113,"UBS AG","UBS AG","LONDON","","United Kingdom","N","",
1975234,368312,"BREX TREASURY LLC","BREX TREASURY LLC","SALT LAKE CITY","Utah","United States","N","8-70251",
1975234,449674,"BREX TREASURY LLC","BREX TREASURY LLC","SALT LAKE CITY","Utah","United States","N","8-70251",
1975234,449683,"BREX TREASURY LLC","BREX TREASURY LLC","SALT LAKE CITY","Utah","United States","N","8-70251",
1993837,487433,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487435,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487436,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487437,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487438,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487438,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487439,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487439,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487440,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487440,"BANK OF NEW YORK, US","BANK OF NEW YORK, US","NEW YORK","New York","United States","N","",
1993837,487440,"BANK OF NEW YORK, LONDON","BANK OF NEW YORK, LONDON","LONDON","","United Kingdom","N","",
1993837,487440,"BNS LONDON","BNS LONDON","LONDON","","United Kingdom","N","",
1993837,487440,"BANK OF NEW YORK, BELGIUM","BANK OF NEW YORK, BELGIUM","BRUSSELS","","Belgium","N","",
1993837,487440,"BNP PARIBAS, DUBLIN","BNP PARIBAS, DUBLIN","DUBLIN","","Ireland","N","",
1993837,487440,"ANZ, LONDON BRANCH","ANZ, LONDON BRANCH","LONDON","","United Kingdom","N","",
1993837,487440,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487440,"CIBC WORLD MARKETS INC","CIBC WORLD MARKETS INC","TORONTO","","Canada","N","",
1993837,487443,"BNP PARIBAS, DUBLIN","BNP PARIBAS, DUBLIN","DUBLIN","","Ireland","N","",
1993837,487443,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487443,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487443,"ANZ, LONDON BRANCH","ANZ, LONDON BRANCH","LONDON","","United Kingdom","N","",
1993837,487442,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487442,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487411,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487411,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487451,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487451,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487454,"BNP PARIBAS, DUBLIN","BNP PARIBAS, DUBLIN","DUBLIN","","Ireland","N","",
1993837,487454,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487454,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487465,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487465,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487466,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487466,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487480,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487481,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487485,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487478,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487468,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487467,"CITCO CUSTODY LIMITED","CITCO CUSTODY LIMITED","VALLETTA","","Malta","N","",
1993837,487486,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487427,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487430,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487434,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487412,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487412,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487445,"BNP PARIBAS, DUBLIN","BNP PARIBAS, DUBLIN","DUBLIN","","Ireland","N","",
1993837,487445,"ANZ, LONDON BRANCH","ANZ, LONDON BRANCH","LONDON","","United Kingdom","N","",
1993837,487445,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487445,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487446,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487446,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487446,"BANK OF NEW YORK, US","BANK OF NEW YORK, US","NEW YORK","New York","United States","N","",
1993837,487446,"BANK OF NEW YORK, BELGIUM","BANK OF NEW YORK, BELGIUM","BRUSSELS","","Belgium","N","",
1993837,487446,"BNP PARIBAS, DUBLIN","BNP PARIBAS, DUBLIN","DUBLIN","","Ireland","N","",
1993837,487446,"BANK OF NEW YORK, LONDON","BANK OF NEW YORK, LONDON","LONDON","","United Kingdom","N","",
1993837,487446,"ANZ, LONDON BRANCH","ANZ, LONDON BRANCH","LONDON","","United Kingdom","N","",
1993837,487419,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487420,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487448,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487448,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487450,"BNP PARIBAS, DUBLIN","BNP PARIBAS, DUBLIN","DUBLIN","","Ireland","N","",
1993837,487450,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487450,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487453,"BNP PARIBAS, DUBLIN","BNP PARIBAS, DUBLIN","DUBLIN","","Ireland","N","",
1993837,487453,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487453,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487477,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487415,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487416,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487421,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487422,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487447,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487447,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487428,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487449,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487449,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487452,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487452,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487455,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487455,"BNP PARIBAS, DUBLIN","BNP PARIBAS, DUBLIN","DUBLIN","","Ireland","N","",
1993837,487455,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487456,"BANK OF NEW YORK, US","BANK OF NEW YORK, US","NEW YORK","New York","United States","N","",
1993837,487456,"BNP PARIBAS, DUBLIN","BNP PARIBAS, DUBLIN","DUBLIN","","Ireland","N","",
1993837,487456,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487456,"BANK OF NEW YORK, BELGIUM","BANK OF NEW YORK, BELGIUM","BRUSSELS","","Belgium","N","",
1993837,487456,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487462,"BNP PARIBAS, DUBLIN","BNP PARIBAS, DUBLIN","DUBLIN","","Ireland","N","",
1993837,487462,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487462,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487462,"ANZ, LONDON BRANCH","ANZ, LONDON BRANCH","LONDON","","United Kingdom","N","",
1993837,487463,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487463,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487464,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487464,"ANZ, LONDON BRANCH","ANZ, LONDON BRANCH","LONDON","","United Kingdom","N","",
1993837,487464,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487464,"BANK OF NEW YORK, LONDON","BANK OF NEW YORK, LONDON","LONDON","","United Kingdom","N","",
1993837,487464,"BANK OF NEW YORK, US","BANK OF NEW YORK, US","NEW YORK","New York","United States","N","",
1993837,487464,"BANK OF NEW YORK, BELGIUM","BANK OF NEW YORK, BELGIUM","BRUSSELS","","Belgium","N","",
1993837,487464,"BNP PARIBAS, DUBLIN","BNP PARIBAS, DUBLIN","DUBLIN","","Ireland","N","",
1993837,487487,"BANK OF NEW YORK, LONDON","BANK OF NEW YORK, LONDON","LONDON","","United Kingdom","N","",
1993837,487487,"BANK OF NEW YORK, BELGIUM","BANK OF NEW YORK, BELGIUM","BRUSSELS","","Belgium","N","",
1993837,487487,"BANK OF NEW YORK, US","BANK OF NEW YORK, US","NEW YORK","New York","United States","N","",
1993837,487487,"CIBC WORLD MARKETS INC","CIBC WORLD MARKETS INC","TORONTO","","Canada","N","",
1993837,487487,"CITCO CUSTODY LIMITED","CITCO CUSTODY LIMITED","VALLETTA","","Malta","N","",
1993837,487487,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487488,"CITCO CUSTODY LIMITED","CITCO CUSTODY LIMITED","VALLETTA","","Malta","N","",
1993837,487489,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","",
1993837,487490,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","",
1993837,487458,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487458,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487458,"BNP PARIBAS, DUBLIN","BNP PARIBAS, DUBLIN","DUBLIN","","Ireland","N","",
1993837,487457,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487457,"BNP PARIBAS, DUBLIN","BNP PARIBAS, DUBLIN","DUBLIN","","Ireland","N","",
1993837,487457,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487457,"ANZ, LONDON BRANCH","ANZ, LONDON BRANCH","LONDON","","United Kingdom","N","",
1993837,487414,"CITCO CUSTODY LIMITED","CITCO CUSTODY LIMITED","VALLETTA","","Malta","N","",
1993837,487418,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487425,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487413,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487413,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487469,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487470,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487471,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487459,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487459,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487473,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487474,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487461,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487461,"THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","THE BANK OF NEW YORK MELLON TRUST SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487479,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487476,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1993837,487482,"CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","CITCO BANK NEDERLAND N.V. DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1989226,227466,"STANDARD CHARTERED BANK","STANDARD CHARTERED BANK","MUMBAI","","India","N","",
1989226,228559,"STANDARD CHARTERED BANK","STANDARD CHARTERED BANK","MUMBAI","","India","N","",
1982020,485428,"JP MORGAN CHASE","JP MORGAN CHASE","NEW YORK","New York","United States","N","",
1982020,485430,"JP MORGAN CHASE","JP MORGAN CHASE","NEW YORK","New York","United States","N","",
1982020,485429,"JP MORGAN CHASE","JP MORGAN CHASE","NEW YORK","New York","United States","N","",
1982020,484959,"JP MORGAN CHASE","JP MORGAN CHASE","NEW YORK","New York","United States","N","",
1982020,487174,"JP MORGAN CHASE","JP MORGAN CHASE","NEW YORK","New York","United States","N","",
1985788,42950,"BNY MELLON","BNY MELLON","BOSTON","Massachusetts","United States","N","",
1985788,42919,"WELLS FARGO BANK","WELLS FARGO BANK","NEW YORK","New York","United States","N","",
1985788,42919,"BNY MELLON","BNY MELLON","BOSTON","Massachusetts","United States","N","",
1985788,42950,"WELLS FARGO BANK","WELLS FARGO BANK","NEW YORK","New York","United States","N","",
1986978,280858,"THE ROYAL BANK OF SCOTLAND INTERNATIONAL LIMITED","THE ROYAL BANK OF SCOTLAND","EDINBURGH","","United Kingdom","N","",
1993062,486384,"ALPHA LADDER FINANCE PTE. LTD.","ALPHA LADDER FINANCE PTE. LTD.","SINGAPORE","","Singapore","N","",
1989204,486385,"DBS BANK LTD., HONG KONG BRANCH","DBS BANK (HONG KONG) LIMITED","CENTRAL","","Hong Kong","N","",
1989204,486384,"ALPHA LADDER FINANCE PTE. LTD.","ALPHA LADDER FINANCE PTE. LTD.","SINGAPORE","","Singapore","N","",
1993062,486385,"DBS BANK LTD., HONG KONG BRANCH","DBS BANK (HONG KONG) LIMITED","CENTRAL","","Hong Kong","N","",
1990529,248624,"KOTAK MAHINDRA BANK LIMITED","KOTAK MAHINDRA BANK LIMITED","MUMBAI","","India","N","",335800E6GTTXKHXE2I75
