"FilingID","ReferenceID","Private Fund Name","Fund ID"
1955426,18929,"AUGUST CAPITAL ASSOCIATES IV, L.P.",805-8757242249
1968156,203386,"NEW HORIZON OPPORTUNITIES FUND, LLC",805-4752865249
1968156,203386,"NEW HORIZON OPPORTUNITIES FUND",805-1499275615
1957438,229940,"EQMC PARTNERS LP",805-2094036391
1964766,256704,"MADRONA VIII ENTREPRENEURS FUND, LP",805-4491842150
1964766,256708,"MADRONA ACCELERATION II MANAGERS FUND, LP",805-3233178274
1964766,336677,"MADRONA ACCELERATION III ENTREPRENEURS FUND, LP",805-6654351572
1964766,336665,"MADRONA ACCELERATION III MANAGERS FUND, LP",805-8410039516
1964766,336707,"MADRONA VENTURE IX INNOVATORS FUND, LP",805-5408512608
1964766,287497,"MADRONA VII EXTENSION ENTREPRENEURS FUND, LP",805-9720470310
1964766,287494,"MADRONA VII EXTENSION MANAGER FUND, LP",805-8971291449
1964766,256693,"MADRONA VIII MANAGER FUND, LP",805-5986211731
1964766,478066,"MADRONA VENTURE X INNOVATORS FUND, LP",805-3300449927
1964766,256712,"MADRONA ACCELERATION II ENTREPRENEURS FUND, LP",805-3907672865
1964766,217254,"MADRONA VII MANAGER FUND, LP",805-7660170902
1964766,174392,"MADRONA VI MANAGER FUND, LP",805-9019273098
1964766,52461,"MADRONA V ENTREPRENEURS FUND, LP",805-9376030536
1964766,174400,"MADRONA VI ENTREPRENEURS FUND, LP",805-9559929476
1964766,15307,"MADRONA III MANAGER FUND, LP",805-8880908119
1964766,52456,"MADRONA V MANAGER FUND, LP",805-3173242135
1964766,15311,"MADRONA III ENTREPRENEURS FUND, LP",805-6625335293
1964766,15352,"MADRONA IV MANAGER FUND, LP",805-4302903342
1964766,15355,"MADRONA IV ENTREPRENEURS FUND, LP",805-3045804390
1964766,217285,"MADRONA VII ENTREPRENEURS FUND, LP",805-6495959820
1964766,236001,"MADRONA ACCELERATION MANAGER FUND, LP",805-5703135359
1964766,236197,"MADRONA ACCELERATION ENTREPRENEURS FUND, LP",805-3297240499
1964766,478066,"MADRONA X MANAGER FUND, LP",805-4114407264
1964766,478088,"MADRONA ACCELERATION IV MANAGERS FUND, LP",805-1989951833
1964766,478088,"MADRONA ACCELERATION IV INNOVATORS FUND, LP",805-4589239017
1964766,336711,"MADRONA IX ENTREPRENEURS FUND, LP",805-5171266609
1964766,336707,"MADRONA IX MANAGER FUND, LP",805-2133978655
1964766,336665,"MADRONA ACCELERATION III INNOVATORS FUND, LP",805-1745258911
1964766,478097,"MADRONA ACCELERATION IV ENTREPRENEURS FUND, LP",805-9082315204
1964766,478070,"MADRONA X ENTREPRENEURS FUND, LP",805-9741530869
1951638,166598,"ANCHOR EQUITY PARTNERS FUND II (CAYMAN) FEEDER, L.P.",805-4646600196
1951649,204302,"ANCHOR EQUITY PARTNERS FUND III (CAYMAN) FEEDER, L.P.",805-5527976101
1951649,217609,"AEPF III-C (CANADA) FEEDER, L.P.",805-9849333451
1951649,204457,"AEPF III-B (CANADA) FEEDER, L.P.",805-4712643250
1936191,219731,"ORBIS OPTIMAL OVERLAY FUNDS LIMITED",805-4154771227
1936191,219731,"ORBIS INSTITUTIONAL FUNDS LIMITED - ORBIS INSTITUTIONAL OPTIMAL (US$) FUND",805-7834241545
1936191,219774,"ORBIS INSTITUTIONAL FUNDS LIMITED - ORBIS INSTITUTIONAL OPTIMAL (EUR) FUND",805-9738725328
1941595,419915,"COUNTER GLOBAL LTD.",805-6901578417
1951570,452079,"PERSEVERANCE CHINA ALL SHARES LONG ONLY FEEDER FUND, LTD.",805-2038284863
1961723,51061,"ARCH CAPITAL ASIAN PARTNERS II, L.P.",805-4961550786
1961723,51061,"ARCH CAPITAL ASIAN CO-INVESTMENT PARTNERS, L.P.",805-1405920077
1954007,205537,"VOR OPPORTUNITIES FUND LIMITED",805-5276607320
1954007,205537,"VOR OPPORTUNITIES FUND LP",805-3095682628
1945991,179670,"BC EUROPEAN CAPITAL X - 9 ALT LP",805-6175294098
1945991,256306,"BC XI LE - 2 FEEDER SCSP",805-6664882027
1966741,179670,"BC EUROPEAN CAPITAL X - 9 ALT LP",805-6175294098
1966741,256306,"BC XI LE - 2 FEEDER SCSP",805-6664882027
1939061,247121,"MELITAS VENTURES FEEDER FUND, LP",805-8382811279
1941710,369067,"ACG OFFSHORE FUND, L.P.",805-5902173855
1959969,475442,"PORTAL VENTURES FUND (CAYMAN) II, LP",805-2883689488
1959969,475442,"PORTAL VENTURES FUND II, LP",805-8263487407
1947728,428227,"PARDINUS LONG SHORT EUROPEAN EQUITY FEEDER FUND ICAV",805-7495549716
1947728,428227,"PARDINUS LONG SHORT EUROPEAN EQUITY FEEDER FUND LP",805-6211577848
1946916,256081,"EASTERN BELL CAPITAL FUND II SPV, L.P.",805-8342293297
1965996,365635,"DEL MAR RESEARCH ONSHORE LP",805-6466115044
1967390,29044,"AVALON VENTURES IX-A BLOCKER, LLC",805-3930181998
1967390,28558,"AVALON VENTURES VII BLOCKER, LLC",805-3717168895
1929225,70243,"SBC US FUND III, LP",805-4034163404
1929225,70243,"SBC CAYMAN FUND III, LP",805-7112513508
1958048,465761,"ETHEREAL VENTURES II FEEDER L.P.",805-1769221027
1958048,311463,"ETHEREAL VENTURES I FEEDER L.P.",805-3690929477
1965224,250718,"BOYU REAL ESTATE FUND I, LP",805-4484381182
1965224,418298,"BOYU REAL ESTATE FUND II, LP",805-2115515248
1943957,179018,"BRX GLOBAL OFFSHORE LTD",805-1327877263
1943957,179018,"BRX GLOBAL ONSHORE LP",805-8043143114
1963064,371664,"HARRADEN CIRCLE SPECIAL OPPORTUNITIES OFFSHORE, LP",805-6376497626
1963064,246999,"HARRADEN CIRCLE INVESTORS OFFSHORE FUND, LP",805-7576271712
1968171,229388,"KIG INVESTMENT PARTNERSHIP, L.P.",805-2577617181
1968171,229388,"KIG OFFSHORE FEEDER FUND LIMITED",805-5289713812
1945307,268597,"ALTIO NEXTGEN OPPORTUNITY FUND, LP",805-6585022857
1945307,268597,"ALTIO NEXTGEN OPPORTUNITY FUND LTD.",805-8214246291
1931471,314499,"DIF CORE-PLUS INFRASTRUCTURE FUND III FEEDER S.C.S.",805-8418517968
1931471,314498,"DIF INFRASTRUCTURE VII FEEDER S.C.S.",805-6553821087
1931471,280545,"DIF CORE INFRASTRUCTURE FUND II FEEDER S.C.S.",805-2627453420
1931471,249698,"DIF INFRASTRUCTURE VI FEEDER S.C.S",805-4857998875
1931471,211418,"DIF INFRASTRUCTURE V FEEDER B.V.",805-9761448518
1931471,194381,"DIF INFRASTRUCTURE IV FEEDER B.V.",805-8906248505
1931471,194381,"DIF INFRASTRUCTURE IV FEEDER GERMANY B.V.",805-9954518153
1931471,194410,"DIF CORE INFRASTRUCTURE I FEEDER S.C.S.",805-7096275608
1931471,211418,"DIF INFRASTRUCTURE V FEEDER 2 B.V.",805-8969144795
1963030,266956,"SPRINGHILL GLOBAL FEEDER FUND LIMITED",805-7641357898
1963030,266956,"SPRINGHILL US FEEDER FUND LIMITED",805-1886028613
1945102,206476,"BORROMIN CAPITAL FUND II SECONDARY SPV LP",805-7486265035
1946065,40463,"CID GREATER CHINA VENTURE CAPITAL FUND III (TE) L.P.",805-4777934271
1942789,167951,"EXCEL ALTA CAPITAL OFFSHORE FEEDER FUND LIMITED",805-4630679925
1949317,435735,"SOUTH PARK COMMONS FEEDER FUND II LP",805-6055626856
1949317,435250,"SOUTH PARK COMMONS FEEDER FUND II LP",805-6055626856
1949317,205248,"SOUTH PARK COMMONS FEEDER FUND I LLC",805-6737183903
1949347,191739,"HEWES FUND, LP",805-7577859559
1967979,281038,"BULL & BEAR RETURN LTD.",805-2805320519
1921073,61893,"ARKKAN OPPORTUNITIES FEEDER FUND I LTD.",805-1302877362
1921073,61893,"ARKKAN OPPORTUNITIES FEEDER FUND II LTD.",805-5279688405
1949762,312108,"FRANCHISE FEEDER LP",805-4480594752
1935189,284842,"GSR PRINCIPALS FUND VIII, L.P.",805-8630667221
1935189,185477,"GSR PRINCIPALS FUND V, L.P.",805-1538547455
1935189,196600,"GSR VENTURES VI, L.P.",805-4742814362
1935189,185477,"GSR VENTURES V, L.P.",805-3337186105
1935189,196600,"GSR PRINCIPALS FUND VI, L.P.",805-1100557577
1935189,196604,"GSR 2017 OPPORTUNITIES FUND, L.P.",805-2665894141
1935189,196604,"GSR PRINCIPALS 2017 OPPORTUNITIES, L.P.",805-5588402785
1935189,214110,"GSR ZEBRA SPV, L.P.",805-3608961911
1935189,234122,"GSR VENTURES VII, L.P.",805-3880743263
1935189,234122,"GSR PRINCIPALS FUND VII, L.P.",805-9263291335
1935189,284842,"GSR VENTURES VIII, L.P.",805-4208938953
1935189,303016,"GSR 2021 OPPORTUNITIES FUND, L.P.",805-6367924585
1935189,214110,"GSR ZEBRA SPV-B, L.P.",805-6631548682
1946601,248377,"XINGTAI CHINA US FEEDER FUND",805-6938019438
1946601,248377,"XINGTAI CHINA INTERNATIONAL FEEDER FUND",805-8311481896
1966689,319895,"MONOLITH FEEDER FUND",805-3712538096
1960496,251392,"DCP ASIA CREDIT FUND III FEEDER I, L.P.",805-2708115948
1960496,231135,"DCP ASIA CO-INVESTMENT FUND I FEEDER I, L.P.",805-8633396639
1960496,480973,"DCP CHINA CREDIT FUND II FEEDER I, L.P.",805-6509053703
1921077,228643,"PANTHEUM FEEDER FUND LIMITED",805-8297036350
1921077,228643,"PANTHEUM FEEDER FUND LP",805-8410169289
1959645,373512,"TRIBUNE INVESTMENT GROUP OFFSHORE LTD.",805-1462358056
1959645,373512,"TRIBUNE INVESTMENT GROUP ONSHORE FUND LP",805-5658372033
1931258,366230,"HARA GLOBAL CAPITAL FUND I LP",805-7747817428
1931258,366230,"HARA GLOBAL CAPITAL OFFSHORE FUND I LTD",805-3543082818
1931258,313506,"WEST 4 CAPITAL FUND LIMITED",805-7303637657
1931258,313508,"GENAVEST FUND LIMITED",805-5043274461
1931258,313505,"ALL AFRICA CAYMAN FEEDER LTD",805-9185304925
1931258,313507,"NEW WAVE FUND LIMITED",805-6957225446
1931258,313505,"ALL AFRICA DELAWARE FEEDER LP",805-4973802199
1931258,317422,"BLACK CHORDS FUND LP",805-4611655050
1931258,317422,"BLACK CHORDS FUND LIMITED",805-7782335156
1931258,476747,"BARNA OFFSHORE FEEDER FUND LTD",805-4886532894
1931258,476779,"QUANTUM QB FUND LIMITED",805-6429000789
1931258,476772,"KANOU ENERGY TRANSITION FUND LIMITED",805-2179601102
1970011,297137,"CHAPFORD CREDIT OPPORTUNITIES CORP.",805-2582856571
1956497,427459,"SHKHARA ASIA OPPOTUNITIES US FUND LP",805-6710669267
1956497,427459,"SHIKHARA ASIA OPPORTUNITIES CAYMAN FUND LTD",805-1444204381
1967471,15921,"IROQUOIS CAPITAL LP",805-4457207793
1967471,15921,"IROQUOIS CAPITAL OFFSHORE LTD.",805-6361764881
1956129,252677,"COVALIS CAPITAL ENERGY TRANSITION FUND SP",805-9613784505
1956129,167320,"COVALIS CAPITAL FUND LTD",805-4821928056
1956129,167320,"COVALIS CAPITAL FUND LP",805-2150151221
1956129,187514,"COVALIS CAPITAL ENHANCED FUND LP",805-8471798207
1956129,187514,"COVALIS CAPITAL ENHANCED FUND LTD",805-5635445621
1957233,34814,"ENERTECH CAPITAL PARTNERS IV ALBERTA FEEDER LP",805-9524904631
1957233,34814,"ECP IV MANAGEMENT HOLDINGS, L.P.",805-5361666487
1944375,423093,"SUNSTONE FUND, LP",805-1983302500
1944375,423093,"SUNSTONE FUND, LTD.",805-7317027753
1945132,181336,"EXIGENT ENHANCED INCOME FUND LTD.",805-5248962604
1945132,181337,"EXIGENT TOTAL RETURN FUND, LTD.",805-8462121581
1945132,181336,"EXIGENT ENHANCED INCOME FUND LP",805-4489655075
1945132,181337,"EXIGENT TOTAL RETURN FUND LP",805-4063163818
1951453,312168,"CAPSTACK REAL ESTATE CREDIT OFFSHORE LP",805-4451976604
1951129,227351,"GLENNMONT CLEAN ENERGY FUND EUROPE III 'B' SCSP",805-9688407572
1951129,233482,"GLENNMONT REBS EUROPE FEEDER FUND 1 SCSP",805-2584082860
1951129,371435,"GLENNMONT CLEAN ENERGY FUND IV FEEDER SCA SICAV-RAIF",805-1355746966
1951129,361567,"GLENNMONT CLEAN ENERGY FUND IV FEEDER SCA SICAV-RAIF",805-1355746966
1941109,70076,"BLG TURKISH REAL ESTATE FEEDER FUND II L.P.",805-6519520618
1941109,70075,"BLG TURKISH REAL ESTATE FEEDER FUND L.P.",805-6519520618
1955474,285708,"RIDGE VENTURES V AFFILIATES, L.P.",805-4103049615
1955474,59157,"IDGV AFFILIATES III, L.P.",805-8916058667
1955474,202174,"RIDGE VENTURES IV AFFILIATES, L.P.",805-1156057327
1953236,371355,"MAYFIELD XVII HOLDINGS B, L.P.",805-2718715631
1953236,252760,"MAYFIELD XVI HOLDINGS B, L.P.",805-9891901316
1965218,284874,"BOYU CAPITAL FUND V, L.P.",805-2282413336
1965218,285041,"BOYU CAPITAL GROWTH FUND I, L.P.",805-9216501537
1968053,359440,"VISION PLUS CAPITAL GROWTH FUND II, L.P.",805-5773432692
1971179,246751,"ENVISION INDIA FUND LP",805-2491579503
1948223,422319,"FOREWORD CAPITAL ONSHORE FUND, LP",805-4505919632
1948223,422319,"FOREWORD CAPITAL OFFSHORE FUND, LP",805-2067901755
1949291,180935,"AVANDA GLOBAL MULTI-ASSET FUND",805-5604634871
1949291,180934,"AVANDA ASIA VANTAGE FUND",805-3574765668
1943052,368561,"FINYX FUND US LP",805-2741495298
1967091,239617,"GAOCHENG FEEDER FUND I, L.P.",805-5201415117
1953597,373072,"ORCA ALGO FUND LP",805-2876502468
1953597,373072,"ORCA ALGO FEEDER FUND LTD",805-3537639658
1957112,231693,"DELGATTO DIAMOND FINANCE FUND QP, LP",805-1823161559
1957112,231693,"DELGATTO DIAMOND FINANCE CAYMAN LTD.",805-9490829889
1951942,32904,"SWISS SELECT GLOBAL EQUITY OFFSHORE, LTD",805-1148198344
1951942,32904,"SWISS SELECT GLOBAL EQUITY FUND US, LLC",805-6600066312
1938393,315263,"CLEARSKY SECURITY FUND I INTERNATIONAL LTD.",805-1475553313
1950581,320456,"NORTHSTAR VENTURES I FEEDER, L.P.",805-5818032391
1959598,255924,"ENTOURAGE EFFECT CAPITAL ILP III, LLC",805-3184095768
1939724,186144,"SOZO - TRUEBRIDGE CAYMAN LP",805-5411239503
1939724,186144,"SOZO FEEDER FUND, LLC",805-4007464977
1958469,228848,"CC FOUNDER PARTNER I, L.P.",805-9475265462
1958469,319643,"CC FOUNDER PARTNER II LP",805-7865442609
1949441,311864,"HYPERSPHERE PARALLEL NETWORK OFFSHORE FUND LP",805-6898101651
1949441,311864,"HYPERSPHERE PARALLEL NETWORK ONSHORE FUND LP",805-5893968048
1953104,71288,"BAY CAPITAL FEEDER FUND LTD",805-2654228388
1953291,281910,"HASHKEY FINTECH INVESTMENT FUND III (CAYMAN FEEDER) LP",805-3054045814
1960565,247220,"ACTIVE OWNERSHIP US FEEDER FUND LP",805-9310280195
1960565,247220,"ACTIVE OWNERSHIP LUX FEEDER FUND SCS",805-4873982970
1950715,306042,"ASTORG VIII (FEEDER)",805-6180017339
1952068,435453,"SQUADRON OFFSHORE FUND",805-4200836040
1953005,21456,"HELIOS STRATEGIC FUND, LLC",805-1600614621
1953005,21456,"HELIOS STRATEGIC LIMITED",805-2929655814
1955150,171924,"BARAK FUND US FEEDER, L.P. IF SERIES",805-1632524187
1957122,205771,"SOLODA GLOBAL MACRO FUND LP",805-8647975517
1957122,205771,"SOLODA GLOBAL MACRO FUND LIMITED",805-8838961820
1946866,64793,"BRIO CAPITAL OFFSHORE FUND LTD.",805-4261458829
1946866,64793,"BRIO CAPITAL, L.P.",805-7435861535
1935764,437376,"CLEARSKY FUND IV INTERNATIONAL LP",805-8220165189
1935764,367401,"CLEARSKY POWER & TECHNOLOGY FUND I INTERNATIONAL LTD.",805-4567759462
1935764,367402,"CLEARSKY POWER & TECHNOLOGY FUND II INTERNATIONAL LTD.",805-6450374124
1935764,367404,"CLEARSKY SECURITY FUND I INTERNATIONAL LTD.",805-1475553313
1935764,367405,"MAINSPRING FUNDING INTERNATIONAL LLC",805-8718289905
1962971,369298,"MOELIS ASSET CATALYST (OFFSHORE) FUND I, LP",805-5723178849
1937715,250723,"BLOCKCHAIN VENTURES OFFSHORE FUND I LP",805-2368863207
1952321,38512,"FRONTFOUR CAPITAL PARTNERS LP",805-1947601351
1952321,38512,"FRONTFOUR CAPITAL PARTNERS LTD",805-9483192844
1926504,288711,"THIRD PRIME CRYPTO FEEDER, LP",805-9067258210
1942650,210229,"MISSION BAY CAPITAL FUND III FEEDER, LP",805-5280258041
1929714,212228,"ASPEX US FUND",805-2894127743
1929714,212228,"ASPEX GLOBAL FUND",805-1893203473
1929714,318188,"ASPEX OPPORTUNITY FEEDER FUND",805-3925670401
1946627,18034,"CLEAN RESOURCES ASIA GROWTH FUND FEEDER L.P.",805-2143010471
1950644,168855,"CAI GLOBAL FUND (CAYMAN) LIMITED",805-5552829699
1949811,45805,"WINDSAIL CREDIT QP FUND, L.P.",805-6103247924
1949811,45805,"WINDSAIL CREDIT FUND, L.P.",805-6569265642
1949140,447684,"EXPONENTIAL AGE DIGITAL ASSET FUND (OFFSHORE) LTD.",805-2813319777
1949140,447684,"EXPONENTIAL AGE DIGITAL ASSET FUND LLC",805-8393671395
1949140,283647,"PDYF (BVI) FEEDER LTD.",805-1309282423
1949140,252337,"PSOF (BVI) FEEDER LTD.",805-9333544676
1949140,252266,"PARF (BVI) FEEDER LTD.",805-9084939277
1946141,227505,"MEASURE 8 FULL SPECTRUM OFFSHORE FUND, LP",805-6712485905
1949845,420018,"CHEPSTOW CREDIT OPPORTUNITIES FUND LP",805-5338057102
1949845,420018,"CHEPSTOW CREDIT OPPORTUNITIES FUND LTD",805-8657924784
1950246,425675,"NEXTBIO PARTNERS LP",805-3221817612
1950246,425675,"NEXTBIO FUND LTD.",805-6354455636
1967091,314991,"GAOCHENG INCENTIVE FUND II, L.P.",805-9049959033
1967091,314991,"GAOCHENG FEEDER FUND II, L.P.",805-6165642898
1967015,191708,"FIVE ARROWS CO-INVESTMENTS II FEEDER SCSP",805-7910016635
1967015,76433,"FIVE ARROWS PRINCIPAL INVESTMENTS II B SCSP",805-1077755591
1956467,285046,"COVALIS CAPITAL TACTICAL OPPORTUNITIES FUND LP",805-7670274745
1956467,285046,"COVALIS CAPITAL TACTICAL OPPORTUNITIES FUND LIMITED",805-7832860752
1945216,300169,"HERITAGE AIF EU SCSP",805-8039757377
1941312,177187,"ARIOSE CHINA GROWTH OFFSHORE FUND",805-5611184705
1941312,177187,"ARIOSE CHINA GROWTH ONSHORE FUND",805-4540576822
1935807,65182,"SQN INVESTORS OFFSHORE LTD",805-1112888417
1935807,65182,"SQN INVESTORS FUND LP",805-9996892043
1960486,224873,"INFINI GLOBAL (OFFSHORE) FUND",805-6773376252
1960486,224873,"INFINI GLOBAL (ONSHORE) FUND",805-2167236227
1967125,37874,"CAPMAN PRIVATE BUYOUT VIII KY",805-9580167674
1967125,36232,"CAPMAN PRIVATE RAHASTO II KY",805-5064224166
1951461,311559,"M31 CAPITAL WEB3 OPPORTUNITY FUND, LP",805-1997527072
1951461,311559,"M31 CAPITAL PARTNERS, LP",805-6255133618
1951461,311559,"M31 CAPITAL WEB3 OPPORTUNITY SEGREGATED PORTFOLIO OF M31 CAPITAL INTERNATIONAL SPC LTD.",805-1174862430
1951461,311559,"M31 CAPITAL BITCOIN ACCESS FUND, LP",805-1383444890
1951461,311559,"M31 CAPITAL BITCOIN ACCESS STRATEGY, SEGREGATED PORTFOLIO OF M31 CAPITAL INTERNATIONAL SPC LTD.",805-3412558000
1951461,311559,"M31 CAPITAL PARTNERS STRATEGY, SEGREGATED PORTFOLIO OF M31 CAPITAL INTERNATIONAL SPC LTD.",805-9661814305
1963167,287673,"ACTIVUM SG VI CASA CO-INVESTMENT FEEDER LP",805-8617383600
1963167,287670,"ACTIVUM SG VI BARCELONA CO-INVESTMENT FEEDER LP",805-9681928469
1963167,192191,"ACTIVUM SG FEEDER FUND V L.P.",805-4909818724
1963167,199501,"ACTIVUM SG FUND V SR CO-INVESTMENT FEEDER L.P.",805-5680169696
1963167,235647,"ACTIVUM IMMO STRATEGIC INVESTOR FEEDER L.P.",805-3138178327
1963167,235637,"ACTIVUM SG FEEDER FUND VI L.P.",805-8440026884
1963167,176363,"ACTIVUM SG IBERIA FEEDER FUND I L.P.",805-7119939593
1963167,44418,"ACTIVUM SG FEEDER FUND II LP",805-8154653098
1963167,287676,"ACTIVUM SG FEEDER FUND VII L.P.",805-7296060402
1935930,284570,"PAI PARTNERS VIII-1 GLOBAL SCSP",805-9044229833
1935930,234975,"PAI EUROPE VII 1 SCSP",805-5231945063
1935930,234975,"PAI EUROPE VII - 1 GLOBAL S.L.P.",805-2141476390
1952117,420387,"SADDLEROCK CAPITAL US FUND LP",805-9387832164
1952117,420387,"SADDLEROCK CAPITAL CAYMAN FUND LTD",805-7078077228
1962528,235234,"VOLPI CAPITAL GPC II SCSP",805-4898001424
1962528,318877,"VOLPI CAPITAL GPC III SCSP",805-4058232174
1962528,373078,"VOLPI CAPITAL CONTI CO-INVEST LP",805-7519861774
1952843,169368,"DEVELOPMENT VENTURE IV FEEDER S.C.A",805-3164720495
1946806,311560,"HERITAGE POINT PARTNERS (BVI) FUND I L.P.",805-4960690284
1965213,194086,"PAG ASIA LOAN III FEEDER FUND II L.P.",805-8118450592
1965213,235776,"PAG LOAN IV FEEDER FUND L.P.",805-6418754871
1965213,187493,"SCREP VI FEEDER A, L.P.",805-6883141325
1965213,22136,"PACIFIC ALLIANCE ASIA OPPORTUNITY FEEDER FUND III LIMITED",805-3299265325
1965213,235779,"PAG SPECIAL SITUATIONS III FEEDER FUND L.P.",805-9595141468
1965213,22136,"PACIFIC ALLIANCE FEEDER FUND L.P.",805-1042129744
1965213,50352,"SCREP V FEEDER A, L.P.",805-5457241567
1965213,50352,"SCREP V FEEDER B, L.P.",805-3844046057
1965213,22136,"PACIFIC ALLIANCE ASIA OPPORTUNITY FEEDER FUND IV FEEDER FUND L.P.",805-3446083476
1965213,187493,"SCREP VI FEEDER B, L.P.",805-1164121677
1965213,255093,"SCREP VII FEEDER LP",805-3962105124
1965213,255095,"PAG SPECIAL SITUATIONS 3.2 FEEDER FUND L.P.",805-7137079119
1965213,426088,"SCREP VIII FEEDER LP",805-5928510833
1965213,393311,"PAG REN I FEEDER, LP",805-4109130281
1965213,22985,"PACIFIC ALLIANCE ASIA SPECIAL SITUATIONS FEEDER FUND L.P.",805-2087714037
1965213,50037,"PAG ASIA LOAN FEEDER FUND L.P.",805-4893849940
1965213,194086,"PAG ASIA LOAN III FEEDER FUND L.P.",805-4173454121
1965213,235778,"PAG BRS II FEEDER FUND L.P.",805-9529652725
1965213,200585,"PAG BRS FEEDER FUND L.P.",805-6335275591
1965213,73928,"PAG ASIA SPECIAL SITUATIONS II FEEDER FUND L.P.",805-9607667655
1965213,219801,"PAG ASIA OPPORTUNITY S CLASS FEEDER FUND I LP",805-1222118731
1965213,219801,"PAG ASIA OPPORTUNITY S CLASS FEEDER FUND II LP",805-7289494163
1942080,16953,"DRAGON BILLION FUND",805-1649078932
1942080,16953,"DRAGON BILLION U.S. FEEDER FUND",805-5331656038
1957431,366835,"TRUMED HEALTHCARE FUND",805-8154326417
1953820,202653,"ADV AFFILIATED PARTNERS II, L.P.",805-8211397280
1953820,180070,"ADV AFFILIATED PARTNERS I, L.P.",805-1970368159
1928642,168821,"EPOCH OVERSEAS, LTD.",805-6597449834
1943126,292157,"1KX FEEDER LTD.",805-1957261065
1943126,464490,"1KX EARLY STAGE FEEDER FUND LP",805-9296023188
1959312,44330,"GCC II FEEDER BV",805-4910505238
1959312,217001,"GCC II FEEDER BV",805-4910505238
1967191,201813,"HIP IV INTERNATIONAL SCSP",805-5509794019
1967191,12652,"HIP II INTERNATIONAL L.P.",805-8408341840
1967191,52082,"HIP III INTERNATIONAL L.P.",805-9012001843
1967191,52082,"HIP III GUERNSEY L.P. INC.",805-9548817708
1967191,12382,"HIP INTERNATIONAL L.P.",805-5105915710
1967191,358795,"HIP V INTERNATIONAL SCSP",805-7133252577
1963065,42323,"TVF FEEDER FUND LTD",805-4302302740
1953818,7941,"MIDWAY MARKET NEUTRAL FUND LLC",805-1615108866
1953818,7941,"MIDWAY MARKET NEUTRAL INTERNATIONAL FUND, LTD",805-6283640784
1944786,231620,"PARAGON FUND III FEEDER LIMITED",805-7409629749
1969546,253105,"BBOF VI FEEDER SCSP",805-1463642322
1969546,253105,"BENCIS VI COÖPERATIEF U.A.",805-4964473939
1969546,189719,"BBOF V INVESTORS LP",805-7230429516
1949301,199692,"YIELD LAB OPPORTUNITY FEEDER",805-2457625014
1968466,418159,"KLAR PARTNERS II SLP SCSP",805-6365924610
1968466,248941,"KLAR PARTNERS I SLP SCSP",805-2987515993
1963018,251613,"OVP V AFF, LP",805-4833925164
1963018,251608,"OVP IV AFF, LP",805-2695827614
1963018,251606,"OSAGE VENTURE PARTNERS III BRIDGE FUND, LP",805-5190174700
1963018,412516,"OVP VI AFF, LP",805-7053021881
1967676,43824,"COBIA CAPITAL PARTNERS LP",805-4310959352
1935891,479489,"FASANARA MONEY MARKET FUND (FEEDER) SPC",805-3624733419
1935891,368074,"FASANARA OPEN QUANT FEEDER FUND",805-4000205857
1935891,367980,"FASANARA INVESTMENTS FEEDER FUND",805-7791423397
1935891,367980,"FASANARA INVESTMENTS SCSP",805-6400089234
1935891,367975,"FASANARA INVESTMENTS FEEDER 3.0",805-6532917410
1935891,368072,"IDOL BAY III FEEDER LP",805-2308290837
1945412,209504,"YUNFENG FUND III AIV FINTECH, L.P.",805-3397024960
1945412,209475,"YUNFENG FUND III FEEDER FUND, L.P.",805-9777249316
1948606,320245,"SKYCATCHER CRYPTO FEEDER, LTD.",805-3716610366
1948606,320245,"SKYCATCHER CRYPTO FEEDER, LP",805-8121496515
1948606,167052,"SKYCATCHER OFFSHORE FUND, LTD.",805-8283745555
1954105,371935,"SOUND VENTURES FEEDER IV, L.P.",805-5135438808
1954105,371930,"SOUND VENTURES AI FEEDER FUND, L.P.",805-5673165837
1949211,210745,"SEVEN SIX CAPITAL EQUITY (OFFSHORE) FUND LTD.",805-5988615830
1943191,232105,"HYPERSPHERE FUND I LTD.",805-3994433882
1959547,33858,"PARAMETRICA GLOBAL FUND, LTD.",805-6768995799
1959547,181387,"PARAMETRICA ASIA FUND, LTD.",805-6036582486
1959547,181387,"PARAMETRICA ASIA INVESTMENTS, LTD",805-5767054595
1964183,362009,"LESSDCO EURO FEEDER SCSP",805-3329004855
1964183,360953,"HAYFIN DLF IV EUR SCSP",805-6548512336
1964183,309275,"HAYFIN DLF III EUR SCSP",805-4861151794
1964183,362112,"HAYFIN HEALTHCARE OPPORTUNITIES FUND (TE PARALLEL) SCSP",805-2299832131
1964183,309275,"HAYFIN DLF III USD SCSP",805-4136263553
1964183,309312,"HAYFIN DLF IV (LEVERED) USD SCSP",805-2206170322
1964183,309311,"HAYFIN DLF IV (LEVERED) USD FEEDER SCSP",805-2354432998
1964183,309276,"HIP IV INTERNATIONAL SCSP",805-8636935688
1964183,362009,"LESSCO USD CORPORATE FEEDER SCSP",805-5506324081
1964183,360953,"HAYFIN DLF IV USD SCSP",805-8937674343
1959298,180570,"JUNGLE VENTURES II, L.P.",805-8695715821
1959298,234512,"JUNGLE VENTURES III, L.P.",805-5626648395
1959298,292703,"JUNGLE VENTURES IV, L.P.",805-7239366344
1959298,180571,"SEEDPLUS SINGAPORE, L.P.",805-9793655410
