"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
1976475,214323,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,252576,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,26874,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,252579,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,252569,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,319606,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,319614,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,319609,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,319615,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,319801,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,252577,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,232028,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,28235,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,232241,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,20960,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,20918,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,28259,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,45290,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,23841,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,21034,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,21024,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,214863,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,59680,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,227788,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,70122,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,72555,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,28220,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,21009,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,20998,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,228369,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,184123,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,21016,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1976475,20895,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007109,179556,"FIRST SENTIER INVESTORS (HONG KONG) LIMITED","801-106686",281553
2007109,179557,"FIRST SENTIER INVESTORS (HONG KONG) LIMITED","801-106686",281553
2007109,357140,"FIRST SENTIER INVESTORS (SINGAPORE)","801-77069",165124
2007109,169522,"FIRST SENTIER INVESTORS","801-73006",160034
2007109,169529,"FIRST SENTIER INVESTORS","801-73006",160034
2005222,24436,"WESTERN ASSET MANAGEMENT COMPANY","801-8162",110441
2005222,24436,"INCOME RESEARCH + MANAGEMENT","801-29482",104863
2005222,24436,"RIMROCK CAPITAL MANAGEMENT LLC","801-65109",120410
2005222,24714,"MARTINGALE ASSET MANAGEMENT","801-30067",108526
2005222,214787,"WESTERN ASSET MANAGEMENT COMPANY","801-8162",110441
2005222,214789,"MARTINGALE ASSET MANAGEMENT","801-30067",108526
2005222,214789,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
2005222,214789,"NUMERIC INVESTORS LLC","801-63276",131684
2005222,214789,"HARDING LOEVNER LP","801-36845",104543
2005222,167161,"SIT FIXED INCOME ADVISORS II, LLC","801-55201",108271
2005222,46001,"INCOME RESEARCH + MANAGEMENT","801-29482",104863
2005222,277626,"MARATHON-LONDON","801-63397",132391
2005222,277627,"ADELANTE CAPITAL MANAGEMENT LLC","801-48599",107382
2005222,277627,"COHEN & STEERS CAPITAL MANAGEMENT INC.","801-27721",106266
2005222,210008,"JOHCM (USA) INC","801-78083",167596
2005222,24397,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
2005222,24461,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
2005222,214789,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2005222,24417,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
2005222,167161,"METLIFE INVESTMENT MANAGEMENT, LLC","801-67314",142463
2005222,46052,"CF PRIVATE EQUITY, INC.","801-31713",110657
2005222,24243,"CF PRIVATE EQUITY, INC.","801-31713",110657
2005222,54698,"HARDING LOEVNER LP","801-36845",104543
2005222,312910,"CHANNING CAPITAL MANAGEMENT, LLC","801-62371",128450
2005222,167161,"M.D. SASS, LLC","801-8663",110590
2005222,24728,"MARTINGALE ASSET MANAGEMENT","801-30067",108526
2005222,214787,"BRANDYWINE GLOBAL INVESTMENT MANAGEMENT, LLC","801-27797",110783
2005222,312910,"GLOBEFLEX CAPITAL LP","801-45959",106417
2005222,312910,"METIS GLOBAL PARTNERS, LLC","801-91173",167276
2005222,312910,"NICHOLAS INVESTMENT PARTNERS, L.P.","801-66532",140159
2005222,54698,"METIS GLOBAL PARTNERS, LLC","801-91173",167276
2006894,482662,"MSIM FUND MANAGEMENT (IRELAND) LIMITED","",
2003065,420874,"CONWAY INVESTMENT SOLUTIONS","801-110312",154659
2003065,420875,"KM CAPITAL MANAGEMENT, LTD.","801-110262",132887
2003065,376102,"WAYPOINT WEALTH COUNSEL LLC","801-110569",171822
2005224,193885,"HAMLIN CAPITAL MANAGEMENT, LLC","801-60945",119278
2005224,327824,"AMERICAN OPPORTUNITY ZONE ADVISORS LLC","",
2005224,255599,"AMERICAN OPPORTUNITY ZONE ADVISORS LLC","",
2005224,229492,"AMERICAN OPPORTUNITY ZONE ADVISORS LLC","",
2005224,52838,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
2005224,52838,"PARAMETRIC RISK ADVISORS","801-67738",143616
2005224,52729,"ENERGY INCOME PARTNERS","801-66907",140799
2002181,293087,"PAMPLONA CAPITAL MANAGEMENT LLP","802-75776",160835
2002181,192939,"PAMPLONA CAPITAL MANAGEMENT LLP","802-75776",160835
2002814,178290,"RREEF AMERICA L.L.C.","801-55209",109596
2002814,45205,"RREEF AMERICA L.L.C.","801-55209",109596
2002814,365543,"DWS INTERNATIONAL GMBH","801-20289",105075
2002808,285025,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","801-119948",307865
2002808,285024,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","801-119948",307865
2002808,358380,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","801-119948",307865
1988204,34189,"ABRDN ASIA LIMITED","801-62020",124509
1988204,34230,"ABRDN INVESTMENTS LIMITED","801-75074",162309
1988204,33998,"ABRDN ASIA LIMITED","801-62020",124509
1988204,33998,"ABRDN INVESTMENTS LIMITED","801-75074",162309
1988204,180985,"ABRDN INVESTMENTS LIMITED","801-75074",162309
1988204,34230,"ABRDN INVESTMENTS IRELAND LIMITED","802-116839",304189
1988204,217282,"400 CAPITAL MANAGEMENT LLC","801-74346",160089
1988204,66457,"ABRDN INVESTMENTS LIMITED","801-75074",162309
1988204,47906,"ABRDN INVESTMENTS LIMITED","801-75074",162309
1988204,34092,"ABRDN ASIA LIMITED","801-62020",124509
1988204,34189,"ABRDN INVESTMENTS LIMITED","801-75074",162309
1988204,34131,"ABRDN INVESTMENTS LIMITED","801-75074",162309
1988204,34123,"ABRDN INVESTMENTS LIMITED","801-75074",162309
1988204,66457,"ABRDN ASIA LIMITED","801-62020",124509
1988204,180985,"ABRDN ASIA LIMITED","801-62020",124509
1988204,34092,"ABRDN INVESTMENTS LIMITED","801-75074",162309
1988204,460819,"TRIUM CAPITAL LLP","801-122997",306112
2004436,19101,"RUSSELL INVESTMENTS","801-60335",329
2004906,65126,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2004906,65126,"N/A","",
2005345,456148,"ACASTA PARTNERS US LLC","",335005
2005550,480672,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
2005550,309143,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
2005550,313089,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
2005550,366454,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
2005550,243919,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
2005550,320351,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
2005550,425928,"ALLIANCEBERNSTEIN L.P.","801-56720",108477
2005550,233355,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
2005550,250165,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
2005576,422914,"CONFIDENTIAL TREATMENT REQUEST PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2005576,251276,"CONFIDENTIAL TREATMENT REQUEST PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2005576,270061,"CONFIDENTIAL TREATMENT REQUEST PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2005576,310186,"CONFIDENTIAL TREATMENT REQUEST PURSUANT TO ADVISERS ACT SECTION210(A)","",
2005377,368354,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,486417,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,245230,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,228977,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,45770,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,36056,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,312617,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,32455,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,280040,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,46887,"DELEGATE ADVISORS, LLC","801-72996",159953
2005377,268791,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,31407,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,363797,"TRIUM CAPITAL LLP","801-122997",306112
2005377,249195,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION","",
2005377,371596,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,54632,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,371592,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,420711,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,368085,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,368352,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,368082,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,368133,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,368348,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,368351,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,368349,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,425651,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,283765,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,45763,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,366430,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,425632,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,425620,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,32944,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,48305,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,312602,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,438341,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,438340,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,192770,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,252107,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,182725,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,276799,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,230399,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,32966,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,31656,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,363793,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,368350,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,170101,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,228982,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,314452,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,31392,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,309921,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,192738,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,192765,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,31733,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,228976,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,433622,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2001238,309708,"DAIWA CAPITAL MANAGEMENT SILICON VALLEY INC.","802-118714",307581
2001238,309781,"DAIWA CAPITAL MANAGEMENT SILICON VALLEY INC.","802-118714",307581
2006412,420879,"GREEN TRADING CAPITAL PARTNERS, LLC","",
2006412,425966,"GRAHAM CAPITAL MANAGEMENT, L.P.","801-73422",160925
2006412,425965,"EPFC CAPITAL PARTNERS","801-121957",307803
2006412,318174,"ONE RIVER ASSET MANAGEMENT, LLC","801-78232",167835
2006412,314523,"ACTUSRAYPARTNERS LIMITED","801-124737",313897
2006412,318175,"PORTMAN SQUARE CAPITAL LLP","801-126696",319011
2006412,179162,"APOLLO CAPITAL MANAGEMENT, L.P.","801-67592",143161
2006412,211105,"ELECTRON CAPITAL PARTNERS, LLC","801-79375",166102
2006412,214486,"ELLINGTON GLOBAL ASSET MANAGEMENT, LLC","801-67147",141772
2006412,249133,"RV CAPITAL MANAGEMENT PRIVATE LTD","801-79896",171385
2006412,209553,"P. SCHOENFELD ASSET MANAGEMENT LP","801-69914",149236
2006412,169993,"GRAHAM CAPITAL MANAGEMENT, L.P.","801-73422",160925
2006412,268927,"LAZARD ASSET MANAGEMENT LLC","801-61701",122836
2006412,318172,"LOGICA CAPITAL ADVISERS, LLC","801-120296",168906
1994809,372845,"DIGITAL TRANSFORMATION CAPITAL PARTNERS GMBH","",
2001122,62234,"ALLSPRING GLOBAL INVESTMENTS (SINGAPORE) PTE. LTD.","801-127267",324043
2000522,19602,"CERITY PARTNERS LLC","801-151559",
2000522,183614,"BLUE OWL REAL ESTATE CAPITAL LLC","801-77141",165132
2002551,439301,"HOMRICH BERG","801-122595",316731
2002551,439305,"HOMRICH BERG","801-122595",316731
2002551,277932,"HOMRICH BERG","801-122595",316731
2002551,369357,"HOMRICH BERG","801-122595",316731
2002551,426373,"HOMRICH BERG","801-122595",316731
2002551,320529,"HOMRICH BERG","801-122595",316731
2002551,439297,"HOMRICH BERG","801-122595",316731
2002551,320983,"HOMRICH BERG","801-122595",316731
2002551,320527,"HOMRICH BERG","801-122595",316731
2002551,277922,"HOMRICH BERG","801-122595",316731
2002551,277899,"HOMRICH BERG","801-122595",316731
2002551,277928,"HOMRICH BERG","801-122595",316731
2002551,277692,"HOMRICH BERG","801-122595",316731
2002551,277857,"HOMRICH BERG","801-122595",316731
2002551,277906,"HOMRICH BERG","801-122595",316731
2002551,277939,"HOMRICH BERG","801-122595",316731
2002551,277908,"HOMRICH BERG","801-122595",316731
2002551,277936,"HOMRICH BERG","801-122595",316731
2002551,277902,"HOMRICH BERG","801-122595",316731
2002551,277931,"HOMRICH BERG","801-122595",316731
2002551,484588,"HOMRICH BERG","801-122595",316731
2002551,439307,"HOMRICH BERG","801-122595",316731
2002551,484772,"HOMRICH BERG","801-122595",316731
2004386,488710,"SENGLEA ADVISORY SERVICES LTD","",
2005377,180397,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,228973,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,318090,"EPISTEME CAPITAL","801-79635",167678
2005377,363798,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,32929,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION","",
2005377,280042,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,313272,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,29703,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,227263,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,245234,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,192784,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,268668,"UNIGESTION (UK) LTD","801-107017",282265
2005377,363792,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,312621,"SHAOLIN CAPITAL MANAGEMENT LLC","801-114582",300095
2005377,227265,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005377,486416,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
2005599,368403,"ENDOWMENT WEALTH MANAGEMENT, INC.","801-112413",108652
2005599,309527,"ENDOWMENT WEALTH MANAGEMENT, INC.","801-112413",108652
2005599,281713,"ENDOWMENT WEALTH MANAGEMENT, INC.","801-112413",108652
2005599,253549,"ENDOWMENT WEALTH MANAGEMENT, INC.","801-112413",108652
2005599,315124,"ENDOWMENT WEALTH MANAGEMENT, INC.","801-112413",108652
2005599,423659,"ENDOWMENT WEALTH MANAGEMENT, INC.","801-112413",108652
2006234,305363,"HUMAN ELEMENT","802-130433",329759
2006234,361638,"HUMAN ELEMENT","802-130433",329759
2006234,417797,"HUMAN ELEMENT","802-130433",329759
2006234,417763,"HUMAN ELEMENT","802-130433",329759
2006234,476656,"HUMAN ELEMENT","802-130433",329759
2006234,280034,"HUMAN ELEMENT","802-130433",329759
2006234,417791,"HUMAN ELEMENT","802-130433",329759
2005526,477762,"JPMORGAN ASSET MANAGEMENT (EUROPE) S.A.R.L.","802-116868",304190
2005526,478997,"JPMORGAN ASSET MANAGEMENT (EUROPE) S.A.R.L.","802-116868",304190
2005526,355512,"JPMORGAN ASSET MANAGEMENT (EUROPE) S.A.R.L.","802-116868",304190
2005526,236316,"JPMORGAN ASSET MANAGEMENT (UK) LIMITED","801-64725",135960
2005526,38490,"JPMORGAN ASSET MANAGEMENT (UK) LIMITED","801-64725",135960
2005526,60389,"JPMORGAN ASSET MANAGEMENT (UK) LIMITED","801-64725",135960
2005526,220780,"JPMORGAN FUNDS LIMITED","801-80071",172045
2005526,236290,"JPMORGAN ASSET MANAGEMENT (EUROPE) S.A.R.L.","802-116868",304190
2005526,236290,"JPMORGAN ASSET MANAGEMENT (UK) LIMITED","801-64725",135960
2005526,376466,"JPMORGAN ASSET MANAGEMENT (EUROPE) S.A.R.L.","802-116868",304190
2005526,38277,"JPMORGAN FUNDS LIMITED","801-80071",172045
2005526,236316,"JPMORGAN ASSET MANAGEMENT (EUROPE) S.A.R.L.","802-116868",304190
2005526,298616,"JPMORGAN ASSET MANAGEMENT (EUROPE) S.A.R.L.","802-116868",304190
2005526,376439,"JPMORGAN ASSET MANAGEMENT (EUROPE) S.A.R.L.","802-116868",304190
2005526,220780,"JPMORGAN ASSET MANAGEMENT (UK) LIMITED","801-64725",135960
2005526,236085,"JPMORGAN ASSET MANAGEMENT (JAPAN) LIMITED","",
2005526,38277,"JPMORGAN ASSET MANAGEMENT (UK) LIMITED","801-64725",135960
2005526,223084,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","",
2005526,376376,"JPMORGAN ASSET MANAGEMENT (EUROPE) S.A.R.L.","802-116868",304190
2005526,376481,"JPMORGAN ASSET MANAGEMENT (EUROPE) S.A.R.L.","802-116868",304190
2006553,285025,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","801-119948",307865
2006553,285024,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","801-119948",307865
2006553,358380,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","801-119948",307865
2006769,179136,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
2006769,40244,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187",104559
2006769,250909,"AIC MANAGEMENT COMPANY LLC","",
2006769,364014,"QLS ADVISORS LLC","802-125894",316150
2006769,183629,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
2006769,216340,"AIC MANAGEMENT COMPANY LLC","",
2006769,235031,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
2006769,234885,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
2006769,216438,"AIC MANAGEMENT COMPANY LLC","",
2006769,216339,"AIC MANAGEMENT COMPANY LLC","",
2006769,216341,"AIC MANAGEMENT COMPANY LLC","",
2006769,281754,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
2006769,281754,"BLACKROCK REALTY ADVISORS INC","801-54217",109457
2006769,281982,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
2006769,281982,"BLACKROCK REALTY ADVISORS INC","801-54217",109457
2005806,490757,"FEDERATED INVESTMENT COUNSELING","801-34611",105325
2006833,250310,"GOLDMAN, SACHS & CO.","",
2006833,216334,"AIC MANAGEMENT COMPANY LLC","",
2006833,250288,"GOLDMAN, SACHS & CO.","",
2000534,51024,"BROAD RUN INVESTMENT MANAGEMENT, LLC","801-77021",165067
2000534,51024,"EDGEWOOD MANAGEMENT LLC","801-9970",106647
2000534,51024,"VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.","801-51795",106975
2000534,51024,"SPYGLASS CAPITAL MANAGEMENT, LLC","801-112070",281266
2000534,359064,"BRIGADE CAPITAL MANAGEMENT, LP","801-69965",144078
2000887,372382,"16TH AMENDMENT ADVISORS LLC","801-70324",150575
2001231,372382,"16TH AMENDMENT ADVISORS LLC","801-70324",150575
2001386,320884,"OLYMPIAD RESEARCH LP","801-116911",304420
2001433,274365,"BLACKSTONE ALTERNATIVE ASSET MANAGEMENT L.P.","801-52559",107580
2001463,274365,"BLACKSTONE ALTERNATIVE ASSET MANAGEMENT L.P.","801-52559",107580
2007136,20764,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,454374,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,454377,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,454375,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20915,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20914,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20791,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,196303,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,370635,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,370170,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,370158,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,232234,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,59678,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,252581,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20984,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,50482,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,214323,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,252576,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,26874,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,252579,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,252569,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,319606,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,319614,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,319609,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,319615,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,319801,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,252577,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,232028,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,28235,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,232241,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20960,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,20918,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,28259,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,45290,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,23841,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,21034,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,21024,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,214863,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,59680,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
2007136,227788,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
