"FilingID","ReferenceID","Private Fund Name","Fund ID"
1978423,231656,"CVI CLEAN ENERGY FUND D LP",805-1084881139
1978423,424010,"CVI CREDIT VALUE FUND VI SCSP",805-7886621679
1978423,432322,"AB CARVAL ASSET BASED FUND A LP",805-7354003182
1978423,432331,"AB CARVAL ASSET BASED FUND A LP",805-7354003182
1978423,57839,"CVI EUROPE LLC",805-3828985198
1978423,424007,"CVI CVF VI MASTER FUND II LP",805-4077743823
1978423,207147,"CARVAL GLOBAL CREDIT FUND B LP",805-1567362772
1978423,207201,"CVI INTERNATIONAL CREDIT FUND LTD.",805-4919084074
1978423,47259,"CVI CREDIT VALUE FUND A II LP",805-3940602942
1978423,207152,"CVI CREDIT VALUE FUND B IV LP",805-1271176876
1978423,231659,"CVI CLEAN ENERGY FUND A LP",805-3650508860
1978423,424007,"CVI CREDIT VALUE FUND A VI LP",805-8761625054
1978423,424007,"CVI CREDIT VALUE FUND B VI LP",805-2621954646
1978423,424007,"CVI CREDIT VALUE FUND VI SCSP",805-7886621679
1978423,432329,"AB CARVAL ASSET BASED FUND B LP",805-5544843144
1978423,432329,"AB CARVAL ASSET BASED FUND A LP",805-7354003182
1978423,207202,"CVI INTERNATIONAL CREDIT FUND LTD.",805-4919084074
1978423,312148,"CVI CLEAN ENERGY FUND B II LP",805-7211917421
1978423,229517,"CVI CHESAPEAKE CREDIT OPPORTUNITIES FUND LP",805-4929558320
1978423,312127,"CVI AIGUILLE D'ARGENTIERE FUND B LP",805-3380334752
1978423,424006,"CVI CREDIT VALUE FUND A VI LP",805-8761625054
1978423,312147,"CVI CLEAN ENERGY FUND A II LP",805-9303062283
1978423,312147,"CVI CLEAN ENERGY FUND B II LP",805-7211917421
1978423,312147,"CVI CLEAN ENERGY FUND C II LP",805-2186921533
1978423,55214,"CVI INTERNATIONAL CREDIT FUND II LP",805-9599177955
1978423,247056,"CVI CREDIT VALUE FUND A V LP",805-3160084214
1978423,98230,"FAIRWAY OPPORTUNITIES FUND B LP",805-8626859708
1978423,10871,"CVI INTERNATIONAL CREDIT FUND LTD.",805-4919084074
1978423,193476,"CVI CREDIT VALUE FUND A IV LP",805-2035660047
1978423,231658,"CVI CLEAN ENERGY FUND B LP",805-1589805793
1978423,354876,"CVI CVF V MASTER FUND II LP",805-6677041817
1978423,354876,"CVI CREDIT VALUE FUND A V LP",805-3160084214
1978423,354876,"CVI CREDIT VALUE FUND B V LP",805-2110810900
1978423,312132,"CHATHAM SOUND FUND LP",805-5611404470
1978423,312132,"CVI CSF US LLC",805-9423307780
1978423,312134,"CVI CEF II MASTER FUND I LP",805-1433721075
1978423,312128,"CVI AIGUILLE VERTE FUND B LP",805-6958155157
1978423,312144,"CVI CLEAN ENERGY FUND A II LP",805-9303062283
1978423,312144,"CVI CLEAN ENERGY FUND B II LP",805-7211917421
1978423,193476,"CVI CREDIT VALUE FUND B IV LP",805-1271176876
1978423,57839,"EREP CO-INVEST LP",805-1463368698
1978423,67374,"CVI CREDIT VALUE FUND B III LP",805-7713023341
1978423,312144,"CVI CLEAN ENERGY FUND C II LP",805-2186921533
1978423,312144,"CVI CEF II MASTER FUND I LP",805-1433721075
1978423,312147,"CVI CEF II MASTER FUND I LP",805-1433721075
1978423,312148,"CVI CEF II MASTER FUND I LP",805-1433721075
1978423,193479,"CVI CREDIT VALUE FUND B IV LP",805-1271176876
1978423,312133,"CHATHAM SOUND FUND LP",805-5611404470
1978423,193479,"CVI CREDIT VALUE FUND A IV LP",805-2035660047
1978423,312133,"CVI CSF US LLC",805-9423307780
1978423,312130,"CHATHAM SOUND FUND LP",805-5611404470
1978423,47259,"CVI CREDIT VALUE FUND B II LP",805-3421319753
1978423,65979,"CARVAL GLOBAL CREDIT FUND B LP",805-1567362772
1978423,55215,"CVI EMERGING MARKETS CREDIT VALUE FUND LTD",805-2724607449
1978423,231016,"CVI AVIATION INCOME FUND B LP",805-3343547377
1978423,231016,"CVI AVIATION INCOME FUND A LP",805-9946454310
1978423,207203,"CVI INTERNATIONAL CREDIT FUND LTD.",805-4919084074
1974981,315804,"APOLLO HVF CO-INVESTORS (D), L.P.",805-1052847808
1974981,315342,"APOLLO EPF CO-INVESTORS II (A), L.P.",805-6127893949
1974981,315350,"APOLLO EUROPEAN PRINCIPAL FINANCE FUND III (EURO B), L.P.",805-4463008071
1974981,315417,"INDIA PROPERTY FUND LLC",805-5795462052
1974981,305231,"AION FEEDER I LTD",805-6719218921
1974981,315420,"IPF II CO-INVEST CAYMAN LP",805-4074235466
1974981,315976,"APOLLO SPECIAL SITUATIONS CO-INVESTORS (D), L.P.",805-4420473681
1974981,305419,"APOLLO CREDIT STRATEGIES CO-INVESTORS (D), L.P.",805-6585655956
1974981,314059,"APOLLO CLEAN TRANSITION CAPITAL OVERSEAS II, L.P.",805-3118445618
1974981,315379,"APOLLO USREF CO-INVESTORS II (A), L.P.",805-8427667990
1974981,305495,"APOLLO NAVIGATOR AVIATION OFFSHORE FUND I, L.P.",805-7982185522
1974981,305419,"APOLLO CREDIT STRATEGIES FUND LP",805-3828304465
1974981,315404,"CPI CCP EU-T SCOTS LP",805-2167487679
1974981,305231,"AION FEEDER IV LTD",805-1191443357
1974981,436467,"APOLLO LIBRA CO-INVESTORS (D), L.P.",805-1719731887
1974981,305373,"APOLLO CENTRE STREET CO-INVESTORS (DC-D), L.P.",805-2728558474
1974981,315528,"AIOF II THOR CO-INVEST FEEDER (DC), L.P.",805-5173785103
1974981,305495,"APOLLO NAVIGATOR CO-INVESTORS I (A), L.P.",805-6479867517
1974981,305658,"FCI CO-INVESTORS II (A), L.P.",805-6219855117
1974981,313604,"APOLLO CO-INVESTORS X (D) L.P.",805-4852134867
1974981,305398,"APOLLO CREDIT FUND LP",805-4856572504
1974981,305419,"APOLLO OFFSHORE CREDIT STRATEGIES FUND LTD.",805-5430305243
1974981,313609,"APOLLO CO-INVESTORS X (C), L.P.",805-6654624255
1974981,305600,"APOLLO TOTAL RETURN FUND (EXEMPT) LP",805-1074844677
1974981,305231,"AION FEEDER II LTD",805-5273598155
1974981,305400,"APOLLO CREDIT SECONDARIES FUND I (A), L.P.",805-2535241019
1974981,315803,"APOLLO HVF CO-INVESTORS II (D), L.P.",805-5815515290
1974981,315804,"APOLLO HVF CO-INVESTORS (A), L.P.",805-8514202492
1974981,315772,"APOLLO CREDIT OPPORTUNITY CO-INVESTORS III (D) LLC",805-5674036588
1974981,315907,"APOLLO CO-INVESTORS VIII (B), L.P.",805-7007578385
1974981,315872,"APOLLO INFRASTRUCTURE OPPORTUNITIES II CO-INVESTORS (A), L.P.",805-3454720558
1974981,315872,"APOLLO INFRASTRUCTURE OPPORTUNITIES II CO-INVESTORS (D), L.P.",805-8069198356
1974981,315869,"APOLLO INFRASTRUCTURE OPPORTUNITIES II CO-INVESTORS (B) (TE 892), L.P.",805-2437908352
1974981,315907,"APOLLO CO-INVESTORS VIII (D), L.P.",805-2734349519
1974981,313604,"APOLLO INVESTMENT FUND (DE-I) X, L.P.",805-6033468161
1974981,315351,"APOLLO EPF CO-INVESTORS IV (A), L.P.",805-5965646523
1974981,392192,"WHCO INVESTMENTS (DE) PARENT LP",805-8159330962
1974981,315889,"APOLLO CO-INVESTORS IV, L.L.C.",805-1391159871
1974981,359948,"APOLLO USREF III MTR CO-INVESTORS (A), L.P.",805-9064910810
1974981,378471,"APOLLO S3 EQUITY & HYBRID SOLUTIONS FUND CO-INVESTORS (A)",805-8257864971
1974981,315729,"A-A ASIA PRIVATE CREDIT FUND (FEEDER), L.P.",805-9517637086
1974981,315340,"APOLLO EPF CO-INVESTORS II (D), L.P.",805-1912588169
1974981,305600,"APOLLO TOTAL RETURN FUND (OFFSHORE) LTD.",805-4617405827
1974981,315865,"APOLLO INFRA EQUITY CO-INVESTORS (D), L.P.",805-3068656143
1974981,378460,"APOLLO CO-INVESTORS ACSF II (D), L.P.",805-5625876573
1974981,315865,"APOLLO INFRA EQUITY FEEDER FUND (TE DEBT), L.P.",805-8173045446
1974981,315865,"APOLLO INFRA EQUITY FEEDER FUND (TE), L.P.",805-4852688440
1974981,315417,"INDIA PROPERTY FUND CAYMAN, L.P.",805-9383442150
1974981,315779,"APOLLO EUROPEAN CREDIT FUND, L.P.",805-1560426100
1974981,315772,"APOLLO CREDIT OPPORTUNITY CO-INVESTORS III (A) LP",805-8149585863
1974981,313604,"APOLLO CO-INVESTORS X (B), L.P.",805-5909675654
1974981,305568,"APOLLO REVOLVER CO-INVESTORS (A), L.P.",805-2270903289
1974981,315380,"APOLLO USREF CO-INVESTORS III (A), L.P.",805-4620322584
1974981,305278,"APOLLO REVOLVER CO-INVESTORS II (A), L.P.",805-7744719918
1974981,305278,"APOLLO REVOLVER CO-INVESTORS II (D), L.P.",805-8380862285
1974981,315960,"APOLLO ROSE II CO-INVESTORS (H), L.P.",805-8212847192
1974981,305278,"APOLLO REVOLVER FUND II, L.P.",805-9123086704
1974981,315907,"APOLLO CO-INVESTORS VIII (E), L.P.",805-2412635754
1974981,315400,"CPI CP ASIA TE, L.P.",805-6660985778
1974981,315346,"APOLLO EPF CO-INVESTORS III (A), L.P.",805-7676177576
1974981,315346,"APOLLO EPF CO-INVESTORS III (D), L.P.",805-7066628193
1974981,305398,"APOLLO CREDIT FUND CO-INVESTORS, LP",805-7817024825
1974981,309433,"APOLLO CREDIT STRATEGIES ABSOLUTE RETURN CO-INVESTORS (A), L.P.",805-7900293993
1974981,315344,"APOLLO EUROPEAN PRINCIPAL FINANCE FUND II (DOLLAR B) L.P.",805-8079572790
1974981,305679,"MC FEEDER II LLC",805-3161139526
1986177,253136,"HGI CREDIT FUND I, LP",805-3952188669
1986177,297247,"HGI MULTIFAMILIY CREDIT FEEDER I, LP",805-9349726544
1986177,297247,"HGI MULTIFAMILY CREDIT OFFSHORE FUND, LP",805-1194599627
1986177,297247,"HGI MULTIFAMILY CREDIT SELECT FUND, LP",805-4433246090
1979520,179449,"ALPHAQUEST ORIGINAL LLC",805-3649094086
1979520,179449,"ALPHAQUEST ORIGINAL LTD.",805-4441667767
1977870,316876,"METLIFE INVESTMENT PRIVATE EQUITY PARTNERS (FEEDER) L.P",805-7013285123
1977870,426352,"METLIFE SENIOR DIRECT LENDING II RATED FUND, LP",805-7674569445
1977870,426353,"METLIFE INVESTMENT PRIVATE EQUITY PARTNERS (FEEDER) II, L.P.",805-3503809602
1977870,291290,"METLIFE MIDDLE MARKET PRIVATE DEBT PARALLEL FUND II, LP",805-2073287315
1977870,287671,"METLIFE MIDDLE MARKET PRIVATE DEBT II RATED FUND, LP",805-8867043601
1977870,253014,"METLIFE SENIOR DIRECT LENDING FINCO, LLC",805-9117214357
1984235,24237,"KAUFFMAN FELLOWS INVESTOR FUND II, LLC",805-3680506922
1984235,59256,"KAUFFMAN FELLOWS INVESTOR FUND III, LLC",805-6414207738
1984235,362766,"TRUEBRIDGE BLOCKCHAIN I (PARALLEL), L.P.",805-3590906031
1984235,418669,"TRUEBRIDGE CAPITAL PARTNERS FUND VIII (CAYMAN), L.P.",805-1536771952
1984235,418669,"TRUEBRIDGE CAPITAL PARTNERS FUND VIII, L.P.",805-1729532640
1984235,239114,"TRUEBRIDGE-KAUFFMAN FELLOWS ENDOWMENT FUND IV (CAYMAN), L.P.",805-1798212795
1984235,257340,"TRUEBRIDGE SEED & MICRO-VC FUND I (CAYMAN FEEDER), L.P.",805-2417976965
1984235,257340,"TRUEBRIDGE SEED & MICRO-VC FUND I (SIDE), LLC",805-8616215263
1984235,257340,"TRUEBRIDGE SEED & MICRO-VC FUND I (CAYMAN), L.P.",805-5918314551
1984235,220608,"TRUEBRIDGE DIRECT FUND II (SIDE), LLC",805-1817975515
1984235,172467,"TRUEBRIDGE DIRECT FUND (SIDE), LLC",805-8568578180
1984235,239114,"TRUEBRIDGE-KAUFFMAN FELLOWS ENDOWMENT FUND IV (PARALLEL), L.P.",805-1421988323
1984235,239114,"TRUEBRIDGE-KAUFFMAN FELLOWS ENDOWMENT FUND IV, L.P.",805-8087457998
1984235,418669,"TRUEBRIDGE CAPITAL PARTNERS FUND VIII (PARALLEL), L.P.",805-5601927250
1978952,447687,"DEER PARK COMMERCIAL MORTGAGE OPPORTUNITY FUND I CAYMAN LP",805-2821489946
1978952,447687,"DEER PARK COMMERCIAL MORTGAGE OPPORTUNITY FUND I LP",805-3256348416
1978952,371771,"DEER PARK MORTGAGE OPPORTUNITY FUND I CAYMAN LP",805-3608196010
1978952,371771,"DEER PARK MORTGAGE OPPORTUNITY FUND I LP",805-2482089551
1978952,17503,"SKI TIME SQUARE LIMITED",805-6361693693
1978952,17503,"STS PARTNERS FUND, LP",805-7093948169
1983147,485392,"EOS REAL ESTATE PARTNERS IV-C, L.P.",805-5702419499
1983147,485393,"EOS RESIDENTIAL PARTNERS I-C LP",805-4282130450
1983147,257823,"EOS FUND III HOLDINGS, L.P.",805-5304707558
1983147,485394,"EOS RESIDENTIAL I CO-INVEST 2-B LP",805-9216726093
1983147,485393,"EOS RESIDENTIAL PARTNERS I LP",805-4341191075
1983147,485393,"EOS RESIDENTIAL PARTNERS I-B LP",805-6060919830
1983147,485394,"EOS RESIDENTIAL I CO-INVEST 2 LP",805-5657099989
1983147,485392,"EOS REAL ESTATE PARTNERS IV, L.P.",805-2278691450
1984733,287685,"MONROE CAPITAL PRIVATE CREDIT VERSAILLES FEEDER COMPARTMENT 2 ICAV",805-3903359744
1984733,240557,"NINEPOINT-MONROE U.S. PRIVATE DEBT FUND - CANADIAN $ HEDGED",805-9484640335
1984733,362838,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND V (UNLEVERAGED) LP",805-3944166756
1984733,362730,"MONROE CAPITAL OPPORTUNISTIC II PRIVATE CREDIT INTERMEDIATE ICAV",805-9481746276
1984733,362730,"MONROE CAPITAL OPPORTUNISTIC II PRIVATE CREDIT (DELAWARE) FEEDER FUND LP",805-6336696173
1984733,264441,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE IV (UNLEVERAGED) SCSP",805-5890719676
1984733,264441,"MONROE CAPITAL PRIVATE CREDIT (LUX) FEEDER FUND IV (UNLEVERAGED) SCSP",805-9061925817
1984733,362838,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE FUND V (UNLEVERAGED) SCSP SICAV-RAIF",805-1985875256
1984733,362826,"MONROE CAPITAL PRIVATE CREDIT (LUX) NON-TREATY FEEDER FUND V SCSP SICAV-RAIF",805-6538991849
1984733,240563,"MONROE CAPITAL OPPORTUNISTIC PRIVATE CREDIT (DELAWARE) FEEDER FUND LP",805-9925180371
1984733,240563,"MONROE CAPITAL OPPORTUNISTIC PRIVATE CREDIT (CAYMAN) FEEDER FUND LP",805-1873027942
1984733,287685,"MONROE CAPITAL PRIVATE CREDIT VERSAILLES FEEDER ICAV",805-1637599304
1984733,287685,"MONROE CAPITAL PRIVATE CREDIT VERSAILLES ONTARIO FEEDER FUND LP",805-6080619325
1984733,362730,"MONROE CAPITAL OPPORTUNISTIC II PRIVATE CREDIT (LUX) FEEDER FUND SCSP SICAV-RAIF",805-1919825509
1984733,362730,"MONROE CAPITAL OPPORTUNISTIC II PRIVATE CREDIT (LUX) TREATY FEEDER FUND SCSP SICAV-RAIF",805-1052466018
1984733,203859,"MONROE CAPITAL PRIVATE CREDIT FUND III (CAIS) LP",805-3404503601
1984733,240557,"NINEPOINT-MONROE U.S. PRIVATE DEBT FUND",805-9628537904
1984733,264448,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE IV ICAV",805-3131676593
1984733,264441,"MONROE CAPITAL PRIVATE CREDIT (CAYMAN) FEEDER FUND IV (UNLEVERAGED) LP",805-6966639640
1984733,264441,"MONROE CAPITAL PRIVATE CREDIT FEEDER FUND IV (UNLEVERAGED) STRUCTURED NOTE LP",805-7017517355
1984733,223418,"MONROE CAPITAL PRIVATE FEEDER FUND VT (C) LLC",805-3125540334
1984733,264441,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND IV (UNLEVERAGED) LP",805-7264358399
1984733,264441,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE IV (UNLEVERAGED) ICAV",805-1056695604
1984733,223418,"MONROE CAPITAL PRIVATE FEEDER FUND VT (B) LLC",805-8794861206
1984733,174636,"MONROE CAPITAL PRIVATE CREDIT FUND II (CAIS) LP",805-2202442438
1984733,264448,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND IV LP",805-9923163313
1984733,240563,"MONROE CAPITAL OPPORTUNISTIC PRIVATE CREDIT INTERMEDIATE ICAV",805-2248859524
1984733,223418,"MONROE CAPITAL PRIVATE FEEDER FUND VT (D) LLC",805-9086314273
1984733,223418,"MONROE CAPITAL PRIVATE FEEDER FUND VT (A) LLC",805-8929516020
1976077,477434,"FIO INSURANCE FEEDER II LLC",805-6967099271
1976077,477434,"FOUNDATION INFRASTRUCTURE DEBT FUND II LP",805-6563889670
1976077,421648,"FOUNDATION INFRASTRUCTURE DEBT FUND I (OFFSHORE) LP",805-5958078606
1976077,421648,"FOUNDATION INFRASTRUCTURE DEBT FUND I LP",805-9217296641
1976077,421648,"FIO INSURANCE FEEDER I LLC",805-8283154298
1976077,421648,"FOUNDATION INFRASTRUCTURE DEBT FUND I (INTERMEDIATE) LP",805-8330857799
1976253,458715,"HCP PRIVATE EQUITY FUND V (CAYMAN), L.P.",805-4418956102
1976253,458710,"HCP PRIVATE EQUITY FUND IV (CAYMAN), L.P.",805-5616922810
1976253,459628,"HCP PRIVATE EQUITY FUND VII (CAYMAN), L.P.",805-3024146368
1976253,458701,"HCP FULL CONSEQUENCE INVESTING FUND I (CAYMAN), L.P.",805-6801225559
1976253,458702,"HCP FULL CONSEQUENCE INVESTING FUND II (CAYMAN), L.P.",805-7208407598
1976253,456267,"HCP ABSOLUTE RETURN FUND, L.P.",805-5707139650
1976253,456267,"HCP ABSOLUTE RETURN FUND OFFSHORE FEEDER, L.P.",805-6763318172
1976253,459607,"HCP PRIVATE EQUITY FUND VI (CAYMAN), L.P.",805-4530190962
1976253,459817,"HCP SPECIAL OPPORTUNITIES OFFSHORE FEEDER FUND, L.P.",805-8447662189
1976253,459817,"HCP SPECIAL OPPORTUNITIES FUND, L.P.",805-8475076124
1976253,458694,"HCP CHINA PE 2009 FEEDER (CAYMAN), L.P.",805-3147133090
1976253,458708,"HCP PRIVATE EQUITY FUND III (CAYMAN), L.P.",805-5821439309
1976275,18687,"RADCLIFFE INTERNATIONAL ULTRA SHORT DURATION FUND, LTD.",805-1807242251
1976275,18687,"RADCLIFFE DOMESTIC ULTRA SHORT DURATION FUND, L.P.",805-3371106733
1976275,68206,"RADCLIFFE INTERNATIONAL BDC FUND, LTD.",805-6410898778
1976275,365695,"RADCLIFFE INTERNATIONAL MULTI-STRATEGY FUND, LTD.",805-2363721799
1976275,365695,"RADCLIFFE DOMESTIC MULTI-STRATEGY FUND, L.P.",805-5776286375
1976275,68206,"RADCLIFFE DOMESTIC BDC FUND, L.P.",805-4871147034
1976275,243828,"RADCLIFFE INTERNATIONAL SPAC FUND, LTD.",805-8342231394
1976275,243828,"RADCLIFFE DOMESTIC SPAC FUND, L.P.",805-2713125711
1978423,247052,"CVI CREDIT VALUE FUND V PARALLEL FUND SCSP",805-4486018884
1978423,186203,"CVI AIGUILLE VERTE FUND B LP",805-6958155157
1977899,437694,"ONEX STRUCTURED CREDIT OPPORTUNITIES PARTNERS II, LP",805-8323682253
1977899,437694,"ONEX STRUCTURED CREDIT OPPORTUNITIES INTERNATIONAL FUND II, LLC",805-3959715060
1977899,312387,"ONEX EVERGREEN CREDIT FEEDER FUND, L.P. - ONEX MPD SMA SERIES 2022-1",805-4405117921
1977899,254889,"ONEX CAPITAL SOLUTIONS (LUXEMBOURG) FEEDER, SCSP",805-4241465375
1977899,251129,"ONEX CREDIT HIGH YIELD BOND FUND (OFFSHORE FEEDER), LLC",805-8711195147
1977899,251129,"ONEX CREDIT HIGH YIELD BOND FUND (ONSHORE FEEDER), LP",805-7604458304
1977899,248909,"ONEX STRUCTURED CREDIT OPPORTUNITIES PARTNERS I, LP",805-9056732266
1977899,248909,"ONEX STRUCTURED CREDIT OPPORTUNITIES INTERNATIONAL FUND I, LLC",805-7612231781
1977899,32310,"OCP SENIOR CREDIT FUND INTERNATIONAL, LTD.",805-8047292268
1977899,32310,"OCP SENIOR CREDIT PARTNERS, LP",805-7098121844
1978822,355739,"NUMERAI SUPREME OFFSHORE LTD.",805-8534331688
1978822,355739,"NUMERAI SUPREME LP",805-3891786146
1978822,169672,"NUMERAI ONE OFFSHORE LTD.",805-1553030223
1978822,169672,"NUMERAI ONE ONSHORE LP",805-3225125946
1975673,484612,"SCHONFELD SYSTEMATIC ALPHA MASTER FUND LP",805-7399128463
1975673,484509,"SCHONFELD SYSTEMATIC ALPHA OFFSHORE FUND LTD.",805-4978786238
1975673,484509,"SCHONFELD SYSTEMATIC ALPHA FUND LLC",805-7482037384
1975673,484607,"SSAF INTERMEDIATE FUND LLC",805-8966563010
1975673,480879,"SCHONFELD FUNDAMENTAL EQUITY FUND LLC",805-9693867046
1975673,480874,"SCHONFELD STRATEGIC PARTNERS MASTER FUND LP",805-7132635610
1975673,450089,"SCHONFELD IR FEEDER FUND LLC",805-7269564160
1975673,173841,"SCHONFELD STRATEGIC PARTNERS OFFSHORE FUND LTD.",805-4640596707
1975673,223829,"UKMF INTERMEDIATE FUND LP",805-9700670485
1975673,177906,"SCHONFELD FUNDAMENTAL EQUITY OFFSHORE FUND LTD.",805-3738147888
1975673,233820,"SCHONFELD IR FEEDER FUND LLC",805-7269564160
1975673,248965,"SCHONFELD STRATEGIC UK FEEDER FUND LTD.",805-6823475849
1975673,480878,"SCHONFELD STRATEGIC PARTNERS FUND LLC",805-8852783937
1978928,220844,"1 SHARPE OPPORTUNITY FUND LTD.",805-9514974300
1978928,281313,"1SHARPE INCOME LP",805-3578707296
1978928,281313,"1SHARPE INCOME OFFSHORE LP",805-2993041305
1978777,3621,"DOUBLELINE OPPORTUNISTIC INCOME LP",805-5424178091
1978777,3621,"DOUBLELINE OPPORTUNISTIC INCOME FUND LTD",805-5937394065
1978777,3621,"DOUBLELINE OPPORTUNISTIC INCOME FUND II LTD",805-1132411389
1978777,3621,"DOUBLELINE OPPORTUNISTIC INCOME FUND II LP",805-9732274185
1978777,193448,"DOUBLELINE MORTGAGE OPPORTUNITIES (CAYMAN) LP",805-3830256387
1978777,193448,"DOUBLELINE MORTGAGE OPPORTUNITIES (CAYMAN-ER) LP",805-6623121392
1978777,193448,"DOUBLELINE MORTGAGE OPPORTUNITIES LP",805-4939468755
1979628,307845,"PARTNERS CAPITAL CONDOR FUND XV (CAYMAN), L.P.",805-9701900641
1979628,379513,"PARTNERS CAPITAL MERLIN CO-INVESTMENT FUND IV (CAYMAN), L.P.",805-5996860693
1979628,379517,"PARTNERS CAPITAL RED KITE FUND II (CAYMAN), L.P.",805-3841315853
1979628,379509,"PARTNERS CAPITAL CONDOR FUND XVII (CAYMAN), L.P.",805-9297092197
1979628,379514,"PARTNERS CAPITAL SECONDARIES SMA 2024 (CAYMAN), L.P.",805-4863421883
1979628,379518,"PARTNERS CAPITAL RED KITE FUND III (CAYMAN), L.P.",805-6318064305
1979628,372159,"PARTNERS CAPITAL MERLIN CO-INVESTMENT FUND III (CAYMAN), L.P.",805-7857989091
1979628,231783,"PARTNERS CAPITAL CONDOR FUND XIII (CAYMAN), L.P.",805-7721253683
1979628,181164,"PARTNERS CAPITAL CONDOR FUND IX (CAYMAN), L.P.",805-3594711027
1979628,22181,"PARTNERS CAPITAL CONDOR FUND V (CAYMAN), L.P.",805-2588812629
1979628,167214,"PARTNERS CAPITAL CONDOR FUND VIII (CAYMAN), L.P.",805-2564568392
1979628,22383,"PARTNERS CAPITAL CONDOR FUND VI (CAYMAN), L.P.",805-7291266410
1979628,59144,"PARTNERS CAPITAL CONDOR FUND VII (CAYMAN), L.P.",805-9909760907
1979628,284339,"US VENTURE CAPITAL AGGREGATOR FUND A (CAYMAN), L.P.",805-5192001882
1979628,199598,"PARTNERS CAPITAL CONDOR FUND XI (CAYMAN), L.P.",805-9690894847
1979628,314536,"PARTNERS CAPITAL SECONDARIES SMA 2022 (CAYMAN), L.P.",805-7478750894
1979628,218174,"PARTNERS CAPITAL CONDOR FUND XII (CAYMAN), L.P.",805-6396626950
1978060,437216,"WGI GLOBAL EX-U.S. FUND, LLC",805-2143422673
1977509,426150,"DURATION PORTS AMERICA CAPITAL PARTNERS FEEDER, L.P.",805-1191875990
1978152,367371,"MAN GLG DIVERSIFIED EQUITY (CAYMAN)",805-6943530576
1978152,310044,"MAN GLG RI GLOBAL SUSTAINABLE GROWTH LONG/SHORT (CAYMAN)",805-1050977388
1976927,426375,"NGC ENHANCED LOAN FUND LP",805-6676477054
1976927,426375,"NGC ENHANCED LOAN OFFSHORE FUND LP",805-3624473945
1976927,426377,"AIC CREDIT OPPORTUNITIES PARTNERS FUND II (OFFSHORE), L.P.",805-6212423250
1976927,426377,"AIC CREDIT OPPORTUNITIES PARTNERS FUND II, L.P.",805-3635773610
1976927,426377,"AIC CREDIT OPPORTUNITIES PARTNERS MINI-MASTER FUND II (OFFSHORE), LP",805-2803067958
1978476,432504,"FIDELITY EVERGREEN PRIVATE CREDIT OFFSHORE FUND LP",805-5177973152
1978476,432558,"FIDELITY CONVERTIBLE ARBITRAGE FUND LP - OFFSHORE",805-1718680294
1978476,438334,"FIDELITY CREDIT OPPORTUNITIES FEEDER FUND II LP",805-7156726300
1978476,372201,"FIDELITY EVERGREEN PRIVATE CREDIT RATED FUND LP",805-1168194117
1981553,476928,"FTIS ENHANCED LIQUID INCOME FUND, LP",805-4149170321
1981553,476928,"FTIS ENHANCED LIQUID INCOME OFFSHORE FUND, LTD.",805-3406331292
1981785,370546,"IRENIC CAPITAL PANTHER AGGREGATOR FEEDER FUND LP",805-6432648961
1981785,288182,"IRENIC CAPITAL EVERGREEN CAYMAN FUND LTD.",805-9943715508
1981785,288182,"IRENIC CAPITAL EVERGREEN US FUND LP",805-6464524461
1981785,288206,"IRENIC CAPITAL OPPORTUNITY US FUND LP",805-3150284919
1981785,288206,"IRENIC CAPITAL OPPORTUNITY CAYMAN FUND LP",805-2894541172
1981820,19340,"DISRUPTIVE INNOVATION OFFSHORE FUND LP",805-4817455118
1980038,279406,"BOWIE CAPITAL OFFSHORE PARTNERS, LTD.",805-4130064442
1980038,279406,"BOWIE CAPITAL PARTNERS, LP",805-5164126669
1980066,398482,"BALANCE POINT CAPITAL PARTNERS VI FEEDER, L.P.",805-3786068884
1980066,398482,"BALANCE POINT CAPITAL PARTNERS VI RATED NOTE FEEDER, L.P.",805-6167981372
1980066,198106,"BALANCE POINT CAPITAL PARTNERS III FEEDER, L.P.",805-4288391051
1980066,251079,"BALANCE POINT CAPITAL PARTNERS V FEEDER, L.P.",805-6006054087
1980023,310653,"MERCATOR CONVERGENCE (ONSHORE) FUND, LP",805-5991410370
1980023,310653,"MERCATOR CONVERGENCE OFFSHORE FUND, LP",805-9613693076
1980500,484874,"PRIVATE EQUITY 2025- 2026 VINTAGE FUND, A SERIES OF 3 ALPHA SERIES FUNDS, LP",805-9871668293
1980913,452756,"RSFB2R INVESTMENTS II, LP",805-9038586544
1980913,285778,"RESMARK MODEL HOME SALE LEASEBACK VENTURE 1 (BLOCKER), LLC",805-1657138583
1984733,264448,"MONROE CAPITAL PRIVATE CREDIT (CAYMAN) FEEDER FUND IV LP",805-2251579958
1984733,362826,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND V LP",805-4335680975
