"FilingID","ReferenceID","SubreferenceID","Name of General Partner, etc."
1987317,368044,144811,"ANCHORAGE STRUCTURED CREDIT GP II, L.L.C."
1987317,368206,144853,"ANCHORAGE CREDIT OPPORTUNITIES FUND VIII GP, L.L.C."
1987317,368206,144854,"ANCHORAGE CREDIT OPPORTUNITIES FUND VIII GP, L.L.C."
1987317,368056,144856,"ANCHORAGE CREDIT OPPORTUNITIES FUND VIII GP, L.L.C."
1987317,368005,144805,"ANCHORAGE CREDIT OPPORTUNITIES FUND VIII GP, L.L.C."
1987317,368005,144800,"ANCHORAGE CREDIT OPPORTUNITIES FUND VIII GP, L.L.C."
1987317,368005,144806,"ANCHORAGE CREDIT OPPORTUNITIES FUND VIII GP, L.L.C."
1987317,368005,144807,"ANCHORAGE CREDIT OPPORTUNITIES FUND VIII GP, L.L.C."
1987317,368272,144875,"ANCHORAGE STRUCTURED ENERGY TRANSITION FUND GP, L.L.C."
1987317,368005,144796,"ANCHORAGE CREDIT OPPORTUNITIES FUND VIII GP, L.L.C."
1987317,368005,144797,"ANCHORAGE CREDIT OPPORTUNITIES FUND VIII GP, L.L.C."
1987317,368005,144804,"ANCHORAGE CREDIT OPPORTUNITIES FUND VIII GP, L.L.C."
1987317,368005,144874,"ANCHORAGE CREDIT OPPORTUNITIES FUND VIII GP, L.L.C."
1987317,368043,144810,"ANCHORAGE SSC-B II GP, L.L.C"
1987317,368005,144798,"ANCHORAGE CREDIT OPPORTUNITIES FUND VIII GP, L.L.C."
1987317,368005,144799,"ANCHORAGE CREDIT OPPORTUNITIES FUND VIII GP, L.L.C."
1987317,425667,147936,"ANCHORAGE CO-INVESTMENT GP V, L.L.C."
1987317,435051,150143,"ANCHORAGE CREDIT OPPORTUNITIES FUND IX GP, L.L.C."
1987317,435051,150147,"ANCHORAGE CREDIT OPPORTUNITIES FUND IX GP, L.L.C."
1987317,435051,150148,"ANCHORAGE CREDIT OPPORTUNITIES FUND IX GP, L.L.C."
1987317,435051,150149,"ANCHORAGE CREDIT OPPORTUNITIES FUND IX GP, L.L.C."
1986601,371305,151106,"BLUE OWL GP STAKES ASSOCIATES VI LP"
1986601,459865,151095,"BLUE OWL GP STAKES ATLAS FUND II ASSOCIATES LP"
1986601,459898,151098,"BLUE OWL GP STAKES ATLAS FUND II ASSOCIATES LP"
1986601,371307,151105,"BLUE OWL GP STAKES ASSOCIATES VI LP"
1986601,269250,152220,"BLUE OWL HOMECOURT ASSOCIATES LLC"
1986601,288832,152218,"DFF CAYMAN GP LIMITED"
1986601,267053,135459,"BLUE OWL GP STAKES ASSOCIATES III LP"
1986601,267053,135460,"BLUE OWL GP STAKES ASSOCIATES III LP"
1986601,438248,150534,"BLUE OWL GP STAKES ATLAS FUND I ASSOCIATES LP"
1986601,438253,150535,"DFF CAYMAN GP LIMITED"
1986601,438248,150531,"BLUE OWL GP STAKES ATLAS FUND I ASSOCIATES LP"
1986601,267265,135529,"BLUE OWL GP STAKES ASSOCIATES V LP"
1986601,252775,134104,"BLUE OWL GP STAKES I GP LLC"
1986601,252146,134094,"BLUE OWL GP STAKES I GP LLC"
1986601,267048,135453,"BLUE OWL GP STAKES II GP LLC"
1986601,267094,135479,"BLUE OWL GP STAKES ASSOCIATES IV LP"
1986601,267307,135542,"BLUE OWL GP STAKES GP HOLDINGS LLC"
1986601,267307,135543,"BLUE OWL GP STAKES GP HOLDINGS LLC"
1986601,268087,135771,"BLUE OWL GP STAKES GP HOLDINGS LLC"
1986601,268078,135767,"BLUE OWL GP STAKES GP HOLDINGS LLC"
1986601,267057,135466,"BLUE OWL GP STAKES ASSOCIATES III LP"
1986601,268684,135864,"DFF CAYMAN GP LIMITED"
1986601,267048,135451,"BLUE OWL GP STAKES II GP LLC"
1986601,267075,135473,"BLUE OWL GP STAKES ASSOCIATES IV LP"
1986601,252775,134102,"BLUE OWL GP STAKES I GP LLC"
1986601,252775,134103,"BLUE OWL GP STAKES I GP LLC"
1986601,267094,135481,"BLUE OWL GP STAKES ASSOCIATES IV LP"
1986601,267075,135471,"BLUE OWL GP STAKES ASSOCIATES IV LP"
1986601,268019,135761,"BLUE OWL GP STAKES II GP LLC"
1986601,268019,135762,"BLUE OWL GP STAKES II GP LLC"
1986601,268019,135763,"BLUE OWL GP STAKES II GP LLC"
1986601,267057,135465,"BLUE OWL GP STAKES ASSOCIATES III LP"
1986601,267048,135452,"BLUE OWL GP STAKES II GP LLC"
1986601,267075,135472,"BLUE OWL GP STAKES ASSOCIATES IV LP"
1986601,267077,135475,"BLUE OWL GP STAKES ASSOCIATES IV LP"
1986601,267077,135476,"BLUE OWL GP STAKES ASSOCIATES IV LP"
1986601,371309,145196,"BLUE OWL GP STAKES ASSOCIATES DGP CO-INVEST LP"
1986601,371305,145188,"BLUE OWL GP STAKES ASSOCIATES VI LP"
1986601,371307,145190,"BLUE OWL GP STAKES ASSOCIATES VI LP"
1986601,371307,145191,"BLUE OWL GP STAKES ASSOCIATES VI LP"
1994364,269597,136056,"NXT CAPITAL SENIOR LOAN FUND VI GP, LLC"
1994364,59598,12032,"NXT CAPITAL SENIOR LOAN FUND II GP, LLC"
1994364,245572,132873,"NXT CAPITAL SENIOR LOAN FUND VI GP, LLC"
1994364,193209,122062,"NXT CAPITAL SENIOR LOAN FUND V GP, LLC"
1993859,218275,126757,"IVY HILL CO-INVEST GP LLC - GENERAL PARTNER"
1993814,438385,150578,"ARES SME MANAGEMENT O GP LLC"
1993814,218968,126835,"ARES SDL CAPITAL INVESTORS GP LLC - GENERAL PARTNER"
1993814,218966,141431,"ARES PCS MANAGEMENT, L.P - GENERAL PARTNER"
1993814,251242,142174,"ARES PCS MANAGEMENT II, L.P. - NON-ECONOMIC GENERAL PARTNER"
1993814,218967,141433,"ARES PCS MANAGEMENT, L.P - GENERAL PARTNER"
1993814,251242,141434,"ARES CAPITAL MANAGEMENT LLC - NON MEMBER MANAGER"
1993814,251243,142173,"ARES PCS MANAGEMENT II, L.P. - GENERAL PARTNER"
1991755,487417,153223,"KAJJ MANAGEMENT, LLC"
1984840,276862,136466,"PACIFIC AVENUE EMERALD CONTINUATION FUND GP, LLC"
1984840,276862,136465,"PACIFIC AVENUE EMERALD CONTINUATION FUND GP, LLC"
1985390,423507,147344,"TAMMY JENNISSEN (DIRECTOR)"
1985390,423507,147344,"BENOIT SANOUCY (DIRECTOR)"
1985390,423507,147344,"ALYSSA G. YAVNER (DIRECTOR)"
1985390,252718,134092,"TACONIC ECDF III LLC"
1985390,436557,150329,"TACONIC ECDF IV LLC"
1985390,15423,14058,"ALYSSA G. YAVNER (DIRECTOR)"
1985390,15423,14059,"TACONIC ASSOCIATES LLC (GENERAL PARTNER)"
1985390,196326,122699,"TACONIC ECDF LLC (GENERAL PARTNER)"
1985390,196326,122700,"TACONIC ECDF LLC (GENERAL PARTNER)"
1985390,15423,14060,"TACONIC ASSOCIATES LLC"
1985390,15423,14058,"BENOIT SANSOUCY (DIRECTOR)"
1985390,15423,14058,"TAMMY JENNISSEN (DIRECTOR)"
1985390,252718,134091,"TACONIC ECDF III LLC"
1985390,423507,147343,"TACONIC MERGER ARBITRAGE GP LLC"
1985390,436557,150328,"TACONIC ECDF IV LLC"
1987042,277149,136545,"ANTARA CAPITAL TOTAL RETURN SPAC FUND GP LLC"
1987042,208383,124811,"HIMANSHU GULATI"
1987042,208383,124811,"SHERRI FLEMING"
1987042,208383,124811,"GARTH EBANKS"
1987042,208383,124812,"ANTARA CAPITAL FUND GP LLC"
1987042,277149,136546,"GARTH EBANKS"
1987042,277149,136546,"HIMANSHU GULATI"
1987042,277149,136546,"SHERRI FLEMING"
1987089,432002,149770,"EOIN MOTHERWAY"
1987089,432002,149770,"JASON HUBSCHMAN"
1987089,432002,149770,"DAVID WHELAN"
1987089,372404,145333,"WILSHIRE ADVISORS LLC"
1987089,372404,145334,"ANDREW DABINETT"
1987089,372404,145334,"JASON HUBSCHMAN"
1987089,372404,145334,"JEAN-FRANCOIS TORMO"
1987089,432002,149771,"JASON HUBSCHMAN"
1987089,432002,149771,"DAVID WHELAN"
1987089,432002,149771,"EOIN MOTHERWAY"
1986971,436970,152354,"WABON GP, LLC"
1986971,277409,136585,"PEARSE GRIFFITH"
1986971,277409,136585,"DANNY MITCHELL"
1986971,277409,136585,"MARK EBERLE"
1986971,211333,125646,"TORSTEN DE SANTOS"
1986971,211333,125646,"PEARSE GRIFFITH"
1986971,251661,133931,"MARK EBERLE, DIRECTOR"
1986971,251661,133931,"PEARSE GRIFFITH, DIRECTOR"
1986971,251661,133931,"DAVID NEVIN"
1986971,211333,125646,"DAVID NEVIN"
1986971,436970,152355,"WABON GP, LLC"
1986047,282487,137378,"DIRECTOR - WAYSTONE: ALAN KELLY AND SOPHIA DILBERT"
1986047,421630,147057,"14B CAPITAL GP LLC"
1986047,421630,147056,"DIRECTOR - WAYSTONE: ALAN KELLY AND SOPHIA DILBERT"
1985692,309278,141604,"KIRKOSWALD CAPITAL GP LIMITED (GENERAL PARTNER)"
1985692,309278,141603,"ANN WRIGHT (DIRECTOR)"
1985692,227733,129943,"KIRKOSWALD CAPITAL GP LIMITED (GENERAL PARTNER)"
1985692,227733,129944,"VICTORIA PARRY (DIRECTOR)"
1985692,227733,129944,"NICK GAZE (DIRECTOR)"
1985692,227733,129944,"RUSSELL BURT (DIRECTOR)"
1985692,227733,145471,"KIRKOSWALD CAPITAL GP LIMITED (GENERAL PARTNER)"
1985692,369021,144989,"NICK GAZE (DIRECTOR)"
1985692,369021,144989,"RUSSELL BURT (DIRECTOR)"
1985692,369021,144989,"VICTORIA PARRY (DIRECTOR)"
1985692,369021,144987,"KIRKOSWALD CAPITAL GP LIMITED (GENERAL PARTNER)"
1985692,369021,144988,"VICTORIA PARRY (DIRECTOR)"
1985692,369021,144988,"NICK GAZE (DIRECTOR)"
1985692,369021,144988,"RUSSELL BURT (DIRECTOR)"
1985692,363475,144098,"RUSSELL BURT (DIRECTOR)"
1985692,363475,144098,"NICK GAZE (DIRECTOR)"
1985692,309278,141603,"DAVID WHELAN (DIRECTOR)"
1985692,309278,141603,"JARKKO MATILAINEN (DIRECTOR)"
1985692,227733,150530,"RUSSELL BURT (DIRECTOR)"
1985692,227733,150530,"VICTORIA PARRY (DIRECTOR)"
1985692,227733,150530,"NICK GAZE (DIRECTOR)"
1985692,438608,150628,"KIRKOSWALD EM PRIVATE CREDIT OPPORTUNITIES FINANCE FUND GP LIMITED (GENERAL PARTNER)"
1985692,438608,150614,"JARKKO MATILAINEN (DIRECTOR)"
1985692,438608,150614,"ANN WRIGHT (DIRECTOR)"
1985692,438608,150614,"DAVID WHELAN (DIRECTOR)"
1987175,277149,136545,"ANTARA CAPITAL TOTAL RETURN SPAC FUND GP LLC"
1987175,208383,124811,"HIMANSHU GULATI"
1987175,208383,124811,"SHERRI FLEMING"
1987175,208383,124811,"GARTH EBANKS"
1987175,208383,124812,"ANTARA CAPITAL FUND GP LLC"
1987175,277149,136546,"GARTH EBANKS"
1987175,277149,136546,"HIMANSHU GULATI"
1987175,277149,136546,"SHERRI FLEMING"
1978692,484901,152483,"ALAINA DANLEY, RONAN GUILFOYLE, CAROLINE COOLEY"
1978692,484915,152489,"ALAINA DANLEY, RONAN GUILFOYLE, CAROLINE COOLEY"
1978692,484915,152491,"ALAINA DANLEY, RONAN GUILFOYLE, CAROLINE COOLEY"
1978692,484914,152485,"SUMMITTX (GP), L.P."
1978692,484914,152487,"ALAINA DANLEY, RONAN GUILFOYLE, CAROLINE COOLEY"
1978692,484901,152482,"SUMMITTX (GP), L.P."
1986720,426448,148112,"SCIENCE & TECHNOLOGY PARTNERS, L.P."
1986720,426448,148111,"SCIENCE & TECHNOLOGY PARTNERS GP, L.L.C."
1986741,305568,140126,"APOLLO REVOLVER ADVISORS, L.P."
1977212,53376,10463,"POST ADVISORY GROUP, LLC"
1987336,481998,152073,"DANIEL BURNS (DIRECTOR)"
1987336,481998,152073,"BATTERY GLOBAL ADVISORS, LLC (MANAGER)"
1987336,481998,152073,"JOHN O'CONNOR (DIRECTOR)"
1987349,432134,149469,"CAV GP LTD."
1987349,421521,147049,"ASHLEY AMAROSA"
1987349,421521,147049,"JAMES NICHOLAS"
1987349,421521,147049,"LEANNE GOLDING"
1987349,432134,149468,"CAV GP LTD."
1987349,421521,147048,"KINTAYL GP LLC"
1985826,290120,142902,"CLEAR HAVEN INVESTMENT FUND GP, LLC"
1985826,290120,142903,"CLEAR HAVEN INVESTMENT FUND GP, LLC"
1985826,454199,150924,"CLEAR HAVEN INVESTMENT FUND GP, LLC"
1985826,454199,150925,"CLEAR HAVEN INVESTMENT FUND GP, LLC"
1975758,256825,134615,"LAND & BUILDINGS INVESTMENT MANAGEMENT LLC"
1975758,17186,3410,"L&B GP LP, GENERAL PARTNER"
1975758,17186,3413,"LAND & BUILDINGS INVESTMENT MANAGEMENT LLC"
1975758,256825,134616,"L&B GP LP, GENERAL PARTNER"
1987307,323121,142850,"VPC INVESTOR FUND P GP L.P"
1987307,294265,139222,"VPC ASSET BACKED OPPORTUNISTIC CREDIT FUND UGP, LLC"
1987307,294269,139224,"VPC ASSET BACKED OPPORTUNISTIC CREDIT FUND UGP, LLC"
1987307,6966,1996,"VICTORY PARK GP II, LLC"
1987307,70196,14358,"VPC UGP, LLC"
1987307,257750,134764,"VPC INVESTOR FUND S UGP, LLC"
1987307,294298,139225,"VPC INVESTOR FUND L UGP, LLC"
1987307,375137,145694,"VPC ASSET BACKED OPPORTUNISTIC CREDIT FUND GP II, L.P."
1987413,319698,142658,"LONETREE GP I, LLC"
1985193,314451,151496,"AEREF GP, LLC"
1987420,362447,143950,"CATHERINE D. WOOD AND KELLEN CARTER"
1987420,362447,143951,"ARK CRYPTOCURRENCY FUND MM LLC"
1987420,241372,132100,"ARK CRYPTOCURRENCY FUND MM LLC"
1987420,241372,132293,"CATHERINE D. WOOD AND KELLEN CARTER"
1987199,279591,137010,"CADEN FUND GP, LLC"
1987199,279592,137012,"CADEN FUND GP, LLC"
1987414,68374,120158,"EBONY MYLES-BERRY"
1987414,68374,120158,"JULIE O'HARA"
1987414,68374,120158,"MICHAEL MCDONALD"
1987414,68374,13971,"HAWK RIDGE MANAGEMENT, LLC"
1987414,68374,120158,"DAVID BRADLEY"
1987414,68374,13970,"HAWK RIDGE MANAGEMENT, LLC"
1987414,68374,120158,"JUSTINE LEUNG"
1987544,378385,145945,"ARENA SPECIAL OPPORTUNITIES PARTNERS (ONSHORE) GP III, LLC"
1987544,361758,143853,"ARENA NEW ZEALAND REAL ESTATE CREDIT FUND III GP, LLC"
1987544,310959,141313,"ARENA SPECIAL OPPORTUNITIES PARTNERS (OFFSHORE) GP II, LLC"
1987544,289995,138338,"ARENA SPECIAL OPPORTUNITIES PARTNERS (ONSHORE) GP II, LLC"
1987544,236664,131892,"ARENA SPECIAL OPPORTUNITIES PARTNERS (ONSHORE) GP, LLC"
1987544,202265,124107,"ARENA SPECIAL OPPORTUNITIES FUND (OFFSHORE) GP, LLC"
1987544,202265,123712,"ARENA SPECIAL OPPORTUNITIES FUND (OFFSHORE) II GP, LP"
1987544,262972,135099,"ARENA SPECIAL OPPORTUNITIES PARTNERS (OFFSHORE) GP, LLC"
1987544,361758,143854,"ARENA NEW ZEALAND REAL ESTATE CREDIT FUND III GP, LLC"
1987544,378385,147700,"ARENA SPECIAL OPPORTUNITIES PARTNERS III GP, LLC"
1987584,158928,116027,"BRIAN BURKHOLDER (DIRECTOR)"
1987584,158928,116027,"CHRISTOPHER SHAWN LEE (DIRECTOR)"
1987584,158928,107502,"BRIAN BURKHOLDER (DIRECTOR)"
1987584,158928,116027,"YOLANDA BANKS MCCOY (DIRECTOR)"
1987584,158928,107502,"YOLANDA BANKS MCCOY (DIRECTOR)"
1987584,158928,107502,"CHRISTOPHER SHAWN LEE (DIRECTOR)"
1985490,419963,146850,"FORZA INVESTMENT GROUP, LP"
1985490,419963,146851,"CSOS FEEDER (GP) LLC"
1987590,64945,13254,"ZVI HOFFMAN"
1987590,64945,13254,"DAVID CHING CHI RUAN"
1987590,64945,13254,"RENEE ZECHA"
1987590,75435,46394,"RENEE ZECHA"
1987590,75435,46394,"DAVID CHING CHI RUAN"
1987590,75435,46394,"ZVI HOFFMAN"
1987590,75435,46394,"COLIN JAMES MARSHALL SKINNER"
1987590,64945,13254,"COLIN JAMES MARSHALL SKINNER"
1987682,215057,126190,"SG COWBOY CO-INVESTMENT FUND GP, LLC"
1987548,25122,10091,"GLENN KOACH"
1987548,25122,10091,"JOSEPH HERMAN"
1987548,25122,10091,"KENNETH GROSSMAN"
1987548,25122,10092,"CONCISE CAPITAL MANAGEMENT, LP"
1987851,7209,2002,"WESTCHESTER CAPITAL PARTNERS, LLC"
1978525,464473,152233,"PPEF MANAGEMENT INVESTORS 12-II LLC"
1978525,183302,152231,"PSF MANAGEMENT II LLC"
1978525,120347,116543,"PPEF MANAGEMENT INVESTORS 8-II LLC"
1978525,50250,12022,"PPEF MANAGEMENT INVESTORS 7 (CAYMAN) LLC"
1978525,2168,3272,"PPEF MANAGEMENT INVESTORS 6-II, LLC"
1978525,233835,131183,"PPEF MANAGEMENT INVESTORS 10 (CAYMAN), LLC"
1978525,464416,151146,"PCIF HOLDINGS MANAGEMENT II LLC"
1978525,464561,151144,"PGOF MANAGEMENT II LLC"
1978525,464473,151139,"PPEF MANAGEMENT INVESTORS 12 (CAYMAN) LLC"
1978525,233835,131184,"PPEF MANAGEMENT INVESTORS 10-II LLC"
1978525,233837,131185,"PGOF MANAGEMENT II LLC"
1978525,316463,142262,"PGOF MANAGEMENT II LLC"
1978525,399882,146530,"PPEF MANAGEMENT XXXII LLC"
1978525,316413,145877,"PPEF MANAGEMENT INVESTORS 11 (CAYMAN) LLC"
1978525,316413,145878,"PPEF MANAGEMENT INVESTORS 11-II LLC"
1978525,375188,145696,"PGOF MANAGEMENT II LLC"
1978525,282127,137344,"PGOF MANAGEMENT II LLC"
1978525,252717,134090,"PGOF MANAGEMENT II LLC"
1978525,197688,123035,"PPEF MANAGEMENT INVESTORS 9 (CAYMAN) LLC"
1978525,120347,116542,"PPEF MANAGEMENT INVESTORS 8 (CAYMAN) LLC"
1987534,357950,143967,"JOHN CLARK GILLAM"
1987534,357950,143968,"NEBARI PARTNERS LLC"
1987534,278213,143960,"JOHN CLARK GILLAM"
1987534,278213,143960,"DANIEL EMILE FREUMAN"
1987534,234664,143964,"JOHN CLARK GILLAM"
1987534,278213,143962,"JOHN CLARK GILLAM"
1987534,234664,143965,"DANIEL EMILE FREUMAN"
1987534,234664,143963,"DANIEL EMILE FREUMAN"
1987534,234664,143965,"JOHN CLARK GILLAM"
1987534,357950,143967,"DANIEL EMILE FREUMAN"
1987534,357950,143966,"NEBARI PARTNERS LLC"
1987534,278213,143962,"DANIEL EMILE FREUMAN"
1987534,234664,143963,"JOHN CLARK GILLAM"
1987534,234664,143964,"DANIEL EMILE FREUMAN"
1987534,357950,146280,"NEBARI PARTNERS GP III, LLC"
1987534,234664,146279,"NEBARI PARTNERS GP, LLC"
1986606,476541,151331,"BLUE OWL REAL ESTATE DEBT ADVISORS LLC"
1986606,317568,142501,"BLUE OWL REAL ESTATE FUND GP VI LLC"
1987853,174582,117360,"LTE MANAGEMENT, LLC"
1975870,398620,146525,"LESTE CREDIT US (IA), LLC"
1988060,57898,122771,"ALAINA DANLEY"
1988060,57898,122771,"SOPHIA DILBERT"
1988060,57898,122771,"ERIC SALZMAN"
1988175,426448,148112,"SCIENCE & TECHNOLOGY PARTNERS, L.P."
1988175,426448,148111,"SCIENCE & TECHNOLOGY PARTNERS GP, L.L.C."
1988089,199661,135923,"PARAFI DIGITAL HOLDINGS LLC"
1988205,54251,14148,"VÄRDE PARTNERS, INC."
1988205,66669,14151,"VÄRDE PARTNERS, INC."
1988205,66671,14152,"VÄRDE PARTNERS, INC."
1988205,179956,118286,"VÄRDE PARTNERS, INC."
1988205,168063,118141,"VARDE PARTNERS, INC."
1988205,66669,13640,"VÄRDE PARTNERS, INC."
1988205,247339,133274,"VÄRDE PARTNERS, INC."
1988205,247338,133269,"VÄRDE PARTNERS, INC."
1988205,370475,145171,"VÄRDE PARTNERS, INC."
1988205,190394,122754,"VÄRDE PARTNERS, INC."
1988205,212384,125822,"VÄRDE PARTNERS, INC."
1988205,309164,140998,"VÄRDE PARTNERS, INC."
1988205,45329,146738,"VÄRDE PARTNERS, INC."
1988205,177670,122076,"VÄRDE PARTNERS, INC."
1988205,193350,122078,"VÄRDE PARTNERS, INC."
1988205,168063,118142,"VARDE PARTNERS, INC."
1988205,247338,133270,"VÄRDE PARTNERS, INC."
1982840,44944,9885,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT LLC"
1982840,44944,9886,"DIRECTOR: MAPLES FIDUCIARY SERVICES (CAYMAN) LIMITED"
1982840,47008,62387,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,35627,62381,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,247251,133251,"DIRECTOR - ROGER HANSON, DMS GOVERNANCE"
1982840,179183,118156,"MANAGING MEMBER: GUGGENHEIM PRIVATE DEBT FUND 2.0 MANAGING MEMBER, LLC"
1982840,179183,118157,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,179183,118158,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,56271,117669,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,247251,133251,"DIRECTOR - DON SEYMOUR, DMS GOVERNANCE"
1982840,247251,133251,"MANAGER - GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,44944,9886,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT LLC"
1982840,47008,62386,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,179183,118156,"DIRECTOR: PUGLISI & ASSOCIATES"
1982840,179183,118158,"MANAGING MEMBER: GUGGENHEIM PRIVATE DEBT FUND 2.0 MANAGING MEMBER, LLC"
1989690,267286,137871,"GLOBAL ACCESS FUND GP LLC"
1981559,369570,145056,"ARES CREDIT SECONDARIES MANAGEMENT LP - GENERAL PARTNER"
1981559,369569,145052,"ARES CREDIT SECONDARIES MANAGEMENT LP - GENERAL PARTNER"
1981559,369161,145073,"CRESCENT INVESTMENT MANAGEMENT III LTD"
1981559,369157,145037,"CRESCENT ACSO INVESTMENT MANAGEMENT LTD"
1981559,369570,145054,"ARES CREDIT SECONDARIES MANAGEMENT LP - GENERAL PARTNER"
1981559,369570,145055,"ARES CREDIT SECONDARIES MANAGEMENT LP - GENERAL PARTNER"
1981559,308996,140254,"ARES EF VI (LUX) GP S.A R.L. - GENERAL PARTNER"
1981559,369570,145057,"ARES CREDIT SECONDARIES MANAGEMENT LP - GENERAL PARTNER"
1981559,369159,145075,"CRESCENT INSTITUTIONAL INVESTMENT MANAGEMENT LTD"
1981559,370095,145087,"ARES MC CREDIT SECONDARIES MANAGEMENT LLC"
1981559,242073,137516,"ARES HICOF II MANAGEMENT LP - GENERAL PARTNER"
1981559,240420,137518,"ARES HICOF MANAGEMENT L.P. - GENERAL PARTNER"
1981559,240409,132036,"ARES EUROPEAN REAL ESTATE ADVISORS IV (CAYMAN GP), LLC"
1981559,241211,132080,"AREG HUSH CO-INVEST VEHICLE II ADVISORS, L.P."
1981559,242019,132140,"ARES CIP US REAL ESTATE OPPORTUNITY ADVISORS, L.P. - NON-MEMBER MANAGER /NON-ECONOMIC GP"
1981559,249041,133559,"ARES CAPITAL EUROPE V GP S.A R.L. - CO-GENERAL PARTNER"
1981559,249041,133560,"ARES CAPITAL EUROPE V GP (DELAWARE), L.P. - CO-GENERAL PARTNER"
1981559,242073,132295,"ARES HICOF II MANAGEMENT LP - GENERAL PARTNER"
1981559,240234,131990,"ARES CAPITAL EUROPE IV GP (DELAWARE), L.P. - CO-GENERAL PARTNER"
1981559,369516,145036,"ARES SECONDARIES INFRASTRUCTURE SOLUTIONS III MANAGEMENT, L.P. - NON-ECONOMIC GP"
1981559,369569,145051,"ARES CREDIT SECONDARIES MANAGEMENT LP - CO-GENERAL PARTNER"
1981559,369569,145053,"ARES CREDIT SECONDARIES MANAGEMENT LP - GENERAL PARTNER"
1981559,316218,142228,"LANDMARK PARTNERS XV, LLC"
1981559,317287,142357,"ARES (IDF V GP) S.À R.L. - GENERAL PARTNER"
1981559,245426,141454,"APF MANAGEMENT GP LLC - GENERAL PARTNER"
1981559,316160,142218,"LANDMARK PARTNERS XVI-GP LP"
1981559,315236,142144,"NCL FUND III GP, L.P.- GENERAL PARTNER"
1981559,369568,145049,"ARES CREDIT SECONDARIES MANAGEMENT LP - GENERAL PARTNER"
1981559,369158,145074,"CRESCENT ACSO INVESTMENT MANAGEMENT LTD"
1981559,369160,145072,"CRESCENT INVESTMENT MANAGEMENT II LTD"
1981559,369582,145059,"ARES RE SECONDARIES OFFSHORE AD FUND GP LP"
1981559,240182,131981,"ARES CIP US REAL ESTATE OPPORTUNITY ADVISORS, L.P. - NON-ECONOMIC GENERAL PARTNER"
1981559,240129,131976,"ACE III GP (SCOTLAND) LLP - GENERAL PARTNER"
1981559,240320,132015,"AEOF MANAGEMENT, L.P. - GENERAL PARTNER"
1981559,240386,141450,"AEPEP GP II, LLC - GENERAL PARTNER"
1981559,240320,132016,"AEOF MANAGEMENT, L.P. - GENERAL PARTNER"
1981559,241200,132078,"EIF US POWER IV, LLC - GENERAL PARTNER"
1981559,485530,152626,"GLP JDP III GP LTD."
1981559,484975,152633,"GLP CAPITAL PARTNERS IV GP LP"
1981559,485522,152621,"GLP JDP III GP LTD."
1987920,376127,145732,"LANTAU FUND GP II LLC"
1988975,377227,145873,"SOCIAL FINANCE IMPACT FIRST GP, LLC"
1988975,276805,146791,"UP FUND GP, LLC"
1990023,439300,150644,"STROBE GP I, LP"
1990023,439300,150645,"STROBE GP I, LP"
1989429,233779,143214,"TGC ASSET MANAGEMENT IV LLC"
1989429,233779,134665,"TGC ASSET MANAGEMENT IV LLC"
1989429,479940,151816,"TGC ASSET MANAGEMENT IV LLC"
1989839,268322,135792,"CARY MARR"
1989839,268322,135792,"DAWN HOWE"
1989839,268322,135792,"EVANS APEADU"
1989839,268322,135791,"VOYAGER ONE GP LLC"
1977642,11523,2687,"EJF DEBT OPPORTUNITIES II GP LLC"
1977642,194278,122339,"EJF CAPITAL LLC"
1977642,10087,9016,"EJF FINANCIAL SERVICES GP, LLC"
1977642,7592,2064,"EJF DEBT OPPORTUNITIES GP, LLC"
1977642,7592,2065,"EJF DEBT OPPORTUNITIES GP, LLC"
1989912,459024,151090,"SEER CAPITAL REGULATORY CAPITAL RELIEF LLC"
1989912,459024,151091,"SEER CAPITAL REGULATORY CAPITAL RELIEF LLC"
1989912,1341,139759,"JORGE CALDERON"
1989912,217556,126907,"RICHARD BENEDICT D'ALBERT"
1989912,217556,126907,"PHILIP NEIL WEINGORD"
1989912,196752,122808,"SEER CAPITAL PARTNERS GP, LLC"
1989912,54754,13960,"SEER CAPITAL MANAGEMENT, LP"
1989912,1341,1058,"SEER CAPITAL MANAGEMENT LP"
1989912,54754,10784,"PHILIP WEINGORD"
1989912,1341,1059,"SEER CAPITAL MANAGEMENT LP"
1989912,1341,1059,"PHILIP WEINGORD"
1989912,1341,1061,"SEER CAPITAL MANAGEMENT LP"
1989912,1341,1061,"PHILIP WEINGORD"
1989912,1341,139759,"PHILIP WEINGORD"
1989912,1341,139759,"RICHARD RUFFER"
1989912,1341,139759,"SEER CAPITAL MANAGEMENT LP"
