"FilingID","ReferenceID","Form D File Number"
1976253,435584,"021-208269"
1976253,435586,"021-249260"
1976253,435603,"021-490563"
1976253,435551,"021-377823"
1976253,435570,"021-377820"
1976253,435571,"021-292116"
1976253,435569,"021-310507"
1976253,435609,"021-250009"
1976253,435608,"021-190065"
1976253,435567,"021-98966"
1976253,435560,"021-79272"
1976253,435559,"021-485764"
1976253,435565,"021-344860"
1976253,435566,"021-279143"
1976253,435581,"021-138654"
1976253,435564,"021-284351"
1976253,435591,"021-475764"
1976253,435563,"021-208259"
1976253,435540,"021-186273"
1976253,435554,"021-324323"
1976253,435561,"021-103555"
1976253,435562,"021-158520"
1976253,435539,"021-143657"
1976253,435593,"021-108042"
1976253,435576,"021-390394"
1976253,435582,"021-316573"
1976253,435597,"021-222032"
1976253,435583,"021-181126"
1976253,435546,"021-87803"
1976253,435568,"021-243485"
1976253,435580,"021-129877"
1976253,435553,"021-360977"
1976253,435557,"021-412948"
1976253,435558,"021-353917"
1976253,435555,"021-389053"
1976253,435556,"021-389053"
1976253,435549,"021-368773"
1976253,435594,"021-245912"
1976253,435595,"021-286215"
1976253,379364,"021-91225"
1976253,248333,"021-208702"
1976253,435577,"021-474355"
1976253,435544,"021-483084"
1976253,435596,"021-311896"
1976253,248328,"021-159971"
1976253,286645,"021-408816"
1976253,248331,"021-144935"
1976253,248336,"021-290779"
1976253,248326,"021-99936"
1976253,248337,"021-290780"
1976253,248332,"021-200718"
1976253,248327,"021-99937"
1976253,379412,"021-999999999"
1976253,435598,"021-350401"
1976253,435541,"021-245908"
1976253,435542,"021-318443"
1976253,435550,"021-412942"
1976253,379379,"021-55491"
1976253,379400,"021-99999999"
1976253,417548,"021-312936"
1976253,459707,"021-435044"
1976253,459770,"021-341545"
1976253,459755,"021-170377"
1976253,459764,"021-291331"
1976253,459817,"021-99359"
1976253,459817,"021-99358"
1976253,459675,"021-391935"
1976253,459686,"021-391946"
1976253,459694,"021-435031"
1976253,459745,"021-127826"
1976253,379350,"021-55489"
1976253,435543,"021-388020"
1976253,435548,"021-450826"
1976253,435589,"021-357415"
1976253,435606,"021-409566"
1976253,379320,"021-129947"
1976253,435590,"021-418372"
1976253,459716,"021-309848"
1976253,435545,"021-318443"
1976253,435587,"021-275795"
1976253,458704,"021-127828"
1976253,459734,"021-424333"
1976253,458705,"021-127816"
1976253,286648,"021-407691"
1976253,456267,"021-68218"
1976253,456267,"021-68219"
1976253,458695,"021-402334"
1976253,458696,"021-316755"
1976253,458708,"021-127825"
1976253,458708,"021-99361"
1976253,458710,"021-127829"
1976253,458710,"021-127824"
1976253,458712,"021-337079"
1976253,458714,"021-337086"
1976253,459628,"021-235939"
1976253,459628,"021-235651"
1976253,435599,"021-386783"
1976253,435600,"021-419655"
1976253,312043,"021-408430"
1976253,286647,"021-407694"
1976253,248324,"021-267393"
1976253,248325,"021-267394"
1976253,248317,"021-107382"
1976253,248321,"021-316853"
1976253,248335,"021-243713"
1976253,459607,"021-190795"
1976253,459607,"021-190791"
1976253,459881,"021-250530"
1976253,435588,"021-357415"
1976253,248323,"021-220898"
1976253,354953,"021-436591"
1976253,248320,"021-316856"
1976253,219576,"021-300776"
1976253,168572,"021-97646"
1976253,312041,"021-358619"
1976253,248334,"021-243702"
1976253,354968,"021-447404"
1976253,354932,"021-0"
1976253,354932,"021-436294"
1976253,458715,"021-150634"
1976253,458715,"021-145034"
1976253,456163,"021-267301"
1976253,267846,"021-220900"
1976253,379396,"021-179013"
1976253,435547,"021-485490"
1976253,435572,"021-334862"
1976253,458703,"021-397780"
1976253,435601,"021-476423"
1976253,458700,"021-219783"
1976253,457060,"021-435675"
1976253,457073,"021-307974"
1976253,459806,"021-221338"
1976253,458699,"021-454866"
1976253,458701,"021-280892"
1976253,458701,"021-280890"
1976253,459793,"021-421648"
1976253,459855,"021-165890"
1976253,459899,"021-512566"
1976253,459889,"021-511085"
1976253,458694,"021-136215"
1976253,458694,"021-136214"
1976253,458706,"021-154098"
1976253,459863,"021-188868"
1976253,459871,"021-250533"
1976253,456363,"021-423769"
1976253,458707,"021-418774"
1976253,458692,"021-191665"
1976253,458697,"021-349092"
1976253,458698,"021-397773"
1976253,457099,"021-219467"
1976253,458702,"021-335654"
1976253,458702,"021-335471"
1976253,459784,"021-345319"
1976253,458693,"021-206207"
1976253,459651,"021-297532"
1976253,459663,"021-297537"
1976293,451093,"021-516315"
1976293,451797,"021-510512"
1976293,451869,"021-528045"
1976293,194036,"021-298260"
1976293,10946,"021-130311"
1976293,10950,"021-130311"
1976293,451900,"021-528043"
1976293,251195,"021-364028"
1976293,372089,"021-478903"
1976293,67804,"021-228368"
1979674,379699,"021-489078"
1979674,379700,"021-489083"
1979674,240953,"021-347884"
1979674,219511,"021-298078"
1979674,241000,"021-361833"
1979674,240982,"021-347880"
1979674,219504,"021-326031"
1979674,379702,"021-527631"
1979674,294346,"021-527632"
1979674,219497,"021-319112"
1979669,3682,"021-46133"
1979669,3530,"021-85271"
1978340,357160,"021-441775"
1978340,255716,"021-369895"
1978340,227407,"021-332045"
1978340,480660,"021-511930"
1978340,379399,"021-369895"
1978340,255718,"021-369895"
1978340,255717,"021-369895"
1978340,242709,"021-361606"
1978340,195235,"021-286657"
1978340,227406,"021-332045"
1978340,195284,"021-286654"
1978340,242768,"021-36160602"
1978340,242766,"021-36160601"
1978340,379359,"021-497025"
1979859,294618,"021-404887"
1979859,254758,"021-392468"
1979859,319758,"021-453452"
1979859,373543,"021-479579"
1979859,397491,"021-479579"
1979859,373554,"021-499356"
1979859,476112,"021-53216501"
1979859,476108,"021-532165"
1977547,311687,"021-460337"
1977547,311687,"021-460334"
1984803,358598,"021-27557002"
1984803,358598,"021-27557001"
1984803,9021,"021-251236"
1984803,9021,"021-166172"
1984803,62088,"021-212190"
1984803,62088,"021-214908"
1984803,9039,"021-173432"
1984803,9039,"021-173456"
1984803,166824,"021-296234"
1984803,166824,"021-238101"
1984803,251991,"021-282628"
1984803,251991,"021-282629"
1984803,251307,"021-377586"
1984803,251307,"021-377585"
1984803,251307,"021-377587"
1984803,66581,"021-221904"
1984803,66581,"021-221905"
1984803,316034,"021-446364"
1984803,432804,"021-518997"
1984803,316033,"021-446363"
1984803,209442,"021-320813"
1984803,209442,"021-320812"
1984803,209442,"021-320811"
1984803,186729,"021-282628"
1984803,186729,"021-282629"
1984803,370541,"021-497243"
1984803,358583,"021-275570"
1985691,285778,"021-392872"
1985691,320169,"021-469297"
1985691,320172,"021-469299"
1985691,320173,"021-469296"
1985691,452981,"021-536543"
1985691,453054,"021-536546"
1985691,320170,"021-469295"
1985691,217441,"021-331944"
1985691,373410,"021-500758"
1985031,309344,"021-344283"
1985031,482727,"021-536003"
1985031,482708,"021-517686"
1985031,482715,"021-517691"
1985031,309347,"021-344283"
1985031,173578,"021-240675"
1985031,362909,"021-344283"
1985031,362924,"021-344283"
1985031,362936,"021-460205"
1985031,362913,"021-344283"
1985031,482699,"021-344283"
1985031,362922,"021-344283"
1985031,257026,"021-379532"
1985031,482689,"021-344283"
1985031,482711,"021-517689"
1985031,482718,"021-517694"
1985031,482724,"021-525183"
1985031,195151,"021-286434"
1985031,309348,"021-344283"
1985031,309337,"021-286434"
1985031,309339,"021-286434"
1985031,309346,"021-344283"
1985031,309341,"021-286434"
1985031,418548,"021-344283"
1985031,418532,"021-344283"
1985031,418552,"021-344283"
1984066,205549,"021-318815"
1984066,56347,"021-205546"
1985768,287841,"021-434380"
1984821,29464,"021-110249"
1984821,252428,"021-383557"
1984821,166795,"021-240242"
1984821,29317,"021-110250"
1984821,230475,"021-338234"
1984821,233695,"021-350369"
1984821,230473,"021-340335"
1984821,184012,"021-273534"
1984821,29421,"021-110247"
1984821,29401,"021-110249"
1984821,29388,"021-110247"
1984821,29449,"021-110250"
1984821,443381,"021-340335"
1984821,443391,"021-350369"
1984821,443388,"021-350369"
1984821,62946,"021-192625"
1984821,450686,"021-338234"
1984821,184009,"021-256929"
1985713,480479,"021-528511"
1985713,294399,"021-415745"
1985713,294402,"021-415742"
1985713,228115,"021-290902"
1985713,228350,"021-333535"
1985713,228349,"021-333532"
1985713,286337,"021-396604"
1985713,228114,"021-273026"
1985713,228118,"021-329467"
1985713,228117,"021-329470"
1981112,284054,"021-395697"
1981112,437794,"021-518276"
1981112,437789,"021-373570"
1981112,437791,"021-510527"
1981112,437787,"021-325491"
1981112,437796,"021-531578"
1981112,255866,"021-367067"
1981112,211216,"021-301942"
1981112,287243,"021-436748"
1981112,371839,"021-475351"
1981112,371841,"021-497973"
1981112,371840,"021-490147"
1981112,358001,"021-462417"
1981112,287248,"021-436750"
1981544,28774,"021-104447"
1981544,28779,"021-118928"
1981544,28770,"021-118926"
1981598,373279,"021-480912"
1981598,373272,"021-480912"
1977539,174989,"021-243690"
1977539,243923,"021-344334"
1977539,174967,"021-241886"
1981843,174989,"021-243690"
1981843,243923,"021-344334"
1981843,174967,"021-241886"
1979779,484844,"021-499177"
1979779,484846,"021-509375"
1979779,484847,"021-531960"
1979779,484845,"021-499177"
1979779,484896,"021-531960"
1979779,398294,"021-281413"
1979779,397337,"021-477681"
1979779,397327,"021-499177"
1979779,397334,"021-477680"
1979779,210384,"021-281412"
1979779,210386,"021-281411"
1979779,484842,"021-499177"
1979779,484843,"021-499177"
1979779,484897,"021-531960"
1979779,484898,"021-531960"
1981275,198164,"021-290359"
1976364,234281,"021-340808"
1976364,171698,"021-244117"
1976364,372216,"021-496369"
1976364,47793,"021-17444"
1976364,48132,"021-17444"
1968727,268669,"021-399890"
1968727,268719,"021-400313"
1976416,248217,"021-351900"
1976416,295963,"021-371464"
1976416,296069,"021-371463"
1976275,365695,"021-478756"
1976275,365695,"021-478759"
1976275,168802,"021-252763"
1976275,18687,"021-147478"
1976275,18687,"021-139605"
1976275,398384,"021-481670"
1976275,243828,"021-357918"
1976275,243828,"021-357917"
1976275,308610,"021-438059"
1976275,68206,"021-226259"
1976275,68206,"021-226264"
1976458,313448,"021-455842"
1976458,317013,"021-467896"
1976458,439215,"021-511084"
1976458,479802,"021-541662"
1976458,371402,"021-485925"
1976458,371398,"021-473452"
1976458,312154,"021-449202"
1985430,235022,"021-358293"
1985430,235019,"021-318723"
1985430,320442,"021-437797"
1985430,320445,"021-444867"
1985430,320446,"021-453947"
1985430,372741,"021-494680"
1985430,285545,"021-428672"
1985430,233685,"021-346604"
1985430,167358,"021-247836"
1985430,256524,"021-392893"
1985430,320448,"021-444872"
1985430,372742,"021-481234"
1985430,372743,"021-486611"
1985430,235015,"021-323343"
1985728,477192,"021-522354"
1985728,477180,"021-537690"
1985728,477185,"021-514729"
1985728,477188,"021-511389"
1985728,362043,"021-471842"
1985728,362053,"021-473638"
1985728,310963,"021-440920"
1985728,419557,"021-501858"
1985728,310962,"021-435650"
1985728,419553,"021-479392"
1985728,362118,"021-465644"
1985728,310957,"021-415002"
1985728,310956,"021-412446"
1985728,310965,"021-443275"
1985728,312877,"021-456513"
1985728,312628,"021-453637"
1985728,422133,"021-1955811"
1985728,477171,"021-517352"
1985728,477177,"021-508634"
1985728,477198,"021-537800"
1985728,477202,"021-537785"
1985728,477191,"021-519857"
1985728,477194,"021-535594"
1985728,419564,"021-500193"
1985728,419565,"021-488258"
1985728,419558,"021-487970"
1985728,362000,"021-464097"
1985728,419555,"021-485973"
1985728,419556,"021-497587"
1985728,419559,"021-507266"
1985728,419561,"021-475275"
1985728,419562,"021-488031"
1985728,419563,"021-498521"
1985963,480286,"021-301868"
1985963,479880,"021-531285"
1985963,277542,"021-413837"
1985963,219474,"021-329208"
1985963,297244,"021-441959"
1985963,61904,"021-208524"
1985963,219476,"021-329213"
1985963,219476,"021-329212"
1985963,61902,"021-208525"
1985963,61902,"021-208523"
1985963,8199,"021-170089"
1985963,50150,"021-175680"
1985963,61898,"021-208515"
1985963,188278,"021-267870"
1985963,297230,"021-441963"
1985963,297478,"021-21441952"
1985963,360283,"021-457206"
1985963,75626,"021-226671"
1985963,61901,"021-208521"
1985963,75620,"021-226669"
1985963,425932,"021-513756"
1985963,75609,"021-214898"
1985963,311874,"021-448850"
1985963,311867,"021-437453"
1985963,61900,"021-208518"
1985963,264054,"021-393052"
1985963,480326,"021-536868"
1985963,480326,"021-536877"
1985963,480324,"021-536861"
1985963,277653,"021-413006"
1985963,8200,"021-170091"
1985963,8200,"021-170090"
1985963,378285,"021-480677"
1985963,311875,"021-44885001"
1985963,277541,"021-413835"
1985963,297405,"021-441964"
1985963,297405,"021-441957"
1985963,264027,"021-393052"
1984229,53983,"021-8888"
1984229,45205,"021-61872"
1985699,282029,"021-400115"
1985699,282096,"021-428037"
1985699,251535,"021-334684"
1985699,437773,"021-519270"
1985699,437774,"021-496267"
1985699,437775,"021-496269"
1985699,232018,"021-344147"
1985699,184563,"021-281500"
1985699,232020,"021-348704"
1985699,232021,"021-350468"
1985699,250787,"021-364136"
1985699,373508,"021-472044"
1985699,379394,"021-292143"
1985699,232022,"021-348141"
1985699,282032,"021-405493"
1985699,379402,"021-375160"
1985699,250785,"021-375158"
1986218,341220,"021-413646"
1986218,292964,"021-413646"
1986218,347154,"021-436235"
1986218,340955,"021-413646"
1986218,347060,"021-436235"
1986218,347262,"021-436235"
1986218,224680,"021-337157"
1986218,224678,"021-337155"
1986218,293003,"021-413646"
1986218,341113,"021-413646"
1986218,340535,"021-461751"
1986218,224679,"021-337154"
1985954,7110,"021-160271"
1985579,276968,"021-129034"
1985579,276968,"021-158707"
1985579,276857,"021-399912"
1985579,276857,"021-399911"
1985579,169315,"021-250341"
1985579,182197,"021-261131"
1985579,182197,"021-280632"
1985579,177383,"021-135107"
1985579,177383,"021-216632"
1985579,280229,"021-412478"
1985579,280229,"021-412477"
1985579,425594,"021-514818"
1985579,425594,"021-514820"
1985579,283766,"021-425676"
1985579,337111,"021-477971"
1985579,337111,"021-477972"
1985579,224044,"021-331052"
1985579,224044,"021-331054"
1985579,249272,"021-368161"
1985579,249272,"021-368160"
1986234,170220,"021-134338"
1986234,170219,"021-129459"
1986234,233264,"021-330062"
1986057,196706,"021-301352"
1986057,196707,"021-302360"
1985587,480237,"021-380361"
1985587,263139,"021-380361"
1985587,213533,"021-323941"
1985587,189934,"021-275381"
1985587,321606,"021-458595"
1986294,365951,"021-488221"
1986294,365950,"021-488218"
1986294,363648,"021-502227"
1986294,363648,"021-452519"
1986294,363649,"021-472827"
1986319,195417,"021-285313"
1986319,307671,"021-432024"
1986319,246785,"021-369236"
1986319,227344,"021-336426"
1986448,15215,"021-999999"
1986448,15243,"021-999999"
1986448,15250,"021-999999"
1986448,15227,"021-999999"
1986448,15157,"021-138528"
1986448,15081,"021-102791"
1986448,15122,"021-102790"
1986448,15177,"021-138532"
1986448,15206,"021-999999"
1986448,15190,"021-999999"
1953983,199111,"021-303191"
1975174,479948,"021-535373"
1975174,479948,"021-514703"
1975174,479948,"021-514705"
1975174,480368,"021-516001"
1975174,480368,"021-526711"
1975174,480368,"021-514705"
1975174,242996,"021-358716"
1975174,242996,"021-341897"
1975174,198785,"021-305047"
1975174,480374,"021-514703"
1975174,480374,"021-514705"
1975174,480374,"021-535373"
1975174,198490,"021-340405"
1975174,198490,"021-300424"
1975174,360432,"021-429051"
1975174,360464,"021-470543"
1975174,253203,"021-377426"
1975174,253203,"021-380097"
1975174,253822,"021-342767"
1975307,372209,"021-478159"
1975307,280629,"021-386546"
1975307,280633,"021-386555"
1975307,372207,"021-478160"
1975235,375300,"021-499060"
1975235,166483,"021-241516"
1975235,18272,"021-112040"
1975235,18418,"021-82989"
1975235,120527,"021-237486"
1975235,201676,"021-90970"
1975235,367808,"021-489814"
1975235,18427,"021-99792"
1975235,58120,"021-204591"
1975235,250904,"021-371449"
1975235,170472,"021-237529"
1975235,179129,"021-264867"
1975235,53894,"021-239637"
1975235,202075,"021-167219"
1975235,235008,"021-350869"
1975235,18349,"021-70290"
1975235,18392,"021-90969"
1975235,40294,"021-161889"
1975235,375303,"021-499061"
1975235,375309,"021-499020"
1975235,18430,"021-94955"
1975235,18239,"021-136877"
1975235,68508,"021-219024"
1975235,18375,"021-68439"
1975235,166465,"021-236472"
1975235,68510,"021-229061"
1975235,216587,"021-311970"
1975235,281762,"021-391719"
1975235,18445,"021-60329"
1975235,245248,"021-360773"
1975235,254142,"021-179758"
1975235,231872,"021-352882"
1975235,281986,"021-1898709"
1975235,250897,"021-369154"
1975235,40244,"021-161889"
1975235,18443,"021-60329"
1975235,202099,"021-234636"
1975235,201664,"021-190148"
1975235,183756,"021-274475"
1975235,216420,"021-316642"
1975235,235026,"021-349634"
1975235,54178,"021-191351"
1975235,166459,"021-235565"
1975235,214327,"021-327926"
1975235,364014,"021-475848"
1975235,375295,"021-499022"
1975235,170483,"021-246971"
1975235,54189,"021-192725"
1975235,18428,"021-99771"
1975235,18341,"021-117537"
1975235,205095,"021-5462"
1975235,250898,"021-380233"
1975235,235058,"021-350867"
1975235,376067,"021-380228"
1975235,18442,"021-60329"
1975235,18419,"021-82987"
1975235,250900,"021-380228"
1975235,68516,"021-228339"
1975235,205102,"021-307394"
1975235,18356,"021-42905"
1975235,18246,"021-165338"
1975235,18440,"021-94953"
1975235,18248,"021-165340"
1975235,179136,"021-270014"
1975235,68484,"021-228256"
1975235,250905,"021-358859"
1975235,202004,"021-296441"
1975235,18426,"021-82988"
1975235,245247,"021-362692"
1975235,18417,"021-82986"
1975235,247305,"021-366839"
1975235,227254,"021-332768"
1975235,317376,"021-1893234"
1975235,183757,"021-272749"
1975235,475662,"021-32350076"
1975235,201681,"021-193417"
1975235,475649,"021-32350076"
1975235,68482,"021-229843"
1975235,202195,"021-286960"
1975235,18241,"021-137789"
1975235,247308,"021-370869"
1975235,68507,"021-217242"
1975235,250912,"021-1853403"
1975235,281760,"021-392568"
1975235,205096,"021-305164"
1975235,18421,"021-73140"
1975235,281756,"021-1876990"
1975235,18447,"021-67240"
1975235,18342,"021-129465"
1975235,53896,"021-192824"
1975235,254143,"021-179756"
1975235,228937,"021-345401"
1975235,170477,"021-252221"
1975235,183399,"021-266921"
1975235,18406,"021-43093"
1975235,250902,"021-372507"
1975235,281979,"021-1888087"
1975235,183607,"021-272415"
1975235,250913,"021-345638"
1975235,202218,"021-299407"
1975235,47785,"021-100258"
1975235,211325,"021-321268"
1975235,179130,"021-261438"
1975235,18300,"021-146614"
1975235,214319,"021-316650"
1975235,194331,"021-294357"
1975235,170490,"021-252222"
1975235,63745,"021-213531"
1975235,183755,"021-274300"
1975235,180573,"021-270405"
1975235,216435,"021-287079"
1975235,18416,"021-80183"
1975235,247309,"021-1814674"
1975235,18378,"021-71102"
1975235,18357,"021-74271"
1975235,18423,"021-82985"
1975235,18247,"021-165339"
1975235,18268,"021-96866"
1975235,201672,"021-237428"
1975235,18414,"021-82962"
1975235,247311,"021-368742"
1975235,18435,"021-94953"
1975235,65326,"021-220260"
1975235,18301,"021-146613"
1975235,18438,"021-94953"
1975235,227353,"021-330313"
1975235,54177,"021-192180"
1975235,227255,"021-332778"
1975235,180575,"021-257481"
1975235,48042,"021-171689"
1975235,179143,"021-8552"
1975235,68497,"021-228498"
1975235,18274,"021-118239"
1975235,235011,"021-353429"
1975235,63740,"021-210939"
1975235,18408,"021-43069"
1975235,18425,"021-82990"
1975235,444875,"021-380233"
1975235,63747,"021-212624"
1975235,55651,"021-197880"
1975235,63744,"021-210937"
1975235,18415,"021-43093"
1975235,214329,"021-327927"
1975235,48019,"021-187823"
1975235,235030,"021-349621"
1975235,18441,"021-60329"
1975235,166466,"021-235461"
1975235,18456,"021-59587"
1975235,183615,"021-274301"
1975235,211324,"021-1268"
1975235,179131,"021-261437"
1975235,250899,"021-369162"
1975235,235027,"021-349626"
1975235,66748,"021-224346"
1975235,209251,"021-305670"
1975235,183613,"021-272420"
1975235,18431,"021-94955"
1975235,376268,"021-334965"
1975235,317370,"021-439307"
1975235,214322,"021-324503"
1975767,10165,"021-119031"
1975767,9042,"021-119030"
1975767,76588,"021-254898"
1975222,5939,"021-192516"
1975222,5964,"021-192515"
1975792,358268,"021-440262"
1975792,240970,"021-332080"
1975792,239405,"021-198444"
1974281,418635,"021-487625"
1974281,418628,"021-473255"
1974281,293543,"021-391813"
1974281,266323,"021-384706"
1974281,175345,"021-272580"
1974281,190926,"021-299138"
1974281,73300,"021-272390"
1974281,210969,"021-320334"
1974281,279564,"021-391813"
1974281,484401,"021-231341"
1974905,302032,"021-403301"
1974905,187090,"021-267561"
1974905,229401,"021-347999"
1974905,200181,"021-1710115"
1974905,196202,"021-305224"
1974905,9840,"021-257787"
1974905,49830,"021-188697"
1974905,9449,"021-258696"
1974905,302970,"021-425728"
1981876,483899,"021-524538"
1981876,483907,"021-524539"
1981876,483889,"021-528411"
1981876,419091,"021-500213"
1981876,419081,"021-487156"
1981876,419036,"021-484027"
1981876,419365,"021-443438"
1981876,419109,"021-495280"
1981876,419021,"021-456445"
1981876,419035,"021-484980"
1981876,419040,"021-500211"
1981876,419032,"021-484028"
1981876,419043,"021-490166"
1981876,419028,"021-475677"
1981876,419093,"021-505221"
1981876,419039,"021-505218"
1981876,419009,"021-419070"
1981876,419029,"021-475678"
1981876,419031,"021-484030"
1981876,419301,"021-444556"
1981876,419097,"021-500214"
1981876,483901,"021-524537"
1981876,483902,"021-527677"
1981876,483891,"021-528409"
1981876,483904,"021-531706"
1981876,483894,"021-528406"
1981876,483896,"021-524536"
1981876,483906,"021-531707"
1981876,483905,"021-507582"
1981876,361470,"021-456445"
1981876,309402,"021-399115"
1981876,309404,"021-399114"
1981876,309413,"021-399412"
1981876,309405,"021-399110"
1981876,309415,"021-419089"
1981876,361477,"021-456438"
1981876,309424,"021-443426"
1981876,309416,"021-419086"
1981876,419082,"021-505219"
1981876,419100,"021-505222"
1981876,419087,"021-495279"
1981876,419106,"021-478090"
1981876,309395,"021-308855"
1981876,309423,"021-354274"
1981876,361484,"021-468861"
1981876,361461,"021-456446"
1981876,361479,"021-468366"
1981876,309427,"021-433655"
1981876,309406,"021-399106"
1981876,309425,"021-420600"
1981876,361481,"021-468367"
1981876,361474,"021-468364"
1981876,309408,"021-399104"
1981876,309401,"021-399115"
1981876,309400,"021-336627"
1981876,309421,"021-419070"
1981876,362328,"021-471685"
1981876,362334,"021-446935"
1981876,361468,"021-456441"
1981876,361468,"021-456441"
1981876,361476,"021-468365"
1981876,361485,"021-468861"
1981876,361486,"021-468860"
1981876,361466,"021-456444"
1981876,309419,"021-419075"
1981876,309420,"021-419074"
1981876,309398,"021-326735"
1981090,276968,"021-129034"
1981090,276968,"021-158707"
1981090,276857,"021-399912"
1981090,276857,"021-399911"
1981090,169315,"021-250341"
1981090,182197,"021-261131"
1981090,182197,"021-280632"
1981090,177383,"021-135107"
1981090,177383,"021-216632"
1981090,280229,"021-412478"
1981090,280229,"021-412477"
1981090,425594,"021-514818"
1981090,425594,"021-514820"
1981090,283766,"021-425676"
1981090,337111,"021-477971"
1981090,337111,"021-477972"
1981090,224044,"021-331052"
1981090,224044,"021-331054"
1981090,249272,"021-368161"
1981090,249272,"021-368160"
1980422,294692,"021-391735"
1980422,420274,"021-450001"
1980422,420275,"021-450004"
1980422,420278,"021-450470"
1980422,420276,"021-395398"
1980422,420277,"021-395400"
1980422,241689,"021-352860"
1980422,294737,"021-427447"
1980422,435346,"021-524172"
1981238,53708,"021-114316"
1981238,53717,"021-126455"
1981238,53814,"021-97528"
1981412,231134,"021-350791"
1981412,224013,"021-332752"
1981412,9239,"021-115358"
1981412,73753,"021-229313"
1981412,73761,"021-229314"
1981412,203190,"021-284683"
1981412,231133,"021-350789"
1981412,377748,"021-479617"
1981412,224018,"021-332753"
1981412,61802,"021-197282"
1981412,61803,"021-197283"
1981412,203191,"021-284682"
1981412,9233,"021-115359"
1981412,480610,"021-501977"
1981412,480295,"021-479617"
1981224,19652,"021-49346"
1977908,249469,"021-363404"
1977908,360846,"021-452544"
1977908,360839,"021-452540"
1977908,360861,"021-431414"
1977908,360864,"021-457835"
1977908,249471,"021-379705"
1977908,249470,"021-363403"
1977908,294592,"021-416591"
1977908,249472,"021-381720"
1977908,269498,"021-403735"
1977908,477796,"021-514306"
1976927,197499,"021-301283"
1976927,215044,"021-326549"
1976927,426377,"021-333684"
1976927,426377,"021-333687"
1976927,426376,"021-343590"
1976927,426375,"021-343592"
1976927,426375,"021-343593"
1978411,476207,"021-528372"
1978411,476209,"021-528996"
1978411,478692,"021-528980"
1978411,476201,"021-529021"
1978411,476206,"021-503996"
1978411,476199,"021-528975"
1978411,476205,"021-493230"
1978411,476211,"021-493227"
1978411,468220,"021-484911"
1978411,476218,"021-472727"
1978436,475130,"021-513936"
1978436,377016,"021-478360"
1978436,377027,"021-498838"
1978436,254295,"021-384857"
1978436,245944,"021-366679"
1978436,245936,"021-274260"
1978436,291405,"021-409292"
1978436,291342,"021-409291"
1978436,306718,"021-421811"
1978436,294686,"021-404473"
1978436,355681,"021-461391"
1978436,355675,"021-452059"
1978476,438334,"021-499565"
1978476,438334,"021-492882"
1978476,336964,"021-298200"
1978476,432558,"021-515376"
1978476,432558,"021-515379"
1978476,432504,"021-497258"
1978476,432504,"021-497259"
1978476,438332,"021-524064"
1978476,438333,"021-507998"
1978476,372200,"021-480271"
1978476,372201,"021-497253"
1978476,372201,"021-515180"
1978476,444812,"021-199656"
1978487,8628,"021-89801"
1978487,8625,"021-80675"
1978487,174111,"021-251247"
1978487,8639,"021-135274"
1977405,433139,"021-2042874"
1977405,433138,"021-2043004"
1976988,280047,"021-1912924"
1976953,468485,"021-343139"
1976953,337182,"021-400467"
1976953,337208,"021-455868"
1976953,337210,"021-455874"
1976953,337231,"021-455877"
1976953,337268,"021-436017"
1976953,287825,"021-397571"
1976953,256014,"021-395001"
1976953,256014,"021-394999"
1976953,255128,"021-373154"
1976953,236960,"021-353784"
1976953,287739,"021-387157"
1976953,287866,"021-422956"
1976953,237186,"021-353785"
1976953,237096,"021-353786"
1976953,236699,"021-343139"
1976953,26013,"021-154539"
1976953,337246,"021-455879"
1976953,335632,"021-439440"
1976953,255137,"021-373153"
1976953,287745,"021-397572"
1976953,287786,"021-400746"
1976953,287791,"021-400744"
1976953,358999,"021-474298"
1976953,358999,"021-474299"
1976953,468499,"021-343136"
1976953,237017,"021-353782"
1976953,337626,"021-467657"
1976953,337264,"021-436016"
1976953,438497,"021-467657"
1976953,59383,"021-195649"
1976953,71334,"021-231708"
1976953,237004,"021-353783"
1976953,236680,"021-343136"
1976953,243694,"021-358589"
1976953,197270,"021-290899"
1976953,71292,"021-231677"
1976953,71336,"021-231668"
1976953,197257,"021-290895"
1976953,287741,"021-387158"
1976953,330735,"021-439442"
1976953,337211,"021-455875"
1976953,287830,"021-397564"
1976953,287731,"021-387154"
1976953,287819,"021-409242"
1976953,287806,"021-397574"
1976953,172049,"021-239506"
1976953,197269,"021-290897"
1976953,197261,"021-290898"
1976953,287829,"021-397568"
1976953,287801,"021-397565"
1976953,26014,"021-154540"
1976953,335418,"021-439434"
1976953,337261,"021-436023"
1976953,287862,"021-421562"
1976953,287796,"021-397569"
1976953,287797,"021-397566"
1976953,337218,"021-455871"
1976953,337219,"021-455872"
1976953,26021,"021-173935"
1976953,26021,"021-146866"
1976953,59381,"021-197402"
1976953,287629,"021-387155"
1976953,255139,"021-373151"
1976953,59382,"021-195646"
1976953,71289,"021-217600"
1976953,255141,"021-379486"
1976953,59374,"021-195645"
1976953,172056,"021-239507"
1976953,71291,"021-217599"
1976953,26018,"021-159559"
1976953,172057,"021-239509"
1976953,337254,"021-455881"
1976953,337216,"021-455870"
1976953,337251,"021-455880"
1976953,337267,"021-436018"
1976953,337239,"021-455883"
1976953,172058,"021-239502"
1976953,337193,"021-439423"
1976953,331659,"021-439420"
1976953,337236,"021-455882"
