"FilingID","Accountant Name","Street 1","Street 2","City","State","Country","Postal Code","Registered PCAOB","PCAOB Number","PCAOB Inspection","Audit","Examination","Report","Unqualified Opinion"
2005465,"MAYER HOFFMAN MCCANN P.C.","1000 CAMPBELL MITHEN TOWER","222 SOUTH NINTH STREET","MINNEAPOLIS","MN","United States","55402","Y",199,"Y","N","Y","N",""
1990457,"BDO USA, PC","8401 GREENSBORO DRIVE","","MCLEAN","VA","United States","22102","Y",243,"Y","Y","N","N","Yes"
1999874,"PRICEWATERHOUSECOOPERS LLP","111 HIGH STREET","","BOSTON","MA","United States","02110","Y",238,"Y","Y","N","N","Yes"
1999874,"EDELSTEIN & COMPANY","160 FEDERAL STREET","9TH FLOOR","BOSTON","MA","United States","02110","Y",3376,"Y","N","Y","N",""
1999874,"PRICEWATERHOUSECOOPERS","ONE SPENCER DOCK","NORTH WALL QUAY","DUBLIN","","Ireland","","Y",1366,"Y","Y","N","N","Yes"
1999874,"PRICEWATERHOUSECOOPERS, SOCIÉTÉ COOPÉRATIVE","2 RUE GERHARD MERCATOR","","LUXEMBOURG","","Luxembourg","L-2182","Y",1328,"Y","Y","N","N","Yes"
1999874,"PRICEWATERHOUSECOOPERS","ONE INTERNATIONAL TOWERS SYDNEY","WATERMANS QUAY","SYDNEY","","Australia","","Y",1379,"Y","Y","N","N","Yes"
1999874,"PRICEWATERHOUSECOOPERS CI LLP","37 ESPLANADE","","ST HELIER","","Jersey","","Y",1412,"Y","Y","N","N","Yes"
2005653,"DELOITTE & TOUCHE LLP","555 W. 5TH STREET # 2700","","LOS ANGELES","CA","United States","90013","Y",34,"Y","N","Y","Y","Yes"
2005666,"PRICEWATERHOUSECOOPERS","18 FORUM LANE","CAMANA BAY","GEORGE TOWN","","Cayman Islands","KY1-1104","Y",1266,"Y","Y","N","N","Yes"
2005666,"PRICEWATERHOUSECOOPERS LLP","330 MADISON AVE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Yes"
2004919,"BAKER TILLY US, LLP","66 HUDSON BLVD E","SUITE 2200","NEW YORK","NY","United States","10001","Y",23,"Y","N","Y","N",""
2005681,"BAKER TILLY VIRCHOW KRAUSE, LLP","115 S. 84TH STREET","SUITE 400","MILWAUKEE","WI","United States","53214-1475","Y",23,"Y","N","Y","Y","Yes"
2005880,"ASSURANCE DIMENSIONS","4920 W CYPRESS STREET","SUITE 102","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","N",""
2005888,"ASSURANCE DIMENSIONS","4920 W CYPRESS STREET","SUITE 102","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","N",""
2005894,"PRICEWATERHOUSECOOPERS LLP","125 HIGH STREET","","BOSTON","MA","United States","02110","Y",238,"Y","Y","Y","N","Yes"
2005755,"WEAVER AND TIDWELL, L.L.P.","4400 POST OAK PARKWAY","SUITE 1100","HOUSTON","TX","United States","77027","Y",410,"Y","Y","N","N","Yes"
2005487,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Yes"
2004010,"JULIAN SARDINAS","3111 N. UNIVERSITY DRIVE, SUITE 621","","CORAL SPRINGS","FL","United States","33065","Y",5036,"Y","N","Y","Y","Not Yet Received"
2005078,"PRICEWATERHOUSECOOPERS LLP","45 S. 7TH STREET","SUITE 3400","MINNEAPOLIS","MN","United States","55402","Y",238,"Y","N","Y","Y","Yes"
2004218,"ERNST & YOUNG LLP","560 MISSION STREET","SUITE 1600","SAN FRANCISCO","CA","United States","94105","Y",42,"Y","Y","N","N","Yes"
2004218,"BURR PILGER MAYER, INC.","P.O. BOX 1748","","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","KY1-1109","Y",207,"Y","Y","N","N","Yes"
2004937,"COHEN & CO LTD","1350 EUCLID AVENUE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","N","Yes"
2006147,"PRICEWATERHOUSE COOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017-6204","Y",238,"Y","N","Y","Y","Yes"
2005325,"FREED MAXICK CPAS, P.C.","424 MAIN STREET","SUITE 800","BUFFALO","NY","United States","14202","Y",317,"Y","N","Y","N",""
1997519,"PRICEWATERHOUSECOOPERS LLP","655 NEW YORK AVENUE NW","","WASHINGTON","DC","United States","20001","Y",1266,"Y","Y","N","N","Not Yet Received"
2006224,"PWC","125 HIGH STREET","","BOSTON","MA","United States","02110","Y",238,"Y","N","N","Y","Yes"
2002141,"ERNST & YOUNG LLP","ONE RAFFLES QUAY","NORTH TOWER, LEVEL 18","SINGAPORE","","Singapore","048583","Y",1247,"Y","Y","N","N","Yes"
2001966,"MATT STILLE, CPA OF COHNREZNICK LLP","816 CONGRESS AVENUE","SUITE 200","AUSTIN","TX","United States","78701","Y",596,"Y","Y","N","N","Not Yet Received"
2000214,"DELOITTE & TOUCHE LLP","299 SOUTH MAIN ST.","SUITE 1900","SALT LAKE CITY","UT","United States","94596-3764","Y",34,"Y","Y","N","N","Yes"
2000214,"ERNST & YOUNG","15 W SOUTH TEMPLE","#1800","SALT LAKE CITY","UT","United States","84101","Y",42,"Y","Y","N","N","Yes"
2000214,"RSM US LLP","555 17TH ST","UNIT 1200","DENVER","CO","United States","80202","Y",49,"Y","Y","N","N","Yes"
2002141,"ERNST & YOUNG LLP","18101 VON KARMAN AVE","SUITE 1700","IRVINE","CA","United States","92612","Y",42,"Y","Y","N","N","Yes"
2002229,"BKD LLP","2700 POST OAK BLVD #1500","","HOUSTON","TX","United States","77056","Y",686,"Y","Y","N","N","Yes"
2002307,"PRICEWATERHOUSECOOPERS","ONE INTERNATIONAL TOWERS SYDNEY","WATERMANS QUAY, BARANGAROO","SYDNEY","","Australia","2001","N",,"","Y","N","N","Yes"
2004324,"KAUFMAN, ROSSIN & CO., P.A.","3310 MARY STREET","SUITE 501","MIAMI","FL","United States","33133","Y",137,"Y","N","Y","N",""
2004428,"BERRY DUNN","51 SAWYER ROAD","SUITE 610","WALTHAM","MA","United States","02452","Y",136,"Y","N","Y","N",""
1982779,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2004153,"KPMG, LLP","350 N 5TH STREET","SUITE 500","MINNEAPOLIS","MN","United States","55401","Y",185,"Y","Y","N","N","Yes"
2004476,"LUMSDEN & MCCORMICK","369 FRANKLIN STREET","","BUFFALO","NY","United States","14202","Y",130,"Y","N","Y","N",""
2004482,"KEITER, STEPHENS, HURST, GARY & SHREAVES, P.C.","4401 DOMINION BOULEVARD","","GLEN ALLEN","VA","United States","23060","Y",80,"Y","N","Y","N",""
2002621,"PRICEWATERHOUSECOOPERS LLP","2001 MARKET STREET","SUITE 1800","PHILADELPHIA","PA","United States","19103-7042","Y",238,"Y","N","Y","Y","Yes"
2002086,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DR","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"N","N","Y","N",""
2002764,"KPMG LLP","10 SOUTH BROADWAY","SUITE 900","SAINT LOUIS","MO","United States","63102-1736","Y",185,"Y","N","Y","Y","Yes"
1999513,"THE COLEMAN COMPANY, PLLC","8 EAST HURON STREET","#2201","CHICAGO","IL","United States","60611","Y",5153,"Y","N","Y","N",""
2003275,"COHEN & COMPANY","1350 EUCLID AVENUE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","N","Y","N",""
2003972,"RICHEY MAY","9780 S MERIDIAN BLVD","SUITE 500","ENGELWOOD","CO","United States","80112","N",,"","N","Y","N",""
2000763,"FORVIS","1801 CALIFORNIA STREET","SUITE 2900","DENVER","CO","United States","80202","Y",686,"Y","N","Y","N",""
2002546,"KPMG LLP","02 GODREJ BUSINESS DISTRICT, FIRST FLOOR BLOCK A","PIROJSHANAGAR, VIKHROLI - WEST","MUMBAI","","India","400 079","Y",185,"Y","N","N","Y","Not Yet Received"
2002848,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"N","N","Y","N",""
2003198,"COHEN AND CO","1350 EUCLID AVE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","N","Y","N",""
2001773,"WALTER & SHUFFAIN, P.C.","ONE INTERNATIONAL PLACE","SUITE 1010","BOSTON","MA","United States","02110","Y",5439,"Y","N","Y","N",""
2000238,"BDO USA, P.C.","200 PARK AVENUE","38TH FLOOR","NEW YORK","NY","United States","10166-0005","Y",243,"Y","Y","N","N","Yes"
2000238,"CITRIN COOPERMAN & COMPANY, LLP","30 BRAINTREE HILL OFFICE PARK","SUITE 300","BRAINTREE","MA","United States","02184-8751","Y",2468,"Y","Y","N","N","Yes"
1983975,"GRAY, GRAY & GRAY CPAS","150 ROYALL STREET","SUITE 102","CANTON","MA","United States","02021","Y",889,"Y","Y","Y","N","Yes"
2004172,"ERNST & YOUNG LTD","BADENERSTRASSE 47,","","ZUERICH","","Switzerland","8022","Y",1406,"Y","N","Y","Y","Yes"
2006568,"FREED MAXICK CPAS, P.C.","424 MAIN STREET","SUITE 800","BUFFALO","NY","United States","14202","Y",317,"Y","N","Y","N",""
2005526,"PRICEWATERHOUSE COOPERS LLP","PRICEWATERHOUSECOOPER CENTER","300 MADISON AVENUE","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","Y","Yes"
2006553,"DELOITTE & TOUCHE, LLP","111 SOUTH WACKER DRIVE","","CHICAGO","IL","United States","60606","Y",34,"Y","Y","N","N","Yes"
2006553,"KPMG LLP","AON CENTER","200 E. RANDOLPH STREET, SUITE 5500","CHICAGO","IL","United States","60601","Y",185,"Y","Y","N","N","Yes"
2006553,"FORVIS MAZARS, LLP","135 W 50TH STREET","","NEW YORK","NY","United States","10020","Y",686,"Y","Y","N","N","Yes"
2006553,"COHEN & COMPANY","1350 EUCLID AVE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","Y","Yes"
2006553,"ERNST & YOUNG","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
2006553,"KPMG","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Yes"
2006553,"FORVIS MAZARS, LLP","135 W 50TH STREET","","NEW YORK","NY","United States","10020","Y",686,"Y","N","Y","N",""
2006553,"SCHNEIDER DOWNS & CO., INC.","ONE PPG PLACE, SUITE 1700","","PITTSBURGH","PA","United States","15222","Y",358,"Y","Y","N","N","Yes"
2006553,"ERNST & YOUNG LLP","200 CLARENDON ST","","BOSTON","MA","United States","02116","Y",42,"Y","Y","N","N","Yes"
2006769,"DELOITTE & TOUCHE LLP","1700 MARKET STREET","","PHILADELPHIA","PA","United States","19103","Y",34,"Y","Y","Y","N","Yes"
2006769,"PRICEWATERHOUSECOOPERS AG","BIRCHSTRASSE 160","","ZURICH","","Switzerland","8050","Y",1358,"Y","Y","N","N","Yes"
2006769,"DELOITTE & TOUCHE LLP","60 NEXUS WAY, 8TH FLOOR","CAMANA BAY, PO BOX 1787","GRAND CAYMAN","","Cayman Islands","KY1-1109","Y",1096,"Y","Y","N","N","Yes"
2006769,"DELOITTE IRELAND","EARLSFORT TERRACE","","DUBLIN","","Ireland","2","Y",1193,"Y","Y","N","N","Yes"
2006769,"PRICEWATERHOUSECOOPERS, SOCIÉTÉ COOPÉRATIVE","2, RUE GERHARD MERCATOR","B.P. 1443","LUXEMBOURG","","Luxembourg","L-1014","Y",1328,"Y","Y","N","N","Yes"
2006769,"DELOITTE AUDIT SARL","20, BOULEVARD DE KOCKELSCHEUER","","LUXEMBOURG","","Luxembourg","L-1821","Y",1287,"Y","Y","N","N","Yes"
2006769,"PRICEWATERHOUSECOOPERS LTD.","P.O. BOX HM 1171","","HAMILTON","","Bermuda","HM EX","Y",1403,"Y","Y","N","N","Yes"
2006769,"PRICEWATERHOUSECOOPERS","18 FORUM LANE, CAMANA BAY","P.O. BOX 258","GRAND CAYMAN","","Cayman Islands","KY1-1104","Y",1266,"Y","Y","N","N","Yes"
1996232,"GROSSBERG COMPANY LLP","6500 ROCK SPRING DRIVE","SUITE 200","BETHESDA","MD","United States","20817","Y",5186,"Y","N","Y","N",""
2006804,"ROSENBERG RICH BAKER BERMAN & COMPANY","265 DAVIDSON AVENUE","SUITE 210","SOMERSET","NJ","United States","08873-4120","Y",89,"Y","N","Y","N",""
2002110,"GRANT THORNTON (CAYMAN) LLP","2ND FLOOR, CENTURY YARD","CRICKET SQUARE, 171 ELGIN AVENUE","GEORGE TOWN","","Cayman Islands","KY1-1102","Y",4346,"Y","Y","N","N","Not Yet Received"
1998176,"MICHAEL COGLIANESE CPA, P.C.","300 N. STATE ST., STE. 5720","","CHICAGO","IL","United States","60654","Y",3874,"Y","N","Y","N",""
2002808,"DELOITTE & TOUCHE, LLP","111 SOUTH WACKER DRIVE","","CHICAGO","IL","United States","60606","Y",34,"Y","Y","N","N","Yes"
2002808,"KPMG LLP","AON CENTER","200 E. RANDOLPH STREET, SUITE 5500","CHICAGO","IL","United States","60601","Y",185,"Y","Y","N","N","Yes"
2002808,"FORVIS MAZARS, LLP","135 W 50TH STREET","","NEW YORK","NY","United States","10020","Y",686,"Y","Y","N","N","Yes"
2002808,"COHEN & COMPANY","1350 EUCLID AVE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","Y","Yes"
2002808,"ERNST & YOUNG","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
2002808,"KPMG","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Yes"
2002808,"FORVIS MAZARS, LLP","135 W 50TH STREET","","NEW YORK","NY","United States","10020","Y",686,"Y","N","Y","N",""
2002808,"SCHNEIDER DOWNS & CO., INC.","ONE PPG PLACE, SUITE 1700","","PITTSBURGH","PA","United States","15222","Y",358,"Y","Y","N","N","Yes"
2002808,"ERNST & YOUNG LLP","200 CLARENDON ST","","BOSTON","MA","United States","02116","Y",42,"Y","Y","N","N","Yes"
2003370,"NICHOLS, CAULEY, & ASSOCIATES, LLC","3550 ENGINEERING DRIVE","SUITE 250","PEACHTREE CORNERS","GA","United States","30092","Y",281,"Y","N","Y","N",""
2003384,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE SUITE 103","","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2000806,"ERNST & YOUNG LLP","560 MISSION STREET","SUITE 1600","SAN FRANCISCO","CA","United States","94105","Y",42,"Y","Y","Y","N","Yes"
2000806,"ERNST & YOUNG LTD.","62 FORUM LANE","","CAMANA BAY, GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1655,"Y","Y","N","N","Yes"
2001893,"COHEN & CO.","1350 EUCLID AVENUE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","N","Yes"
2000664,"PRICEWATERHOUSECOOPERS","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","N","Yes"
1974409,"EISNER AMPER","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","N","Y","N",""
1998803,"ERNST & YOUNG, LLP","200 CLARENDON STREET","","BOSTON","MA","United States","02116","Y",42,"Y","Y","N","N","Yes"
1998803,"ERNST & YOUNG LTD","62 FORUM LANE CAMANA BAY","P.O. BOX 510","GRAND CAYMAN","","Cayman Islands","KY11106","Y",1655,"Y","Y","N","N","Yes"
2001954,"PRICEWATERHOUSECOOPERS","ONE INTERNATIONAL TOWERS SYDNEY","WATERMANS QUAY, BARANGAROO","SYDNEY","","Australia","2001","N",,"","Y","N","N","Yes"
2001693,"COHEN & COMPANY, LTD.","201 INTERNATIONAL CIRCLE","","HUNT VALLEY","MD","United States","21030","Y",925,"Y","Y","N","N","Yes"
2006833,"DELOITTE & TOUCHE LLP","1700 MARKET STREET","","PHILADELPHIA","PA","United States","19103","Y",34,"Y","Y","Y","N","Yes"
2006833,"DELOITTE IRELAND LLP","DELOITTE & TOUCHE HOUSE, EARLSFORT TERRACE","","DUBLIN","","Ireland","2","Y",1193,"Y","Y","N","N","Yes"
2006833,"PRICEWATERHOUSECOOPERS LLP","TWO COMMERCE SQUARE","2001 MARKET STREET #1800","PHILADELPHIA","PA","United States","19103","Y",238,"Y","Y","N","N","Yes"
2006833,"PRICEWATERHOUSECOOPERS AG","BIRCHSTRASSE 160","","ZURICH","","Switzerland","8050","Y",1358,"Y","Y","N","N","Yes"
2006833,"PRICEWATERHOUSECOOPERS, SOCIÉTÉ COOPÉRATIVE","2, RUE GERHARD MERCATOR","B.P. 1443","LUXEMBOURG","","Luxembourg","L-1014","Y",1328,"Y","Y","N","N","Yes"
2006833,"DELOITTE & TOUCHE LLP","60 NEXUS WAY, 8TH FLOOR","CAMANA BAY, PO BOX 1787","GRAND CAYMAN","","Cayman Islands","KY1-1109","Y",1096,"Y","Y","N","N","Yes"
2006833,"DELOITTE AUDIT S.A.R.L","20, BOULEVARD DE KOCKELSCHEUER","","LUXEMBOURG","","Luxembourg","L-1821","Y",1287,"Y","Y","N","N","Yes"
2006854,"DELOITTE AUDIT S.A.R.L","20, BOULEVARD DE KOCKELSCHEUER","","LUXEMBOURG","","Luxembourg","L-1821","Y",1287,"Y","Y","N","N","Yes"
2006458,"ERNST & YOUNG S.A.","35E AVENUE","JOHN F. KENNEDY AVENUE","LUXEMBOURG","","Luxembourg","L-1855","Y",1367,"Y","Y","N","N","Yes"
2006458,"PRICEWATERHOUSECOOPERS LLP","1 EMBANKMENT PLACE","","LONDON","","United Kingdom","WC2N 6RH","Y",876,"Y","Y","N","N","No"
2006946,"RSM US LLP","420 20TH STREET N","SUITE 2600","BIRMINGHAM","AL","United States","35203","Y",49,"Y","N","Y","N",""
2006946,"DELOITTE & TOUCHE LLP","6075 POPLAR AVENUE","SUITE 350","MEMPHIS","TN","United States","38119","Y",42,"Y","N","Y","N",""
2006946,"FRAZIER & DEETER, LLC","1230 PEACHTREE STREET NE","SUITE 1500","ATLANTA","GA","United States","30309","Y",215,"Y","N","Y","N",""
2004768,"COHEN & COMPANY","1350 EUCLID AVE.","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","N","Yes"
2002128,"GRANT THORNTON LLP","757 3RD AVE","9TH FLOOR","NEW YORK","NY","United States","10017","Y",248,"Y","Y","N","N","Not Yet Received"
2003078,"SC&H GROUP INC.","910 RIDGEBROOK ROAD","","SPARKS","MD","United States","21152","Y",2297,"Y","Y","Y","N","Yes"
1997252,"BAKER NEWMAN AND NOYES","280 FORE ST.","","PORTLAND","ME","United States","04101","Y",231,"Y","N","Y","N",""
1997252,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","N","Y","Not Yet Received"
2003546,"DELOITTE IRELAND LLP","DELOITTE & TOUCHE HOUSE","29 EARLSFORT TERRACE","DUBLIN","","Ireland","D02 AY28","Y",1193,"Y","Y","N","N","Yes"
2000591,"PKF O'CONNOR DAVIES, LLP","245 PARK AVENUE","12TH FLOOR","NEW YORK","NY","United States","10167","Y",127,"Y","N","Y","N",""
2000591,"RSM US LLP","200 ELM STREET","","STAMFORD","CT","United States","06902","Y",49,"Y","Y","N","N","Yes"
2003005,"EISNERAMPER","ONE CALIFORNIA","SUITE 1700","SAN FRANCISCO","CA","United States","94111","Y",274,"Y","Y","Y","N","Not Yet Received"
2002254,"BERKOW, SCHECHTER & COMPANY LLP","350 BEDFORD STREET","","STAMFORD","CT","United States","06901","Y",4040,"Y","N","Y","N",""
2003582,"SANVILLE & COMPANY","2617 HUNTINGDON PIKE","","HUNTINGDON VALLEY","PA","United States","19006","Y",169,"Y","N","Y","Y","Yes"
2003613,"EISNERAMPER LLP","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","N","Y","N",""
2002542,"GRANT THORNTON","1717 MAIN STREET","SUITE 1800","DALLAS","TX","United States","75201","Y",248,"Y","N","N","Y","Yes"
2002542,"ERNST & YOUNG LLP","2323 VICTORY AVENUE","SUITE 2000","DALLAS","TX","United States","75219","Y",42,"Y","Y","N","N","Yes"
2002542,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2002066,"KPMG LLP","10 SOUTH BROADWAY","SUITE 900","SAINT LOUIS","MO","United States","63102-1736","Y",185,"Y","N","Y","Y","Yes"
2001420,"LANE GORMAN TRUBITT LLC","2626 HOWELL STREET","SUITE 700","DALLAS","TX","United States","75204","Y",508,"Y","Y","N","N","Yes"
2001042,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2000567,"FISCHER CUNNANE & ASSOCIATES LTD.","11 TURNER LN","","WEST CHESTER","PA","United States","19380-4805","Y",1940,"Y","N","Y","N",""
2007055,"PRICEWATERHOUSECOOPERS LLP","2001 MARKET STREET","SUITE 1800","PHILADELPHIA","PA","United States","19103-7042","Y",238,"Y","N","Y","Y","Yes"
2003647,"ERNST & YOUNG LLP","200 CLARENDON STREET","","BOSTON","MA","United States","02116","Y",42,"Y","Y","Y","N","Yes"
1989353,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE, SUITE 103","","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2003667,"SPICER JEFFRIES","4601 DTC BLVD STE 700","","DENVER","CO","United States","80237","Y",349,"Y","Y","Y","N","Not Yet Received"
2003665,"BAUER & COMPANY","P.O. BOX 27887","","AUSTIN","TX","United States","78755","Y",6072,"Y","Y","N","N","Yes"
2004770,"KPMG LLP","345  PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","N","Y","Y","Yes"
2005550,"PRICEWATERCOOPERS LLC","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","Y","Yes"
2002313,"PRICEWATERHOUSECOOPERS (AUSTRALIA)","ONE INTERNATIONAL TOWERS","WATERMANS QUAY","BARANGAROO","","Australia","2000","N",,"","Y","N","N","Yes"
2002366,"YOUNT, HYDE & BARBOUR, P.C.","4419 PHEASANT RIDGE ROAD","SUITE 302","ROANOKE","VA","United States","24014","Y",613,"Y","N","Y","N",""
2002440,"KPMG","200 E. RANDOLPH","SUITE 5500","CHICAGO","IL","United States","60601","Y",185,"Y","N","Y","Y","Yes"
2002456,"WARREN AVERETT, LLC","2500 ACTON ROAD","#200","BIRMINGHAM","AL","United States","35243","Y",2226,"Y","Y","N","N","Yes"
2002472,"PRICE WATERHOUSE COOPER LLP","254 MUNOZ RIVERA AVENUE","ORIENTAL CENTER SUITE 900","SAN JUAN","PR","United States","00918","Y",238,"Y","N","N","Y","Yes"
2002375,"KPMG LLP","345  PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","N","Y","Y","Yes"
2000714,"KPMG SARL","39 AV. JOHN F. KENNEDY, 1855 KIRCHBERG LUXEMBOURG","","LUXEMBOURG","","Luxembourg","","N",,"","Y","N","N","Yes"
2005549,"THOMASGAITENS PC","ONE GATEWAY CENTER, SUITE 2025","420 FORT DUQUESNE BLVD","PITTSBURGH","PA","United States","15222","Y",5073,"Y","N","Y","N",""
2005574,"FORVIS","2700 POST OAK BLVD","SUITE 1500","HOUSTON","TX","United States","77056","Y",686,"Y","N","Y","Y","Yes"
2005576,"PRICEWATERHOUSECOOPERS","18 FORUM LANE","CAMANA BAY","GEORGE TOWN","","Cayman Islands","KY1-1104","Y",1266,"Y","Y","N","N","Yes"
2005576,"PRICEWATERHOUSECOOPERS LLP","330 MADISON AVE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Yes"
2005634,"HBK CPAS AND CONSULTANTS","100 PINEWOOD LANE","SUITE 201","WARRENDALE","PA","United States","15086","Y",2206,"Y","N","Y","N",""
2005647,"DANNIBLE & MCKEE, LLP","FINANCIAL PLAZA, 221 S. WARREN ST.","","SYRACUSE","NY","United States","13202-2687","Y",528,"Y","N","Y","N",""
2005257,"EIDE BAILLY LLP","999 W. RIVERSIDE AVENUE","SUITE 101","SPOKANE","WA","United States","99201-1005","Y",286,"Y","N","Y","N",""
2001983,"KREISCHER MILLER","100 WITMER ROAD","SUITE 350","HORSHAM","PA","United States","19044","Y",1110,"Y","N","Y","N",""
2001983,"COHEN & COMPANY, LTD.","1350 EUCLID AVE.","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","N","Yes"
2002551,"FORVIS, LLP","191 PEACHTREE STREET, NE","SUITE 2700","ATLANTA","GA","United States","30303","Y",686,"Y","Y","Y","N","Yes"
2002897,"COHEN & COMPANY LTD","1350 EUCLID AVE","#800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","N","Yes"
1996875,"R&A CPA'S","4542 E. CAMP LOWELL DR.  STE 100","","TUCSON","AZ","United States","85712","Y",3707,"Y","N","Y","N",""
2001270,"EMERICK & COMPANY, P.C.","4520 MADISON AVE","SUITE G","KANSAS CITY","MO","United States","64111","Y",5152,"Y","N","Y","N",""
2000484,"COHNREZNICK LLP","21600 OXNARD ST.","STE. 700","WOODLAND HILLS","CA","United States","91367","Y",596,"Y","Y","N","N","Yes"
1998446,"RSM, LLP","151 W. 42ND","19TH FLOOR","NEW YORK","NY","United States","10036","Y",49,"Y","Y","N","N","Not Yet Received"
1998547,"RSM LLP","ONE SOUTH WACKER DRIVE STE. 800","","CHICAGO","IL","United States","60606","Y",49,"Y","N","Y","N",""
1998547,"DELOITTE & TOUCHE","111 S. WACKER DRIVE","","CHICAGO","IL","United States","60606","Y",34,"Y","Y","N","N","Yes"
1998547,"BDO USA, LLP","330 N WABASH AVENUE","","CHICAGO","IL","United States","60611","Y",243,"Y","Y","N","N","Yes"
1998547,"FORVIS MAZARS, LLP","1003 RED BANKS ROAD","","GREENVILLE","NC","United States","27858","Y",686,"Y","Y","N","N","Yes"
1998547,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2004443,"SOMERSET CPAS AND ADVISORS","3925 RIVER CROSSING PARKWAY","SUITE 100","INDIANAPOLIS","IN","United States","46240","Y",752,"Y","N","Y","N",""
2004443,"MICHAEL COGLIANESE, CPA PC","125 E LAKE STREET, STE 303","","BLOOMINGTON","IL","United States","60108","Y",3874,"Y","Y","N","N","Yes"
2005572,"DELOITTE & TOUCHE LLP","ONE CAPITAL PLACE","136 SHEDDEN ROAD, P.O. BOX 1787","GEORGE TOWN","","Cayman Islands","KY1-1109","Y",34,"Y","Y","N","N","Yes"
2005572,"GRANT THORNTON LLP","13-18 CITY QUAY","","DUBLIN 2","","Ireland","D02 ED70","Y",1402,"Y","Y","N","N","Yes"
2005327,"ANCHIN, BLOCK & ANCHIN LLP","3 TIMES SQUARE","24TH FLOOR","NEW YORK","NY","United States","10036","Y",168,"Y","Y","Y","N","Yes"
2005239,"FORVIS, LLP","191 PEACHTREE STREET, NE","SUITE 2700","ATLANTA","GA","United States","30303","Y",686,"Y","Y","Y","N","Yes"
2002995,"ERNST & YOUNG LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1999303,"DEMARCO SCIACCOTTA WILKENS & DUNLEAVY","9645 W LINCOLNWAY LANE","SUITE 214A","FRANKFORT","IL","United States","60423","Y",5376,"Y","N","Y","N",""
