"FilingID","Accountant Name","Street 1","Street 2","City","State","Country","Postal Code","Registered PCAOB","PCAOB Number","PCAOB Inspection","Audit","Examination","Report","Unqualified Opinion"
1963999,"CHERRY BEKAERT LLP","222 CENTRAL PARK AVENUE","SUITE 1400","VIRGINIA BEACH","VA","United States","23462","Y",677,"Y","Y","N","N","Yes"
1942534,"RSM US LLP","555 17TH STREET","SUITE 1200","DENVER","CO","United States","80202","Y",49,"Y","Y","Y","N","Yes"
1942534,"KPMG","1225 17TH STREET","SUITE 800","DENVER","CO","United States","80202-5598","Y",185,"Y","Y","N","N","Yes"
1965780,"ERNST & YOUNG LTD (CAYMAN)","62 FORUM LANE, SUITE 6401","CAMANA BAY","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1655,"Y","Y","N","N","Yes"
1970629,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1922578,"ERNST & YOUNG","220 SOUTH SIXTH STREET","","MINNEAPOLIS","MN","United States","55402","Y",42,"Y","Y","N","Y","Yes"
1969346,"COHEN & CO.","201 INTERNATIONAL CIR.","SUITE 400","BALTIMORE","MD","United States","21030","Y",925,"Y","Y","N","N","Yes"
1969346,"DELOITTE & TOUCHE LLP","555 MISSION ST","1400","SAN FRANCISCO","CA","United States","94105","Y",34,"Y","Y","N","N","Yes"
1969346,"NAVOLIO & TALLMAN LLP","2121 N. CALIFORNIA BLVD","SUITE 610","WALNUT CREEK","CA","United States","94596","Y",5442,"Y","Y","N","N","Not Yet Received"
1945645,"FISCHER CUNNANE & ASSOCIATES LTD","11 TURNER LANE","","WEST CHESTER","PA","United States","19380-8500","Y",1940,"Y","N","Y","N",""
1959469,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112","Y",34,"Y","Y","Y","N","Yes"
1970239,"PRICEWATERHOUSE COOPERS","225 SOUTH SIXTH STREET","SUITE 1400","MINNEAPOLIS","MN","United States","55402","Y",238,"Y","Y","N","Y","Yes"
1965811,"DELOITTE & TOUCHE LLP","ONE CAPITAL PLACE","P.O. BOX 1787","GRAND CAYMAN","","Cayman Islands","KY1-1109","Y",34,"Y","Y","N","N","Yes"
1965811,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112","Y",34,"Y","Y","N","N","Yes"
1942033,"BAKER TILLY US, LLP","18500 VON KARMAN AVE","10TH FLOOR","IRVINE","CA","United States","92612","Y",23,"Y","Y","Y","N","Yes"
1954611,"COHEN & COMPANY LTD","1350 EUCLID AVE","STE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","N","Yes"
1969811,"PRICEWATERHOUSE COOPERS LLP","333 SE 2ND AVENUE","SUITE 3000","MIAMI","FL","United States","33131","Y",238,"Y","Y","N","N","Yes"
1929500,"DELOITTE & TOUCHE, LLP","200 ROSS AVENUE","SUITE 1600","DALLAS","TX","United States","75201","Y",34,"Y","N","Y","Y","Yes"
1959603,"PRICEWATERHOUSECOOPERS, LLP","PWC TOWER","18 YORK STREET, SUITE 2600","TORONTO","","Canada","M5J 0B2","Y",271,"Y","Y","N","N","Not Yet Received"
1965033,"SPICER JEFFERIES LLP","4601 DTC BLVD","SUITE 700","DENVER","CO","United States","80237","Y",349,"Y","Y","Y","N","Yes"
1942738,"PLANTE & MORAN, PLLC","10 SOUTH RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",166,"Y","N","Y","N",""
1964560,"PRAGER METIS CPAS, LLC","222 MOUNT AIRY ROAD","SUITE 100","BASKING RIDGE","NJ","United States","07920","Y",273,"Y","Y","N","N","Not Yet Received"
1945383,"DELOITTE & TOUCHE LLP","555 MISSION STREET","SUITE 1400","SAN FRANCISCO","CA","United States","94105","Y",34,"Y","Y","N","N","Yes"
1973057,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017-6204","Y",238,"Y","Y","N","N","Yes"
1924984,"RSM US LLP","151 W 42ND ST","","NEW YORK","NY","United States","10036","Y",49,"Y","Y","N","N","Yes"
1926219,"ERNST & YOUNG","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","N","Y","Y","Yes"
1964055,"PRICEWATERHOUSE COOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017-6204","Y",238,"Y","N","Y","Y","Yes"
1961042,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DR.","STE. 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1964062,"DELOITTE & TOUCHE","ONE CAPITAL PLACE","SHEDDEN ROAD","GEORGE TOWN","","Cayman Islands","","Y",1096,"Y","Y","N","N","Yes"
1937115,"ERNST & YOUNG LLP","LEVEL 18 ONE RAFFLES QUAY","","SINGAPORE","","Singapore","048583","Y",1247,"Y","Y","N","N","Yes"
1937115,"ERNST & YOUNG LTD","62 FORUM LN","","GEORGE TOWN","","Cayman Islands","","Y",1655,"Y","Y","N","N","Yes"
1954891,"BDO USA, LLP","330 N WABASH AVENUE","","CHICAGO","IL","United States","60611","Y",243,"Y","Y","N","N","Yes"
1961380,"BERKOW, SCHECHTER & COMPANY LLC","350 BEDFORD STREET","","STAMFORD","CT","United States","06901","Y",4040,"Y","N","Y","N",""
1944004,"DELOITTE & TOUCHE","50 FREMONT STREET","SUITE 3100","SAN FRANCISCO","CA","United States","94105","Y",34,"Y","Y","N","N","Yes"
1944004,"PRICEWATERHOUSECOOPERS LLP","BIRCHSTRASSE 160","POSTFACH","ZURICH","","Switzerland","CH-8050","Y",876,"Y","Y","N","N","Yes"
1969847,"GAUTHIER AND BOARDWAY","7 ESSEX GREEN DR # 51","","PEABODY","MA","United States","01960","N",,"","N","Y","N",""
1973788,"ASSURANCE DIMENSIONS","2000 BANKS ROAD","SUITE 218","MARGATE","FL","United States","33063","Y",5036,"Y","Y","Y","N","Yes"
1973781,"COHEN & COMPANY","1350 EUCLID AVE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","N","Y","N",""
1963947,"ERNST & YOUNG LTD.","62 FORUM LANE, SUITE 6401","CAMANA BAY, PO BOX 510","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1655,"Y","Y","N","N","Yes"
1970681,"COHNREZNICK LLP","14675 DALLAS PKWY","SUITE 150","DALLAS","TX","United States","75254","Y",596,"Y","N","Y","N",""
1970549,"PLANTE & MORAN, PLLC","8181 EAST TUFTS AVE","STE 600","DENVER","CO","United States","80237","Y",166,"Y","Y","N","N","Yes"
1965315,"PLANTE & MORAN, PLLC","634 FRONT AVENUE","SUITE 400","GRAND RAPIDS","MI","United States","49504","Y",166,"Y","Y","Y","N","Yes"
1960477,"COHN REZNICK LLP","1301 AVENUE OF THE AMERICAS","","NEW YORK","NY","United States","10019","Y",596,"Y","Y","N","N","Yes"
1960477,"PKF O'CONNOR DAVIES, LLP","29 BROADWAY","","NEW YORK","NY","United States","10006","Y",127,"Y","Y","Y","N","Not Yet Received"
1957660,"WITHUMSMITH + BROWN, PC","155 SEAPORT BOULEVARD","","BOSTON","MA","United States","02210-2600","Y",100,"Y","Y","Y","N","Yes"
1957660,"DELOITTE AND TOUCHE LLP","200 BERKELEY ST","","BOSTON","MA","United States","02116","Y",34,"Y","Y","N","N","Yes"
1943762,"ERNST & YOUNG LLP","725 SOUTH FIGUEROA ST.","#200","LOS ANGELES","CA","United States","90017","Y",42,"Y","Y","N","N","Yes"
1958845,"ASHLAND PARTNERS & COMPANY LLP","3512EXCEL DRIVE","STE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1964266,"EDELSTEIN & COMPANY","160 FEDERAL STREET","9TH FLOOR","BOSTON","MA","United States","02110","Y",3376,"Y","N","Y","N",""
1962521,"PKF, P.C.","75 STATE STREET","SUITE 2105","BOSTON","MA","United States","02109","Y",563,"Y","Y","N","N","Yes"
1962521,"RSM US LLP","80 CITY SQUARE","","BOSTON","MA","United States","02129","Y",49,"Y","Y","N","N","Yes"
1924443,"KPMG LLP","900 WELLS FARGO TOWER","201 MAIN STREET","FORT WORTH","TX","United States","76102","Y",185,"Y","Y","N","N","Yes"
1924443,"ERNST AND YOUNG","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1968290,"FRAZIER & DEETER","1230 PEACHTREE STREET","SUITE 1500","ATLANTA","GA","United States","30309","Y",215,"Y","N","Y","N",""
1962542,"FRANK, RIMERMAN & CO., LLP","60 SOUTH MARKET STREET, SUITE 500","","SAN JOSE","CA","United States","95113","Y",1596,"Y","Y","N","N","Yes"
1947407,"PANNELL KERR FOSTER OF TEXAS, PC","5847 SAN FELIPE STREET, SUITE 2600","","HOUSTON","TX","United States","77057","Y",342,"Y","N","Y","N",""
1940655,"PEROTTI & CARRADE, CPAS","1 MCINNIS PARKWAY","SUITE 200","SAN RAFAEL","CA","United States","94903-2764","N",,"","N","Y","N",""
1942579,"PRICEWATERHOUSECOOPERS AG","BIRCHSTRASSE 160","","ZURICH","","Switzerland","CH-8050","Y",1358,"Y","Y","N","N","Yes"
1942579,"PRICEWATERHOUSECOOPERS CI LLP","PO BOX 321","ROYAL BANK PLACE, 1 GLATEGNY ESPLANADE","ST. PETER PORT","","Guernsey","GY1 4ND","Y",1412,"Y","Y","N","N","Yes"
1942579,"PRICEWATERHOUSECOOPERS LLP","2121 NORTH PEARL STREET","","DALLAS","TX","United States","75201-2997","Y",238,"Y","Y","N","N","Yes"
1950870,"KPMG","550 S. TRYON STREET SUITE 3200","","CHARLOTTE","NC","United States","28202","Y",185,"Y","Y","N","N","Yes"
1957085,"ASSURANCE DIMENSIONS","4920 W CYPRESS STREET","SUITE 102","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","Y","Not Yet Received"
1969543,"OA ASSURANCE PAC","112 ROBINSON ROAD","","SINGAPORE","","Singapore","068902","N",,"N","N","N","N",""
1947586,"WEAVER & TIDWELL","2300 NORTH FIELD STREET","","DALLAS","TX","United States","75201","Y",410,"Y","Y","N","N","Yes"
1968678,"GRANT THORNTON LLP","TWO COMMERCE SQUARE, 2001 MARKET STREET, SUITE 700","","PHILADEPHIA","PA","United States","19103-7039","Y",248,"Y","N","Y","N",""
1969592,"RSM US LLP","30 S. WACKER DRIVE","UNIT 330","CHICAGO","IL","United States","60606","Y",104,"Y","Y","N","N","Not Yet Received"
1951052,"ERNST & YOUNG LLP","725 SOUTH FIGUEROA STREET","","LOS ANGELES","CA","United States","90017","Y",42,"Y","Y","N","N","Yes"
1969671,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"N","N","Y","N",""
1953353,"KPMG LLP","303 PEACHTREE STREET NE","SUITE 2000","ATLANTA","GA","United States","30308","Y",185,"Y","N","N","Y","Yes"
1967774,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR., SUITE 103","","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1960951,"GOLD GOCIAL GROUP LLC","STAFFORDSHIRE PROFESSIONAL CENTER BUILDING D","1307 WHITE HORSE ROAD","VOORHEES","NJ","United States","08043-2176","N",,"N","N","Y","N",""
1957371,"FORVIS MAZARS LLP","1801 CALIFORNIA STREET","SUITE 2900","DENVER","CO","United States","80202","Y",686,"Y","N","Y","N",""
1957371,"SPICER JEFFRIES LLP","4601 DTC BOULEVARD","SUITE 700","DENVER","CO","United States","80237","Y",349,"Y","Y","N","N","Yes"
1964823,"UHY LLP","4200 UNIVERSITY AVE #410","","WEST DES MOINES","IA","United States","50266","Y",1195,"Y","N","Y","N",""
1943363,"DELOITTE","111 S WACKER DR","","CHICAGO","IL","United States","60606","Y",34,"Y","Y","N","N","Yes"
1943363,"COHEN & COMPANY, LTD.","151 N. FRANKLIN ST. STE 575, CHICAGO, IL 60606","","CHICAGO","IL","United States","60606","Y",925,"Y","Y","N","N","Not Yet Received"
1924844,"DELOITTE & TOUCHE","2 WORLD FINANCIAL CENTER","","NEW YORK","NY","United States","10281","Y",34,"Y","Y","N","N","Yes"
1967517,"COHEN & CO., FORMERLY KNOWN AS BBD, LLC","1835 MARKET STREET","3RD FLOOR","PHILADELPHIA","PA","United States","19103","Y",552,"Y","N","Y","N",""
1943003,"SPICER JEFFRIES LLP","4601 DTC BOULEVARD","SUITE 700","DENVER","CO","United States","80237","Y",349,"Y","Y","N","N","Yes"
1951181,"KPMG","SIX CRICKET SQUARE","PO BOX 493","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1323,"Y","Y","N","N","Yes"
1955472,"FRANK RIMERMAN + CO. L.L.P","ONE EMBARCADERO CENTER","SUITE 2410","SAN FRANCISCO","CA","United States","94111","Y",1596,"Y","Y","N","N","Yes"
1962744,"PRICEWATERHOUSECOOPERS","ONE INTERNATIONAL TOWERS SYDNEY","WATERMANS QUAY, BARANGAROO","SYDNEY","","Australia","2001","N",,"","Y","N","N","Not Yet Received"
1962810,"PRICEWATERHOUSECOOPERS (AUSTRALIA)","ONE INTERNATIONAL TOWERS","WATERMANS QUAY","BARANGAROO","","Australia","2000","N",,"","Y","N","N","Not Yet Received"
1967913,"RSM US, LLP","13155 NOEL RD","SUITE 2200","DALLAS","TX","United States","75240","Y",49,"Y","Y","N","N","Yes"
1958395,"CBIZ CPAS P.C.","1601 MARKET ST","4TH FLOOR","PHILADELPHIA","PA","United States","19103-2323","Y",199,"Y","Y","Y","N","Yes"
1952121,"GBQ PARTNERS LLC","230 WEST STREET, SUITE 700","","COLUMBUS","OH","United States","43215","Y",1808,"Y","N","Y","N",""
1968451,"KATZ SAPPER & MILLER","800 EAST 96TH STREET","SUITE 500","INDIANAPOLIS","IN","United States","46240","Y",2804,"Y","Y","Y","N","Yes"
1939542,"EISNERAMPER LLP","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","N","N","N",""
1963162,"PRICEWATERHOUSECOOPERS LLP","100 EAST PRATT STREET","SUITE 2600","BALTIMORE","MD","United States","21202","Y",238,"Y","Y","Y","Y","Yes"
1962494,"PLANTE MORAN PLLC","8181 E. TUFTS AVE.","STE. 600","DENVER","CO","United States","80237","Y",166,"Y","Y","Y","N","Yes"
1966022,"FORVIS MAZARS, LLP","135 WEST 50TH STREET","","NEW YORK","NY","United States","10020","Y",686,"Y","Y","Y","N","Not Yet Received"
1964065,"BAUER & COMPANY","P.O. BOX 27887","","AUSTIN","TX","United States","78755","Y",6072,"Y","Y","N","N","Yes"
1921621,"RSM US LLP","30 S. WACKER DRIVE","UNIT 330","CHICAGO","IL","United States","60606","Y",104,"Y","Y","N","N","Not Yet Received"
1968959,"WOLF & COMPANY, P.C.","255 STATE STREET","","BOSTON","MA","United States","02109","Y",392,"Y","N","Y","N",""
1952429,"FORVIS, LLP","910 E ST LOUIS ST","","SPRINGFIELD","MO","United States","65806","Y",686,"Y","Y","N","N","Yes"
1957978,"RSM US LLP","80 CITY SQUARE","","BOSTON","MA","United States","02129-3742","Y",49,"Y","Y","N","N","Not Yet Received"
1957978,"CHERRY BEKAERT LLP","3800 GLENWOOD AVENUE","SUITE 200","RALEIGH","NC","United States","27612-4875","Y",677,"Y","Y","N","N","Not Yet Received"
1957978,"RSM CAYMAN, LTD.","ZEPHYR HOUSE, MARY STREET","","GEORGETOWN","","Cayman Islands","MS 39078","Y",6894,"Y","Y","N","N","Not Yet Received"
1957774,"MALONEY & NOVOTNY","1111 SUPERIOR AVE","SUITE 700","CLEVELAND","OH","United States","44114","Y",320,"Y","Y","Y","N","Yes"
1956083,"BAUER & COMPANY, LLC","5000 PLAZA ON THE LAKE #130","","AUSTIN","TX","United States","78746","Y",6072,"Y","N","Y","N",""
1932427,"PRICEWATERHOUSECOOPERS","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","N","Yes"
1921146,"PRICEWATERHOUSE COOPERS","225 SOUTH SIXTH STREET","SUITE 1400","MINNEAPOLIS","MN","United States","55402","Y",238,"Y","Y","Y","Y","Not Yet Received"
1942931,"WOLF & COMPANY, P.C.","255 STATE STREET","","BOSTON","MA","United States","02109","Y",392,"Y","Y","N","N","Not Yet Received"
1970361,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1970361,"RSM US LLP","80 CITY SQUARE","","BOSTON","MA","United States","02129","Y",49,"Y","N","N","Y","Yes"
1956155,"FORVIS","1801 CALIFORNIA ST.","","DENVER","CO","United States","80202","Y",686,"Y","Y","Y","N","Yes"
1961190,"ERNST & YOUNG LTD.","62 FORUM LANE","SUITE 6401","CAMANA BAY, GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1655,"Y","Y","N","N","Yes"
1954770,"MELTON & MELTON, L.L.P.","6002 ROGERDALE, STE. 200","","HOUSTON","TX","United States","77072","Y",777,"Y","Y","N","Y","Yes"
1943924,"PLANTE & MORAN, PLLC","634 FRONT AVENUE N.W., SUITE 300","","GRAND RAPIDS","MI","United States","49504","Y",166,"Y","N","Y","N",""
1953135,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Yes"
1962376,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10514","Y",185,"Y","Y","N","N","Yes"
1962376,"KPMG (CAYMAN ISLANDS )","P.O. BOX 4931350","CENTURY YARD, CRICKET SQUARE","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1323,"Y","Y","N","N","Yes"
1967502,"WIPFLI LLP","100 TRI-STATE INTERNATIONAL","SUITE 300","LINCOLNSHIRE","IL","United States","60069","Y",344,"Y","N","Y","N",""
1957982,"DELOITTE & TOUCHE LLP","650 S. TRYON STREET","SUITE 1800","CHARLOTTE","NC","United States","28202-4200","Y",34,"Y","Y","N","N","Not Yet Received"
1958571,"ELLIN & TUCKER, CHARTERED","400 E. PRATT STREET","SUITE 200","BALTIMORE","MD","United States","21202","Y",5613,"Y","N","Y","N",""
1955212,"DELOITTE & TOUCHE","ONE CAPITAL PLACE","P.O. BOX 1787","GRAND CAYMAN","","Cayman Islands","KY1-1109","Y",1096,"Y","Y","N","N","Yes"
1955212,"WARREN AVERETT, LLC","SIX CONCOURSE PARKWAY","SUITE 600","ATLANTA","GA","United States","30328-5351","Y",2226,"Y","Y","N","N","Yes"
1947130,"WIPFLI LLP","100 TRI-STATE INTERNATIONAL","SUITE 300","LINCOLNSHIRE","IL","United States","60069","Y",344,"Y","Y","N","N","Yes"
1947130,"BDO CAYMAN LTD","GOVERNORS SQUARE, 2ND FLOOR","BLDG 3, WEST BAY","GRAND CAYMAN","","Cayman Islands","","Y",2162,"Y","Y","N","N","Not Yet Received"
1967946,"ERNST & YOUNG LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1960264,"PRICEWATERHOUSE COOPERS","18 FORUM LANE","CAMANA BAY","GEORGETOWN, GRAND CAYMAN KY1-1104","","Cayman Islands","","Y",1266,"Y","Y","N","N","Yes"
1968777,"RSM US LLP","919 E MAIN STREET","SUITE 1800","RICHMOND","VA","United States","23219","Y",49,"Y","Y","N","N","Yes"
1950279,"KPMG LLP","550 SOUTH HOPE STREET","SUITE 1500","LOS ANGELES","CA","United States","90071","Y",185,"Y","N","Y","N",""
1960666,"COHNREZNICK LLP","1900 AVENUE OF THE STARS, 28TH FLOOR","","LOS ANGELES","CA","United States","90067","Y",596,"Y","N","Y","N",""
1958563,"EIDE BAILLY LLP","300 N LAKE AVE","SUITE 930","PASADENA","CA","United States","91101","Y",45,"Y","N","Y","N",""
1965705,"KPMG LLP","550 SOUTH HOPE STREET","SUITE 1500","LOS ANGELES","CA","United States","90071","Y",185,"Y","Y","Y","N","Yes"
1962069,"ERNST & YOUNG LLP","200 CLARENDON STREET","","BOSTON","MA","United States","02116","Y",42,"Y","Y","N","N","Not Yet Received"
1962069,"GRASSI & CO.","488 MADISON AVENUE","21ST FLOOR","NEW YORK","NY","United States","10022","Y",606,"Y","N","Y","N",""
1960779,"RSM US LLP","151 WEST 42ND STREET","19TH FLOOR","NEW YORK","NY","United States","10036","Y",49,"Y","Y","N","N","Yes"
1974684,"PKF SAN DIEGO, LLP","2020 CAMINO DEL RIO NORTH, SUITE 500","","SAN DIEGO","CA","United States","92108","Y",27,"Y","Y","N","N","Yes"
1972042,"EIDE BAILLY, LLP","300 N. LAKE AVE.","#930","PASADENA","CA","United States","91101","Y",286,"Y","N","Y","N",""
1965464,"BAKER TILLY VIRCHOW KRAUSE, LLP","ONE PENN PLAZA","SUITE 3000","NEW YORK","NY","United States","10119","Y",23,"Y","Y","N","N","Yes"
1965464,"EISNERAMPER LLP","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","Y","N","N","Yes"
1971279,"FORVIS MAZARS, LLP","800 SHADES CREEK PARKWAY","SUITE 500","BIRMINGHAM","AL","United States","35209","Y",686,"Y","Y","Y","Y","Yes"
1969274,"KPMG, LLP","350 N 5TH STREET","SUITE 500","MINNEAPOLIS","MN","United States","55401","Y",185,"Y","Y","N","N","Yes"
1965866,"KNIGHT ROLLERI SHEPPARD, CPAS, LLP","1499 POST ROAD - PO BOX 139","SUITE 1040, 2ND FLOOR REAR","FAIRFIELD","CT","United States","06824","Y",3437,"Y","N","Y","N",""
1964156,"MEADEN & MOORE","137 S. MAIN STREET","SUITE 300","AKRON","OH","United States","44308","Y",314,"Y","Y","N","N","Yes"
1964156,"ERNST & YOUNG, LLP","950 MAIN AVENUE","SUITE 1800","CLEVELAND","OH","United States","44113","Y",42,"Y","Y","N","N","Yes"
1958006,"KPMG LLP","ONE FINANCIAL PLAZA","755 MAIN STREET","HARTFORD","CT","United States","06103","Y",185,"Y","N","Y","N",""
1961843,"RICHEY, MAY & CO","9605 S. KINGSTON CT","SUITE 200","ENGLEWOOD","CO","United States","80112","Y",673,"Y","Y","N","N","Yes"
1970379,"DELOIITE & TOUCHE LLP","111 S WACKER DRIVE","","CHICAGO","IL","United States","60606","Y",34,"Y","Y","N","N","No"
1970379,"RYN & JURASKA LLP","141 W JACKSON BLVD","","CHICAGO","IL","United States","60606","Y",3407,"Y","Y","N","N","No"
1966428,"MAYER HOFFMAN MCCANN, P.C.","1000 CAMPBELL MITHUN TOWER","222 SOUTH 9TH STREET","MINNEAPOLIS","MN","United States","55402","Y",199,"Y","N","Y","N",""
1961057,"PLANTE & MORAN, PLLC","10 SOUTH RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",166,"Y","N","Y","N",""
1942415,"FORVIS MAZARS","30 ISABELLA STREET","SUITE 107","PITTSBURGH","PA","United States","15212","Y",686,"Y","N","Y","N",""
1967106,"ERNST & YOUNG, LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","Y","Yes"
1951708,"RSM US LLP","4 TIMES SQUARE","151 WEST 42ND STREET, 19TH FLOOR","NEW YORK","NY","United States","10036","Y",49,"Y","Y","N","N","Yes"
1957861,"RSM US LLP","ONE SOUTH WACKER DRIVE","SUITE 800","CHICAGO","IL","United States","60606-4650","Y",49,"Y","Y","N","N","Yes"
1957861,"ERNST AND YOUNG LLP","155 NORTH WACKER DRIVE","","CHICAGO","IL","United States","60606","Y",42,"Y","Y","N","N","Yes"
1960670,"DELOITTE & TOUCHE LLP","1601 WEWATTA ST","STE 400","DENVER","CO","United States","80202-6479","Y",34,"Y","N","Y","Y","Yes"
1956958,"ASSURANCE DIMENSIONS","4920 WEST CYPRESS STREET","SUITE 102","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","N",""
1952190,"BAKER TILLY US, LLP","225 S. SIXTH STREET","SUITE 2300","MINNEAPOLIS","MN","United States","55402","Y",23,"Y","N","Y","N",""
1943649,"RICHEY MAY & CO.","9780 S MERIDIAN BLVD., SUITE 500","","ENGLEWOOD","CO","United States","80112","Y",673,"Y","Y","N","N","Yes"
1959612,"HANCOCK ASKEW & CO., LLP","100 RIVERVIEW DRIVE","","SAVANNAH","GA","United States","31404","Y",794,"Y","N","Y","Y","Yes"
1917610,"RSM US LLLP","80 CITY SQUARE","","BOSTON","MA","United States","02129","Y",49,"Y","Y","N","N","Yes"
1953952,"GRANT THORNTON LLP","757 THIRD AVENUE, 9TH FLOOOR","","NEW YORK","NY","United States","10017","Y",248,"Y","Y","Y","N","Yes"
1950440,"ROBERTS GROUP CPAS","1660 E. RIVER ROAD, STE 100","","TUCSON","AZ","United States","85718","N",,"","N","Y","N",""
1963161,"PLANTE MORAN","2601 CAMBRIDGE COURT","SUITE 500","AUBURN HILLS","MI","United States","48326","Y",166,"Y","Y","N","N","Yes"
1962381,"KPMG LLP","4200 WELLS FARGO CENTER","90 SOUTH SEVENTH STREET","MINNEAPOLIS","MN","United States","55402","Y",185,"Y","Y","N","N","Yes"
1970716,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","N","Y","N",""
1941534,"BAKER TILLY US LLP","8219 LEESBURG PIKE","SUITE 800","TYSONS","VA","United States","22182-2625","Y",23,"Y","N","Y","N",""
1957751,"ERNST & YOUNG LLP","55 IVAN ALLEN JR BLVD NW, SUITE 1000","","ATLANTA","GA","United States","30308","Y",42,"Y","Y","N","N","Yes"
1963621,"PRICEWATERHOUSECOOPERS LLP","100 EAST PRATT STREET, SUITE 2600","","BALTIMORE","MD","United States","21202","Y",238,"Y","Y","N","N","Yes"
1932599,"ERNST & YOUNG","401 9TH AVENUE","","NEW YORK","NY","United States","10001","Y",42,"Y","Y","Y","N","Not Yet Received"
1968689,"WOLF & COMPANY, P.C.","255 STATE STREET","","BOSTON","MA","United States","02109","Y",392,"Y","N","Y","N",""
1964673,"DELOITTE & TOUCHE, LLP","100 SOUTH 4TH STREET","SUITE 300","ST. LOUIS","MO","United States","63102","Y",34,"Y","N","Y","N",""
1963697,"CBIZ CPAS P.C.","500 BOYLSTON ST","","BOSTON","MA","United States","02116","Y",199,"Y","Y","N","N","Not Yet Received"
1964719,"CBIZ CPAS P.C.","700 WEST 47TH STREET","SUITE 1100","KANSAS CITY","MO","United States","64112","Y",199,"Y","N","Y","N",""
1958219,"SPICER JEFFRIES LLP","4601 DTC BOULEVARD, SUITE 700","","DENVER","CO","United States","80237","Y",349,"Y","Y","Y","Y","Not Yet Received"
1944878,"MAZARS USA LLP","135 WEST 50TH STREET","","NEW YORK","NY","United States","10020","Y",339,"Y","N","Y","N",""
1965019,"ASHLAND PARTNERS, LLP","3512 EXCEL DR.","STE. 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1945288,"BAUER & COMPANY, LLC","5000 PLAZA ON THE LAKE","SUITE 130","AUSTIN","TX","United States","78746","Y",6072,"Y","Y","N","N","Not Yet Received"
1945288,"WEAVER AND TIDWELL L.L.P.","2821 WEST SEVENTH STREET","SUITE 700","FT. WORTH","TX","United States","76107","Y",410,"Y","Y","Y","N","Not Yet Received"
1964242,"ASSURANCE DIMENSIONS","4920 CYPRESS ST","SUITE 102","TAMPA","FL","United States","33607","N",,"","N","Y","N",""
1938607,"GETTRY MARCUS, P.C.","1407 BROADWAY","40TH FLOOR","NEW YORK","NY","United States","10018","Y",4304,"Y","Y","N","N","Not Yet Received"
1943812,"ERNST & YOUNG LLP","1 PPG PLACE","SUITE 2100","PITTSBURGH","PA","United States","15213","Y",42,"Y","N","Y","Y","Yes"
