"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
1999237,423659,"ENDOWMENT WEALTH MANAGEMENT, INC.","801-112413",108652
1988192,249716,"BOOTHBAY FUND MANAGEMENT","801-80018",163706
1988192,20106,"ALLEN INVESTMENT MANAGEMENT, LLC","801-61985",124454
1988192,249745,"MONROE CAPITAL MANAGEMENT ADVISORS LLC","801-74559",157073
1988192,194811,"BOOTHBAY FUND MANAGEMENT","801-80018",163706
1988192,175271,"ARCADIA FUNDS","801-106734",166087
1988192,421209,"LUXOR CAPITAL GROUP, LP","801-71837",138253
1988192,421223,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011",107038
1988192,230476,"SCS CAPITAL MANAGEMENT LLC","801-61448",122258
1988192,228363,"PINEBRIDGE INVESTMENTS LLC","801-18759",105926
1988192,192999,"DUNN CAPITAL MANAGEMENT","801-129466",328632
1988192,230310,"GALAXY INVESTMENT MANAGEMENT, LLC","801-114875",281589
1988192,193004,"NB ALTERNATIVES ADVISERS LLC","801-70009",149822
1988192,365854,"ONE ROCK CAPITAL","801-77096",160972
1988192,365855,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738
1988192,365848,"BLUE OWL REAL ESTATE CAPITAL LLC","801-77141",165132
1988192,365846,"BLUE OWL GPSC ADVISORS LLC","801-120706",293945
1988192,242860,"CRESCENT CAPITAL GROUP LP","801-71747",153966
1988192,243751,"SHENKMAN CAPITAL MANAGEMENT, INC.","801-25180",112192
1988192,422466,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738
1988192,422458,"NB ALTERNATIVES ADVISERS LLC","801-70009",149822
1988192,368814,"BNY MELLON, N.A.","",
1988192,368773,"NB ALTERNATIVES ADVISERS LLC","801-70009",149822
1988192,368799,"JVP MANAGEMENT","801-121656",313398
1988192,245154,"BESSEMER TRUST COMPANY N.A.","",
1988192,211999,"NB ALTERNATIVES ADVISERS LLC","801-70009",149822
1988192,179154,"EVERCORE WEALTH MANAGEMENT, LLC","801-69645",148399
1988192,61446,"CHECCHI CAPITAL FUND ADVISERS, LLC","801-77371",165937
1988192,242727,"BROOKFIELD ASSET MGMT PRIVATE INST CAPITAL ADVISER (CREDIT), LLC","801-79456",170811
1988192,194849,"NB ALTERNATIVES ADVISERS LLC","801-70009",149822
1988192,213080,"NB ALTERNATIVES ADVISERS LLC","801-70009",149822
1988192,194848,"PARTNERS GROUP (USA) INC.","801-68463",145228
1988192,20104,"J. P. MORGAN BANK, NA","",
1988192,316761,"INTEGRITY FINANCIAL CORPORATION","801-107275",137125
1988192,196009,"SOLUS ALTERNATIVE ASSET MANAGEMENT LP","801-67953",144155
1988192,250190,"SEVEN BRIDGES ADVISORS LLC","801-72689",158722
1988192,228102,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011",107038
1988192,190206,"MOUNT LUCAS MANAGEMENT LP","801-28254",108255
1988192,76833,"VALUE MONITORING, INC","801-106582",106056
1988192,365856,"ARENA INVESTORS, LP","801-100406",269854
1988192,368811,"PERFORMANCE EQUITY MANAGEMENT, LLC","801-60051",110207
1988192,237596,"NB ALTERNATIVES ADVISERS LLC","801-70009",149822
1988192,194817,"BLACKSTONE ISG-II ADVISORS L.L.C.","801-111695",289550
1988192,262227,"JPMORGAN ALTERNATIVE ASSET MANAGEMENT","801-38319",20989
1988192,312918,"SEVEN BRIDGES ADVISORS LLC","801-72689",158722
1988192,313094,"KOHLBERG KRAVIS ROBERTS & CO. L.P.","801-69634",144533
1988192,51160,"BLUEPOINTE CAPITAL MANAGEMENT, LLC","801-66670",140262
1988192,204646,"THE CARLYLE GROUP","801-52462",111128
1988192,316810,"PEPPERTREE CAPITAL MANAGEMENT INC.","801-80031",163215
1988192,315472,"CF PRIVATE EQUITY, INC.","801-31713",110657
1988192,316871,"VECTOR CAPITAL MANAGEMENT, L.P.","801-79800",171172
1988192,374412,"BAIN CAPITAL INSURANCE SOLUTIONS, LP","801-120410",305575
1988192,312884,"HUDSON BAY CAPITAL MANAGEMENT LP","801-73536",155910
1988192,20202,"MAIN STREET ADVISORS","801-54589",43011
1988192,249744,"HPS INVESTMENT PARTNERS, LLC","801-107234",282125
1988192,249585,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738
1988192,229787,"GRESHAM INVESTMENT MANAGEMENT LLC","801-64039",134392
1988192,20603,"CAPTRUST","801-62193",175112
1988192,228111,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738
1988192,249644,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433",107105
1995720,480097,"PATHSTONE","801-70776",151736
1995720,480095,"PATHSTONE","801-70776",151736
1995503,480031,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,40051,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,61723,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,40191,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,40208,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,175928,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,40041,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,42446,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,480585,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,480540,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,480618,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,40177,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,189845,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,176007,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,40047,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,40055,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,40160,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,40162,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,49991,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,213739,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1995503,480554,"INNOVATUS CAPITAL PARTNERS, LLC","801-106927",281928
1988192,212277,"BLACKSTONE ISG-II ADVISORS L.L.C.","801-111695",289550
1988192,285070,"BENTALLGREENOAK STRATEGIC CAPITAL PARTNERS","801-65113",137813
1988192,175332,"IRONWOOD CAPITAL MANAGEMENT CORP","801-56679",109330
1988192,207426,"OBRA CAPITAL MANAGEMENT, LLC.","801-71894",155231
1988192,422459,"AB PRIVATE CREDIT INVESTORS LLC","801-80389",173027
1988192,212382,"ALLIANCEBERNSTEIN L.P.","801-56720",108477
1988192,175441,"ARES MANAGEMENT LLC","801-63800",130074
1988192,242955,"KINTEGRAL ADVISORY, LLC","801-77438",164160
1988192,243794,"SEVEN BRIDGES ADVISORS LLC","801-72689",158722
1988192,61493,"RAND ADVISORS, LLC","801-80265",172839
1988192,51176,"BMO FAMILY OFFICE, LLC","801-56868",110264
1988192,355054,"ALDRICH WEALTH LP","801-69190",147200
1988192,237580,"APOGEM CAPITAL LLC","801-118844",309234
1988192,374398,"PARTNERS GROUP (USA) INC.","801-68463",145228
1988192,355872,"NB ALTERNATIVES ADVISERS LLC","801-70009",149822
1988192,216859,"CLARION PARTNERS","801-16611",108803
1988192,356921,"CERBERUS CAPITAL MANAGEMENT, L.P.","801-70989",152175
1988192,356954,"M HOLDINGS SECURITIES, INC.","801-57304",43285
1988192,175453,"MORGAN STANLEY","801-70103",149777
1988192,61445,"CHECCHI CAPITAL FUND ADVISERS, LLC","801-77371",165937
1988192,429266,"NB ALTERNATIVES ADVISERS LLC","801-70009",149822
1988192,429272,"LUXOR CAPITAL GROUP, LP","801-71837",138253
1988192,429260,"MS CAPITAL PARTNERS ADVISER INC.","801-69426",147521
1988192,435701,"ALTES CAPITAL, LLC","801-130444",331481
1988192,429270,"CAZ INVESTMENTS L.P.","801-60606",113931
1988192,429271,"SEVEN BRIDGES ADVISORS LLC","801-72689",158722
1988192,250197,"PARTNERS CAPITAL INVESTMENT GROUP, LLP","801-61234",120663
1988192,245153,"ENTRUST GLOBAL PARTNERS OFFSHORE LP","801-56588",108035
1988192,194845,"HPS INVESTMENT PARTNERS, LLC","801-107234",282125
1988192,282494,"LUXOR CAPITAL GROUP, LP","801-71837",138253
1988192,285508,"KALEIDOSCOPE CAPITAL","801-110304",282159
1988192,192999,"HALYARD ASSET MANAGEMENT LLC","801-71687",154493
1988192,230112,"APOGEM CAPITAL LLC","801-118844",309234
1988192,194808,"PROFICIO CAPITAL PARTNERS LLC","801-106483",269931
1988192,20523,"SCS CAPITAL MANAGEMENT LLC","801-61448",122258
1988192,224629,"A.W. JONES","801-73790",161260
1988192,368802,"VERNAL POINT ADVISORS, LLC","801-80962",166587
1988192,51182,"MASLOW WEALTH ADVISORS","801-60001",107722
1988192,245892,"801 WEST CAPITAL MANAGEMENT, LLC","801-117086",168417
1988192,175234,"THE CARLYLE GROUP","801-52462",111128
1988192,20562,"SEVEN BRIDGES ADVISORS LLC","801-72689",158722
1988192,229789,"SEVEN BRIDGES ADVISORS LLC","801-72689",158722
1988192,230113,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011",107038
1988192,279573,"BAIN CAPITAL INSURANCE SOLUTIONS, LP","801-120410",305575
1988192,20564,"SEVEN BRIDGES ADVISORS LLC","801-72689",158722
1988192,285463,"NB ALTERNATIVES ADVISERS LLC","801-70009",149822
1988192,283120,"CLARION CAPITAL PARTNERS, LLC","801-73755",157038
1988192,51193,"FORESTER CAPITAL, L.L.C.","801-73494",160806
1988192,51197,"GC ADVISORS LLC","801-70448",148687
1988192,61498,"CAPTRUST","801-62193",175112
1988192,20542,"SEVEN BRIDGES ADVISORS LLC","801-72689",158722
1988192,227104,"TOLLESON PRIVATE WEALTH MANAGEMENT","801-57641",111838
1988192,439336,"BENTALLGREENOAK STRATEGIC CAPITAL PARTNERS","801-65113",137813
1988192,437859,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011",107038
1988192,454405,"HARVEST FUND ADVISORS LLC","801-71791",154425
1988192,439353,"GC ADVISORS LLC","801-70448",148687
1988192,455794,"CLEARLAKE CAPITAL GROUP, L.P.","801-73993",157920
1988192,439358,"WESTERN ASSET MANAGEMENT COMPANY","801-8162",110441
1988192,205137,"QUANTEDGE CAPITAL PTE LTD.","802-74076",160363
1988192,279585,"BAIN CAPITAL INSURANCE SOLUTIONS, LP","801-120410",305575
1988192,191715,"PROVENIO CAPITAL","801-131264",333009
1988192,279586,"NB ALTERNATIVES ADVISERS LLC","801-70009",149822
1988192,20598,"THE COMMERCE TRUST COMPANY","",
1988192,76819,"GOLDENTREE ASSET MANAGEMENT LP","801-58286",112753
1988192,358520,"BROOKFIELD ASSET MANAGEMENT PIC BMG, LLC","801-120758",312797
1988192,368805,"PARTNERS GROUP (USA) INC.","801-68463",145228
1988192,250189,"SCS CAPITAL MANAGEMENT LLC","801-61448",122258
1988192,365858,"SEVEN BRIDGES ADVISORS LLC","801-72689",158722
1988192,175262,"HAMILTON LANE","801-55813",107876
1994912,487542,"MORGAN CREEK CAPITAL MANAGEMENT, LLC","801-65690",138401
1995193,337502,"HARBOURVEST PARTNERS L.P.","",293901
1995193,478000,"HARBOURVEST PARTNERS L.P.","",293901
1995193,477972,"HARBOURVEST PARTNERS L.P.","",293901
1995193,235481,"HARBOURVEST PARTNERS L.P.","",293901
1995193,378706,"HARBOURVEST PARTNERS L.P.","",293901
1995193,253199,"HARBOURVEST PARTNERS L.P.","",293901
1995193,378616,"HARBOURVEST PARTNERS L.P.","",293901
1995193,215690,"HARBOURVEST PARTNERS L.P.","",293901
1995193,197530,"HARBOURVEST PARTNERS L.P.","",293901
1995193,235507,"HARBOURVEST PARTNERS L.P.","",293901
1995193,72233,"HARBOURVEST PARTNERS L.P.","",293901
1995193,187713,"HARBOURVEST PARTNERS L.P.","",293901
1995193,478593,"HARBOURVEST PARTNERS L.P.","",293901
1995193,378694,"HARBOURVEST PARTNERS L.P.","",293901
1995193,197592,"HARBOURVEST PARTNERS L.P.","",293901
1995193,301574,"HARBOURVEST PARTNERS L.P.","",293901
1995193,378588,"HARBOURVEST PARTNERS L.P.","",293901
1995193,72384,"HARBOURVEST PARTNERS L.P.","",293901
1995193,72390,"HARBOURVEST PARTNERS L.P.","",293901
1995193,72374,"HARBOURVEST PARTNERS L.P.","",293901
1995193,201221,"HARBOURVEST PARTNERS L.P.","",293901
1992741,234067,"LUCASHILL, LLC","801-125810",321069
1992741,304181,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187",104559
1992741,304192,"BRANDYWINE GLOBAL INVESTMENT MANAGEMENT, LLC","801-27797",110783
1992741,234053,"LUCASHILL, LLC","801-125810",321069
1992741,260327,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011",107038
1994933,247216,"XYZ VENTURE CAPITAL","802-117654",306233
1995621,184496,"FIRST SENTIER INVESTORS","801-108194",283669
1995621,184496,"FIRST SENTIER INVESTORS","801-108195",283670
1995622,184495,"FIRST SENTIER INVESTORS","801-108196",175193
1995622,184495,"FIRST SENTIER INVESTORS","801-108194",283669
1995193,197572,"HARBOURVEST PARTNERS L.P.","",293901
1995193,197569,"HARBOURVEST PARTNERS L.P.","",293901
1995193,197571,"HARBOURVEST PARTNERS L.P.","",293901
1995193,300416,"HARBOURVEST PARTNERS L.P.","",293901
1995193,300411,"HARBOURVEST PARTNERS L.P.","",293901
1995193,300403,"HARBOURVEST PARTNERS L.P.","",293901
1995193,72241,"HARBOURVEST PARTNERS L.P.","",293901
1995193,172425,"HARBOURVEST PARTNERS L.P.","",293901
1995193,478418,"HARBOURVEST PARTNERS L.P.","",293901
1995193,477838,"HARBOURVEST PARTNERS L.P.","",293901
1995193,337439,"HARBOURVEST PARTNERS L.P.","",293901
1995193,187988,"HARBOURVEST PARTNERS L.P.","",293901
1995193,337449,"HARBOURVEST PARTNERS L.P.","",293901
1995193,337677,"HARBOURVEST PARTNERS L.P.","",293901
1995193,378685,"HARBOURVEST PARTNERS L.P.","",293901
1995193,301810,"HARBOURVEST PARTNERS L.P.","",293901
1995193,187398,"HARBOURVEST PARTNERS L.P.","",293901
1995193,337399,"HARBOURVEST PARTNERS L.P.","",293901
1995193,477526,"HARBOURVEST PARTNERS L.P.","",293901
1995193,309140,"HARBOURVEST PARTNERS L.P.","",293901
1995193,309141,"HARBOURVEST PARTNERS L.P.","",293901
1995193,235057,"HARBOURVEST PARTNERS L.P.","",293901
1995193,217431,"HARBOURVEST PARTNERS L.P.","",293901
1995193,479423,"HARBOURVEST PARTNERS L.P.","",293901
1995193,300390,"HARBOURVEST PARTNERS L.P.","",293901
1995193,72355,"HARBOURVEST PARTNERS L.P.","",293901
1995193,253244,"HARBOURVEST PARTNERS L.P.","",293901
1995193,215726,"HARBOURVEST PARTNERS L.P.","",293901
1995193,176479,"HARBOURVEST PARTNERS L.P.","",293901
1995193,187377,"HARBOURVEST PARTNERS L.P.","",293901
1995193,200356,"HARBOURVEST PARTNERS L.P.","",293901
1995193,215687,"HARBOURVEST PARTNERS L.P.","",293901
1995193,478051,"HARBOURVEST PARTNERS L.P.","",293901
1995193,235602,"HARBOURVEST PARTNERS L.P.","",293901
1995193,346584,"HARBOURVEST PARTNERS L.P.","",293901
1995193,218758,"HARBOURVEST PARTNERS L.P.","",293901
1995193,301268,"HARBOURVEST PARTNERS L.P.","",293901
1995193,378698,"HARBOURVEST PARTNERS L.P.","",293901
1995193,477943,"HARBOURVEST PARTNERS L.P.","",293901
1995193,197137,"HARBOURVEST PARTNERS L.P.","",293901
1996039,285025,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","801-119948",307865
1996039,285024,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","801-119948",307865
1996039,358380,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","801-119948",307865
1996430,198746,"GABELLI & COMPANY INVESTMENT ADVISERS, INC.","801-65243",137024
1996430,172725,"GABELLI & COMPANY INVESTMENT ADVISERS, INC.","801-65243",137024
1997259,65126,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1997259,65126,"N/A","",
1988192,209822,"ALLIANCEBERNSTEIN L.P.","801-56720",108477
1988192,211036,"BROWN BROTHERS HARRIMAN & CO.","",
1988192,487605,"AEA INVESTORS SBF LP","801-63692",132753
1988192,487606,"SOUND POINT CAPITAL MANAGEMENT, LP","801-72515",157479
1988192,487607,"CVC SECONDARY PARTNERS (U.S.), LLC","801-112163",289554
1988192,487608,"ANGEL OAK CAPITAL ADVISORS, LLC","801-70670",151090
1988192,487609,"MS CAPITAL PARTNERS ADVISER INC.","801-69426",147521
1999113,265392,"TZP GROUP INVESTMENTS MANAGER, LP","",
1999113,265392,"TZP GROUP INVESTMENTS GP","",
1999113,265392,"TZP GROUP HOLDINGS GP, LLC","",
1999018,287490,"GUGGENHEIM CORPORATE FUNDING, LLC","801-115064",300895
1999475,373347,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1999475,373352,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1999493,1840,"BTG PACTUAL (UK) LIMITED","802-74494",159871
1999493,1840,"BTG PACTUAL ASSET MANAGEMENT S.A. DTVM","802-74873",159875
1999493,1872,"BTG PACTUAL ASSET MANAGEMENT S.A. DTVM","802-74873",159875
1999493,1872,"BTG PACTUAL (UK) LIMITED","802-74494",159871
1999493,1896,"BTG PACTUAL (UK) LIMITED","802-74494",159871
1999509,19602,"CERITY PARTNERS LLC","801-151559",
1999509,183614,"BLUE OWL REAL ESTATE CAPITAL LLC","801-77141",165132
1997258,375001,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375117,"KORE PRIVATE WEALTH, LLC","801-113082",294547
1997258,375048,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374964,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374966,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374970,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374638,"CORIENT IA LLC","801-127886",326262
1997258,374632,"CORIENT IA LLC","801-127886",326262
1997258,375116,"KORE PRIVATE WEALTH, LLC","801-113082",294547
1997258,374962,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374046,"MONETA GROUP INVESTMENT ADVISORS, LLC","801-34723",104727
1997258,374649,"STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1997258,374944,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375017,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375245,"MONETA GROUP INVESTMENT ADVISORS, LLC","801-34723",104727
1997258,374985,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374634,"CORIENT IA LLC","801-127886",326262
1997258,375020,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375078,"KEEBECK WEALTH MANAGEMENT","801-113573",297496
1997258,374024,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374014,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374977,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375242,"MONETA GROUP INVESTMENT ADVISORS, LLC","801-34723",104727
1997258,375011,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375057,"IEQ CAPITAL, LLC","801-115278",301819
1993948,235486,"GOLDENTREE LOAN MANAGEMENT II LP","",
1995637,184317,"FIRST SENTIER INVESTORS","801-108195",283670
1995637,184317,"FIRST SENTIER INVESTORS","801-108196",175193
1995734,485567,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,485568,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,436599,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,310158,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,364146,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,24740,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,23917,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,24727,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,24130,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,22889,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,424222,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,424221,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,23690,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,23966,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,27717,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,424223,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,56811,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,365953,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,397123,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,364149,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,227422,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,56812,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,196262,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,23891,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,196259,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,423992,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,196248,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,70186,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,188385,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,167501,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,59179,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,196250,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,70189,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,196261,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,59175,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,24861,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,267903,"MAGNETAR FINANCIAL (UK) LLP","",
1997258,374997,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375054,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374648,"ARTISAN PARTNERS LIMITED PARTNERSHIP","801-70101",150114
1997258,374940,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375035,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375240,"MONETA GROUP INVESTMENT ADVISORS, LLC","801-34723",104727
1997258,375058,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374633,"CORIENT IA LLC","801-127886",326262
1997258,374016,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374924,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374930,"IEQ CAPITAL, LLC","801-115278",301819
1997258,461120,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374917,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374959,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374974,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375037,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374926,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374021,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374928,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374931,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374937,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374939,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374015,"IEQ CAPITAL, LLC","801-115278",301819
1997258,373795,"CORIENT CAPITAL PARTNERS, LLC","801-79578",170920
1997258,374989,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374993,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374957,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375053,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374022,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374943,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374948,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374949,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374951,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375004,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375120,"KORE PRIVATE WEALTH, LLC","801-113082",294547
1997258,375039,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375043,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374626,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375027,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375049,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375287,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375034,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374983,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375042,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375055,"IEQ CAPITAL, LLC","801-115278",301819
1997258,374635,"CORIENT IA LLC","801-127886",326262
1997258,374639,"CORIENT IA LLC","801-127886",326262
1997258,374980,"IEQ CAPITAL, LLC","801-115278",301819
1997258,375124,"KORE PRIVATE WEALTH, LLC","801-113082",294547
1997258,455079,"BAILLIE GIFFORD OVERSEAS LTD","801-21051",110296
1997258,461085,"IEQ CAPITAL, LLC","801-115278",301819
1995734,282182,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,267907,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,59177,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,279473,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,214676,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,217768,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,59180,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,22778,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,69806,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,431989,"MAGNETAR FINANCIAL (UK) LLP","",
1995734,312017,"MAGNETAR FINANCIAL (UK) LLP","",
1995294,233726,"METROPOLITAN WEST ASSET MANAGEMENT LLC","801-53332",104571
1995294,233726,"DODGE & COX","801-1895",104596
1975025,307681,"SEELAUS ASSET MANAGEMENT, LLC","801-77641",149582
1975025,307681,"OWLS NEST PARTNERS","801-120755",289811
1975025,307681,"MAREN CAPITAL","801-126517",319626
1975025,307593,"SHAPIRO CAPITAL MANAGEMENT LLC","801-34275",105581
1975025,307593,"MAREN CAPITAL","801-126517",319626
1975025,307681,"SHAPIRO CAPITAL MANAGEMENT LLC","801-34275",105581
1975025,307593,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
1975025,307593,"OWLS NEST PARTNERS","801-120755",289811
1975025,307681,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
1975025,307593,"SEELAUS ASSET MANAGEMENT, LLC","801-77641",149582
1996555,308984,"ESM MANAGEMENT LLC","801-70456",150142
1996685,375016,"TPG INTERNATIONAL, LLC","",
1996685,375016,"TPG OPERATIONS, LLC","",
1996685,329434,"TPG INTERNATIONAL, LLC","",
1996685,329434,"TPG OPERATIONS, LLC","",
1996685,254592,"TPG INTERNATIONAL, LLC","",
1996685,254592,"TPG OPERATIONS, LLC","",
1996685,219468,"TPG INTERNATIONAL, LLC","",
1996685,201379,"Y ANALYTICS, PBLLC","",
1996685,219787,"TPG OPERATIONS, LLC","",
1996685,188999,"TPG OPERATIONS, LLC","",
1996685,201381,"TPG INTERNATIONAL, LLC","",
1996685,374986,"TPG GLOBAL, LLC","",
1996685,375007,"TPG GLOBAL, LLC","",
1996685,375007,"TPG INTERNATIONAL, LLC","",
1996685,375007,"TPG OPERATIONS, LLC","",
