"FilingID","ReferenceID","Form D File Number"
1935557,236228,"021-342513"
1935557,4634,"021-133048"
1935557,4643,"021-134615"
1935557,69741,"021-219987"
1935557,4764,"021-76265"
1935557,264944,"021-391662"
1935557,256240,"021-380769"
1935557,4631,"021-133047"
1935557,355201,"021-467619"
1935557,355174,"021-450502"
1935557,355191,"021-450497"
1935557,355195,"021-450501"
1935557,236224,"021-342509"
1935557,69731,"021-219986"
1935557,256244,"021-380774"
1935557,256249,"021-382038"
1935557,69751,"021-224727"
1935557,4598,"021-133046"
1935557,256241,"021-380775"
1935557,236219,"021-343491"
1935557,199572,"021-219988"
1935557,199535,"021-297208"
1935557,256246,"021-380777"
1935557,256248,"021-382042"
1935557,236222,"021-343496"
1935557,236226,"021-342511"
1935557,355168,"021-450500"
1935557,355172,"021-450498"
1935557,355205,"021-467622"
1935557,4782,"021-78518"
1935557,355199,"021-450506"
1935557,355203,"021-467620"
1935557,256247,"021-391672"
1935557,256243,"021-380772"
1935557,376246,"021-467623"
1937548,437216,"021-246076"
1937548,437216,"021-364708"
1937548,437220,"021-522610"
1936810,254620,"021-408318"
1936810,268463,"021-348425"
1936810,268465,"021-408321"
1936810,268469,"021-408320"
1936810,254612,"021-408319"
1928164,189554,"021-272566"
1928164,254036,"021-375950"
1928164,253722,"021-383095"
1928164,355874,"021-454933"
1928164,358906,"021-448231"
1928164,361811,"021-450473"
1928164,216290,"021-303456"
1928164,197886,"021-300270"
1928164,189724,"021-264728"
1928164,378807,"021-475992"
1928164,374894,"021-490419"
1928164,235759,"021-354789"
1928164,197891,"021-300014"
1928164,197890,"021-316217"
1928164,197890,"021-296504"
1928164,253736,"021-391405"
1928164,358921,"021-429611"
1928164,358642,"021-450472"
1928164,300545,"021-403815"
1928164,253720,"021-378764"
1928164,376667,"021-477834"
1928164,376667,"021-477840"
1928164,372578,"021-500470"
1928164,376665,"021-478718"
1928164,397906,"021-500893"
1928164,295203,"021-426056"
1928164,253452,"021-366522"
1928164,254031,"021-375772"
1928164,254033,"021-367680"
1928164,362288,"021-461210"
1928164,361818,"021-464757"
1928164,176230,"021-259193"
1928164,176176,"021-251001"
1928164,254029,"021-368104"
1928164,240781,"021-350308"
1928164,253723,"021-370911"
1928164,240862,"021-343004"
1928164,241028,"021-339871"
1928164,254038,"021-383080"
1928164,294879,"021-416089"
1928164,294879,"021-416086"
1928164,294879,"021-455739"
1928164,300383,"021-428986"
1928164,295113,"021-430870"
1928164,216304,"021-310608"
1928164,358647,"021-450476"
1928164,253718,"021-378292"
1928164,362736,"021-459898"
1928164,361844,"021-451872"
1928164,361831,"021-464763"
1928164,362748,"021-455739"
1928164,362748,"021-455737"
1928164,369921,"021-499734"
1928164,372650,"021-500888"
1928164,300377,"021-425944"
1928164,397895,"021-500890"
1928164,374915,"021-488986"
1928164,376662,"021-478709"
1928164,372646,"021-500472"
1928164,253716,"021-366513"
1928164,358591,"021-467284"
1928164,176219,"021-250106"
1928164,295181,"021-421660"
1928164,362728,"021-455044"
1928164,362728,"021-455042"
1928164,360385,"021-450471"
1928164,359067,"021-444757"
1928164,362269,"021-462013"
1928164,240675,"021-354794"
1928164,294923,"021-416092"
1928164,294923,"021-416095"
1928164,374905,"021-491840"
1928164,5116,"021-185869"
1928164,241001,"021-360680"
1928164,216299,"021-313624"
1928164,437308,"021-473759"
1928164,437298,"021-359497"
1928164,437298,"021-353409"
1939338,189554,"021-272566"
1939338,254036,"021-375950"
1939338,253722,"021-383095"
1939338,355874,"021-454933"
1939338,358906,"021-448231"
1939338,361811,"021-450473"
1939338,300545,"021-403815"
1939338,253452,"021-366522"
1939338,253720,"021-378764"
1939338,254031,"021-375772"
1939338,254033,"021-367680"
1939338,362288,"021-461210"
1939338,376667,"021-477840"
1939338,376667,"021-477834"
1939338,372578,"021-500470"
1939338,376665,"021-478718"
1939338,397906,"021-500893"
1939338,295203,"021-426056"
1939338,216290,"021-303456"
1939338,197886,"021-300270"
1939338,189724,"021-264728"
1939338,378807,"021-475992"
1939338,374894,"021-490419"
1939338,235759,"021-354789"
1939338,197891,"021-300014"
1939338,197890,"021-316217"
1939338,197890,"021-296504"
1939338,253736,"021-391405"
1939338,358921,"021-429611"
1939338,358642,"021-450472"
1939338,361818,"021-464757"
1939338,176230,"021-259193"
1939338,176176,"021-251001"
1939338,254029,"021-368104"
1939338,240781,"021-350308"
1939338,253723,"021-370911"
1939338,240862,"021-343004"
1939338,241028,"021-339871"
1939338,254038,"021-383080"
1939338,294879,"021-416086"
1939338,294879,"021-455739"
1939338,294879,"021-416089"
1939338,300383,"021-428986"
1939338,216304,"021-310608"
1939338,358647,"021-450476"
1939338,253718,"021-378292"
1939338,362736,"021-459898"
1939338,361844,"021-451872"
1939338,361831,"021-464763"
1939338,295113,"021-430870"
1939338,362748,"021-455739"
1939338,362748,"021-455737"
1939338,369921,"021-499734"
1939338,372650,"021-500888"
1939338,300377,"021-425944"
1939338,397895,"021-500890"
1939338,374915,"021-488986"
1939338,376662,"021-478709"
1939338,372646,"021-500472"
1939338,253716,"021-366513"
1939338,358591,"021-467284"
1939338,176219,"021-250106"
1939338,295181,"021-421660"
1939338,362728,"021-455044"
1939338,362728,"021-455042"
1939338,360385,"021-450471"
1939338,359067,"021-444757"
1939338,362269,"021-462013"
1939338,240675,"021-354794"
1939338,294923,"021-416092"
1939338,294923,"021-416095"
1939338,374905,"021-491840"
1939338,5116,"021-185869"
1939338,241001,"021-360680"
1939338,216299,"021-313624"
1939338,437308,"021-473759"
1939338,437298,"021-353409"
1939338,437298,"021-359497"
1939466,281770,"021-32350076"
1939466,309197,"021-32350076"
1939466,309199,"021-32350076"
1939474,192207,"021-290517"
1939474,192211,"021-285759"
1939481,190408,"021-249995"
1939481,190428,"021-250013"
1945302,66305,"021-82206"
1945302,66300,"021-72663"
1948133,2352,"021-153248"
1948133,2352,"021-153254"
1948133,180466,"021-258444"
1948133,180466,"021-258445"
1948133,196972,"021-296585"
1948133,236645,"021-352721"
1948133,52424,"021-182796"
1948133,52424,"021-181290"
1948133,280339,"021-367099"
1948133,191842,"021-290606"
1948133,247838,"021-367057"
1948133,167764,"021-243407"
1948133,167764,"021-245652"
1948133,52429,"021-181292"
1948133,55463,"021-206809"
1948133,444235,"021-352721"
1939433,187379,"021-274021"
1939433,33358,"021-104664"
1939433,33924,"021-91470"
1939433,33340,"021-104663"
1939433,22507,"021-274021"
1939433,33907,"021-107576"
1937103,321325,"021-308980"
1937103,215193,"021-308980"
1937103,215320,"021-308982"
1937103,60692,"021-205725"
1937103,60696,"021-205732"
1937103,321327,"021-308982"
1937088,254061,"021-407398"
1937088,216835,"021-315710"
1937088,216834,"021-315712"
1937088,235699,"021-349089"
1937088,2786,"021-135167"
1937088,319828,"021-454536"
1937088,2784,"021-122746"
1937088,2785,"021-122727"
1937088,199494,"021-300381"
1937088,172899,"021-257552"
1937088,319823,"021-454531"
1937088,319827,"021-454533"
1937088,319852,"021-468390"
1937088,319834,"021-454539"
1937088,172904,"021-257553"
1937088,2650,"021-80603"
1937088,69177,"021-219532"
1937088,69174,"021-219531"
1937088,2647,"021-80555"
1937088,2647,"021-80568"
1937088,199496,"021-300385"
1939575,235026,"021-349634"
1939575,54178,"021-191351"
1939575,65326,"021-220260"
1939575,18301,"021-146613"
1939575,18268,"021-96866"
1939575,201672,"021-237428"
1939575,18414,"021-82962"
1939575,247311,"021-368742"
1939575,18435,"021-94953"
1939575,18431,"021-94955"
1939575,18438,"021-94953"
1939575,227353,"021-330313"
1939575,376268,"021-334965"
1939575,214322,"021-324503"
1939575,375300,"021-499060"
1939575,18430,"021-94955"
1939575,317370,"021-439307"
1939575,18239,"021-136877"
1939575,68508,"021-219024"
1939575,18375,"021-68439"
1939575,202075,"021-167219"
1939575,235008,"021-350869"
1939575,18349,"021-70290"
1939575,228937,"021-345401"
1939575,54189,"021-192725"
1939575,63745,"021-213531"
1939575,183755,"021-274300"
1939575,247308,"021-370869"
1939575,317376,"021-1893234"
1939575,254143,"021-179756"
1939575,209251,"021-305670"
1939575,183613,"021-272420"
1939575,180573,"021-270405"
1939575,18357,"021-74271"
1939575,211325,"021-321268"
1939575,214327,"021-327926"
1939575,183756,"021-274475"
1939575,68484,"021-228256"
1939575,250905,"021-358859"
1939575,202004,"021-296441"
1939575,202099,"021-234636"
1939575,201664,"021-190148"
1939575,179136,"021-270014"
1939575,247305,"021-366839"
1939575,63747,"021-212624"
1939575,211324,"021-1268"
1939575,179131,"021-261437"
1939575,55651,"021-197880"
1939575,63744,"021-210937"
1939575,18415,"021-43093"
1939575,18247,"021-165339"
1939575,170483,"021-246971"
1939575,18426,"021-82988"
1939575,235027,"021-349626"
1939575,66748,"021-224346"
1939575,214329,"021-327927"
1939575,166483,"021-241516"
1939575,235030,"021-349621"
1939575,18441,"021-60329"
1939575,166466,"021-235461"
1939575,18456,"021-59587"
1939575,183615,"021-274301"
1939575,216420,"021-316642"
1939575,40294,"021-161889"
1939575,375303,"021-499061"
1939575,375309,"021-499020"
1939575,54177,"021-192180"
1939575,227255,"021-332778"
1939575,180575,"021-257481"
1939575,18425,"021-82990"
1939575,48019,"021-187823"
1939575,250899,"021-369162"
1939575,18406,"021-43093"
1939575,250902,"021-372507"
1939575,281979,"021-1888087"
1939575,183607,"021-272415"
1939575,250913,"021-345638"
1939575,202218,"021-299407"
1939575,53896,"021-192824"
1939575,18392,"021-90969"
1939575,48042,"021-171689"
1939575,179143,"021-8552"
1939575,68497,"021-228498"
1939575,18274,"021-118239"
1939575,235011,"021-353429"
1939575,63740,"021-210939"
1939575,18408,"021-43069"
1939575,170477,"021-252221"
1939575,183399,"021-266921"
1939575,18300,"021-146614"
1939575,214319,"021-316650"
1939575,194331,"021-294357"
1939575,170490,"021-252222"
1939575,18427,"021-99792"
1939575,58120,"021-204591"
1939575,254142,"021-179758"
1939575,231872,"021-352882"
1939575,281986,"021-1898709"
1939575,250897,"021-369154"
1939575,40244,"021-161889"
1939575,18443,"021-60329"
1939575,166465,"021-236472"
1939575,245248,"021-360773"
1939575,18428,"021-99771"
1939575,18341,"021-117537"
1939575,205095,"021-5462"
1939575,68510,"021-229061"
1939575,216587,"021-311970"
1939575,281762,"021-391719"
1939575,18445,"021-60329"
1939575,18418,"021-82989"
1939575,120527,"021-237486"
1939575,201676,"021-90970"
1939575,367808,"021-489814"
1939575,250904,"021-371449"
1939575,170472,"021-237529"
1939575,179129,"021-264867"
1939575,53894,"021-239637"
1939575,166459,"021-235565"
1939575,18272,"021-112040"
1939575,68507,"021-217242"
1939575,183757,"021-272749"
1939575,18241,"021-137789"
1939575,201681,"021-193417"
1939575,250898,"021-380233"
1939575,376067,"021-380228"
1939575,235058,"021-350867"
1939575,68516,"021-228339"
1939575,18442,"021-60329"
1939575,18419,"021-82987"
1939575,250900,"021-380228"
1939575,18440,"021-94953"
1939575,245247,"021-362692"
1939575,205102,"021-307394"
1939575,18356,"021-42905"
1939575,18246,"021-165338"
1939575,18248,"021-165340"
1939575,18417,"021-82986"
1939575,227254,"021-332768"
1939575,202195,"021-286960"
1939575,18342,"021-129465"
1939575,179130,"021-261438"
1939575,18423,"021-82985"
1939575,364014,"021-475848"
1939575,375295,"021-499022"
1939575,47785,"021-100258"
1939575,216435,"021-287079"
1939575,18416,"021-80183"
1939575,247309,"021-1814674"
1939575,18378,"021-71102"
1939575,68482,"021-229843"
1939575,250912,"021-1853403"
1939575,281760,"021-392568"
1939575,205096,"021-305164"
1939575,18421,"021-73140"
1939575,281756,"021-1876990"
1939575,18447,"021-67240"
1939571,254187,"021-138964"
1939571,216441,"021-231233"
1939571,205108,"021-5589"
1939571,23105,"021-112820"
1939571,48104,"021-184889"
1939571,23058,"021-83268"
1939571,166486,"021-225052"
1939571,68460,"021-219928"
1939571,68462,"021-225051"
1939571,22573,"021-83285"
1939571,201533,"021-285984"
1939571,33178,"021-149136"
1939571,230190,"021-350766"
1939571,24680,"021-51608"
1939571,47754,"021-174522"
1939571,68448,"021-212925"
1939571,23069,"021-83282"
1939571,48114,"021-181550"
1939571,68459,"021-213262"
1939571,201530,"021-119485"
1939571,23923,"021-64089"
1939571,23935,"021-51745"
1939571,22626,"021-83360"
1939571,23100,"021-127821"
1939571,23861,"021-135699"
1939571,58141,"021-200037"
1939571,24658,"021-102269"
1939571,22591,"021-114627"
1939571,68466,"021-218126"
1939571,23046,"021-83283"
1939571,54038,"021-83284"
1939571,68464,"021-218129"
1939571,254202,"021-138966"
1939571,170507,"021-245383"
1939571,173825,"021-244903"
1939571,23043,"021-89052"
1939571,48111,"021-181550"
1939571,167869,"021-244902"
1939571,48085,"021-174523"
1939571,23844,"021-64088"
1939571,179146,"021-266721"
1939571,23090,"021-89037"
1939571,48116,"021-176520"
1939571,33247,"021-135255"
1935725,320597,"021-43325"
1935725,45106,"021-240775"
1935725,45107,"021-240825"
1935725,75317,"021-235355"
1935725,75317,"021-235351"
1935725,215739,"021-322549"
1933030,437299,"021-531490"
1933030,425338,"021-518538"
1939760,256179,"021-406928"
1939760,195620,"021-344172"
1939760,195620,"021-344107"
1939760,248647,"021-372059"
1939760,248647,"021-383142"
1939760,63358,"021-210790"
1939760,183954,"021-315742"
1939760,183954,"021-316140"
1939760,195619,"021-344213"
1939760,195619,"021-344107"
1939760,216525,"021-439816"
1939760,216525,"021-396391"
1939760,216521,"021-406928"
1939760,216521,"021-439814"
1939760,216521,"021-396391"
1939760,183955,"021-316138"
1939760,183955,"021-316140"
1937684,437701,"021-519080"
1937684,311090,"021-447694"
1920666,374335,"021-500011"
1920666,363635,"021-461662"
1920666,363636,"021-477595"
1920666,363633,"021-465976"
1920666,363634,"021-465977"
1920666,374329,"021-482751"
1920666,374333,"021-482753"
1920666,374331,"021-493380"
1920666,374332,"021-491864"
1920666,437731,"021-517758"
1920666,437732,"021-533138"
1920666,437729,"021-513065"
1920666,437730,"021-516338"
1920666,435688,"021-506266"
1944078,370295,"021-483861"
1944078,267245,"021-396088"
1944078,370280,"021-483853"
1944078,370261,"021-483866"
1944078,308604,"021-440358"
1944078,249515,"021-380765"
1944078,249515,"021-380770"
1944078,249903,"021-201314"
1944078,249903,"021-260886"
1948392,73217,"021-235311"
1948392,205391,"021-291309"
1948392,169928,"021-257636"
1948392,227889,"021-335617"
1948392,26854,"021-94479"
1948392,169889,"021-239929"
1948392,245415,"021-352126"
1948392,27270,"021-49915"
1948392,269234,"021-450998"
1948392,26838,"021-107540"
1948392,73213,"021-212544"
1948392,205091,"021-291318"
1948392,191140,"021-279626"
1948392,245467,"021-356510"
1948392,191238,"021-279627"
1948365,437831,"021-496644"
1948365,437841,"021-532980"
1948365,437832,"021-468851"
1948365,437836,"021-429628"
1948365,437833,"021-468571"
1948365,437837,"021-509100"
1946521,439351,"021-201458"
1935447,422914,"021-517371"
1935447,238760,"021-356410"
1935540,64390,"021-188368"
1936478,183141,"021-259558"
1925301,314550,"021-460084"
1941111,196444,"021-333247"
1941111,368337,"021-215709"
1941111,190722,"021-333251"
1941111,47088,"021-202535"
1941111,41031,"021-202542"
1941111,48391,"021-202541"
1941111,190725,"021-207957"
1941132,170065,"021-243710"
1941132,283113,"021-356642"
1941132,66833,"021-202522"
1941132,210274,"021-215274"
1941132,66836,"021-20256"
1941430,277640,"021-412611"
1941430,72942,"021-231420"
1941430,32483,"021-133848"
1941430,234822,"021-339775"
1941448,37535,"021-108693"
1941448,37519,"021-86792"
1941448,37520,"021-141210"
1941448,37517,"021-86800"
1941448,58824,"021-205797"
1941448,39048,"021-127925"
1941448,38794,"021-108863"
1941448,37518,"021-83600"
1941448,37541,"021-92981"
1938381,358790,"021-173682"
1938381,358786,"021-133589"
1937630,4723,"021-107364"
1937630,4723,"021-107352"
1937278,312431,"021-341158"
1940546,36481,"021-73236"
1940546,36374,"021-70595"
1940546,36526,"021-73631"
1927146,318255,"021-452935"
1927146,313780,"021-40900"
1927146,250245,"021-384649"
1927146,318251,"021-452933"
1938671,211989,"021-237278"
1938671,235678,"021-350314"
1938671,211991,"021-280554"
1941409,30278,"021-125731"
1941409,62147,"021-189274"
1941409,280054,"021-1816930"
1941409,302963,"021-70278"
1941409,29851,"021-112803"
1941409,185276,"021-259131"
1941409,29805,"021-93706"
1941409,235659,"021-349073"
1941409,30274,"021-125733"
1941409,29723,"021-93695"
1941409,303001,"021-70273"
1941409,185294,"021-260859"
1941409,29817,"021-102496"
1941409,185293,"021-259132"
1941409,435756,"021-532588"
1941409,30438,"021-185013"
1941409,302971,"021-70270"
1941409,428345,"021-509885"
1941409,30433,"021-185027"
1941409,369931,"021-497195"
1941409,302992,"021-70268"
1941409,303309,"021-414906"
1941409,217411,"021-316394"
1941409,280051,"021-1816933"
1941409,62185,"021-199096"
1941409,217367,"021-316391"
1941409,29836,"021-102494"
1941409,303380,"021-435490"
1941409,420519,"021-509881"
1941409,302974,"021-70282"
1941409,369939,"021-497192"
1941409,302977,"021-70273"
1941409,62179,"021-199094"
1941409,217401,"021-316395"
1941409,280038,"021-1816888"
1941409,31373,"021-144123"
1941409,30441,"021-185019"
1941409,62172,"021-203312"
1941409,62176,"021-203313"
1938664,366867,"021-1976396"
1938285,284846,"021-433786"
1938285,316687,"021-434412"
1938285,316688,"021-450604"
1942656,267048,"021-221201"
1942656,438250,"021-520005"
1942656,438250,"021-520004"
1942656,438248,"021-520004"
1942656,438248,"021-520005"
1942656,267048,"021-221202"
1942656,267048,"021-221204"
1942656,267255,"021-338954"
1942656,268086,"021-326870"
1942656,288832,"021-335580"
1942656,268097,"021-384663"
1942656,268082,"021-312410"
1942656,267077,"021-309203"
1942656,267077,"021-309200"
1942656,267077,"021-309207"
1942656,267077,"021-309197"
1942656,268684,"021-335580"
1942656,268036,"021-289747"
1942656,267073,"021-312402"
1942656,267050,"021-362765"
1942656,361333,"021-435881"
1942656,268039,"021-287266"
1942656,267051,"021-325933"
1942656,268090,"021-366290"
1942656,267265,"021-380150"
1942656,267265,"021-380157"
1942656,267265,"021-380159"
1942656,371303,"021-262474"
1942656,371303,"021-243249"
1942656,371303,"021-23968301"
1942656,373644,"021-504268"
1942656,373641,"021-501211"
1942656,267053,"021-239683"
1942656,267053,"021-23968301"
1942656,267053,"021-243249"
1942656,267053,"021-262474"
1942656,267052,"021-325935"
1942656,267307,"021-273731"
1942656,267307,"021-273727"
1942656,267307,"021-273728"
1942656,267068,"021-295348"
1942656,267068,"021-295361"
1942656,268095,"021-384676"
1942656,268078,"021-287264"
1942656,268078,"021-287269"
1942656,267305,"021-384669"
1942656,268077,"021-287265"
1942656,267094,"021-309200"
1942656,267094,"021-309203"
1942656,268041,"021-287269"
1942656,268041,"021-287268"
1942656,268085,"021-326876"
1942656,268088,"021-338950"
1942656,267067,"021-295350"
1942656,267067,"021-295357"
1942656,252146,"021-14420102"
1942656,252146,"021-144201"
1942656,252146,"021-14420103"
1942656,373640,"021-501210"
1942656,267049,"021-221202"
1942656,267049,"021-221201"
1942656,267049,"021-221204"
1942656,373634,"021-481473"
1942656,373631,"021-474699"
1942656,252776,"021-14420103"
1942656,252776,"021-14420102"
1942656,373633,"021-481471"
1942656,373636,"021-501218"
1942656,373647,"021-504268"
1942656,373635,"021-501208"
1942656,267057,"021-23968302"
1942656,267057,"021-262474"
1942656,267057,"021-243249"
1942656,267057,"021-23968301"
1942656,288828,"021-380157"
1942656,288828,"021-380150"
1942656,288828,"021-380151"
1942656,267075,"021-309207"
1942656,267075,"021-309203"
1942656,267075,"021-309194"
1942656,267075,"021-309200"
1942656,268081,"021-312408"
1942656,267259,"021-366292"
1942656,268091,"021-366295"
1942656,267260,"021-380160"
1942656,267260,"021-380150"
1942656,267260,"021-380151"
1942656,267260,"021-380157"
1942656,268019,"021-221202"
1942656,268019,"021-221204"
1942656,268019,"021-221201"
1942656,267256,"021-338956"
1942656,269250,"021-402020"
1942656,269250,"021-402022"
1942656,269250,"021-402013"
1942656,267074,"021-312406"
1942656,267266,"021-384672"
1942656,268033,"021-293968"
1942656,361351,"021-441866"
1942656,361331,"021-440791"
1942656,267095,"021-326855"
1942656,268020,"021-223130"
1942656,267257,"021-366293"
1942656,268089,"021-341645"
1942656,268040,"021-287267"
1942656,268034,"021-289750"
1942656,252145,"021-14420102"
1942656,252145,"021-14420103"
1942656,252775,"021-14420103"
1942656,252775,"021-14420102"
1942656,268087,"021-338952"
1942656,267100,"021-326860"
1942656,252774,"021-14420102"
1942656,252774,"021-14420103"
1942656,252774,"021-14420104"
1942656,361347,"021-435878"
1942656,371309,"021-494868"
1942656,371309,"021-494866"
1942656,371313,"021-494868"
1942656,371313,"021-494866"
1942656,371307,"021-499884"
1942656,371307,"021-499882"
1942656,371305,"021-499882"
1942656,371305,"021-499884"
1942656,438253,"021-521237"
1941654,279578,"021-415878"
1941654,67409,"021-521188"
1941654,67409,"021-251292"
1941654,67409,"021-280685"
1941654,67399,"021-120368"
1941654,67399,"021-131783"
1941654,185072,"021-283931"
1941654,249146,"021-369991"
1941654,434650,"021-521189"
1941654,434651,"021-274547"
1941654,367268,"021-487517"
1941654,209548,"021-318017"
1941654,336943,"021-448609"
1941654,185082,"021-274498"
1941654,192171,"021-383134"
1941654,185087,"021-274547"
1941654,194489,"021-294684"
1941654,192173,"021-289482"
1941654,67410,"021-120369"
1941654,67410,"021-120370"
1941654,276825,"021-393817"
1941654,249145,"021-390049"
1941654,249145,"021-372540"
1941654,249148,"021-371164"
1941654,438132,"021-530530"
1937219,195945,"021-284394"
1937219,316699,"021-409847"
1937219,22354,"021-174274"
1937219,22381,"021-174259"
1946623,33731,"021-157066"
1946623,439917,"021-527742"
1946623,56738,"021-197426"
1946623,68594,"021-228110"
1946623,33731,"021-143642"
1946623,33731,"021-128716"
1946623,33731,"021-165603"
1946623,33731,"021-170967"
1946623,33731,"021-140297"
1946623,33731,"021-137403"
1946623,247504,"021-365655"
1946623,230351,"021-341881"
1946623,192997,"021-180411"
1946623,227669,"021-335945"
1946623,68586,"021-224795"
1946623,56739,"021-251301"
1946623,33819,"021-170973"
1946623,33819,"021-134304"
1946623,33819,"021-268801"
1946623,33819,"021-229005"
1946623,34316,"021-156883"
1946623,177263,"021-256044"
1946623,195937,"021-297175"
1946623,33713,"021-277830"
1946623,33713,"021-104440"
1946623,33713,"021-249547"
1946623,33713,"021-156953"
1946623,33713,"021-147625"
1946623,33713,"021-127046"
1946623,33713,"021-137412"
1946623,195936,"021-297182"
1946623,195909,"021-311118"
1946623,195909,"021-297502"
1946623,33706,"021-47724"
1946623,33706,"021-258715"
1946623,33706,"021-101105"
1946623,168751,"021-250059"
1946623,319102,"021-455663"
1946623,33678,"021-195639"
1946623,33678,"021-242013"
1946623,34043,"021-127180"
1946623,439916,"021-531879"
1946623,45737,"021-240886"
1946623,366401,"021-478797"
1946623,205132,"021-308423"
1946623,33721,"021-171984"
1946623,33721,"021-161464"
1946623,33721,"021-162702"
1946623,249385,"021-365655"
1946623,33727,"021-160111"
1946623,33727,"021-161464"
1946623,366400,"021-478799"
1946623,33749,"021-159201"
1946623,33749,"021-159210"
1946623,33749,"021-141123"
1946623,45713,"021-171955"
1946623,34052,"021-155051"
1946623,190230,"021-277791"
1946623,33880,"021-127082"
1946623,179579,"021-261769"
1946623,33870,"021-128674"
1946623,252276,"021-386344"
1946623,314555,"021-445476"
1946623,34379,"021-137396"
1946623,34379,"021-197259"
1946623,34379,"021-223767"
1946623,34379,"021-208901"
1946623,34379,"021-223865"
1946623,34379,"021-242771"
1946623,233708,"021-351781"
1946623,314558,"021-455662"
1946623,34152,"021-128624"
1946623,33693,"021-104223"
1946623,33693,"021-142461"
1946623,33693,"021-47727"
1946623,33693,"021-330485"
1946623,364034,"021-471788"
1946623,233709,"021-297176"
1946623,314556,"021-448658"
1946623,230477,"021-252075"
1946623,205130,"021-300268"
1946623,180977,"021-271320"
1946623,208546,"021-309206"
1946623,68611,"021-228643"
1946623,190227,"021-271428"
1946623,190227,"021-97936"
1946623,312795,"021-438811"
1946623,314559,"021-455695"
1946623,229305,"021-335945"
1946478,259972,"021-36186001"
1931120,369873,"021-515903"
1931120,436655,"021-532009"
1947725,270401,"021-408781"
1923347,425161,"021-509540"
1923347,373352,"021-538201"
1923347,336714,"021-514609"
1923347,343918,"021-45152301"
1923347,343918,"021-451523"
1923347,336624,"021-281407"
1923347,336727,"021-288562"
1923347,336681,"021-515171"
1923347,336694,"021-354057"
1923347,336718,"021-514639"
1923347,336725,"021-390287"
1923347,336729,"021-340464"
1923347,336651,"021-349313"
1923347,336715,"021-515207"
1923347,373347,"021-538200"
1923347,437262,"021-535062"
1939791,199661,"021-307355"
1939791,199661,"021-424088"
1939791,319660,"021-405208"
1939791,379294,"021-460121"
1939791,319659,"021-405208"
1939791,235947,"021-352457"
1939791,289092,"021-423240"
1939791,289093,"021-423242"
1939791,289091,"021-423239"
1939791,268962,"021-395910"
1939791,268963,"021-405208"
1942302,270651,"021-254395"
1942302,39232,"021-170682"
1942302,168600,"021-254395"
1942302,270646,"021-138080"
1942302,270587,"021-138077"
1943229,4173,"021-161339"
1943229,4173,"021-426971"
1943229,18874,"021-161869"
1943229,18874,"021-161628"
1943229,18874,"021-426878"
1943229,18874,"021-426874"
1940482,249420,"021-380962"
1940482,363836,"021-380962"
1948053,167044,"021-390477"
1948053,167044,"021-248569"
1948053,167044,"021-248570"
1939318,279347,"021-406938"
1939318,279338,"021-406949"
1942491,62066,"021-198236"
1942491,173684,"021-243812"
1942491,220609,"021-198236"
1942491,51751,"021-171632"
1942491,294782,"021-198236"
1942491,7858,"021-111749"
1942491,220598,"021-198236"
1942491,172898,"021-245127"
1942491,63170,"021-198236"
1942491,62912,"021-198236"
1942491,73115,"021-227241"
1942491,174229,"021-198236"
1942491,173677,"021-243855"
1942491,220453,"021-314869"
1942491,237883,"021-343395"
1942491,249054,"021-369728"
1942491,173680,"021-243811"
1942491,172962,"021-259396"
1942491,173691,"021-232961"
1942491,62913,"021-198236"
1934377,246615,"021-394354"
1943075,62066,"021-198236"
1943075,173684,"021-243812"
1943075,220609,"021-198236"
1943075,51751,"021-171632"
1943075,294782,"021-198236"
1943075,220598,"021-198236"
1943075,172898,"021-245127"
1943075,7858,"021-111749"
1943075,63170,"021-198236"
1943075,62912,"021-198236"
1943075,73115,"021-227241"
1943075,174229,"021-198236"
1943075,173677,"021-243855"
1943075,220453,"021-314869"
1943075,237883,"021-343395"
1943075,249054,"021-369728"
1943075,173680,"021-243811"
1943075,172962,"021-259396"
1943075,173691,"021-232961"
1943075,62913,"021-198236"
1947520,186078,"021-262771"
1947520,336815,"021-454201"
1947520,237454,"021-364332"
1947520,198120,"021-298831"
1947520,200049,"021-301403"
1948366,180697,"021-270991"
1934701,186368,"021-286668"
1947520,295315,"021-427193"
1947520,295281,"021-427191"
1948366,438511,"021-513722"
1948366,180697,"021-332181"
1948366,55438,"021-165610"
1948366,180699,"021-270992"
1948366,180699,"021-284779"
1948366,180699,"021-270990"
1948366,55439,"021-192852"
1948366,192813,"021-289289"
1948366,192813,"021-289281"
1948366,280133,"021-404456"
1948366,283132,"021-412521"
1948366,280134,"021-408808"
1948366,280132,"021-404455"
1948366,444746,"021-508139"
1948385,444875,"021-380233"
1948385,235030,"021-349621"
1948385,18441,"021-60329"
1948385,166466,"021-235461"
1948385,216420,"021-316642"
1948385,235026,"021-349634"
1948385,54178,"021-191351"
1948385,65326,"021-220260"
1948385,18301,"021-146613"
1948385,18268,"021-96866"
1948385,201672,"021-237428"
1948385,18414,"021-82962"
1948385,247311,"021-368742"
1948385,18435,"021-94953"
1948385,18431,"021-94955"
1948385,18438,"021-94953"
1948385,227353,"021-330313"
1948385,214322,"021-324503"
1948385,375300,"021-499060"
1948385,18430,"021-94955"
1948385,18456,"021-59587"
1948385,183615,"021-274301"
