"FilingID","ReferenceID","Private Fund Name","Fund ID"
2004218,170087,"FEI TAX-EXEMPT INVESTORS III, L.P.",805-1677237494
2004218,172390,"SHOTEN INVESTORS, LTD.",805-4498603930
2004218,172388,"SENTAKU INVESTORS, LLC.",805-5494933926
2004218,171004,"BIG APPLE INVESTORS, LTD.",805-8386720545
2004218,18011,"FEI TAX-EXEMPT INVESTORS, L.P.",805-4886043929
2004218,17965,"AACP TAX-EXEMPT INVESTORS II, L.P.",805-2014232159
2004218,21956,"AACP INVESTORS III, LP",805-2646275932
1992533,208900,"LINEPOINT HEDGE FUND SPV, LLC - MULTI-STRATEGY HF SERIES",805-3870044780
1992533,208900,"INFINITY DISCOVERY FUND, LLC",805-5509781701
1992533,208900,"INFINITY VGE FUND, LLC",805-1771351709
1992533,208900,"COLLINS CAPITAL DIVERSIFIED OFFSHORE SPV II, LTD.",805-9826843165
1992533,208900,"COLLINS CAPITAL LONG SHORT II LP SPECIAL INVESTMENT TRUST (2009-10-01)",805-5963151849
1992533,208900,"COLLINS CAPITAL LOW VOLATILITY PERFORMANCE SPV II, LTD.",805-2462076490
1992533,208900,"INFINITY CORE PLUS FUND, LP",805-6094626317
1992533,208900,"INFINITY SSP FUND, LLC",805-1978451736
1992533,208900,"COLLINS CAPITAL LOW VOLATILITY INSTITUTIONAL SPECIAL INVESTMENTS, LTD",805-3165367036
1992533,208900,"COLLINS CAPITAL LOW VOLATILITY II, LP SPECIAL INVESTMENT TRUST (2009-10-01)",805-4750446457
1992533,208900,"COLLINS CAPITAL LOW VOLATILITY II SPV II, LLC",805-8557167184
1992533,208900,"INFINITY ECIC2 FUND, LLC",805-2492181081
1992533,4615,"INFINITY PREMIER FUND (QP) CAYMAN LP",805-8930753229
1992533,208900,"INFINITY SPECIAL SITUATIONS FUND II, LLC",805-4766514427
1992533,208900,"INFINITY BAM FUND, LLC",805-9552720959
1992533,208900,"VCA MULTI-STRATEGY FUND, LLC",805-5337365373
1992533,208900,"INFINITY SPECIAL SITUATIONS FUND III, LLC",805-7623624567
1992533,208900,"COLLINS CAPITAL DIVERSIFIED II SPV I, LLC",805-5673852712
1992533,208900,"INFINITY SELECT FUND II, LLC",805-9267199828
1992533,208900,"INFINITY SELECT FUND I, LLC",805-1726788623
1992533,208900,"ICM OPPORTUNITY FUND II, LLC",805-9925117182
1992533,208900,"ICM OPPORTUNITY FUND I, LLC",805-4650525906
1992533,208900,"INFINITY SPECIAL SITUATIONS FUND IV, LLC",805-7139852463
1992533,208900,"INFINITY MLP OPPORTUNITY FUND, LLC",805-5299129791
1992533,208900,"JOLEY FUND LLC",805-6562036008
1992533,208900,"ATHOS II, LLC",805-2606896270
1992533,208900,"COLLINS CAPITAL LOW VOLATILITY PERFORMANCE II SPECIAL INVESTMENTS, LTD",805-2657296166
1992533,208900,"COLLINS CAPITAL LONG/SHORT II SPV II, LLC",805-4523546380
1992533,208900,"INFINITY SELECT FUND IV, LLC",805-3885818801
1992533,208900,"INFINITY AIT FUND, LLC",805-8280624370
1992533,208900,"EVERMORE SPV II FUND, L.L.C.",805-3133584334
1992533,208900,"QUEST SPV FUND L.L.C.",805-2723572065
2004225,363132,"POWER SUSTAINABLE INFRASTRUCTURE CREDIT FUND I (ONSHORE) FEEDER L.P.",805-2258271359
2005124,1810,"HAIDAR JUPITER FUND LLC",805-2361964799
2005124,1810,"HAIDAR JUPITER INTERNATIONAL LTD.",805-8137044694
2004577,398620,"LC NV22 INVESTOR, LLC",805-6742934801
2004577,483942,"LESTE PAM PORTFOLIO 2 CLUB DEAL, LP",805-1613165788
2004891,425916,"RUSHMONT PURE ALPHA FUND, LTD.",805-4526584475
1997098,223858,"STEAMBOAT CAPITAL PARTNERS OFFSHORE FUND, LTD.",805-6557574842
1997098,223858,"STEAMBOAT CAPITAL PARTNERS FUND, LP",805-5356401956
2005598,355003,"25-30 COLUMBIA OFFSHORE FEEDER FUND, L.P.",805-2746860782
2005598,355937,"ONE DALTON OFFSHORE FEEDER FUND, LTD.",805-7018869413
2005598,355096,"601 WEST OFFSHORE FEEDER FUND, L.P.",805-1282908885
2005598,354998,"25-30 COLUMBIA OFFSHORE FEEDER FUND, L.P.",805-2746860782
2005598,355062,"435 NORTH MICHIGAN OFFSHORE FEEDER FUND, L.P.",805-2782148518
2005598,355091,"601 WEST MEMBER, LLC",805-2601979322
2005598,355923,"ONE DALTON MEMBER, LLC",805-3756520196
2005598,354986,"25-30 COLUMBIA MEMBER, LLC",805-5999692382
2005598,355057,"435 NORTH MICHIGAN MEMBER LLC",805-2934319278
1989250,169794,"MARATHON EUROPEAN CREDIT OPPORTUNITY FUND III, LP",805-7400456055
2000534,359064,"OCA BRIGADE CREDIT DISLOCATION FUND SEGREGATED PORTFOLIO",805-9802729720
2000887,372382,"16ROCK MUNICIPAL OPPORTUNITIES ONSHORE FUND LP",805-2521273838
2000887,372382,"16ROCK MUNICIPAL OPPORTUNITIES OFFSHORE FUND LP",805-2178086755
2001231,372382,"16ROCK MUNICIPAL OPPORTUNITIES ONSHORE FUND LP",805-2521273838
2001231,372382,"16ROCK MUNICIPAL OPPORTUNITIES OFFSHORE FUND LP",805-2178086755
2001386,229720,"CINCTIVE GLOBAL FUND LTD",805-1745558750
2001386,229720,"CINCTIVE GLOBAL FUND LP",805-7699901273
2001386,320884,"CINCTIVE GLOBAL FUND LP (CLASS Q)",805-6314716573
2001386,320884,"CINCTIVE GLOBAL FUND LTD (CLASS Q)",805-7117295513
2001285,176984,"GROSVENOR INSTITUTIONAL PARTNERS, LTD.",805-6778443036
2001285,435894,"GCM GROSVENOR PRIVATE WEALTH CO-INVESTMENT FUND SPC",805-4086487796
2001285,436014,"CUSTOMIZED INFRASTRUCTURE STRATEGIES (CAYMAN), L.P.",805-9673842981
2001285,435994,"GCM GROSVENOR INFRASTRUCTURE PARTNERS (CAYMAN)HOLDINGS, L.P.",805-2978162140
2001285,435984,"GCM GROSVENOR CUSTOM CO-INVESTMENT FEEDER FUND, L.P",805-1756839891
2001285,435996,"GCM GROSVENOR DIVERSIFIED PARTNERS III (CAYMAN), L.P.",805-3562660760
2001285,435981,"GCM GROSVENOR GPS PRIVATE MARKETS FEEDER FUND, L.P.",805-7682392798
2001285,436063,"GCM GROSVENOR PREMIER MANAGERS ASIA HOLDINGS AIV, L.P.",805-1789677186
2001285,177006,"GROSVENOR OPPORTUNISTIC CREDIT FUND III, LTD.",805-4803030869
2001285,176984,"GROSVENOR INSTITUTIONAL PARTNERS (PF), LTD.",805-8537281582
2001285,216640,"LABOR IMPACT FEEDER FUND, L.P.",805-8806456856
2001285,235274,"GROSVENOR OPPORTUNISTIC MULTI-CREDIT FUND C, LTD.",805-6846990089
2001285,177011,"GROSVENOR PORTFOLIO COMPLETION STRATEGIES FUND FBO MCG CLIENTS L.P. - OPPORTUNISTIC PORTFOLIO SERIES",805-6613040664
2001285,435968,"GCM GROSVENOR CO-INVESTMENT OPPORTUNITIES CAYMAN FEEDER FUND III, L.P.",805-8794954963
2001285,420835,"GCM  GROSVENOR STRATEGIC CREDIT FUND II FEEDER, L.P.",805-1198988351
2001285,177015,"GCM GROSVENOR SPECIAL OPPORTUNITIES FUND, L.P.",805-9327194843
2001285,176984,"GROSVENOR INSTITUTIONAL PARTNERS (JPY) UNIT TRUST",805-1957758720
2001285,176984,"GROSVENOR INSTITUTIONAL PARTNERS, L.P.",805-7166294123
2001285,253351,"BHLP - BELMONT HARBOR FUND, LP",805-6671473328
2001285,253351,"BHLTD - BELMONT HARBOR FUND, LTD.",805-1835685218
2001285,185151,"GCM GROSVENOR OPPORTUNISTIC CREDIT FUND, LTD.",805-1108715230
2001285,216641,"GCM GROSVENOR MULTI-ASSET CLASS FUND II, LP",805-1819609154
2001285,176998,"GROSVENOR MULTI-STRATEGY LEVERAGED FEEDER FUND 1, L.P.",805-7709330367
2001285,176954,"GCM GROSVENOR OPPORTUNISTIC CREDIT FUND IV, LTD.",805-9132429275
2001285,176972,"GROSVENOR EMERGING MANAGER FUND (US), LP",805-6431974673
2001285,176972,"GROSVENOR EMERGING MANAGER FUND (CI), LP",805-9139230261
2001285,432762,"GCM GROSVENOR MULTI-ASSET CLASS FUND III (A), L.P.",805-3519987352
2001285,435962,"GCM GROSVENOR CO-INVESTMENT OPPORTUNITIES FEEDER FUND II, L.P.",805-5216200296
2001285,435908,"GCM GROSVENOR SECONDARY OPPORTUNITIES FEEDER FUND III, L.P",805-3540183537
2001285,435886,"GCM GROSVENOR PREMIER PRIVATE EQUITY PARTNERS HOLDINGS, L.P.",805-6959302362
2001285,435905,"GCM GROSVENOR SECONDARY OPPORTUNITIES FEEDER FUND II, L.P",805-8417465605
2001285,435944,"GCM GROSVENOR CARDINAL FEEDER FUND, L.P",805-1711979656
2001285,435903,"BMG GCM PRIVATE MARKETS (CAYMAN), L.P.",805-8528334564
2001285,435988,"GCM GROSVENOR CIS III OFFSHORE FEEDER FUND, L.P.",805-3605705168
2001285,435988,"GCM GROSVENOR CIS III ONSHORE FEEDER FUND, L.P.",805-1406803874
2001285,435925,"GCM GROSVENOR ADVANCE FEEDER FUND II, L.P.",805-6891034222
2001285,435900,"GCM GROSVENOR REAL ESTATE SOLUTIONS I FEEDER FUND, L.P.",805-1098605746
2001285,435968,"GCM GROSVENOR CO-INVESTMENT OPPORTUNITIES FEEDER FUND III, L.P",805-9591264023
2001285,435887,"GCM GROSVENOR PRIVATE EQUITY OPPORTUNITIES (CAYMAN), L.P",805-3537086697
2001285,436013,"CUSTOM CO-INVESTMENT FEEDER FUND 2022, L.P.",805-5186015926
2001285,436050,"GCM GROSVENOR NEW PATHWAYS FEEDER FUND, L.P.",805-6355482416
2001285,435933,"GCM GROSVENOR ADVANCE FEEDER FUND, L.P.",805-9483286473
2001285,435890,"GCM GROSVENOR PRIVATE EQUITY PARTNERS 2020 FEEDER FUND, L.P.",805-4466152624
2001285,435985,"GCM GROSVENOR CIS II OFFSHORE FEEDER FUND, L.P.",805-4766764623
2001285,435985,"GCM GROSVENOR CIS II ONSHORE FEEDER FUND, L.P.",805-4057457987
2001285,435974,"GCM GROSVENOR CO-INVESTMENT OPPORTUNITIES FEEDER FUND, L.P.",805-6904644855
2001285,435962,"GCM GROSVENOR CO-INVESTMENT OPPORTUNITIES CAYMAN FEEDER FUND II, L.P.",805-7710433038
2001285,372717,"PCIO HOLDINGS, LLC",805-9745398803
2001285,468181,"GCM GROSVENOR CREDIT SECONDARIES FUND I FEEDER, L.P.",805-9852986173
2001285,468016,"GCM GROSVENOR ELEVATE FEEDER FUND I, L.P.",805-4569078857
2001285,372537,"GCM GROSVENOR INFRASTRUCTURE ADVANTAGE FEEDER FUND II, L.P",805-5599077232
2001285,468117,"GCM GROSVENOR ELEVATE PARALLEL FEEDER FUND I, L.P.",805-8433487231
2001285,436063,"GCM GROSVENOR PREMIER MANAGERS - ASIA HOLDINGS AIV(DEUTSCHLAND), LIMITED",805-2526957533
2001285,436064,"GCM GROSVENOR PREMIER MANAGERS - ASIA HOLDINGS, L.P.",805-4917650005
2001285,284734,"GCM GROSVENOR DIVERSIFIED ALTERNATIVES ISSUER LLC",805-9143759488
2001285,177015,"GCM GROSVENOR SPECIAL OPPORTUNITIES FUND, LTD.",805-6211443803
2001285,184685,"MCG ALTSCAPE FUND, L.P.",805-2904882450
2001285,280370,"GCM GROSVENOR MULTI-ASSET CLASS FUND III, L.P",805-9759932173
2001285,319634,"GCM GROSVENOR STRATEGIC CREDIT SIDECAR FEEDER, L.P.",805-8586514373
2001285,319128,"ELECTRICAL WORKERS INFRASTRUCTURE FEEDER FUND, L.P.",805-2841242501
1989250,68253,"MARATHON EMERGING MARKETS BOND OFFSHORE FUND, LTD.",805-1675089041
1989250,169794,"MARATHON EUROPEAN CREDIT OPPORTUNITY OFFSHORE FUND III, LP",805-1078456724
1989250,311544,"MSPS INTERMEDIATE OFFSHORE FUND III, L.P.",805-6776241411
1989250,311544,"MARATHON SECURED PRIVATE STRATEGIES FUND III, L.P.",805-2397292357
1989250,246672,"MARATHON SECURED PRIVATE STRATEGIES FUND II, L.P. (SERIES A)",805-5862708610
1989250,311548,"MARATHON SECURED PRIVATE STRATEGIES OFFSHORE FUND III, L.P.",805-4779049874
1989250,311549,"MARATHON SECURED PRIVATE STRATEGIES FUND III, L.P.",805-2397292357
1989250,311549,"MARATHON SECURED PRIVATE STRATEGIES REIT III, LLC",805-8887066299
1989250,18679,"MARATHON BLUE (CAYMAN) FUND, LTD",805-8644684475
1989250,209631,"MARATHON CO-INVEST OPPORTUNITY INTERMEDIATE FUND LP",805-3425081136
1989250,311548,"MSPS INTERMEDIATE FUND III, LLC",805-2987770356
1989250,433061,"MARATHON MULTI-ASSET CREDIT FUND, L.P.",805-5914163393
1989250,433061,"MARATHON MULTI-ASSET CREDIT OFFSHORE FUND, LTD",805-1001940146
1989250,18142,"MARATHON SECURITIZED CREDIT FUND, LP",805-7306606723
1989250,422643,"MARATHON DISLOCATION FUND, L.P.",805-2767902116
1989250,422643,"MARATHON DISLOCATION OFFSHORE FUND, L.P.",805-2737368177
1989250,246672,"MARATHON SECURED PRIVATE STRATEGIES OFFSHORE FUND II, L.P.",805-9626264807
1989250,209631,"MARATHON EUROPEAN CRE OPPORTUNITY FUND, LTD - CLASS B",805-3969916797
1989250,311548,"MARATHON SECURED PRIVATE STRATEGIES FUND III, L.P.",805-2397292357
1989250,246677,"MARATHON SECURED PRIVATE STRATEGIES FUND II, L.P. (SERIES A)",805-5862708610
1989250,64496,"MARATHON EUROPEAN CRE OPPORTUNITY FUND, LTD. - CLASS A",805-8241778705
1989250,311544,"MARATHON SECURED PRIVATE STRATEGIES OFFSHORE FUND III, L.P.",805-4779049874
1989250,169794,"MARATHON EUROPEAN CREDIT OPPORTUNITY INTERMEDIATE FUND III, LP",805-5522907008
1989250,311549,"MARATHON SECURED PRIVATE STRATEGIES OFFSHORE FUND III, L.P.",805-4779049874
1989250,18679,"MARATHON BLUE LEGACY FUND, LTD",805-7387999572
1989250,57538,"MARATHON LOAN OPPORTUNITIES FUND, LP",805-1380358831
1989250,57538,"MARATHON LOAN OPPORTUNITIES OFFSHORE FUND, LTD.",805-3750313225
1989250,68253,"MARATHON EMERGING MARKETS BOND FUND, L.P.",805-4296083426
1989250,233889,"MARATHON DISTRESSED CREDIT FUND, LP",805-9218561447
1989250,246665,"MARATHON SECURED PRIVATE STRATEGIES OFFSHORE FUND II, L.P",805-9626264807
1989250,233889,"MARATHON DISTRESSED CREDIT INTERMEDIATE FUND",805-3836813049
1989250,246665,"MSPS INTERMEDIATE OFFSHORE FUND II, L.P.",805-9116051265
1989250,233890,"MARATHON DISTRESSED CREDIT (EUROPE) FUND",805-4037938910
1989250,233890,"MARATHON DISTRESSED CREDIT FUND LP",805-9218561447
1989250,233889,"MARATHON DISTRESSED CREDIT (EUROPE) FUND",805-4037938910
1989250,246665,"MARATHON SECURED PRIVATE STRATEGIES FUND II, L.P. (SERIES A)",805-5862708610
1989250,254185,"MARATHON STEPSTONE FUND LP",805-7108968830
1989250,254289,"MARATHON ECO IV (FEEDER) LP",805-5840084944
1989250,313824,"MARATHON PACESETTER HIGH-YIELD (CAYMAN) FUND, LTD.",805-2980742963
1989250,313824,"MARATHON PACESETTER HIGH-YIELD FUND, L.P.",805-5716726198
1989250,246677,"MARATHON SECURED PRIVATE STRATEGIES OFFSHORE FUND II, L.P.",805-9626264807
1989250,17680,"MARATHON SPECIAL OPPORTUNITY FUND, LP",805-7009021753
1989250,246672,"MSPS INTERMEDIATE FUND II, LLC",805-9116051265
1989250,233890,"MARATHON DISTRESSED CREDIT INTERMEDIATE FUND",805-3836813049
1989250,18142,"MARATHON SECURITIZED CREDIT FUND, LTD",805-6435474212
1989250,254289,"MARATHON (MAM) ECO IV (FEEDER) SCSP SICAV-RAIF",805-9296024937
1989250,233890,"MDCF INTERMEDIATE LLC",805-4079586425
1989250,191234,"MAM CORPORATE LOAN FEEDER FUND",805-4543593657
2005708,379001,"CHICAGO ATLANTIC CREDIT OPPORTUNITIES III, LP",805-8567587412
2005708,278104,"CHICAGO ATLANTIC FUND (OFFSHORE), L.P.",805-9789783068
2005708,379001,"CHICAGO ATLANTIC CO3 (OFFSHORE), LP",805-6023898059
2005708,480623,"CHICAGO ATLANTIC CREDIT OPPORTUNITIES, LLC",805-2135922301
2005708,480623,"CHICAGO ATLANTIC CO FUND, LP",805-1821184850
2005655,373356,"AAF EMPLOYEE CO-INVESTMENT, L.P.",805-8951456855
2005655,373238,"ALPINVEST CO-INVESTMENT FUND (OFFSHORE FEEDER) VII, L.P.",805-6373803447
2005655,373328,"ACF VIII EMPLOYEE CO-INVESTMENT, L.P.",805-4323456538
2005655,373328,"ACF VIII EMPLOYEE CO-INVESTMENT (NON-U.S.), L.P.",805-6678424721
2005655,373278,"ALPINVEST PRIMARY US CO-INVEST, L.P.",805-4971621788
2005655,373228,"ALPINVEST FEEDER (EURO) V C.V.",805-8600713096
2005655,373221,"ASF V CO-INVEST LTD.",805-8429978504
2005655,373327,"ALPINVEST SECONDARIES FUND (OFFSHORE FEEDER) VII, L.P.",805-3886146046
2005655,375000,"ASPF II 2022-I (ONSHORE FEEDER), L.P.",805-1463547455
2005655,375000,"ASPF II EMPLOYEE CO-INVESTMENT (NON U.S.), L.P.",805-7695163254
2005655,373353,"ALPINVEST ATOM FUND (OFFSHORE FEEDER), L.P.",805-7798138727
2005655,373356,"AAF EMPLOYEE CO-INVESTMENT (NON-U.S.), L.P.",805-3791618877
2005655,373330,"ALPINVEST CO-INVESTMENT FUND (OFFSHORE FEEDER) VIII, L.P.",805-3505704235
2005655,373237,"ACF VII EMPLOYEE CO-INVESTMENT (NON-U.S.), L.P",805-3763721598
2005655,373323,"ASF VII EMPLOYEE CO-INVESTMENT, L.P.",805-1232582892
2005655,373278,"ALPINVEST PRIMARY NON-US CO-INVEST, L.P.",805-2202890545
2005655,375014,"ASP GROVE (CAYMAN), L.P.",805-9098668816
2005655,374982,"ASF VIII EMPLOYEE CO-INVESTMENT, L.P.",805-3784029039
2005655,374991,"ALPINVEST STRATEGIC PORTFOLIO FINANCE FUND (OFFSHORE FEEDER) II, L.P.",805-9442848312
2005655,375015,"ASP JORDAN (CAYMAN), L.P.",805-6825268171
2005655,373223,"ALPINVEST SECONDARIES FUND (OFFSHORE FEEDER) V, L.P.",805-5031320182
2005655,375023,"ASP MARTIN (CAYMAN), L.P.",805-2875007563
2005655,373236,"ALPINVEST SECONDARIES FUND (OFFSHORE FEEDER) VI, L.P.",805-8898345502
2005655,375033,"ASPF OCEANUS (CAYMAN), L.P.",805-8016639012
2005655,373695,"ALPINVEST ATOM FUND (OFFSHORE FEEDER) II, L.P.",805-5778976421
2005655,373290,"ALPINVEST ACCESS CAYMAN FEEDER, L.P.",805-6963016536
2005655,374976,"ALPINVEST SECONDARIES FUND (OFFSHORE FEEDER) VIII, L.P.",805-8019834067
2005655,468913,"ASPF BEAGLE PARENT, L.P.",805-8246401143
2005655,468922,"ALP CFO 2024 (ONSHORE FEEDER), L.P.",805-5414006396
2005655,468899,"ASPF OCEANUS UNITRANCHE (CAYMAN), L.P.",805-1128992640
2005655,468922,"ALP CFO 2024 (OFFSHORE FEEDER), L.P.",805-3277324865
2005655,468913,"ASPF BEAGLE CO-INVESTMENT (NON-U.S.), L.P.",805-4814389505
2005655,373229,"ASF VI CO-INVESTMENT, L.P.",805-2191772624
2005655,373229,"ASF VI CO-INVESTMENT (NON-U.S.), L.P.",805-5564187077
2005655,373237,"ACF VII EMPLOYEE CO-INVESTMENT, L.P.",805-9134349506
2005655,374982,"ASF VIII EMPLOYEE CO-INVESTMENT (NON-U.S.), L.P.",805-3909393831
2005655,373323,"ASF VII EMPLOYEE CO-INVESTMENT (NON-U.S.), L.P.",805-4550992775
2001433,274365,"CAPITAL GROUP ALTERNATIVE STRATEGIES FUND, LP",805-3479520650
2001433,274365,"CAPITAL GROUP ALTERNATIVE STRATEGIES FUND (OFFSHORE), LP",805-7576633527
2001463,274365,"CAPITAL GROUP ALTERNATIVE STRATEGIES FUND, LP",805-3479520650
2001463,274365,"CAPITAL GROUP ALTERNATIVE STRATEGIES FUND (OFFSHORE), LP",805-7576633527
2004218,17965,"AACP INVESTORS II, LP",805-3824229813
2004218,18014,"AACP INVESTORS, LP",805-4714999163
2004218,18014,"AACP DEBT INVESTORS, L.P.",805-9287917934
2004218,21956,"AACP TAX-EXEMPT INVESTORS III, L.P.",805-1564119432
2004218,253437,"AACP TAX-EXEMPT INVESTORS VI, L.P.",805-5055589277
2004218,253580,"AACP TAX-EXEMPT INVESTORS VI (ERISA), L.P.",805-8796128525
2006165,484874,"PRIVATE EQUITY 2025- 2026 VINTAGE FUND, A SERIES OF 3 ALPHA SERIES FUNDS, LP",805-9871668293
2006222,287685,"MONROE CAPITAL PRIVATE CREDIT VERSAILLES FEEDER COMPARTMENT 2 ICAV",805-3903359744
2006222,240557,"NINEPOINT-MONROE U.S. PRIVATE DEBT FUND - CANADIAN $ HEDGED",805-9484640335
2006222,362838,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND V (UNLEVERAGED) LP",805-3944166756
2006222,362730,"MONROE CAPITAL OPPORTUNISTIC II PRIVATE CREDIT INTERMEDIATE ICAV",805-9481746276
2006222,362730,"MONROE CAPITAL OPPORTUNISTIC II PRIVATE CREDIT (DELAWARE) FEEDER FUND LP",805-6336696173
2006222,264441,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE IV (UNLEVERAGED) SCSP",805-5890719676
2006222,264441,"MONROE CAPITAL PRIVATE CREDIT (LUX) FEEDER FUND IV (UNLEVERAGED) SCSP",805-9061925817
2006222,362838,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE FUND V (UNLEVERAGED) SCSP SICAV-RAIF",805-1985875256
2006222,362826,"MONROE CAPITAL PRIVATE CREDIT (LUX) NON-TREATY FEEDER FUND V SCSP SICAV-RAIF",805-6538991849
2006222,240563,"MONROE CAPITAL OPPORTUNISTIC PRIVATE CREDIT (DELAWARE) FEEDER FUND LP",805-9925180371
2006222,240563,"MONROE CAPITAL OPPORTUNISTIC PRIVATE CREDIT (CAYMAN) FEEDER FUND LP",805-1873027942
2006222,287685,"MONROE CAPITAL PRIVATE CREDIT VERSAILLES FEEDER ICAV",805-1637599304
2006222,287685,"MONROE CAPITAL PRIVATE CREDIT VERSAILLES ONTARIO FEEDER FUND LP",805-6080619325
2006222,362730,"MONROE CAPITAL OPPORTUNISTIC II PRIVATE CREDIT (LUX) FEEDER FUND SCSP SICAV-RAIF",805-1919825509
2006222,362730,"MONROE CAPITAL OPPORTUNISTIC II PRIVATE CREDIT (LUX) TREATY FEEDER FUND SCSP SICAV-RAIF",805-1052466018
2006222,203859,"MONROE CAPITAL PRIVATE CREDIT FUND III (CAIS) LP",805-3404503601
2006222,240557,"NINEPOINT-MONROE U.S. PRIVATE DEBT FUND",805-9628537904
2006222,264448,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE IV ICAV",805-3131676593
2006222,264441,"MONROE CAPITAL PRIVATE CREDIT (CAYMAN) FEEDER FUND IV (UNLEVERAGED) LP",805-6966639640
2006222,264441,"MONROE CAPITAL PRIVATE CREDIT FEEDER FUND IV (UNLEVERAGED) STRUCTURED NOTE LP",805-7017517355
2006222,223418,"MONROE CAPITAL PRIVATE FEEDER FUND VT (C) LLC",805-3125540334
2006222,264441,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND IV (UNLEVERAGED) LP",805-7264358399
2006222,264441,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE IV (UNLEVERAGED) ICAV",805-1056695604
2006222,240563,"MONROE CAPITAL OPPORTUNISTIC PRIVATE CREDIT INTERMEDIATE ICAV",805-2248859524
2006222,223418,"MONROE CAPITAL PRIVATE FEEDER FUND VT (B) LLC",805-8794861206
2006222,174636,"MONROE CAPITAL PRIVATE CREDIT FUND II (CAIS) LP",805-2202442438
2006222,264448,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND IV LP",805-9923163313
2006222,223418,"MONROE CAPITAL PRIVATE FEEDER FUND VT (D) LLC",805-9086314273
2006222,223418,"MONROE CAPITAL PRIVATE FEEDER FUND VT (A) LLC",805-8929516020
2006222,264448,"MONROE CAPITAL PRIVATE CREDIT (CAYMAN) FEEDER FUND IV LP",805-2251579958
2006222,362826,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND V LP",805-4335680975
2006222,362826,"MONROE CAPITAL PRIVATE CREDIT (LUX) TREATY FEEDER FUND V SCSP SICAV-RAIF",805-9634971169
2006222,362838,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE V (UNLEVERAGED) ICAV",805-4866716143
2006222,362838,"MONROE CAPITAL PRIVATE CREDIT (LUX) NON-TREATY FEEDER FUND V (UNLEVERAGED) SCSP SICAV-RAIF",805-9573567950
2006222,362838,"MONROE CAPITAL PRIVATE CREDIT (LUX) TREATY FEEDER FUND V (UNLEVERAGED) SCSP SICAV-RAIF",805-3563440977
2006222,362838,"MONROE CAPITAL PRIVATE CREDIT FEEDER FUND V (UNLEVERAGED) STRUCTURED NOTE LP",805-6555257959
2006222,362826,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE V ICAV",805-2937325940
2006327,193209,"NXT CAPITAL SENIOR LOAN FUND V FEEDER FUND, LP",805-9924913550
2006327,59598,"NXT CAPITAL SENIOR LOAN FUND II FEEDER FUND, LP",805-2923284081
2006327,367803,"NXT CAPITAL SENIOR LOAN FUND VII FEEDER FUND, LP",805-8094159247
2006327,269597,"NXT CAPITAL SENIOR LOAN FUND VI FEEDER FUND (UL), LP",805-9886971887
2006327,245572,"NXT CAPITAL SENIOR LOAN FUND VI FEEDER FUND (L), LP",805-4642073186
2006933,456148,"ACASTA ENERGY EVOLUTION FUND",805-1084583143
2006933,456148,"ACASTA ENERGY EVOLUTION FUND LP",805-2952031863
2006839,490781,"RIVULET CAPITAL LONG ONLY PARTNERS, LP",805-1720775827
2006839,490781,"RIVULET CAPITAL LONG ONLY OFFSHORE FUND, LTD",805-2562417559
2006839,44171,"RIVULET CAPITAL PARTNERS, LP",805-5921555971
2006839,44171,"RIVULET CAPITAL OFFSHORE FUND, LTD.",805-7844789620
2007035,34376,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 4",805-3030404413
2007035,372404,"WM ALTERNATIVES WNT TREND FUND LIMITED",805-4458515700
2007035,372404,"WM ALTERNATIVES WNT TREND FUND LLC",805-8270223960
2007035,372565,"WILSHIRE NEW WAVES FUND, L.P.",805-7949185676
2007035,27809,"WILSHIRE ASIA PRIVATE MARKETS FUND VIII (OFFSHORE), L.P.",805-6693225579
2007035,34376,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 1",805-4445677491
2007035,27814,"WILSHIRE U.S. PRIVATE MARKETS FUND VIII (OFFSHORE), L.P.",805-5605942234
2007035,27840,"WILSHIRE EUROPEAN PRIVATE MARKETS FUND VIII (OFFSHORE), L.P.",805-1417633156
2007035,34376,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 2",805-3023354480
2007035,27880,"WILSHIRE PRIVATE MARKETS JAPAN UNIT TRUST SERIES C TRUST",805-6372625089
2007035,34376,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 3",805-7858128430
2007035,432002,"WILSHIRE BRIDGEWATER MANAGED ALPHA FUND LIMITED",805-2012191580
2007035,432002,"WILSHIRE BRIDGEWATER MANAGED ALPHA (IRELAND) FUND",805-5318741458
